,PseudoTime0,PseudoTime1
E121_1_762,,1.762
E137_0_801,0.801,
E14_4_406,,4.406
E102_3_845,,3.845
E84_7_93,,7.93
E137_3_124,3.124,
E136_7_369,,7.369
E2_4_966,,4.966
E112_1_282,1.282,
E115_7_61,7.61,
E21_2_563,,2.563
E144_1_442,1.442,
E129_0_881,,0.881
E27_1_202,1.202,
E71_6_568,6.568,
E37_7_449,7.449,
E125_4_886,4.886,
E36_0_641,,0.641
E56_7_85,,7.85
E41_5_927,5.927,
E70_2_483,2.483,
E27_2_163,2.163,
E92_6_408,6.408,
E100_6_408,,6.408
E13_3_204,,3.204
E134_0_08,0.08,
E106_0_801,,0.801
E69_2_964,2.964,
E144_6_889,6.889,
E4_7_77,7.77,
E113_4_566,4.566,
E88_7_209,7.209,
E81_4_085,,4.085
E75_0_401,0.401,
E21_1_202,,1.202
E147_0_961,,0.961
E56_3_044,,3.044
E1_2_643,2.643,
E44_1_442,,1.442
E65_4_486,4.486,
E56_6_728,,6.728
E36_4_806,,4.806
E143_2_563,2.563,
E49_7_85,7.85,
E78_4_245,,4.245
E4_6_168,6.168,
E35_1_922,1.922,
E115_3_364,3.364,
E138_6_728,,6.728
E31_2_884,,2.884
E30_5_367,5.367,
E89_5_927,5.927,
E38_6_488,,6.488
E41_0_401,0.401,
E97_5_046,,5.046
E137_1_442,1.442,
E72_0_401,0.401,
E137_1_282,1.282,
E67_6_408,,6.408
E54_6_248,,6.248
E6_7_85,,7.85
E140_6_648,6.648,
E74_4_566,,4.566
E140_0_16,0.16,
E22_7_529,7.529,
E110_3_605,,3.605
E125_4_486,4.486,
E101_6_889,6.889,
E17_5_287,,5.287
E8_6_969,6.969,
E61_7_049,,7.049
E33_3_444,,3.444
E75_4_005,4.005,
E111_0_481,,0.481
E4_2_003,2.003,
E100_7_77,,7.77
E37_3_364,3.364,
E117_7_85,7.85,
E40_3_284,3.284,
E122_2_003,2.003,
E0_0_641,,0.641
E37_5_927,5.927,
E46_2_563,2.563,
E2_7_77,,7.77
E97_1_602,,1.602
E76_1_602,1.602,
E126_2_323,,2.323
E88_0_721,0.721,
E94_7_049,7.049,
E99_7_529,,7.529
E29_5_927,5.927,
E37_4_646,4.646,
E133_1_362,1.362,
E55_0_16,0.16,
E110_1_202,,1.202
E119_3_204,3.204,
E120_3_845,3.845,
E105_0_481,,0.481
E73_7_93,7.93,
E23_3_204,,3.204
E29_6_809,6.809,
E121_3_044,,3.044
E70_6_488,6.488,
E5_6_568,6.568,
E73_6_168,6.168,
E32_5_527,,5.527
E109_2_403,2.403,
E76_2_403,2.403,
E44_7_049,,7.049
E103_0_961,0.961,
E50_3_605,,3.605
E133_5_527,5.527,
E133_3_444,3.444,
E81_6_408,,6.408
E64_3_765,,3.765
E81_5_207,,5.207
E83_6_488,6.488,
E6_4_966,,4.966
E41_3_204,3.204,
E94_2_964,2.964,
E136_0_481,,0.481
E17_5_126,,5.126
E33_7_049,,7.049
E144_2_804,2.804,
E83_7_049,7.049,
E139_2_243,2.243,
E15_7_93,,7.93
E85_5_367,,5.367
E101_6_088,6.088,
E44_1_282,,1.282
E101_2_804,2.804,
E124_1_121,,1.121
E98_4_566,4.566,
E56_0_721,,0.721
E114_4_566,4.566,
E35_7_93,7.93,
E141_3_204,,3.204
E100_4_005,,4.005
E26_7_289,,7.289
E90_2_323,2.323,
E73_0_481,0.481,
E5_4_165,4.165,
E37_0_401,0.401,
E141_4_806,,4.806
E39_5_847,,5.847
E67_0_16,,0.16
E121_5_447,,5.447
E29_4_005,4.005,
E98_4_646,4.646,
E15_6_568,,6.568
E126_6_088,,6.088
E111_4_806,,4.806
E39_4_406,,4.406
E137_1_041,1.041,
E103_0_721,0.721,
E140_4_726,4.726,
E70_0_641,0.641,
E59_6_568,6.568,
E137_2_403,2.403,
E141_4_726,,4.726
E62_0_721,,0.721
E132_2_643,,2.643
E81_4_005,,4.005
E123_6_728,,6.728
E61_6_008,,6.008
E64_1_362,,1.362
E96_4_005,4.005,
E64_7_209,,7.209
E2_0_24,,0.24
E87_1_842,1.842,
E84_2_083,,2.083
E80_6_648,6.648,
E27_3_444,3.444,
E96_3_524,3.524,
E139_7_129,7.129,
E46_1_121,1.121,
E102_5_847,,5.847
E114_5_607,5.607,
E109_0_481,0.481,
E86_0_721,,0.721
E21_0_08,,0.08
E2_5_927,,5.927
E149_5_287,5.287,
E41_2_243,2.243,
E0_0_0,,0.0
E45_7_209,7.209,
E27_5_847,5.847,
E126_2_723,,2.723
E122_0_721,0.721,
E55_6_328,6.328,
E96_5_367,5.367,
E23_1_682,,1.682
E144_4_165,4.165,
E93_3_284,3.284,
E101_6_248,6.248,
E50_3_444,,3.444
E39_3_044,,3.044
E13_2_403,,2.403
E113_6_728,6.728,
E143_2_964,2.964,
E86_4_646,,4.646
E23_3_925,,3.925
E37_7_129,7.129,
E78_7_85,,7.85
E73_0_08,0.08,
E103_2_884,2.884,
E149_7_449,7.449,
E13_7_85,,7.85
E144_5_847,5.847,
E105_7_449,,7.449
E124_3_124,,3.124
E123_5_767,,5.767
E56_4_726,,4.726
E32_3_685,,3.685
E38_4_406,,4.406
E21_7_209,,7.209
E1_3_124,3.124,
E132_1_202,,1.202
E21_2_884,,2.884
E62_3_605,,3.605
E0_2_323,,2.323
E122_5_767,5.767,
E9_4_886,,4.886
E115_3_765,3.765,
E52_0_641,0.641,
E68_4_726,,4.726
E99_7_049,,7.049
E61_3_444,,3.444
E106_3_044,,3.044
E125_3_685,3.685,
E47_1_922,,1.922
E65_4_886,4.886,
E132_2_403,,2.403
E18_0_481,0.481,
E36_7_529,,7.529
E112_3_685,3.685,
E119_0_641,0.641,
E137_6_889,6.889,
E24_2_723,2.723,
E93_5_607,5.607,
E83_4_566,4.566,
E116_7_85,,7.85
E112_1_362,1.362,
E20_6_889,,6.889
E140_6_168,6.168,
E119_7_529,7.529,
E3_0_961,0.961,
E53_4_886,,4.886
E80_5_767,5.767,
E26_2_884,,2.884
E1_0_24,0.24,
E96_5_687,5.687,
E53_0_641,,0.641
E96_5_207,5.207,
E88_5_767,5.767,
E109_7_77,7.77,
E20_5_847,,5.847
E2_4_806,,4.806
E108_5_847,5.847,
E129_1_041,,1.041
E79_6_809,,6.809
E108_6_889,6.889,
E21_7_93,,7.93
E63_7_129,,7.129
E76_4_646,4.646,
E135_5_046,,5.046
E76_5_927,5.927,
E91_1_522,,1.522
E26_0_08,,0.08
E73_3_685,3.685,
E49_3_925,3.925,
E62_5_126,,5.126
E64_0_481,,0.481
E48_2_243,,2.243
E37_1_121,1.121,
E68_4_886,,4.886
E113_3_364,3.364,
E45_0_32,0.32,
E13_6_088,,6.088
E142_4_566,4.566,
E47_2_323,,2.323
E132_3_284,,3.284
E18_5_527,5.527,
E2_2_563,,2.563
E148_2_163,,2.163
E145_7_289,7.289,
E76_0_32,0.32,
E102_6_008,,6.008
E120_7_93,7.93,
E6_2_884,,2.884
E96_3_124,3.124,
E113_5_046,5.046,
E88_2_643,2.643,
E33_4_005,,4.005
E15_1_762,,1.762
E3_3_124,3.124,
E94_1_442,1.442,
E66_2_723,,2.723
E100_7_129,,7.129
E91_6_648,,6.648
E9_6_809,,6.809
E56_0_08,,0.08
E46_1_202,1.202,
E80_5_046,5.046,
E139_0_881,0.881,
E39_0_24,,0.24
E141_0_481,,0.481
E113_7_61,7.61,
E19_0_0,,0.0
E106_7_049,,7.049
E144_4_486,4.486,
E34_3_444,3.444,
E93_2_483,2.483,
E74_7_85,,7.85
E30_4_325,4.325,
E138_2_884,,2.884
E99_3_284,,3.284
E94_6_969,6.969,
E50_2_964,,2.964
E62_6_008,,6.008
E115_2_163,2.163,
E90_0_721,0.721,
E108_3_765,3.765,
E124_6_008,,6.008
E48_4_886,,4.886
E33_5_126,,5.126
E40_3_124,3.124,
E72_7_77,7.77,
E134_4_486,4.486,
E105_7_049,,7.049
E42_6_248,,6.248
E141_2_323,,2.323
E55_6_889,6.889,
E29_2_723,2.723,
E106_4_005,,4.005
E145_5_767,5.767,
E67_2_243,,2.243
E126_0_08,,0.08
E112_2_643,2.643,
E54_7_369,,7.369
E27_6_728,6.728,
E2_2_804,,2.804
E110_5_287,,5.287
E25_7_049,7.049,
E65_1_121,1.121,
E70_0_721,0.721,
E3_4_245,4.245,
E10_6_648,,6.648
E102_1_362,,1.362
E29_2_003,2.003,
E69_3_845,3.845,
E142_3_204,3.204,
E113_0_24,0.24,
E1_3_845,3.845,
E45_0_881,0.881,
E90_7_049,7.049,
E62_7_61,,7.61
E81_6_488,,6.488
E4_4_806,4.806,
E19_7_289,,7.289
E80_4_886,4.886,
E145_3_364,3.364,
E38_2_643,,2.643
E34_3_925,3.925,
E119_3_284,3.284,
E36_7_209,,7.209
E99_6_648,,6.648
E42_7_129,,7.129
E52_0_801,0.801,
E10_0_24,,0.24
E61_1_041,,1.041
E55_4_245,4.245,
E9_0_08,,0.08
E122_0_24,0.24,
E31_0_32,,0.32
E84_4_325,,4.325
E23_1_842,,1.842
E139_2_483,2.483,
E4_0_881,0.881,
E6_5_767,,5.767
E140_4_085,4.085,
E108_0_561,0.561,
E136_0_961,,0.961
E83_5_207,5.207,
E106_0_16,,0.16
E104_6_728,,6.728
E48_6_168,,6.168
E21_0_961,,0.961
E141_0_561,,0.561
E26_4_486,,4.486
E48_5_046,,5.046
E116_0_32,,0.32
E30_6_408,6.408,
E48_0_401,,0.401
E6_5_447,,5.447
E8_0_16,0.16,
E28_5_527,,5.527
E146_1_442,1.442,
E127_3_685,,3.685
E145_2_723,2.723,
E39_2_804,,2.804
E70_6_728,6.728,
E34_2_804,2.804,
E24_2_163,2.163,
E121_3_124,,3.124
E113_2_003,2.003,
E34_6_248,6.248,
E13_5_126,,5.126
E142_0_961,0.961,
E107_3_685,,3.685
E129_1_522,,1.522
E75_5_447,5.447,
E120_2_483,2.483,
E70_5_046,5.046,
E109_0_641,0.641,
E108_7_529,7.529,
E116_7_369,,7.369
E89_7_85,7.85,
E105_3_444,,3.444
E90_1_121,1.121,
E79_7_449,,7.449
E75_6_088,6.088,
E5_7_77,7.77,
E135_4_005,,4.005
E141_6_568,,6.568
E104_6_088,,6.088
E18_2_243,2.243,
E140_2_323,2.323,
E91_5_207,,5.207
E60_5_927,5.927,
E126_4_726,,4.726
E132_7_61,,7.61
E81_3_605,,3.605
E108_3_044,3.044,
E123_2_964,,2.964
E7_7_449,,7.449
E14_2_163,,2.163
E56_6_648,,6.648
E8_0_961,0.961,
E69_5_367,5.367,
E88_0_32,0.32,
E135_1_121,,1.121
E22_1_922,1.922,
E70_7_129,7.129,
E65_4_005,4.005,
E146_4_165,4.165,
E38_7_209,,7.209
E119_3_524,3.524,
E89_0_16,0.16,
E26_2_323,,2.323
E82_4_486,4.486,
E140_4_966,4.966,
E45_6_408,6.408,
E44_7_85,,7.85
E31_0_641,,0.641
E147_5_287,,5.287
E85_2_643,,2.643
E37_7_049,7.049,
E144_5_126,5.126,
E112_0_401,0.401,
E104_1_442,,1.442
E89_7_61,7.61,
E24_5_287,5.287,
E101_6_328,6.328,
E8_7_61,7.61,
E86_5_527,,5.527
E119_5_287,5.287,
E50_6_168,,6.168
E36_5_126,,5.126
E19_2_884,,2.884
E101_7_529,7.529,
E109_4_325,4.325,
E145_0_801,0.801,
E30_4_966,4.966,
E67_3_765,,3.765
E117_4_726,4.726,
E52_4_486,4.486,
E100_2_804,,2.804
E38_0_32,,0.32
E44_2_243,,2.243
E51_6_728,,6.728
E46_2_323,2.323,
E123_5_367,,5.367
E90_0_08,0.08,
E134_7_61,7.61,
E6_7_289,,7.289
E112_0_801,0.801,
E88_0_561,0.561,
E15_7_85,,7.85
E29_4_566,4.566,
E114_4_325,4.325,
E144_3_845,3.845,
E119_7_93,7.93,
E18_5_927,5.927,
E13_0_721,,0.721
E99_1_041,,1.041
E93_0_641,0.641,
E109_5_046,5.046,
E71_4_726,4.726,
E25_6_328,6.328,
E22_0_561,0.561,
E77_2_323,2.323,
E113_4_325,4.325,
E42_4_085,,4.085
E105_0_961,,0.961
E40_3_204,3.204,
E141_2_804,,2.804
E17_2_083,,2.083
E69_5_447,5.447,
E83_2_003,2.003,
E84_6_488,,6.488
E129_2_884,,2.884
E19_1_202,,1.202
E146_7_93,7.93,
E48_6_008,,6.008
E77_3_124,3.124,
E7_0_721,,0.721
E5_0_08,0.08,
E86_0_641,,0.641
E41_1_362,1.362,
E44_2_964,,2.964
E67_2_003,,2.003
E116_2_804,,2.804
E3_7_529,7.529,
E139_2_083,2.083,
E104_7_369,,7.369
E123_3_685,,3.685
E78_5_046,,5.046
E36_7_049,,7.049
E71_0_641,0.641,
E49_7_529,7.529,
E41_7_69,7.69,
E49_4_726,4.726,
E91_5_046,,5.046
E67_5_687,,5.687
E0_2_563,,2.563
E104_6_168,,6.168
E9_7_049,,7.049
E94_5_607,5.607,
E146_3_605,3.605,
E115_5_767,5.767,
E15_4_005,,4.005
E111_4_245,,4.245
E142_5_126,5.126,
E84_3_925,,3.925
E43_4_005,4.005,
E108_1_522,1.522,
E61_4_966,,4.966
E86_3_925,,3.925
E82_5_847,5.847,
E149_7_61,7.61,
E33_0_32,,0.32
E104_6_969,,6.969
E119_4_005,4.005,
E95_1_522,,1.522
E35_3_925,3.925,
E49_4_406,4.406,
E78_6_008,,6.008
E117_4_165,4.165,
E146_1_842,1.842,
E133_0_0,0.0,
E134_0_24,0.24,
E149_1_762,1.762,
E31_0_881,,0.881
E92_6_008,6.008,
E135_1_282,,1.282
E101_7_449,7.449,
E109_2_964,2.964,
E13_5_367,,5.367
E140_0_0,0.0,
E129_4_085,,4.085
E70_1_442,1.442,
E24_6_648,6.648,
E67_3_284,,3.284
E111_6_088,,6.088
E60_6_088,6.088,
E4_2_243,2.243,
E126_1_922,,1.922
E147_6_008,,6.008
E99_3_044,,3.044
E120_5_527,5.527,
E116_3_685,,3.685
E83_5_687,5.687,
E148_1_442,,1.442
E43_3_284,3.284,
E44_6_408,,6.408
E15_6_809,,6.809
E139_1_682,1.682,
E9_2_163,,2.163
E44_2_403,,2.403
E83_6_969,6.969,
E87_7_209,7.209,
E44_6_328,,6.328
E38_6_728,,6.728
E104_5_927,,5.927
E97_6_408,,6.408
E41_5_607,5.607,
E31_5_126,,5.126
E91_6_008,,6.008
E30_7_77,7.77,
E1_0_721,0.721,
E132_7_85,,7.85
E141_1_922,,1.922
E20_2_964,,2.964
E95_0_641,,0.641
E86_2_243,,2.243
E4_2_884,2.884,
E81_6_008,,6.008
E73_4_165,4.165,
E107_0_401,,0.401
E99_3_124,,3.124
E16_2_243,2.243,
E13_2_723,,2.723
E77_6_889,6.889,
E84_1_842,,1.842
E115_1_121,1.121,
E7_1_041,,1.041
E104_1_922,,1.922
E56_4_886,,4.886
E136_5_287,,5.287
E30_2_643,2.643,
E45_3_444,3.444,
E74_1_041,,1.041
E82_1_041,1.041,
E106_0_08,,0.08
E76_3_364,3.364,
E9_0_401,,0.401
E71_3_444,3.444,
E13_2_483,,2.483
E80_0_0,0.0,
E79_1_041,,1.041
E45_1_842,1.842,
E117_2_163,2.163,
E49_6_328,6.328,
E5_1_602,1.602,
E122_0_32,0.32,
E79_0_801,,0.801
E114_6_168,6.168,
E122_1_922,1.922,
E19_5_126,,5.126
E124_3_845,,3.845
E26_7_049,,7.049
E40_6_488,6.488,
E71_2_163,2.163,
E93_6_969,6.969,
E135_2_323,,2.323
E86_0_24,,0.24
E59_5_447,5.447,
E35_7_129,7.129,
E20_7_529,,7.529
E122_6_969,6.969,
E80_5_126,5.126,
E74_7_77,,7.77
E13_5_527,,5.527
E107_7_209,,7.209
E99_6_969,,6.969
E110_5_767,,5.767
E122_7_129,7.129,
E107_5_927,,5.927
E23_0_801,,0.801
E84_4_886,,4.886
E144_7_77,7.77,
E98_3_444,3.444,
E5_5_367,5.367,
E54_1_522,,1.522
E60_5_367,5.367,
E30_4_085,4.085,
E60_4_726,4.726,
E55_3_364,3.364,
E129_0_16,,0.16
E21_0_561,,0.561
E21_4_806,,4.806
E92_3_444,3.444,
E53_6_248,,6.248
E141_4_886,,4.886
E29_1_522,1.522,
E2_3_765,,3.765
E64_3_204,,3.204
E99_4_726,,4.726
E52_7_61,7.61,
E59_1_442,1.442,
E27_1_121,1.121,
E144_3_124,3.124,
E68_3_685,,3.685
E51_2_083,,2.083
E70_0_32,0.32,
E28_4_325,,4.325
E9_1_842,,1.842
E34_7_369,7.369,
E53_3_124,,3.124
E39_4_886,,4.886
E69_3_524,3.524,
E29_5_447,5.447,
E125_0_641,0.641,
E23_4_325,,4.325
E24_0_961,0.961,
E72_7_209,7.209,
E8_2_323,2.323,
E123_0_16,,0.16
E68_0_0,,0.0
E5_3_444,3.444,
E20_2_563,,2.563
E33_6_889,,6.889
E44_3_284,,3.284
E8_5_687,5.687,
E63_7_69,,7.69
E36_0_0,,0.0
E23_0_641,,0.641
E10_2_083,,2.083
E1_3_925,3.925,
E74_6_969,,6.969
E111_3_204,,3.204
E110_2_003,,2.003
E49_0_401,0.401,
E37_2_804,2.804,
E48_5_767,,5.767
E29_0_16,0.16,
E105_7_93,,7.93
E71_7_85,7.85,
E16_2_723,2.723,
E79_2_243,,2.243
E136_2_083,,2.083
E123_0_721,,0.721
E112_3_524,3.524,
E117_2_804,2.804,
E94_0_08,0.08,
E102_4_886,,4.886
E86_7_369,,7.369
E106_2_163,,2.163
E30_2_163,2.163,
E28_5_607,,5.607
E135_5_126,,5.126
E134_5_287,5.287,
E40_3_444,3.444,
E104_5_287,,5.287
E83_2_884,2.884,
E139_7_289,7.289,
E144_0_32,0.32,
E43_3_605,3.605,
E111_3_124,,3.124
E91_4_085,,4.085
E121_2_804,,2.804
E20_6_728,,6.728
E105_7_129,,7.129
E147_3_524,,3.524
E103_3_364,3.364,
E124_2_884,,2.884
E34_2_403,2.403,
E71_4_325,4.325,
E98_7_209,7.209,
E98_2_563,2.563,
E127_5_927,,5.927
E86_1_762,,1.762
E5_7_129,7.129,
E88_4_966,4.966,
E106_7_61,,7.61
E100_7_369,,7.369
E124_1_682,,1.682
E136_5_767,,5.767
E38_4_646,,4.646
E82_7_85,7.85,
E143_2_483,2.483,
E32_7_289,,7.289
E134_0_641,0.641,
E75_7_69,7.69,
E39_2_964,,2.964
E42_7_449,,7.449
E76_3_444,3.444,
E53_2_403,,2.403
E30_0_401,0.401,
E71_2_403,2.403,
E97_4_886,,4.886
E107_2_323,,2.323
E2_6_248,,6.248
E115_1_842,1.842,
E120_1_522,1.522,
E104_2_083,,2.083
E146_0_801,0.801,
E5_7_369,7.369,
E121_7_289,,7.289
E76_0_0,0.0,
E108_0_881,0.881,
E26_6_088,,6.088
E87_6_008,6.008,
E41_1_442,1.442,
E139_1_202,1.202,
E148_6_488,,6.488
E109_7_369,7.369,
E2_0_32,,0.32
E78_4_085,,4.085
E96_5_527,5.527,
E92_0_32,0.32,
E61_5_447,,5.447
E65_5_367,5.367,
E113_1_041,1.041,
E27_5_126,5.126,
E73_2_804,2.804,
E1_2_003,2.003,
E89_2_003,2.003,
E31_7_049,,7.049
E94_1_602,1.602,
E23_0_561,,0.561
E22_2_643,2.643,
E132_0_641,,0.641
E100_2_243,,2.243
E56_2_323,,2.323
E92_1_282,1.282,
E80_1_282,1.282,
E142_7_049,7.049,
E147_2_643,,2.643
E80_0_401,0.401,
E73_2_403,2.403,
E142_2_723,2.723,
E93_3_685,3.685,
E143_4_806,4.806,
E109_0_0,0.0,
E72_3_605,3.605,
E146_1_362,1.362,
E40_0_16,0.16,
E3_5_447,5.447,
E75_4_966,4.966,
E22_7_449,7.449,
E73_3_124,3.124,
E9_4_406,,4.406
E6_1_922,,1.922
E3_6_488,6.488,
E77_2_403,2.403,
E28_6_328,,6.328
E136_7_77,,7.77
E35_2_083,2.083,
E107_7_77,,7.77
E34_7_85,7.85,
E78_5_287,,5.287
E79_3_444,,3.444
E106_3_204,,3.204
E147_0_721,,0.721
E19_6_728,,6.728
