PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4,PseudoTime5
E130_2_054,79.0627101429955,NA,NA,NA,NA
E139_3_858,38.487649298556,NA,NA,NA,NA
E46_1_403,44.3540407197124,NA,NA,NA,NA
E109_4_659,NA,65.6917976837365,NA,NA,NA
E130_1_503,27.3916260252692,NA,NA,NA,NA
E29_4_108,NA,NA,46.9341007651991,NA,NA
E15_1_403,17.8611214920852,NA,NA,NA,NA
E72_1_253,79.0627101429955,NA,NA,NA,NA
E139_3_407,42.2616928545395,NA,NA,NA,NA
E134_2_305,NA,NA,NA,59.5345075819711,NA
E88_4_259,NA,NA,42.7578472461629,NA,NA
E35_3_557,NA,NA,NA,NA,50.4120559791505
E131_1_102,NA,NA,33.5606509771604,NA,NA
E24_1_954,NA,NA,64.0651173309556,NA,NA
E48_1_353,NA,NA,79.1958248232823,NA,NA
E127_1_403,NA,NA,35.242124931464,NA,NA
E17_4_208,NA,NA,43.3324850066446,NA,NA
E74_2_104,NA,34.7666045177592,NA,NA,NA
E44_3_307,NA,NA,NA,59.6923304067689,NA
E139_4_709,58.7337631328607,NA,NA,NA,NA
E112_1_453,79.0627101429955,NA,NA,NA,NA
E25_0_701,17.9864376626153,NA,NA,NA,NA
E149_3_707,52.8124550999054,NA,NA,NA,NA
E125_4_108,33.1520327503527,NA,NA,NA,NA
E22_2_054,NA,NA,79.1958248232823,NA,NA
E111_0_2,6.01794504224785,4.34206810730568,3.78555066034127,4.45576736877177,4.48984660379793
E50_3_707,NA,NA,56.2359571247129,NA,NA
E10_4_86,54.2504575825342,NA,NA,NA,NA
E138_3_607,44.3019317992503,NA,NA,NA,NA
E40_3_657,NA,NA,33.8286126970322,NA,NA
E119_1_904,NA,NA,NA,NA,52.5315744082357
E140_0_2,0,0,0,0,0
E69_1_353,30.0536032486436,NA,NA,NA,NA
E141_0_301,NA,NA,21.0355350227567,NA,NA
E86_4_259,NA,NA,50.859161176835,NA,NA
E141_0_05,1.35995520405238,1.31173397820443,1.30113035225976,1.32841806977671,1.32693162720599
E32_4_91,NA,NA,NA,61.4297387776949,NA
E13_2_655,NA,NA,69.3557682435253,NA,NA
E3_1_152,NA,NA,28.5846610130163,NA,NA
E50_2_455,NA,NA,79.1958248232823,NA,NA
E125_3_557,39.1781306177149,NA,NA,NA,NA
E77_2_806,NA,50.693199755775,NA,NA,NA
E99_3_707,NA,NA,57.0788355283115,NA,NA
E35_3_106,NA,NA,NA,NA,50.0536374191348
E94_0_251,12.4473463442845,NA,9.89262840945047,NA,NA
E74_2_355,NA,47.5105309403795,NA,NA,NA
E101_0_852,NA,NA,60.2740464698931,NA,NA
E55_2_104,NA,69.4214844361761,NA,NA,NA
E13_1_403,NA,NA,40.1118899588846,NA,NA
E11_1_854,NA,64.0551075060825,NA,NA,NA
E30_2_906,NA,69.4946611652417,NA,NA,NA
E105_4_459,NA,52.9122019054859,NA,NA,NA
E84_0_601,NA,NA,29.6135918679972,NA,NA
E104_0_802,NA,27.6555843254492,NA,NA,NA
E31_0_15,5.53180572682948,5.84419275984222,3.35164140006326,6.02869356892516,6.05842142453458
E123_2_906,67.0838895509099,NA,NA,NA,NA
E31_2_505,NA,NA,NA,NA,49.7586754642782
E54_0_351,8.53762450918893,4.60663800839245,4.06079045231668,4.79975370432018,4.84729944092379
E48_3_908,NA,NA,73.1755669820009,NA,NA
E69_4_659,NA,43.3278327478086,NA,NA,NA
E131_2_305,NA,NA,45.736888159388,NA,NA
E70_1_503,NA,74.5844414939422,NA,NA,NA
E118_1_904,NA,NA,41.149799044232,NA,NA
E1_2_204,73.3693722929921,NA,NA,NA,NA
E111_2_705,NA,NA,NA,63.715007703855,NA
E68_0_601,NA,NA,79.1958248232823,NA,NA
E77_1_553,NA,58.8025183467566,NA,NA,NA
E46_0_501,14.7501309398624,NA,9.69084877697604,NA,NA
E56_1_453,19.9211787225816,NA,NA,NA,NA
E42_4_559,NA,58.1428890441728,NA,NA,NA
E97_0_752,NA,22.6172165846507,NA,NA,NA
E142_3_808,69.0365804098666,NA,NA,NA,NA
E143_3_307,NA,74.8906134964756,NA,NA,NA
E114_0_0,NA,14.3362553977736,NA,12.3993011866098,12.8585705362451
E82_2_555,28.5878020246728,NA,NA,NA,NA
E18_2_806,NA,64.1090838463969,NA,NA,NA
E143_2_806,NA,75.8287699276727,NA,NA,NA
E78_4_76,NA,63.2969437295348,NA,NA,NA
E87_3_758,40.1760798793787,NA,NA,NA,NA
E1_4_709,53.3537147563409,NA,NA,NA,NA
E116_0_802,NA,NA,25.1450905123121,NA,NA
E145_3_707,NA,NA,71.8218306058248,NA,NA
E68_2_655,NA,NA,39.2558547262065,NA,NA
E27_0_752,32.4121564121292,NA,NA,NA,NA
E26_4_81,NA,58.2191924909559,NA,NA,NA
E95_1_052,NA,31.1160103670686,NA,NA,NA
E87_2_154,64.2452464033333,NA,NA,NA,NA
E126_4_459,NA,71.9953073527204,NA,NA,NA
E14_3_457,NA,NA,40.9457309948078,NA,NA
E24_0_852,NA,NA,26.0902097711342,NA,NA
E57_1_503,NA,NA,79.1958248232823,NA,NA
E134_4_108,NA,NA,NA,65.0852566926271,NA
E100_3_507,NA,70.2822340047742,NA,NA,NA
E27_0_401,14.6842499532636,NA,7.23238907858702,NA,NA
E141_1_703,NA,27.6553361869728,NA,NA,NA
E30_3_307,NA,65.5456611895469,NA,NA,NA
E26_0_551,NA,NA,13.5806429234877,NA,NA
E75_1_102,NA,NA,33.5251714692006,NA,NA
E143_1_202,NA,69.7763597340529,NA,NA,NA
E59_1_754,NA,75.8287699276727,NA,NA,NA
E129_4_008,NA,NA,43.8432842632618,NA,NA
E111_4_409,NA,NA,NA,63.3385275791718,NA
E25_4_459,45.1875385024461,NA,NA,NA,NA
E18_3_858,NA,35.3788404194848,NA,NA,NA
E49_3_808,NA,NA,NA,NA,48.4057081051676
E99_0_351,0.995431609302954,0.990457910840312,0.992260615697266,0.992546172252444,0.992878872522033
E149_1_954,17.3907933900251,NA,NA,NA,NA
E84_4_86,NA,NA,51.813615861633,NA,NA
E99_0_0,NA,13.5689591781145,NA,11.8445433045969,12.2784045322812
E131_0_0,5.3885778831513,12.9366733078145,NA,11.6589514570999,12.0186333896971
E64_0_902,NA,22.1964176461619,NA,NA,NA
E75_3_156,NA,NA,69.8758563275945,NA,NA
E22_1_553,NA,NA,78.8417718832539,NA,NA
E20_4_81,53.5541917985705,NA,NA,NA,NA
E65_0_0,NA,13.7311036625141,NA,12.8249580140589,13.1214463925305
E115_4_309,37.8088158122243,NA,NA,NA,NA
E93_2_705,NA,69.5281945554627,NA,NA,NA
E136_2_405,44.5688183648957,NA,NA,NA,NA
E121_1_703,NA,26.1058762404881,NA,NA,NA
E86_2_255,NA,NA,14.3670946201133,NA,NA
E55_3_457,NA,56.4648083322328,NA,NA,NA
E55_0_601,5.13444756800336,11.6415207403525,2.84641555025338,10.3863697951632,10.7224790863752
E131_2_154,NA,NA,58.033064054116,NA,NA
E10_3_507,74.4003561928678,NA,NA,NA,NA
E145_1_453,NA,NA,47.4753289561133,NA,NA
E28_4_609,NA,65.1908942458826,NA,NA,NA
E131_4_709,NA,NA,54.9769102205216,NA,NA
E19_4_96,64.6708104335605,NA,NA,NA,NA
E82_1_202,63.9551273865718,NA,NA,NA,NA
E102_1_804,NA,38.0323547346222,NA,NA,NA
E120_0_752,NA,NA,NA,31.5839722306214,30.8240675475033
E130_3_156,36.5062733485622,NA,NA,NA,NA
E55_0_351,0,0,10.1112640073104,0,0
E142_4_709,67.3257333313193,NA,NA,NA,NA
E11_4_709,NA,40.7366273709879,NA,NA,NA
E42_0_2,5.39862636885768,6.92567373899654,3.22655490224798,7.06145853543886,7.08669876344907
E56_0_501,4.75667579062041,4.1677479556689,3.61794297796448,4.24621379500056,4.26975303526695
E14_4_91,NA,NA,58.4589368901324,NA,NA
E120_4_91,45.3609602463449,NA,NA,NA,NA
E108_3_457,NA,NA,78.9244083384498,NA,NA
E77_3_357,NA,70.8017512975758,NA,NA,NA
E80_2_204,NA,NA,42.8218172987335,NA,NA
E6_4_058,35.1734954494517,NA,NA,NA,NA
E142_2_154,65.2729239558329,NA,NA,NA,NA
E109_1_102,NA,NA,NA,30.9447447960351,31.2626237275045
E71_1_253,NA,NA,69.709561439725,NA,NA
E64_2_806,NA,74.5225290127834,NA,NA,NA
E96_3_958,56.7140105322421,NA,NA,NA,NA
E88_4_108,NA,NA,44.1258152523913,NA,NA
E28_3_908,NA,73.0851757114228,NA,NA,NA
E130_3_257,44.6850615019984,NA,NA,NA,NA
E111_1_503,NA,NA,NA,60.7905979539607,NA
E45_0_802,NA,NA,34.829972335064,NA,NA
E127_1_904,NA,NA,53.6328996302498,NA,NA
E18_4_81,NA,41.3112259402425,NA,NA,NA
E68_1_754,NA,NA,75.4156722732298,NA,NA
E141_2_555,NA,39.1034080853267,NA,NA,NA
E83_2_355,54.4290250365755,NA,NA,NA,NA
E46_1_954,75.8920885786262,NA,NA,NA,NA
E82_1_854,40.4945018752498,NA,NA,NA,NA
E23_0_752,NA,NA,NA,56.6955215696207,NA
E21_3_457,NA,NA,41.6938505429303,NA,NA
E78_0_852,NA,NA,NA,29.0664074168511,29.0367227536986
E1_3_808,73.5419780558499,NA,NA,NA,NA
E67_4_609,56.245466212566,NA,NA,NA,NA
E45_2_756,NA,NA,38.4536327342074,NA,NA
E19_2_405,71.3351638963018,NA,NA,NA,NA
E71_4_459,NA,NA,42.2347372935722,NA,NA
E84_3_707,NA,NA,32.9429197572445,NA,NA
E123_4_86,55.5678845638831,NA,NA,NA,NA
E11_3_707,NA,42.1616491772195,NA,NA,NA
E28_2_505,NA,41.4269843352298,NA,NA,NA
E8_1_754,NA,69.1578452670582,NA,NA,NA
E112_2_756,66.5334454876668,NA,NA,NA,NA
E100_2_355,NA,75.8287699276727,NA,NA,NA
E107_2_906,NA,NA,NA,NA,51.6405049708038
E106_1_202,NA,NA,NA,66.0199132851161,NA
E94_4_409,NA,NA,51.7511040722876,NA,NA
E7_3_307,43.168151318822,NA,NA,NA,NA
E107_2_204,NA,NA,NA,NA,54.1192476551588
E30_4_91,NA,58.3555459814713,NA,NA,NA
E108_0_601,NA,NA,32.1349362250829,NA,NA
E70_3_507,NA,42.5923873893937,NA,NA,NA
E139_3_607,71.332207663238,NA,NA,NA,NA
E95_3_958,NA,39.9352050609383,NA,NA,NA
E82_1_954,42.8708522278729,NA,NA,NA,NA
E81_2_305,53.3939503180426,NA,NA,NA,NA
E146_0_251,0.19855110812146,0.198433855584338,0.198551722569872,0.198565918371049,0.198445364937641
E11_0_0,5.59463511545672,13.4360506956823,NA,12.5450480600079,12.8391902338713
E68_0_1,1.64216672744205,1.59642661966009,1.56067171919998,1.61644407626069,1.61349715962652
E82_0_401,17.9720643673633,NA,NA,NA,NA
E38_2_705,NA,NA,NA,NA,46.4187584263433
E51_4_208,79.0627101429955,NA,NA,NA,NA
E41_2_956,NA,NA,79.1958248232823,NA,NA
E85_2_605,NA,NA,56.856012450666,NA,NA
E42_4_76,NA,62.8716486233915,NA,NA,NA
E50_1_703,NA,NA,55.5000022972448,NA,NA
E78_4_91,NA,67.6043909561847,NA,NA,NA
E33_2_906,NA,58.7386917458633,NA,NA,NA
E55_4_86,NA,70.2776259834016,NA,NA,NA
E49_4_008,NA,NA,NA,NA,54.7318759108056
E48_2_154,NA,NA,34.5902527289205,NA,NA
E143_3_106,NA,73.34966960127,NA,NA,NA
E136_4_76,70.8223575419112,NA,NA,NA,NA
E53_3_307,NA,NA,44.3609523302028,NA,NA
E48_3_707,NA,NA,74.1554547802382,NA,NA
E50_0_902,NA,NA,23.8686450194674,NA,NA
E113_1_703,40.4334925701716,NA,NA,NA,NA
E143_4_709,NA,66.0016008881828,NA,NA,NA
E82_3_657,69.5947748787245,NA,NA,NA,NA
E39_1_854,NA,NA,73.8963323250462,NA,NA
E127_1_854,NA,NA,51.4196169007566,NA,NA
E73_0_15,0.612616384496603,0.612618555694711,0.612580215780979,0.612606112079461,0.612605243290013
E93_4_208,NA,52.5555881671194,NA,NA,NA
E58_3_557,NA,62.4138974722022,NA,NA,NA
E38_2_856,NA,NA,NA,NA,48.7884044841288
E67_0_2,5.98726272886868,11.3702658589697,3.31458903632209,11.6734164135178,11.6676362759619
E69_2_154,NA,38.2578724171588,NA,NA,NA
E85_3_307,NA,NA,41.8313604386326,NA,NA
E100_4_709,NA,40.3858372537391,NA,NA,NA
E131_1_453,NA,NA,45.0372413345511,NA,NA
E136_0_451,14.8973198678341,NA,NA,NA,NA
E129_0_902,NA,NA,22.9091370281074,NA,NA
E145_2_756,NA,NA,77.0926750176841,NA,NA
E90_0_752,72.4602040128469,NA,NA,NA,NA
E23_2_655,NA,NA,NA,59.064703904313,NA
E50_1_202,NA,NA,24.1783032437388,NA,NA
E66_3_156,44.1908817199063,NA,NA,NA,NA
E45_4_96,NA,NA,43.4240502372131,NA,NA
E124_4_208,NA,NA,NA,NA,46.519477877357
E110_1_102,NA,NA,14.8333620078687,NA,NA
E113_1_002,71.309144028485,NA,NA,NA,NA
E1_3_707,55.0346101928838,NA,NA,NA,NA
E104_0_301,11.5840006555103,3.57599637810043,6.67641521281413,3.66926273705867,3.71049908228241
E29_0_852,NA,NA,12.1094775226835,NA,NA
E49_3_507,NA,NA,NA,NA,49.4826431905667
E72_3_006,72.0725092705722,NA,NA,NA,NA
E102_0_1,4.66396916576304,11.2737190051471,2.52901208495088,9.62349868306587,10.0459452453305
E110_4_659,NA,NA,58.7792984958576,NA,NA
E40_0_651,NA,NA,79.1958248232823,NA,NA
E107_1_503,NA,NA,NA,NA,45.1050242000045
E43_0_1,5.77747112828148,13.4807188803017,NA,13.1906034487795,13.3845034626717
E77_2_054,NA,57.2199908794064,NA,NA,NA
E109_0_802,NA,NA,NA,32.5823955678097,32.8025958114477
E127_4_309,NA,NA,59.2461404337061,NA,NA
E34_2_956,NA,NA,NA,63.2305592819818,NA
E68_0_15,2.56759708969273,2.5769014045455,2.3086759667007,2.59436780481182,2.58660683599214
E100_4_91,NA,64.1744603517101,NA,NA,NA
E96_3_507,37.28989244255,NA,NA,NA,NA
E112_3_257,54.5981343333577,NA,NA,NA,NA
E120_3_908,79.0627101429955,NA,NA,NA,NA
E66_3_707,74.4347183578305,NA,NA,NA,NA
E143_1_653,NA,40.7134067988402,NA,NA,NA
E23_3_056,NA,NA,NA,60.9309550199789,NA
E111_4_659,NA,NA,NA,65.5494877711222,NA
E18_2_355,NA,44.0192144945668,NA,NA,NA
E69_3_407,NA,74.1285399874246,NA,NA,NA
E138_3_457,48.3106254125706,NA,NA,NA,NA
E82_0_1,14.1751062123138,NA,7.14375076090002,NA,NA
E111_2_204,NA,NA,NA,64.746225387638,NA
E23_3_206,NA,NA,NA,63.1837323763318,NA
E95_1_854,NA,75.1275918109393,NA,NA,NA
E19_4_058,42.9067024679302,NA,NA,NA,NA
E25_2_255,69.4117488616953,NA,NA,NA,NA
E1_3_758,68.211826931434,NA,NA,NA,NA
E124_3_557,NA,NA,NA,NA,51.253344455602
E144_4_459,NA,NA,61.090122508017,NA,NA
E102_4_158,NA,44.0468779858704,NA,NA,NA
E140_4_709,51.9321927911569,NA,NA,NA,NA
E123_1_002,31.1075810226789,NA,NA,NA,NA
E90_2_806,55.4204909168304,NA,NA,NA,NA
E8_0_351,NA,21.3770830873481,NA,NA,NA
E83_2_305,59.6284770782157,NA,NA,NA,NA
E133_3_808,NA,NA,34.9379184426544,NA,NA
E46_4_008,71.5233873627658,NA,NA,NA,NA
E108_0_301,0,0,0,0,0
E53_2_455,NA,NA,43.7469512756913,NA,NA
E146_3_206,NA,NA,60.1603483138855,NA,NA
E149_0_852,26.4852591694376,NA,NA,NA,NA
E141_4_158,NA,45.7405367145143,NA,NA,NA
E146_0_401,0.0206991114951175,0.0207254518762934,0.020701930758856,0.0207005336116401,0.0206989860620141
E122_2_705,NA,44.4471838788728,NA,NA,NA
E105_1_202,NA,23.1295772756522,NA,NA,NA
E126_3_006,NA,44.1415175802483,NA,NA,NA
E132_0_15,6.15055134545094,6.60488506908718,3.42499234609524,7.27093810331926,7.2537832594693
E80_3_006,NA,NA,30.7261448335909,NA,NA
E95_2_956,NA,36.4439195164237,NA,NA,NA
E60_1_954,NA,52.7168336191518,NA,NA,NA
E58_4_108,NA,75.8287699276727,NA,NA,NA
E15_0_251,0,0,0,0,0
E63_2_555,79.0627101429955,NA,NA,NA,NA
E74_1_754,NA,32.7885156130522,NA,NA,NA
E70_1_754,NA,62.4593507745819,NA,NA,NA
E35_0_2,NA,NA,NA,30.5313145167126,30.7832565536714
E48_3_557,NA,NA,69.9077958276679,NA,NA
E139_1_102,57.5644853540855,NA,NA,NA,NA
E32_4_108,NA,NA,NA,57.8189129078403,NA
E128_0_2,6.87254406850669,6.4135555096624,3.56747908638225,7.42769147143345,7.34833853090641
E33_3_657,NA,52.1675751112297,NA,NA,NA
E102_0_802,NA,33.0914714374858,NA,NA,NA
E98_3_407,NA,NA,36.4162158855622,NA,NA
E23_1_754,NA,NA,NA,62.7738970190357,NA
E88_2_756,NA,NA,79.1958248232823,NA,NA
E18_4_058,NA,63.9227509933514,NA,NA,NA
E44_1_503,NA,NA,NA,60.5390048598176,NA
E74_0_0,NA,14.5480599589089,NA,12.671837152374,13.1148416240879
E95_2_305,NA,66.6667310435611,NA,NA,NA
E125_1_002,37.3853219047199,NA,NA,NA,NA
E64_4_309,NA,41.8058364973034,NA,NA,NA
E25_1_503,42.8187104591736,NA,NA,NA,NA
E76_1_804,NA,55.6132050006345,NA,NA,NA
E75_4_409,NA,NA,48.3792096923544,NA,NA
E96_1_854,38.7668523358915,NA,NA,NA,NA
E147_1_703,NA,NA,12.1931971616722,NA,NA
E46_2_856,70.8624948664298,NA,NA,NA,NA
E129_1_202,NA,NA,26.5837386970233,NA,NA
E39_3_206,NA,NA,59.0153350962807,NA,NA
E41_3_858,NA,NA,67.5295315652808,NA,NA
E76_4_309,NA,74.9482913962832,NA,NA,NA
E63_2_906,50.9128636256979,NA,NA,NA,NA
E26_3_758,NA,73.5367322873235,NA,NA,NA
E148_0_0,NA,13.5987006629002,NA,12.2285611063199,12.6097621851098
E135_0_251,NA,NA,NA,19.4320184463807,18.9551985191293
E64_4_76,NA,51.4679950350828,NA,NA,NA
E51_4_108,79.0627101429955,NA,NA,NA,NA
E119_2_505,NA,NA,NA,NA,47.9060741897705
E84_3_357,NA,NA,68.4582180496601,NA,NA
E122_4_309,NA,65.8294075067358,NA,NA,NA
E44_3_858,NA,NA,NA,65.2843439562829,NA
E49_0_301,NA,NA,NA,28.32695312758,28.0461038286486
E145_4_76,NA,NA,68.9845988009131,NA,NA
E20_2_305,39.1245972505857,NA,NA,NA,NA
E4_4_309,NA,44.7740297676756,NA,NA,NA
E18_1_653,NA,61.6457137077325,NA,NA,NA
E125_3_056,68.4560962080839,NA,NA,NA,NA
E75_0_301,0,0,14.5324393568645,0,0
E17_0_05,5.21159453077477,7.60137738065594,3.22655490224798,7.51406330791526,7.56370840212634
E55_0_2,0,0,0,0,0
E12_3_407,NA,72.3718325122737,NA,NA,NA
E60_1_804,NA,49.9374928195378,NA,NA,NA
E64_2_004,NA,75.8287699276727,NA,NA,NA
E109_2_204,NA,22.8060630491987,NA,NA,25.0049195067129
E147_3_056,NA,NA,49.3355843284838,NA,NA
E72_4_709,40.4463451931991,NA,NA,NA,NA
E87_3_457,47.41814937434,NA,NA,NA,NA
E99_0_952,NA,NA,20.6118808298935,NA,NA
E74_0_852,24.2550426676302,NA,NA,NA,NA
E4_0_05,5.98726272886868,8.83294201139431,3.3255041070552,9.49905825058661,9.41076338457173
E38_0_251,14.987267620451,NA,NA,NA,NA
E128_0_601,8.46902953368976,7.17874597644401,3.67888063812496,10.8983612597044,10.1183506461758
E6_0_05,5.90414468516215,6.72119867568567,3.42499234609524,7.21769214230078,7.21532688733429
E112_3_206,54.9173143253172,NA,NA,NA,NA
E37_0_401,14.7158194420013,NA,NA,NA,NA
E116_1_202,NA,NA,46.2369962303341,NA,NA
E51_1_353,33.5346202523141,NA,NA,NA,NA
E19_1_703,51.2230784547467,NA,NA,NA,NA
E132_2_255,NA,74.317066013508,NA,NA,NA
E132_0_802,NA,NA,NA,27.2611980790918,28.7737398853796
E63_1_303,40.8560013454658,NA,NA,NA,NA
E147_1_904,14.5800976652657,NA,11.3370698417701,NA,NA
E56_1_703,25.875903188898,NA,NA,NA,NA
E134_1_754,NA,NA,NA,60.5889918048538,NA
E114_1_403,NA,NA,13.2252191504401,NA,NA
E65_4_559,45.4806084812188,NA,NA,NA,NA
E32_1_603,NA,NA,NA,33.8497110923897,32.0651188505416
E86_2_956,NA,NA,49.3675290201527,NA,NA
E143_3_858,NA,53.505488145871,NA,NA,NA
E137_1_202,NA,26.3590622105616,NA,NA,NA
E105_2_104,NA,66.8845587116837,NA,NA,NA
E129_0_0,NA,14.2351378500643,NA,12.6737890377058,13.0656722227371
E111_4_058,NA,NA,NA,63.1170428464997,NA
E65_3_206,40.0806649305462,NA,NA,NA,NA
E120_1_854,39.2036139897268,NA,NA,NA,NA
E14_3_156,NA,NA,76.2361918431329,NA,NA
E28_1_653,NA,52.0416637092427,NA,NA,NA
E65_4_659,38.5910673753145,NA,NA,NA,NA
E81_4_359,66.0284845781818,NA,NA,NA,NA
E33_3_507,NA,61.4840922845799,NA,NA,NA
E138_4_409,53.8265103199116,NA,NA,NA,NA
E50_3_607,NA,NA,32.9731711644587,NA,NA
E68_3_707,NA,NA,61.7268674200321,NA,NA
E137_0_0,5.50470187775895,12.890733733821,NA,11.9164230967155,12.2250865506535
E123_3_808,65.4017792708817,NA,NA,NA,NA
E0_1_754,NA,50.4876327482699,NA,NA,NA
E61_4_81,NA,69.2047906633843,NA,NA,NA
E88_1_804,NA,NA,79.1581395939896,NA,NA
E43_1_754,NA,NA,63.753330701739,NA,NA
E28_2_806,NA,64.6362736402444,NA,NA,NA
E143_3_908,NA,55.0476300125238,NA,NA,NA
E109_3_307,NA,66.3927105276206,NA,NA,NA
E85_2_705,NA,NA,51.4967274069343,NA,NA
E145_0_852,NA,NA,12.0004666355098,NA,NA
E76_4_81,NA,50.9905355985212,NA,NA,NA
E83_1_253,37.564830755282,NA,NA,NA,NA
E53_3_056,NA,NA,75.0316901146772,NA,NA
E67_0_351,NA,16.4354700842074,NA,20.2067188581206,20.1940250290416
E101_0_952,NA,NA,72.1606855061276,NA,NA
E45_2_605,NA,NA,43.2364358304217,NA,NA
E52_0_952,NA,46.3361735389314,NA,NA,NA
E77_0_501,NA,24.3693354102587,NA,NA,21.2827979716618
E118_3_557,NA,NA,71.0213476967099,NA,NA
E102_3_657,NA,65.7032843373958,NA,NA,NA
E29_0_0,NA,13.9525133209108,NA,12.1234666454961,12.5831522282035
E46_2_255,52.0980369753772,NA,NA,NA,NA
E43_1_804,NA,NA,63.6885561721263,NA,NA
E133_3_156,NA,NA,60.8463341407514,NA,NA
E61_1_954,NA,71.6333510119125,NA,NA,NA
E99_2_906,NA,NA,71.3788210916648,NA,NA
E76_3_056,NA,52.5646805878477,NA,NA,NA
E38_1_703,NA,NA,NA,NA,51.528253042793
E57_3_206,NA,NA,79.1958248232823,NA,NA
E39_4_76,NA,NA,47.5319132772751,NA,NA
E119_0_752,NA,NA,NA,25.8663072473994,26.2568399862031
E30_1_954,NA,59.247426404466,NA,NA,NA
E106_1_804,NA,NA,NA,62.4810524488804,NA
E121_0_752,NA,NA,14.8536229008481,NA,NA
E40_0_451,NA,NA,79.1958248232823,NA,NA
E134_2_956,NA,NA,NA,63.2530538461423,NA
E13_0_902,NA,NA,79.1958248232823,NA,NA
E129_3_557,NA,NA,74.7790087255953,NA,NA
E62_1_754,NA,NA,NA,NA,54.7315789360572
E33_1_553,NA,52.5722831731746,NA,NA,NA
E67_2_054,45.0405268663167,NA,NA,NA,NA
E17_4_359,NA,NA,40.7921946758561,NA,NA
E14_0_752,NA,25.3595188075787,NA,NA,NA
E108_2_455,NA,NA,42.1179466594848,NA,NA
E80_4_208,NA,NA,67.6620349674762,NA,NA
E31_2_906,NA,NA,NA,NA,47.045193717761
E101_4_158,NA,NA,58.6515434083322,NA,NA
E99_1_052,NA,NA,25.1767920924111,NA,NA
E80_3_507,NA,NA,34.6680711249338,NA,NA
E62_3_958,NA,NA,NA,NA,48.5272570787246
E49_1_603,NA,NA,NA,NA,53.4208637232023
E93_3_607,NA,41.3619841889665,NA,NA,NA
E33_2_455,NA,62.6785756505722,NA,NA,NA
E109_0_902,NA,NA,NA,31.5138822542692,31.7590066471218
E141_3_607,NA,45.4357279573768,NA,NA,NA
E48_1_052,15.6125209051912,NA,NA,NA,NA
E145_3_908,NA,NA,48.00861740146,NA,NA
E40_4_108,NA,NA,72.5040314215862,NA,NA
E35_2_856,NA,NA,NA,NA,48.1870351152627
E67_1_202,45.9568815217366,NA,NA,NA,NA
E54_3_407,79.0627101429955,NA,NA,NA,NA
E99_3_457,NA,NA,34.8233009489813,NA,NA
E45_3_006,NA,NA,50.4084035870289,NA,NA
E109_4_108,NA,75.8287699276727,NA,NA,NA
E18_3_156,NA,71.8922711065258,NA,NA,NA
E99_1_904,NA,NA,79.1958248232823,NA,NA
E148_2_705,NA,NA,NA,59.2023408093267,NA
E112_4_659,79.0627101429955,NA,NA,NA,NA
E117_3_657,38.8659448644624,NA,NA,NA,NA
E146_4_709,NA,NA,69.1903362438636,NA,NA
E40_1_653,NA,NA,43.5429560861602,NA,NA
E24_3_758,NA,NA,59.3972865256009,NA,NA
E133_2_004,NA,NA,46.9285146969857,NA,NA
E59_3_858,NA,57.299660925217,NA,NA,NA
E58_4_76,NA,73.1534984845934,NA,NA,NA
E40_0_2,NA,NA,21.9106729584008,NA,NA
E15_4_058,NA,NA,59.6159157586873,NA,NA
E115_3_808,56.3262022465401,NA,NA,NA,NA
E64_4_208,NA,40.7355078375041,NA,NA,NA
E136_1_904,36.3983700067105,NA,NA,NA,NA
E93_3_006,NA,54.7576520799111,NA,NA,NA
E45_3_758,NA,NA,59.178347403758,NA,NA
E66_1_854,42.9215072309247,NA,NA,NA,NA
E116_2_004,NA,NA,57.7756576110278,NA,NA
E139_1_954,41.2435667050497,NA,NA,NA,NA
E113_2_605,68.2846384162702,NA,NA,NA,NA
E53_0_952,NA,NA,38.3449369281862,NA,NA
E112_0_852,44.5239199888471,NA,NA,NA,NA
E136_4_409,64.9201041463572,NA,NA,NA,NA
E98_2_154,NA,NA,77.6586516608137,NA,NA
E105_1_152,NA,23.6191113392274,NA,NA,NA
E145_3_758,NA,NA,71.5228136227356,NA,NA
E139_4_108,57.2291549082006,NA,NA,NA,NA
E114_0_351,18.1153738797591,NA,NA,NA,NA
E137_4_309,NA,52.869471841495,NA,NA,NA
E47_4_208,NA,NA,56.5339224256206,NA,NA
E100_2_856,NA,60.8878361689904,NA,NA,NA
E118_1_102,NA,NA,24.9769742892036,NA,NA
E79_2_204,NA,NA,68.9192731005071,NA,NA
E84_0_1,0,0,0,0,0
E89_2_906,NA,43.3403286594137,NA,NA,NA
E62_0_15,4.64705401274523,9.03333645343798,2.72887534363473,8.19958742118158,8.36905524433093
E25_0_351,11.9630257433907,NA,10.3918948451891,NA,NA
E75_1_754,NA,NA,50.1710474699814,NA,NA
E120_2_004,47.7051357439606,NA,NA,NA,NA
E89_1_052,NA,25.5260422844669,NA,NA,NA
E48_2_355,NA,NA,42.8069444115916,NA,NA
E146_4_509,NA,NA,44.6146328911737,NA,NA
E142_1_603,45.1804841822604,NA,NA,NA,NA
E141_3_808,NA,66.3101637370847,NA,NA,NA
E89_4_459,NA,49.2231655920851,NA,NA,NA
E74_0_701,24.596680380094,NA,NA,NA,NA
E109_0_15,0,0,0,0,0
