,PseudoTime0,PseudoTime1
E16_4_165,,4.165
E133_2_003,,2.003
E142_1_842,1.842,
E107_4_966,4.966,
E3_2_083,2.083,
E109_2_643,2.643,
E107_1_922,1.922,
E31_1_522,1.522,
E136_5_287,5.287,
E24_6_248,,6.248
E24_0_16,,0.16
E108_3_124,,3.124
E0_4_966,4.966,
E12_5_927,,5.927
E121_4_325,4.325,
E106_4_005,,4.005
E110_3_204,,3.204
E106_1_602,,1.602
E96_4_726,,4.726
E108_6_328,,6.328
E48_4_406,,4.406
E16_4_486,,4.486
E121_0_0,0.0,
E36_3_605,3.605,
E80_5_847,,5.847
E20_3_605,3.605,
E108_6_248,,6.248
E2_1_442,,1.442
E88_6_568,6.568,
E80_4_325,,4.325
E31_5_527,5.527,
E41_3_204,3.204,
E98_2_003,2.003,
E48_0_881,,0.881
E49_2_643,2.643,
E10_2_083,,2.083
E15_0_561,0.561,
E120_5_046,5.046,
E86_3_524,,3.524
E65_2_243,,2.243
E1_5_527,,5.527
E85_0_24,0.24,
E4_6_168,6.168,
E25_2_163,2.163,
E86_2_483,,2.483
E17_5_207,,5.207
E15_2_323,2.323,
E109_2_323,2.323,
E101_1_842,1.842,
E54_5_367,,5.367
E108_1_522,,1.522
E56_6_488,,6.488
E47_0_881,,0.881
E25_0_721,0.721,
E126_3_124,,3.124
E125_3_524,,3.524
E96_2_003,,2.003
E63_5_607,,5.607
E133_1_362,,1.362
E86_1_842,,1.842
E106_5_126,,5.126
E25_4_566,4.566,
E109_6_168,6.168,
E66_5_367,,5.367
E47_2_083,,2.083
E85_4_085,4.085,
E47_4_406,,4.406
E88_5_847,5.847,
E142_2_563,2.563,
E42_0_561,,0.561
E40_7_129,,7.129
E78_1_762,,1.762
E123_3_524,,3.524
E78_5_287,,5.287
E78_0_881,,0.881
E40_6_568,,6.568
E10_6_809,,6.809
E14_6_488,6.488,
E119_4_966,,4.966
E123_6_809,,6.809
E25_1_842,1.842,
E65_2_403,,2.403
E119_3_124,,3.124
E1_2_483,,2.483
E136_1_202,1.202,
E70_6_889,6.889,
E142_2_804,2.804,
E119_1_602,,1.602
E49_1_121,1.121,
E12_4_646,,4.646
E65_4_245,,4.245
E65_7_209,,7.209
E20_6_969,6.969,
E63_4_486,,4.486
E110_1_762,,1.762
E107_0_24,0.24,
E80_6_568,,6.568
E54_4_406,,4.406
E112_4_165,4.165,
E16_0_481,,0.481
E125_4_085,,4.085
E37_1_041,,1.041
E106_4_566,,4.566
E131_1_442,,1.442
E136_0_961,0.961,
E63_4_566,,4.566
E94_5_046,5.046,
E109_6_889,6.889,
E4_5_126,5.126,
E136_0_721,0.721,
E126_6_809,,6.809
E3_3_925,3.925,
E121_6_088,6.088,
E0_7_69,7.69,
E55_4_486,,4.486
E1_4_726,,4.726
E15_1_522,1.522,
E131_0_401,,0.401
E37_6_568,,6.568
E54_1_682,,1.682
E10_5_367,,5.367
E66_0_32,,0.32
E24_6_408,,6.408
E14_7_369,7.369,
E110_2_003,,2.003
E54_0_481,,0.481
E88_6_889,6.889,
E98_4_325,4.325,
E101_2_884,2.884,
E49_6_889,6.889,
E63_7_289,,7.289
E79_4_005,,4.005
E119_1_442,,1.442
E112_5_287,5.287,
E37_1_362,,1.362
E12_4_005,,4.005
E17_5_527,,5.527
E125_1_842,,1.842
E31_2_163,2.163,
E142_0_16,0.16,
E31_3_524,3.524,
E84_6_328,,6.328
E12_3_685,,3.685
E79_6_809,,6.809
E47_1_202,,1.202
E121_7_61,7.61,
E41_7_61,7.61,
E123_7_369,,7.369
E126_5_367,,5.367
E106_7_289,,7.289
E131_1_922,,1.922
E20_5_287,5.287,
E131_4_406,,4.406
E41_4_646,4.646,
E131_3_524,,3.524
E56_5_126,,5.126
E41_4_966,4.966,
E48_5_607,,5.607
E79_0_401,,0.401
E108_3_284,,3.284
E10_7_289,,7.289
E123_4_726,,4.726
E123_7_129,,7.129
E47_2_884,,2.884
E94_5_687,5.687,
E135_6_408,6.408,
E136_6_648,6.648,
E31_6_088,6.088,
E56_2_964,,2.964
E47_0_24,,0.24
E16_0_641,,0.641
E128_6_408,,6.408
E51_6_088,6.088,
E86_3_685,,3.685
E16_7_289,,7.289
E55_2_563,,2.563
E133_0_16,,0.16
E36_5_687,5.687,
E48_5_927,,5.927
E98_0_801,0.801,
E79_1_202,,1.202
E2_0_32,,0.32
E94_1_362,1.362,
E3_4_726,4.726,
E106_5_367,,5.367
E24_3_925,,3.925
E20_0_641,0.641,
E86_0_401,,0.401
E109_7_77,7.77,
E65_2_643,,2.643
E66_1_682,,1.682
E119_7_61,,7.61
E126_2_804,,2.804
E63_5_126,,5.126
E86_1_282,,1.282
E112_1_522,1.522,
E121_6_168,6.168,
E85_4_966,4.966,
E120_3_524,3.524,
E112_6_809,6.809,
E63_7_209,,7.209
E135_3_605,3.605,
E84_0_961,,0.961
E42_3_284,,3.284
E86_3_765,,3.765
E86_7_529,,7.529
E107_5_287,5.287,
E24_5_287,,5.287
E128_0_24,,0.24
E96_1_442,,1.442
E15_5_367,5.367,
E135_7_529,7.529,
E63_2_243,,2.243
E136_3_364,3.364,
E12_3_204,,3.204
E24_7_209,,7.209
E123_0_881,,0.881
E0_7_449,7.449,
E125_5_847,,5.847
E79_4_646,,4.646
E3_5_767,5.767,
E85_0_961,0.961,
E10_1_282,,1.282
E25_3_444,3.444,
E63_4_406,,4.406
E36_3_204,3.204,
E54_0_0,,0.0
E136_5_927,5.927,
E94_3_925,3.925,
E24_3_685,,3.685
E80_1_202,,1.202
E110_6_168,,6.168
E56_4_165,,4.165
E42_3_605,,3.605
E94_6_168,6.168,
E25_6_728,6.728,
E123_3_685,,3.685
E125_3_765,,3.765
E101_5_927,5.927,
E4_6_568,6.568,
E48_4_726,,4.726
E84_0_641,,0.641
E3_5_287,5.287,
E136_3_204,3.204,
E2_0_961,,0.961
E142_6_088,6.088,
E85_2_483,2.483,
E12_3_524,,3.524
E112_7_129,7.129,
E63_2_884,,2.884
E110_1_442,,1.442
E2_6_328,,6.328
E108_0_24,,0.24
E44_4_486,4.486,
E70_1_602,1.602,
E126_3_284,,3.284
E44_4_245,4.245,
E85_2_243,2.243,
E51_0_401,0.401,
E47_7_529,,7.529
E96_3_845,,3.845
E15_3_685,3.685,
E66_6_568,,6.568
E96_7_289,,7.289
E131_6_008,,6.008
E133_5_287,,5.287
E42_0_08,,0.08
E107_3_364,3.364,
E3_3_124,3.124,
E56_0_481,,0.481
E110_5_527,,5.527
E16_5_046,,5.046
E54_1_922,,1.922
E16_5_767,,5.767
E20_2_163,2.163,
E109_1_762,1.762,
E31_7_529,7.529,
E15_5_847,5.847,
E123_2_804,,2.804
E121_1_762,1.762,
E41_5_847,5.847,
E3_4_005,4.005,
E86_2_003,,2.003
E94_5_527,5.527,
E107_3_284,3.284,
E65_6_728,,6.728
E112_5_607,5.607,
E142_6_488,6.488,
E98_3_845,3.845,
E70_4_566,4.566,
E41_1_522,1.522,
E136_6_168,6.168,
E110_4_806,,4.806
E128_2_403,,2.403
E16_3_685,,3.685
E4_0_24,0.24,
E84_5_207,,5.207
E112_7_209,7.209,
E42_1_121,,1.121
E108_2_323,,2.323
E107_5_767,5.767,
E120_5_207,5.207,
E15_1_762,1.762,
E4_6_008,6.008,
E79_4_726,,4.726
E98_6_568,6.568,
E51_1_602,1.602,
E84_3_605,,3.605
E47_6_728,,6.728
E78_0_0,,0.0
E131_3_284,,3.284
E121_7_69,7.69,
E131_6_889,,6.889
E55_2_884,,2.884
E70_2_804,2.804,
E3_1_202,1.202,
E120_6_969,6.969,
E15_7_529,7.529,
E10_5_687,,5.687
E98_1_442,1.442,
E94_5_367,5.367,
E110_3_524,,3.524
E42_4_806,,4.806
E48_7_93,,7.93
E106_3_845,,3.845
E40_3_444,,3.444
E31_6_809,6.809,
E37_4_005,,4.005
E49_4_886,4.886,
E78_0_481,,0.481
E109_0_721,0.721,
E14_5_607,5.607,
E110_5_927,,5.927
E14_5_527,5.527,
E16_2_964,,2.964
E78_7_049,,7.049
E14_1_842,1.842,
E15_6_568,6.568,
E24_4_726,,4.726
E109_0_32,0.32,
E109_4_245,4.245,
E1_4_005,,4.005
E41_0_721,0.721,
E10_0_24,,0.24
E47_3_364,,3.364
E66_0_08,,0.08
E49_2_723,2.723,
E108_4_406,,4.406
E55_4_005,,4.005
E1_5_607,,5.607
E119_0_561,,0.561
E48_2_323,,2.323
E42_2_163,,2.163
E65_4_005,,4.005
E80_2_323,,2.323
E133_2_563,,2.563
E119_4_245,,4.245
E96_4_646,,4.646
E108_1_121,,1.121
E136_2_323,2.323,
E47_5_847,,5.847
E85_2_563,2.563,
E55_1_121,,1.121
E47_5_527,,5.527
E4_7_85,7.85,
E125_2_884,,2.884
E128_1_842,,1.842
E109_5_607,5.607,
E24_3_364,,3.364
E78_2_483,,2.483
E49_2_563,2.563,
E128_4_806,,4.806
E36_0_881,0.881,
E24_4_005,,4.005
E110_3_284,,3.284
E106_2_563,,2.563
E14_4_886,4.886,
E110_5_847,,5.847
E133_2_964,,2.964
E47_6_488,,6.488
E110_2_964,,2.964
E56_3_524,,3.524
E10_0_16,,0.16
E131_6_088,,6.088
E15_2_003,2.003,
E128_4_726,,4.726
E65_4_165,,4.165
E110_6_488,,6.488
E16_7_049,,7.049
E107_6_889,6.889,
E2_5_527,,5.527
E20_7_61,7.61,
E96_2_643,,2.643
E17_3_284,,3.284
E85_2_083,2.083,
E16_1_602,,1.602
E120_2_964,2.964,
E12_4_566,,4.566
E94_4_966,4.966,
E135_4_566,4.566,
E48_3_925,,3.925
E125_7_209,,7.209
E2_2_003,,2.003
E84_3_524,,3.524
E86_4_085,,4.085
E41_6_008,6.008,
E84_0_481,,0.481
E88_4_646,4.646,
E17_4_966,,4.966
E1_2_243,,2.243
E3_1_362,1.362,
E101_2_003,2.003,
E16_4_406,,4.406
E126_7_77,,7.77
E4_5_447,5.447,
E56_5_687,,5.687
E96_5_607,,5.607
E51_6_568,6.568,
E136_0_08,0.08,
E126_5_687,,5.687
E1_2_563,,2.563
E110_3_845,,3.845
E0_4_005,4.005,
E4_2_643,2.643,
E106_3_204,,3.204
E79_3_444,,3.444
E12_2_884,,2.884
E44_2_003,2.003,
E37_3_444,,3.444
E106_4_806,,4.806
E54_6_088,,6.088
E106_6_809,,6.809
E4_3_765,3.765,
E142_3_845,3.845,
E42_6_969,,6.969
E123_3_204,,3.204
E63_2_163,,2.163
E112_5_527,5.527,
E101_6_568,6.568,
E16_0_561,,0.561
E96_2_323,,2.323
E86_1_202,,1.202
E56_6_168,,6.168
E125_1_282,,1.282
E106_0_0,,0.0
E123_1_442,,1.442
E84_7_529,,7.529
E78_6_809,,6.809
E24_4_325,,4.325
E131_2_884,,2.884
E0_1_041,1.041,
E119_7_369,,7.369
E101_3_845,3.845,
E106_3_444,,3.444
E80_0_32,,0.32
E108_5_207,,5.207
E125_1_762,,1.762
E49_1_762,1.762,
E86_0_961,,0.961
E49_1_041,1.041,
E131_7_209,,7.209
E16_3_124,,3.124
E98_5_927,5.927,
E80_2_003,,2.003
E96_6_248,,6.248
E70_2_243,2.243,
E101_7_449,7.449,
E79_6_969,,6.969
E15_0_0,0.0,
E66_2_483,,2.483
E44_7_129,7.129,
E54_3_444,,3.444
E107_0_08,0.08,
E70_2_964,2.964,
E37_3_845,,3.845
E0_5_767,5.767,
E107_0_561,0.561,
E41_6_648,6.648,
E25_1_522,1.522,
E2_6_728,,6.728
E55_1_282,,1.282
E51_4_726,4.726,
E31_6_248,6.248,
E85_7_129,7.129,
E56_5_287,,5.287
E120_6_088,6.088,
E48_1_202,,1.202
E125_1_602,,1.602
E78_2_884,,2.884
E0_4_325,4.325,
E98_3_124,3.124,
E106_6_889,,6.889
E14_7_93,7.93,
E128_0_561,,0.561
E70_6_168,6.168,
E107_1_362,1.362,
E70_5_126,5.126,
E2_2_563,,2.563
E131_0_16,,0.16
E16_3_204,,3.204
E37_5_046,,5.046
E131_7_85,,7.85
E121_7_129,7.129,
E37_4_165,,4.165
E107_3_204,3.204,
E85_5_687,5.687,
E121_2_804,2.804,
E126_6_889,,6.889
E55_0_24,,0.24
E16_0_0,,0.0
E66_6_408,,6.408
E42_5_607,,5.607
E25_5_927,5.927,
E12_0_24,,0.24
E66_4_806,,4.806
E78_3_284,,3.284
E128_0_32,,0.32
E94_2_083,2.083,
E66_2_643,,2.643
E85_3_444,3.444,
E125_3_044,,3.044
E142_2_884,2.884,
E2_3_364,,3.364
E25_6_889,6.889,
E133_2_483,,2.483
E42_3_765,,3.765
E131_5_527,,5.527
E78_2_563,,2.563
E51_7_93,7.93,
E14_1_041,1.041,
E65_4_886,,4.886
E42_6_168,,6.168
E16_2_243,,2.243
E108_2_483,,2.483
E1_7_049,,7.049
E0_5_287,5.287,
E133_0_881,,0.881
E4_7_129,7.129,
E136_6_568,6.568,
E48_2_964,,2.964
E48_3_284,,3.284
E88_5_207,5.207,
E24_1_282,,1.282
E16_6_969,,6.969
E63_6_568,,6.568
E86_3_444,,3.444
E123_1_362,,1.362
E110_1_602,,1.602
E49_6_728,6.728,
E54_1_121,,1.121
E107_1_682,1.682,
E78_2_964,,2.964
E136_6_328,6.328,
E42_2_723,,2.723
E41_3_124,3.124,
E142_5_847,5.847,
E3_6_728,6.728,
E66_7_93,,7.93
E40_6_728,,6.728
E1_3_685,,3.685
E79_0_24,,0.24
E88_1_602,1.602,
E17_3_204,,3.204
E47_7_369,,7.369
E37_0_721,,0.721
E12_6_168,,6.168
E85_3_364,3.364,
E88_4_566,4.566,
E54_2_804,,2.804
E119_4_646,,4.646
E36_1_282,1.282,
E16_5_367,,5.367
E106_1_682,,1.682
E49_5_207,5.207,
E125_6_328,,6.328
E66_1_762,,1.762
E131_2_003,,2.003
E56_0_24,,0.24
E119_5_527,,5.527
E107_2_243,2.243,
E12_6_648,,6.648
E133_0_721,,0.721
E112_7_289,7.289,
E16_7_85,,7.85
E25_2_403,2.403,
E10_3_444,,3.444
E3_7_529,7.529,
E24_0_401,,0.401
E135_0_641,0.641,
E107_4_726,4.726,
E136_5_126,5.126,
E80_3_124,,3.124
E101_1_922,1.922,
E15_5_527,5.527,
E107_6_408,6.408,
E142_1_121,1.121,
E88_2_563,2.563,
E20_1_762,1.762,
E110_7_449,,7.449
E36_1_522,1.522,
E78_3_925,,3.925
E25_3_364,3.364,
E12_0_721,,0.721
E37_6_168,,6.168
E126_4_646,,4.646
E107_5_367,5.367,
E133_0_24,,0.24
E36_6_969,6.969,
E31_4_966,4.966,
E135_3_364,3.364,
E106_3_524,,3.524
E142_1_922,1.922,
E126_3_765,,3.765
E12_0_561,,0.561
E70_5_287,5.287,
E135_0_561,0.561,
E49_3_364,3.364,
E84_0_32,,0.32
E41_5_767,5.767,
E36_6_408,6.408,
E109_7_369,7.369,
E86_6_889,,6.889
E55_4_165,,4.165
E123_0_801,,0.801
E41_0_641,0.641,
E120_0_32,0.32,
E120_6_488,6.488,
E142_5_447,5.447,
E79_2_163,,2.163
E96_1_282,,1.282
E120_7_049,7.049,
E79_1_842,,1.842
E123_5_687,,5.687
E112_6_168,6.168,
E41_7_209,7.209,
E119_7_129,,7.129
E37_5_847,,5.847
E3_2_163,2.163,
E20_7_529,7.529,
E109_4_165,4.165,
E44_7_289,7.289,
E133_3_524,,3.524
E54_3_925,,3.925
E40_5_207,,5.207
E17_0_24,,0.24
E125_2_723,,2.723
E25_1_602,1.602,
E79_2_643,,2.643
E31_5_367,5.367,
E85_0_481,0.481,
E135_3_765,3.765,
E56_3_204,,3.204
E10_2_483,,2.483
E49_2_964,2.964,
E49_3_605,3.605,
E2_4_726,,4.726
E44_6_408,6.408,
E110_0_721,,0.721
E128_6_568,,6.568
E123_0_32,,0.32
E2_1_922,,1.922
E135_6_728,6.728,
E133_2_884,,2.884
E96_3_204,,3.204
E125_6_648,,6.648
E42_5_367,,5.367
E112_2_884,2.884,
E88_5_287,5.287,
E24_3_204,,3.204
E44_4_966,4.966,
E36_0_401,0.401,
E119_2_083,,2.083
E20_6_008,6.008,
E66_4_165,,4.165
E110_1_842,,1.842
E44_4_406,4.406,
E86_5_207,,5.207
E24_5_767,,5.767
E15_3_444,3.444,
E20_2_483,2.483,
E63_7_85,,7.85
E10_7_85,,7.85
E65_2_884,,2.884
E47_4_486,,4.486
E12_2_964,,2.964
E3_0_08,0.08,
E24_4_165,,4.165
E110_2_884,,2.884
E4_1_442,1.442,
E88_2_884,2.884,
E51_0_24,0.24,
E2_5_046,,5.046
E101_1_282,1.282,
E120_5_847,5.847,
E48_6_248,,6.248
E37_2_723,,2.723
E120_7_85,7.85,
E17_1_842,,1.842
E0_4_566,4.566,
E88_2_323,2.323,
E96_6_328,,6.328
E63_6_648,,6.648
E109_3_444,3.444,
E44_2_884,2.884,
E16_2_163,,2.163
E24_5_687,,5.687
E142_3_765,3.765,
E24_1_602,,1.602
E2_0_801,,0.801
E133_0_961,,0.961
E101_5_847,5.847,
E36_2_323,2.323,
E70_0_641,0.641,
E0_3_605,3.605,
E4_2_163,2.163,
E98_2_643,2.643,
E54_6_809,,6.809
E54_3_284,,3.284
E120_4_486,4.486,
E54_6_889,,6.889
E2_3_444,,3.444
E110_0_0,,0.0
E16_5_126,,5.126
E51_2_563,2.563,
E2_4_165,,4.165
E101_7_77,7.77,
E2_7_209,,7.209
E4_6_809,6.809,
E88_3_524,3.524,
E54_7_289,,7.289
E36_7_289,7.289,
E55_0_32,,0.32
E55_2_003,,2.003
E40_0_481,,0.481
E128_3_364,,3.364
E2_6_889,,6.889
E1_2_003,,2.003
E0_0_481,0.481,
E36_3_685,3.685,
E54_1_041,,1.041
E2_4_646,,4.646
E128_5_927,,5.927
E14_1_442,1.442,
E49_4_646,4.646,
E47_7_449,,7.449
E70_4_165,4.165,
E80_2_083,,2.083
E106_6_328,,6.328
E123_1_202,,1.202
E36_3_444,3.444,
E65_5_527,,5.527
E1_4_966,,4.966
E78_5_927,,5.927
E1_3_204,,3.204
E55_1_762,,1.762
E88_0_721,0.721,
E15_1_362,1.362,
E126_4_886,,4.886
E10_7_93,,7.93
E17_4_005,,4.005
E131_6_328,,6.328
E36_4_886,4.886,
E133_6_568,,6.568
E41_7_93,7.93,
E17_7_449,,7.449
E94_6_408,6.408,
E107_3_444,3.444,
E31_0_16,0.16,
E136_6_408,6.408,
E48_6_889,,6.889
E119_2_964,,2.964
E133_0_401,,0.401
E20_2_403,2.403,
E121_5_847,5.847,
E51_2_243,2.243,
E12_5_126,,5.126
E42_4_726,,4.726
E98_0_08,0.08,
E131_7_529,,7.529
E66_7_77,,7.77
E44_0_561,0.561,
E80_5_687,,5.687
E40_6_488,,6.488
E80_4_245,,4.245
E142_0_481,0.481,
E136_7_61,7.61,
E126_3_364,,3.364
E131_7_69,,7.69
E40_7_209,,7.209
E78_2_323,,2.323
E31_0_481,0.481,
E36_6_328,6.328,
E96_1_922,,1.922
E0_6_488,6.488,
E51_7_529,7.529,
E55_3_605,,3.605
E66_3_765,,3.765
E108_6_008,,6.008
E15_6_488,6.488,
E65_6_168,,6.168
E126_6_728,,6.728
E109_7_289,7.289,
E44_4_165,4.165,
E136_1_362,1.362,
E78_2_003,,2.003
E31_7_93,7.93,
E108_2_643,,2.643
E55_7_209,,7.209
E107_1_522,1.522,
E31_4_726,4.726,
E128_7_209,,7.209
E66_0_0,,0.0
E4_4_245,4.245,
E65_7_69,,7.69
E3_3_364,3.364,
E41_6_809,6.809,
E135_7_77,7.77,
E10_0_561,,0.561
E2_3_124,,3.124
E55_0_16,,0.16
E65_1_442,,1.442
E101_7_93,7.93,
E112_1_922,1.922,
E51_2_483,2.483,
E41_7_289,7.289,
E54_2_964,,2.964
E106_7_93,,7.93
E49_5_847,5.847,
E84_7_85,,7.85
E131_5_207,,5.207
E80_7_529,,7.529
E136_2_083,2.083,
E56_0_32,,0.32
E126_5_126,,5.126
E108_1_202,,1.202
E88_2_804,2.804,
E14_3_685,3.685,
