,PseudoTime0,PseudoTime1
E98_2_756,2.756,
E66_2_405,2.405,
E14_4_559,4.559,
E33_3_707,,3.707
E58_0_701,0.701,
E35_4_409,,4.409
E37_3_206,,3.206
E27_1_102,,1.102
E35_1_202,,1.202
E38_1_503,,1.503
E129_0_601,0.601,
E71_2_806,2.806,
E94_2_405,,2.405
E66_0_1,0.1,
E87_2_405,2.405,
E92_2_856,,2.856
E94_4_058,,4.058
E37_4_359,,4.359
E144_2_204,2.204,
E3_3_657,,3.657
E62_0_701,0.701,
E81_0_701,,0.701
E22_1_553,,1.553
E80_1_703,1.703,
E0_1_353,1.353,
E43_4_76,,4.76
E70_1_503,1.503,
E123_3_908,,3.908
E41_4_058,4.058,
E64_0_1,0.1,
E88_0_952,0.952,
E9_0_752,0.752,
E20_3_707,,3.707
E142_1_854,1.854,
E117_1_052,,1.052
E45_3_607,,3.607
E70_2_555,2.555,
E27_2_605,,2.605
E115_2_054,,2.054
E74_3_407,3.407,
E59_2_605,,2.605
E35_1_653,,1.653
E76_2_104,2.104,
E41_4_76,4.76,
E96_4_86,4.86,
E83_1_353,,1.353
E143_2_705,,2.705
E11_4_008,,4.008
E58_3_457,3.457,
E62_1_854,1.854,
E128_0_802,,0.802
E33_3_457,,3.457
E77_3_056,3.056,
E15_4_058,4.058,
E98_1_403,1.403,
E79_4_609,,4.609
E6_2_906,,2.906
E71_4_058,4.058,
E78_0_802,,0.802
E7_3_707,3.707,
E84_0_802,0.802,
E49_0_0,0.0,
E82_2_856,2.856,
E126_4_058,,4.058
E65_0_05,0.05,
E63_3_206,,3.206
E24_3_357,,3.357
E100_4_509,,4.509
E15_1_202,1.202,
E70_4_359,4.359,
E134_1_904,1.904,
E45_2_154,,2.154
E30_1_954,,1.954
E144_4_158,4.158,
E44_1_553,,1.553
E98_1_854,1.854,
E38_4_208,,4.208
E87_2_104,2.104,
E77_0_351,0.351,
E82_4_659,4.659,
E1_0_0,0.0,
E37_0_451,,0.451
E114_0_351,0.351,
E65_4_158,4.158,
E53_1_954,1.954,
E24_4_81,,4.81
E141_4_659,,4.659
E83_1_653,,1.653
E42_3_958,3.958,
E110_1_804,1.804,
E17_0_251,,0.251
E24_0_351,,0.351
E139_1_653,,1.653
E71_2_756,2.756,
E64_1_002,1.002,
E52_1_303,1.303,
E81_3_056,,3.056
E140_3_307,3.307,
E24_3_758,,3.758
E75_3_557,,3.557
E51_4_709,,4.709
E59_4_86,,4.86
E147_3_657,3.657,
E46_0_251,0.251,
E134_1_002,1.002,
E144_0_251,0.251,
E40_0_551,,0.551
E144_1_353,1.353,
E90_1_152,1.152,
E84_0_301,0.301,
E77_3_758,3.758,
E117_1_202,,1.202
E124_3_106,,3.106
E127_2_555,,2.555
E146_2_104,,2.104
E49_2_204,2.204,
E12_0_251,,0.251
E79_3_607,,3.607
E98_1_152,1.152,
E27_4_158,,4.158
E61_0_752,,0.752
E63_0_902,,0.902
E84_1_603,1.603,
E9_3_206,3.206,
E141_2_655,,2.655
E34_0_15,0.15,
E1_2_204,2.204,
E76_1_904,1.904,
E44_2_956,,2.956
E16_1_453,,1.453
E14_1_854,1.854,
E43_1_052,,1.052
E104_1_002,1.002,
E58_4_81,4.81,
E126_2_856,,2.856
E127_1_503,,1.503
E58_4_409,4.409,
E129_0_251,0.251,
E36_2_856,,2.856
E63_0_15,,0.15
E93_2_154,2.154,
E89_0_701,0.701,
E98_4_008,4.008,
E96_4_259,4.259,
E22_1_603,,1.603
E42_1_603,1.603,
E17_2_555,,2.555
E121_2_756,,2.756
E89_2_756,2.756,
E118_4_058,,4.058
E96_1_303,1.303,
E82_0_551,0.551,
E63_4_559,,4.559
E99_0_501,0.501,
E21_1_553,1.553,
E115_2_305,,2.305
E46_2_305,2.305,
E134_1_804,1.804,
E143_2_605,,2.605
E114_4_108,4.108,
E55_2_555,,2.555
E41_1_754,1.754,
E113_2_655,2.655,
E1_1_603,1.603,
E6_1_353,,1.353
E145_4_81,,4.81
E27_4_309,,4.309
E110_1_002,1.002,
E57_1_653,1.653,
E137_0_401,,0.401
E76_3_357,3.357,
E78_0_1,,0.1
E105_3_707,3.707,
E89_1_553,1.553,
E22_4_91,,4.91
E3_4_108,,4.108
E18_4_559,,4.559
E111_0_2,,0.2
E41_1_353,1.353,
E50_3_006,,3.006
E47_4_158,4.158,
E66_4_86,4.86,
E123_3_156,,3.156
E144_4_058,4.058,
E101_3_156,3.156,
E141_0_1,,0.1
E74_1_553,1.553,
E12_4_559,,4.559
E44_0_451,,0.451
E144_3_206,3.206,
E50_0_2,,0.2
E142_1_754,1.754,
E9_1_553,1.553,
E11_2_956,,2.956
E112_0_15,0.15,
E76_3_056,3.056,
E60_4_158,4.158,
E125_4_259,,4.259
E31_1_954,1.954,
E109_2_906,2.906,
E4_1_453,,1.453
E15_4_509,4.509,
E134_2_505,2.505,
E49_3_106,3.106,
E46_2_655,2.655,
E6_4_108,,4.108
E44_4_259,,4.259
E110_0_301,0.301,
E83_3_808,,3.808
E131_3_106,,3.106
E88_4_659,4.659,
E43_2_555,,2.555
E116_1_503,1.503,
E124_1_102,,1.102
E107_3_307,,3.307
E41_3_507,3.507,
E116_3_507,3.507,
E90_4_108,4.108,
E41_0_2,0.2,
E78_0_501,,0.501
E35_1_152,,1.152
E62_1_453,1.453,
E106_1_653,,1.653
E72_0_401,,0.401
E74_0_701,0.701,
E16_4_208,,4.208
E106_4_659,,4.659
E149_1_253,1.253,
E56_2_906,2.906,
E0_3_808,3.808,
E140_4_96,4.96,
E114_2_505,2.505,
E130_3_357,,3.357
E117_4_108,,4.108
E131_1_002,,1.002
E62_2_004,2.004,
E43_3_607,,3.607
E121_4_359,,4.359
E59_4_659,,4.659
E40_4_559,,4.559
E112_2_154,2.154,
E15_3_958,3.958,
E18_2_355,,2.355
E123_1_353,,1.353
E93_3_457,3.457,
E102_1_653,,1.653
E24_2_555,,2.555
E1_0_701,0.701,
E16_2_806,,2.806
E30_1_403,,1.403
E20_0_451,,0.451
E76_1_152,1.152,
E76_2_806,2.806,
E107_1_954,,1.954
E7_2_154,2.154,
E60_0_701,0.701,
E76_4_309,4.309,
E93_3_958,3.958,
E135_2_605,2.605,
E25_4_609,4.609,
E71_3_908,3.908,
E27_3_607,,3.607
E137_0_902,,0.902
E129_2_204,2.204,
E145_1_954,,1.954
E118_1_653,,1.653
E129_1_453,1.453,
E46_4_86,4.86,
E124_0_952,,0.952
E114_3_958,3.958,
E113_0_301,0.301,
E7_2_255,2.255,
E27_1_703,,1.703
E93_4_559,4.559,
E120_0_551,0.551,
E82_2_255,2.255,
E17_1_653,,1.653
E99_1_403,1.403,
E139_4_609,,4.609
E128_1_653,,1.653
E64_0_551,0.551,
E107_4_96,,4.96
E63_0_651,,0.651
E121_0_05,,0.05
E61_2_355,,2.355
E92_1_102,,1.102
E107_3_607,,3.607
E6_3_407,,3.407
E16_0_0,,0.0
E44_2_104,,2.104
E74_0_0,0.0,
E72_4_509,,4.509
E60_4_659,4.659,
E145_2_154,,2.154
E136_1_954,1.954,
E17_2_355,,2.355
E54_3_206,3.206,
E23_3_457,,3.457
E83_2_605,,2.605
E130_4_108,,4.108
E20_2_355,,2.355
E71_1_152,1.152,
E82_0_701,0.701,
E144_4_459,4.459,
E147_2_455,2.455,
E71_4_108,4.108,
E41_2_355,2.355,
E132_2_505,2.505,
E145_3_257,,3.257
E32_4_359,,4.359
E1_4_158,4.158,
E102_2_054,,2.054
E73_4_96,4.96,
E86_0_902,0.902,
E145_3_707,,3.707
E75_1_503,,1.503
E89_3_507,3.507,
E72_1_453,,1.453
E41_2_104,2.104,
E48_0_351,,0.351
E87_2_255,2.255,
E72_3_106,,3.106
E101_1_904,1.904,
E16_2_355,,2.355
E89_0_05,0.05,
E106_4_008,,4.008
E132_4_409,4.409,
E140_1_553,1.553,
E18_0_952,,0.952
E10_4_91,,4.91
E72_2_405,,2.405
E143_3_557,,3.557
E9_3_758,3.758,
E21_2_856,2.856,
E34_4_81,4.81,
E124_4_659,,4.659
E133_0_701,,0.701
E12_4_259,,4.259
E112_0_05,0.05,
E115_1_954,,1.954
E123_0_651,,0.651
E88_0_752,0.752,
E35_1_603,,1.603
E85_2_605,2.605,
E139_0_701,,0.701
E134_3_707,3.707,
E143_1_202,,1.202
E43_3_156,,3.156
E65_0_401,0.401,
E36_0_451,,0.451
E72_0_902,,0.902
E146_2_355,,2.355
E11_0_752,,0.752
E143_0_05,,0.05
E123_2_756,,2.756
E140_3_657,3.657,
E76_1_403,1.403,
E132_1_754,1.754,
E124_2_906,,2.906
E72_1_102,,1.102
E148_2_104,,2.104
E35_0_601,,0.601
E26_0_15,0.15,
E77_0_05,0.05,
E126_1_653,,1.653
E50_1_754,,1.754
E97_1_002,1.002,
E64_3_707,3.707,
E125_3_858,,3.858
E110_3_657,3.657,
E146_3_056,,3.056
E149_2_004,2.004,
E26_2_956,2.956,
E27_2_305,,2.305
E35_3_206,,3.206
E92_3_357,,3.357
E4_2_906,,2.906
E33_2_906,,2.906
E55_4_259,,4.259
E79_0_802,,0.802
E64_2_154,2.154,
E83_4_108,,4.108
E42_3_156,3.156,
E124_1_403,,1.403
E12_3_206,,3.206
E26_1_703,1.703,
E53_3_056,3.056,
E83_3_307,,3.307
E139_1_403,,1.403
E95_2_154,2.154,
E15_2_104,2.104,
E70_0_952,0.952,
E37_0_902,,0.902
E45_4_86,,4.86
E87_1_002,1.002,
E69_0_651,,0.651
E61_4_559,,4.559
E89_4_058,4.058,
E125_0_15,,0.15
E31_1_653,1.653,
E50_4_96,,4.96
E107_0_651,,0.651
E80_0_401,0.401,
E43_0_701,,0.701
E115_3_257,,3.257
E140_2_305,2.305,
E99_0_802,0.802,
E126_2_405,,2.405
E137_4_659,,4.659
E0_3_407,3.407,
E124_0_0,,0.0
E71_0_301,0.301,
E3_4_158,,4.158
E22_2_555,,2.555
E77_0_902,0.902,
E23_2_505,,2.505
E65_3_858,3.858,
E4_3_808,,3.808
E92_3_758,,3.758
E104_1_102,1.102,
E89_2_004,2.004,
E12_1_603,,1.603
E134_3_858,3.858,
E41_0_15,0.15,
E14_0_15,0.15,
E59_2_405,,2.405
E41_0_852,0.852,
E61_4_008,,4.008
E83_1_503,,1.503
E74_0_401,0.401,
E106_4_359,,4.359
E111_4_709,,4.709
E35_2_004,,2.004
E73_4_76,4.76,
E35_2_956,,2.956
E64_4_91,4.91,
E142_4_359,4.359,
E149_1_653,1.653,
E24_3_006,,3.006
E115_2_204,,2.204
E98_2_204,2.204,
E45_1_804,,1.804
E105_2_355,2.355,
E21_1_453,1.453,
E48_4_96,,4.96
E79_1_954,,1.954
E74_4_91,4.91,
E12_2_204,,2.204
E6_2_054,,2.054
E81_2_355,,2.355
E109_1_653,1.653,
E32_4_459,,4.459
E82_4_96,4.96,
E139_3_307,,3.307
E117_4_659,,4.659
E98_3_808,3.808,
E82_3_156,3.156,
E44_1_904,,1.904
E38_2_655,,2.655
E51_1_703,,1.703
E117_3_507,,3.507
E96_2_906,2.906,
E99_4_559,4.559,
E137_3_758,,3.758
E48_1_202,,1.202
E113_3_206,3.206,
E30_1_804,,1.804
E44_4_309,,4.309
E23_0_902,,0.902
E80_0_601,0.601,
E54_0_401,0.401,
E101_3_507,3.507,
E19_2_154,,2.154
E139_2_004,,2.004
E104_1_403,1.403,
E115_4_359,,4.359
E56_3_056,3.056,
E6_2_806,,2.806
E147_3_357,3.357,
E125_0_551,,0.551
E135_1_754,1.754,
E17_4_008,,4.008
E77_3_808,3.808,
E106_1_703,,1.703
E134_4_058,4.058,
E56_0_301,0.301,
E118_1_002,,1.002
E106_4_86,,4.86
E120_3_858,3.858,
E56_2_655,2.655,
E54_0_651,0.651,
E99_0_05,0.05,
E44_2_204,,2.204
E30_3_206,,3.206
E147_1_253,1.253,
E47_3_958,3.958,
E109_0_852,0.852,
E143_1_052,,1.052
E37_2_154,,2.154
E63_0_05,,0.05
E106_2_305,,2.305
E27_0_601,,0.601
E121_1_353,,1.353
E75_2_655,,2.655
E100_0_1,,0.1
E46_1_202,1.202,
E92_0_401,,0.401
E132_4_96,4.96,
E90_0_251,0.251,
E73_1_353,1.353,
E118_2_655,,2.655
E10_3_758,,3.758
E99_3_657,3.657,
E104_4_659,4.659,
E127_1_102,,1.102
E77_2_956,2.956,
E14_1_453,1.453,
E57_2_505,2.505,
E114_2_956,2.956,
E141_2_806,,2.806
E32_0_401,,0.401
E43_3_707,,3.707
E95_3_056,3.056,
E35_4_76,,4.76
E19_1_453,,1.453
E137_1_002,,1.002
E65_3_507,3.507,
E64_2_455,2.455,
E38_0_05,,0.05
E73_3_557,3.557,
E97_1_503,1.503,
E65_3_457,3.457,
E52_4_86,4.86,
E34_3_457,3.457,
E102_4_158,,4.158
E77_2_505,2.505,
E98_2_806,2.806,
E49_0_501,0.501,
E87_1_754,1.754,
E115_0_802,,0.802
E50_4_559,,4.559
E105_2_004,2.004,
E120_1_804,1.804,
E92_3_156,,3.156
E140_4_459,4.459,
E46_4_91,4.91,
E70_3_407,3.407,
E6_4_559,,4.559
E84_0_701,0.701,
E85_3_858,3.858,
E77_4_459,4.459,
E125_0_05,,0.05
E66_0_05,0.05,
E70_3_657,3.657,
E111_3_507,,3.507
E125_1_002,,1.002
E9_4_96,4.96,
E146_0_952,,0.952
E139_3_908,,3.908
E137_2_054,,2.054
E96_3_106,3.106,
E111_3_106,,3.106
E20_0_351,,0.351
E89_4_309,4.309,
E113_2_906,2.906,
E4_2_956,,2.956
E58_4_309,4.309,
E22_2_806,,2.806
E78_1_904,,1.904
E101_4_459,4.459,
E134_2_806,2.806,
E21_0_451,0.451,
E84_1_653,1.653,
E51_1_854,,1.854
E85_0_902,0.902,
E135_0_651,0.651,
E131_2_204,,2.204
E45_1_503,,1.503
E51_4_509,,4.509
E61_1_954,,1.954
E45_1_202,,1.202
E53_0_351,0.351,
E6_2_705,,2.705
E20_0_301,,0.301
E37_4_259,,4.259
E10_3_106,,3.106
E6_1_102,,1.102
E140_0_752,0.752,
E7_4_359,4.359,
E66_0_2,0.2,
E107_2_154,,2.154
E27_4_91,,4.91
E130_3_557,,3.557
E20_3_006,,3.006
E93_0_401,0.401,
E22_1_754,,1.754
E1_2_004,2.004,
E79_1_052,,1.052
E19_2_104,,2.104
E63_2_906,,2.906
E19_0_1,,0.1
E64_4_609,4.609,
E133_1_754,,1.754
E120_0_451,0.451,
E92_1_152,,1.152
E42_4_659,4.659,
E9_4_359,4.359,
E142_0_05,0.05,
E130_3_257,,3.257
E125_3_457,,3.457
E73_3_307,3.307,
E51_1_353,,1.353
E55_0_05,,0.05
E76_0_952,0.952,
E60_3_908,3.908,
E73_1_503,1.503,
E78_0_752,,0.752
E36_2_355,,2.355
E137_4_86,,4.86
E78_2_405,,2.405
E59_3_156,,3.156
E141_3_758,,3.758
E116_4_008,4.008,
E121_2_255,,2.255
E22_1_503,,1.503
E37_0_752,,0.752
E15_3_908,3.908,
E7_1_503,1.503,
E102_1_303,,1.303
E82_4_208,4.208,
E47_1_553,1.553,
E114_1_303,1.303,
E19_3_808,,3.808
E76_4_409,4.409,
E56_4_359,4.359,
E54_4_709,4.709,
E74_4_158,4.158,
E11_0_601,,0.601
E37_3_056,,3.056
E143_3_357,,3.357
E89_1_152,1.152,
E26_0_752,0.752,
E58_3_056,3.056,
E145_0_651,,0.651
E148_0_651,,0.651
E129_0_1,0.1,
E146_2_255,,2.255
E145_1_603,,1.603
E79_0_05,,0.05
E46_3_958,3.958,
E131_1_052,,1.052
E79_2_104,,2.104
E135_2_956,2.956,
E47_0_601,0.601,
E97_3_607,3.607,
E102_2_856,,2.856
E134_1_553,1.553,
E106_2_555,,2.555
E104_0_2,0.2,
E116_1_603,1.603,
E20_2_655,,2.655
E142_1_152,1.152,
E66_3_958,3.958,
E106_2_756,,2.756
E87_0_05,0.05,
E47_0_802,0.802,
E26_3_307,3.307,
E19_2_204,,2.204
E102_0_952,,0.952
E96_4_158,4.158,
E130_1_002,,1.002
E127_0_952,,0.952
E10_4_259,,4.259
E71_2_204,2.204,
E16_3_257,,3.257
E100_3_307,,3.307
E132_0_551,0.551,
E27_0_451,,0.451
E1_4_559,4.559,
E127_2_906,,2.906
E11_3_156,,3.156
E49_4_559,4.559,
E10_0_15,,0.15
E79_0_952,,0.952
E80_2_355,2.355,
E45_4_309,,4.309
E57_2_756,2.756,
E59_2_255,,2.255
E109_4_659,4.659,
E132_3_457,3.457,
E30_2_956,,2.956
E4_4_96,,4.96
E82_3_357,3.357,
E56_0_401,0.401,
E64_0_601,0.601,
E54_2_305,2.305,
E104_2_054,2.054,
E54_3_607,3.607,
E22_2_004,,2.004
E79_4_108,,4.108
E76_2_505,2.505,
E65_2_305,2.305,
E73_1_253,1.253,
E82_3_307,3.307,
E118_0_15,,0.15
E27_2_956,,2.956
E136_2_405,2.405,
E101_0_2,0.2,
E10_2_856,,2.856
E44_0_05,,0.05
E91_4_158,,4.158
E58_1_553,1.553,
E58_2_154,2.154,
E18_0_701,,0.701
E86_2_505,2.505,
E86_4_709,4.709,
E74_3_707,3.707,
E128_4_158,,4.158
E65_4_91,4.91,
E65_4_609,4.609,
E7_4_208,4.208,
E90_4_008,4.008,
E134_3_106,3.106,
E22_0_752,,0.752
E85_4_459,4.459,
E65_1_303,1.303,
E120_4_309,4.309,
E37_3_557,,3.557
E35_0_701,,0.701
E104_0_802,0.802,
E0_4_409,4.409,
E92_1_253,,1.253
E47_3_156,3.156,
E43_1_553,,1.553
E6_3_657,,3.657
E50_4_208,,4.208
E64_1_202,1.202,
E72_4_158,,4.158
E100_3_507,,3.507
E16_1_152,,1.152
E136_2_104,2.104,
E46_3_156,3.156,
E64_1_553,1.553,
E41_4_91,4.91,
E19_3_707,,3.707
E115_1_202,,1.202
E77_1_754,1.754,
E135_4_76,4.76,
E33_1_403,,1.403
E146_0_651,,0.651
E98_2_305,2.305,
E48_3_206,,3.206
E18_0_15,,0.15
E0_1_854,1.854,
E18_4_058,,4.058
E64_3_257,3.257,
E40_4_459,,4.459
E100_4_559,,4.559
E66_2_555,2.555,
E22_0_601,,0.601
E90_4_91,4.91,
E30_3_056,,3.056
E114_4_76,4.76,
E73_2_305,2.305,
E86_0_1,0.1,
E128_1_904,,1.904
E127_3_106,,3.106
E71_4_709,4.709,
E27_4_659,,4.659
E80_3_758,3.758,
E46_0_2,0.2,
E130_1_603,,1.603
E148_1_102,,1.102
E145_0_451,,0.451
E126_1_002,,1.002
E22_3_958,,3.958
E95_2_455,2.455,
E70_2_455,2.455,
E24_3_858,,3.858
E81_3_607,,3.607
E54_4_459,4.459,
E109_4_459,4.459,
E124_0_1,,0.1
E127_2_605,,2.605
E125_1_403,,1.403
E66_4_96,4.96,
E4_1_403,,1.403
E109_2_054,2.054,
E33_1_703,,1.703
E92_0_952,,0.952
E135_3_006,3.006,
E60_3_557,3.557,
E97_4_008,4.008,
E100_3_056,,3.056
E31_3_507,3.507,
E128_4_409,,4.409
E50_3_607,,3.607
E105_1_653,1.653,
E131_0_351,,0.351
E9_0_05,0.05,
E49_2_004,2.004,
E83_0_251,,0.251
E124_1_854,,1.854
E142_2_204,2.204,
E104_4_609,4.609,
E34_0_0,0.0,
E53_0_852,0.852,
E79_0_501,,0.501
E50_2_655,,2.655
E25_3_557,3.557,
E40_3_908,,3.908
E38_1_553,,1.553
E104_3_858,3.858,
E101_2_655,2.655,
E56_1_954,1.954,
E113_2_856,2.856,
E55_4_208,,4.208
E70_1_403,1.403,
E121_4_108,,4.108
E129_4_259,4.259,
E25_0_351,0.351,
E85_0_551,0.551,
E45_3_707,,3.707
E52_3_156,3.156,
E42_4_459,4.459,
E109_1_303,1.303,
E149_3_257,3.257,
E141_1_503,,1.503
E132_0_2,0.2,
E146_1_503,,1.503
E87_3_758,3.758,
E129_2_104,2.104,
E41_0_301,0.301,
E31_1_453,1.453,
E131_4_709,,4.709
E102_2_705,,2.705
E137_1_202,,1.202
