,PseudoTime0,PseudoTime1
E96_1_442,,1.442
E107_2_163,2.163,
E48_3_925,,3.925
E56_2_003,,2.003
E40_0_641,,0.641
E40_2_243,,2.243
E78_7_77,,7.77
E109_7_77,7.77,
E44_4_165,4.165,
E49_6_408,6.408,
E109_0_401,0.401,
E125_1_842,,1.842
E41_6_248,6.248,
E24_7_369,,7.369
E136_1_922,1.922,
E20_4_406,4.406,
E41_1_202,1.202,
E42_2_323,,2.323
E66_2_563,,2.563
E15_5_287,5.287,
E66_4_646,,4.646
E88_7_129,7.129,
E54_7_049,,7.049
E56_6_809,,6.809
E51_6_568,6.568,
E107_2_884,2.884,
E125_4_726,,4.726
E98_7_289,7.289,
E65_6_809,,6.809
E125_4_406,,4.406
E112_0_32,0.32,
E107_7_529,7.529,
E98_5_367,5.367,
E108_7_529,,7.529
E0_6_008,6.008,
E49_4_325,4.325,
E65_5_207,,5.207
E84_3_685,,3.685
E2_2_723,,2.723
E78_0_881,,0.881
E47_1_762,,1.762
E2_5_126,,5.126
E142_1_842,1.842,
E51_1_762,1.762,
E40_0_801,,0.801
E136_7_369,7.369,
E96_2_003,,2.003
E36_0_32,0.32,
E10_3_605,,3.605
E44_3_605,3.605,
E78_5_527,,5.527
E65_5_927,,5.927
E123_2_884,,2.884
E40_3_524,,3.524
E2_3_364,,3.364
E66_6_328,,6.328
E0_7_85,7.85,
E65_6_568,,6.568
E112_0_24,0.24,
E88_0_24,0.24,
E47_2_003,,2.003
E126_6_328,,6.328
E12_4_325,,4.325
E44_2_483,2.483,
E131_2_003,,2.003
E101_1_362,1.362,
E0_2_563,2.563,
E24_3_685,,3.685
E47_2_403,,2.403
E78_3_044,,3.044
E86_3_925,,3.925
E42_1_602,,1.602
E131_5_207,,5.207
E79_7_209,,7.209
E2_1_041,,1.041
E37_5_287,,5.287
E108_4_886,,4.886
E128_1_121,,1.121
E24_2_643,,2.643
E94_1_922,1.922,
E84_4_726,,4.726
E20_6_809,6.809,
E15_3_524,3.524,
E79_4_566,,4.566
E136_4_646,4.646,
E37_0_401,,0.401
E120_7_85,7.85,
E88_6_328,6.328,
E31_4_886,4.886,
E2_0_721,,0.721
E3_6_488,6.488,
E49_4_886,4.886,
E84_1_922,,1.922
E24_3_124,,3.124
E49_5_207,5.207,
E47_5_927,,5.927
E128_4_406,,4.406
E84_4_886,,4.886
E79_1_922,,1.922
E125_0_881,,0.881
E84_4_005,,4.005
E47_1_442,,1.442
E107_1_682,1.682,
E125_1_602,,1.602
E80_2_964,,2.964
E1_0_641,,0.641
E85_2_884,2.884,
E131_0_481,,0.481
E108_0_401,,0.401
E14_0_881,0.881,
E66_0_481,,0.481
E88_4_726,4.726,
E125_4_325,,4.325
E128_5_447,,5.447
E54_0_561,,0.561
E36_0_16,0.16,
E98_6_728,6.728,
E2_4_566,,4.566
E14_6_008,6.008,
E101_6_648,6.648,
E0_1_202,1.202,
E131_3_044,,3.044
E70_6_809,6.809,
E12_2_083,,2.083
E4_1_121,1.121,
E14_0_801,0.801,
E66_3_284,,3.284
E70_3_685,3.685,
E94_7_049,7.049,
E55_1_682,,1.682
E12_5_527,,5.527
E0_5_367,5.367,
E79_1_522,,1.522
E51_3_204,3.204,
E47_0_08,,0.08
E36_2_563,2.563,
E96_1_362,,1.362
E47_5_847,,5.847
E86_2_483,,2.483
E108_6_568,,6.568
E14_7_369,7.369,
E41_2_723,2.723,
E66_3_524,,3.524
E128_7_369,,7.369
E4_0_0,0.0,
E98_2_483,2.483,
E110_2_643,,2.643
E84_2_563,,2.563
E44_2_003,2.003,
E107_4_726,4.726,
E88_2_563,2.563,
E3_1_362,1.362,
E80_3_925,,3.925
E51_5_767,5.767,
E54_3_364,,3.364
E66_6_008,,6.008
E80_1_442,,1.442
E31_1_121,1.121,
E40_7_85,,7.85
E54_0_481,,0.481
E133_5_847,,5.847
E54_2_403,,2.403
E101_0_24,0.24,
E12_3_845,,3.845
E128_2_003,,2.003
E119_1_442,,1.442
E3_7_129,7.129,
E85_1_202,1.202,
E20_2_323,2.323,
E136_2_884,2.884,
E106_5_527,,5.527
E88_4_085,4.085,
E47_1_202,,1.202
E31_2_563,2.563,
E25_0_401,0.401,
E1_4_005,,4.005
E16_1_682,,1.682
E47_6_889,,6.889
E17_7_369,,7.369
E0_2_243,2.243,
E65_2_964,,2.964
E2_5_847,,5.847
E51_3_364,3.364,
E20_0_561,0.561,
E142_7_289,7.289,
E0_2_483,2.483,
E109_3_845,3.845,
E40_4_806,,4.806
E44_6_969,6.969,
E42_3_925,,3.925
E110_1_522,,1.522
E112_3_044,3.044,
E14_5_767,5.767,
E84_6_969,,6.969
E15_6_168,6.168,
E24_6_408,,6.408
E121_1_602,1.602,
E123_1_522,,1.522
E98_6_889,6.889,
E54_3_685,,3.685
E131_6_408,,6.408
E31_0_24,0.24,
E16_3_765,,3.765
E10_1_922,,1.922
E94_2_243,2.243,
E94_6_648,6.648,
E85_7_77,7.77,
E78_3_284,,3.284
E128_7_77,,7.77
E12_0_24,,0.24
E51_2_243,2.243,
E54_1_682,,1.682
E1_4_726,,4.726
E56_6_408,,6.408
E119_4_245,,4.245
E126_4_005,,4.005
E112_5_847,5.847,
E96_0_401,,0.401
E98_6_088,6.088,
E1_3_444,,3.444
E4_6_248,6.248,
E107_7_77,7.77,
E55_3_685,,3.685
E47_3_124,,3.124
E78_0_24,,0.24
E135_2_163,2.163,
E12_5_287,,5.287
E65_4_646,,4.646
E48_2_243,,2.243
E101_1_442,1.442,
E25_5_927,5.927,
E44_4_245,4.245,
E31_5_927,5.927,
E79_1_762,,1.762
E78_7_129,,7.129
E31_0_32,0.32,
E126_3_364,,3.364
E106_7_93,,7.93
E120_1_522,1.522,
E37_6_008,,6.008
E96_3_524,,3.524
E84_1_202,,1.202
E63_2_163,,2.163
E47_0_401,,0.401
E47_2_083,,2.083
E55_5_687,,5.687
E136_7_85,7.85,
E109_6_488,6.488,
E85_7_209,7.209,
E36_3_845,3.845,
E1_2_884,,2.884
E51_2_884,2.884,
E49_4_806,4.806,
E70_1_282,1.282,
E55_4_085,,4.085
E123_3_044,,3.044
E0_7_369,7.369,
E15_4_085,4.085,
E3_3_925,3.925,
E96_1_282,,1.282
E131_3_765,,3.765
E86_5_447,,5.447
E41_7_93,7.93,
E131_7_69,,7.69
E4_7_61,7.61,
E119_0_961,,0.961
E135_1_041,1.041,
E133_6_328,,6.328
E84_0_24,,0.24
E54_7_209,,7.209
E51_6_889,6.889,
E36_1_442,1.442,
E55_2_723,,2.723
E36_3_284,3.284,
E110_5_767,,5.767
E1_3_044,,3.044
E142_4_966,4.966,
E65_3_444,,3.444
E51_6_008,6.008,
E42_4_966,,4.966
E2_7_77,,7.77
E17_6_168,,6.168
E0_4_325,4.325,
E54_0_881,,0.881
E94_6_728,6.728,
E20_6_008,6.008,
E94_4_886,4.886,
E2_4_165,,4.165
E65_3_845,,3.845
E10_6_648,,6.648
E4_0_961,0.961,
E66_7_369,,7.369
E2_6_728,,6.728
E136_7_129,7.129,
E119_1_922,,1.922
E55_1_842,,1.842
E3_0_401,0.401,
E56_7_69,,7.69
E12_6_328,,6.328
E85_4_646,4.646,
E96_0_881,,0.881
E20_5_847,5.847,
E20_2_243,2.243,
E44_2_723,2.723,
E108_3_925,,3.925
E16_6_248,,6.248
E1_4_406,,4.406
E85_1_922,1.922,
E31_6_809,6.809,
E70_0_16,0.16,
E56_3_845,,3.845
E40_3_685,,3.685
E88_2_403,2.403,
E20_7_69,7.69,
E63_2_964,,2.964
E131_2_563,,2.563
E12_0_16,,0.16
E15_3_284,3.284,
E44_0_801,0.801,
E63_4_966,,4.966
E55_7_289,,7.289
E15_7_449,7.449,
E80_3_444,,3.444
E88_5_687,5.687,
E42_3_044,,3.044
E123_0_16,,0.16
E3_6_408,6.408,
E14_3_925,3.925,
E41_2_243,2.243,
E142_7_049,7.049,
E78_2_884,,2.884
E55_7_049,,7.049
E51_6_488,6.488,
E49_6_728,6.728,
E88_6_008,6.008,
E126_3_444,,3.444
E40_3_765,,3.765
E106_7_449,,7.449
E106_0_32,,0.32
E119_7_85,,7.85
E98_4_005,4.005,
E80_0_24,,0.24
E41_2_964,2.964,
E49_1_922,1.922,
E79_2_083,,2.083
E3_0_08,0.08,
E126_6_889,,6.889
E133_4_325,,4.325
E25_5_527,5.527,
E110_4_165,,4.165
E66_0_801,,0.801
E1_7_529,,7.529
E98_2_964,2.964,
E85_5_287,5.287,
E120_4_085,4.085,
E1_4_085,,4.085
E119_2_804,,2.804
E31_2_964,2.964,
E101_5_847,5.847,
E123_0_961,,0.961
E16_0_0,,0.0
E110_7_93,,7.93
E121_4_486,4.486,
E1_7_69,,7.69
E55_4_806,,4.806
E56_5_847,,5.847
E125_7_049,,7.049
E101_1_922,1.922,
E65_0_561,,0.561
E56_7_449,,7.449
E3_5_767,5.767,
E79_7_529,,7.529
E54_0_401,,0.401
E40_4_085,,4.085
E121_1_041,1.041,
E98_0_24,0.24,
E48_7_289,,7.289
E121_2_323,2.323,
E106_2_723,,2.723
E49_7_69,7.69,
E110_3_124,,3.124
E98_5_847,5.847,
E40_2_643,,2.643
E31_3_284,3.284,
E101_0_641,0.641,
E10_0_641,,0.641
E98_7_69,7.69,
E12_0_561,,0.561
E135_7_529,7.529,
E112_2_563,2.563,
E16_1_602,,1.602
E101_1_762,1.762,
E80_7_85,,7.85
E20_2_804,2.804,
E121_5_207,5.207,
E88_0_801,0.801,
E51_1_282,1.282,
E24_4_486,,4.486
E15_1_282,1.282,
E106_1_922,,1.922
E119_2_483,,2.483
E63_4_806,,4.806
E37_7_369,,7.369
E110_3_204,,3.204
E79_6_008,,6.008
E131_0_08,,0.08
E66_7_129,,7.129
E128_4_005,,4.005
E16_2_083,,2.083
E112_6_889,6.889,
E31_6_408,6.408,
E85_1_602,1.602,
E94_7_529,7.529,
E37_6_408,,6.408
E63_5_927,,5.927
E125_1_202,,1.202
E25_3_685,3.685,
E48_1_602,,1.602
E17_2_884,,2.884
E109_5_927,5.927,
E78_5_847,,5.847
E121_4_566,4.566,
E16_5_287,,5.287
E1_1_842,,1.842
E136_0_401,0.401,
E110_6_809,,6.809
E94_0_401,0.401,
E47_1_362,,1.362
E108_1_442,,1.442
E47_0_961,,0.961
E86_6_408,,6.408
E16_5_207,,5.207
E107_0_481,0.481,
E37_4_726,,4.726
E41_6_889,6.889,
E31_5_287,5.287,
E80_4_406,,4.406
E94_0_801,0.801,
E10_5_126,,5.126
E51_5_927,5.927,
E40_6_008,,6.008
E0_1_282,1.282,
E4_7_529,7.529,
E56_6_008,,6.008
E48_0_32,,0.32
E55_4_005,,4.005
E51_4_325,4.325,
E121_5_367,5.367,
E110_3_605,,3.605
E37_6_088,,6.088
E55_0_641,,0.641
E31_5_126,5.126,
E42_6_969,,6.969
E86_2_723,,2.723
E48_0_801,,0.801
E54_0_16,,0.16
E41_7_449,7.449,
E96_6_168,,6.168
E25_4_646,4.646,
E17_3_124,,3.124
E107_1_282,1.282,
E131_5_367,,5.367
E88_4_966,4.966,
E123_5_046,,5.046
E131_5_287,,5.287
E136_0_08,0.08,
E24_3_605,,3.605
E4_1_362,1.362,
E98_2_323,2.323,
E41_3_044,3.044,
E49_7_85,7.85,
E55_6_568,,6.568
E110_7_529,,7.529
E15_2_323,2.323,
E107_0_16,0.16,
E98_7_209,7.209,
E119_3_765,,3.765
E79_6_568,,6.568
E79_3_284,,3.284
E96_1_522,,1.522
E66_2_163,,2.163
E78_6_248,,6.248
E70_4_406,4.406,
E98_6_168,6.168,
E98_6_568,6.568,
E128_6_328,,6.328
E136_0_481,0.481,
E56_1_762,,1.762
E131_2_643,,2.643
E101_7_61,7.61,
E123_5_207,,5.207
E0_7_69,7.69,
E17_0_08,,0.08
E84_5_687,,5.687
E94_5_046,5.046,
E135_3_204,3.204,
E66_3_044,,3.044
E36_1_602,1.602,
E14_0_401,0.401,
E49_2_243,2.243,
E101_4_806,4.806,
E112_1_202,1.202,
E31_2_643,2.643,
E84_3_765,,3.765
E37_5_927,,5.927
E44_6_568,6.568,
E12_2_163,,2.163
E88_7_209,7.209,
E112_5_367,5.367,
E2_7_129,,7.129
E94_3_124,3.124,
E101_4_005,4.005,
E106_1_121,,1.121
E109_4_406,4.406,
E56_3_685,,3.685
E63_2_643,,2.643
E65_6_248,,6.248
E3_4_005,4.005,
E44_1_762,1.762,
E25_0_16,0.16,
E42_6_168,,6.168
E51_6_088,6.088,
E142_3_685,3.685,
E54_3_605,,3.605
E78_6_408,,6.408
E123_0_801,,0.801
E66_3_204,,3.204
E86_1_362,,1.362
E79_5_927,,5.927
E40_0_561,,0.561
E142_4_886,4.886,
E20_5_767,5.767,
E14_4_325,4.325,
E66_0_16,,0.16
E44_7_529,7.529,
E17_7_049,,7.049
E36_4_005,4.005,
E65_3_765,,3.765
E126_1_762,,1.762
E15_0_32,0.32,
E20_0_32,0.32,
E94_6_248,6.248,
E133_0_16,,0.16
E47_4_005,,4.005
E12_2_643,,2.643
E78_0_801,,0.801
E120_2_723,2.723,
E96_3_605,,3.605
E120_3_524,3.524,
E108_5_527,,5.527
E119_7_77,,7.77
E119_5_927,,5.927
E36_3_044,3.044,
E94_1_842,1.842,
E86_6_648,,6.648
E37_5_367,,5.367
E0_0_401,0.401,
E31_1_041,1.041,
E40_0_481,,0.481
E56_0_16,,0.16
E133_2_163,,2.163
E101_5_767,5.767,
E79_2_163,,2.163
E142_5_207,5.207,
E3_4_806,4.806,
E15_0_881,0.881,
E135_5_046,5.046,
E47_6_328,,6.328
E12_7_049,,7.049
E98_4_646,4.646,
E121_1_121,1.121,
E3_0_481,0.481,
E106_1_762,,1.762
E70_4_966,4.966,
E40_3_124,,3.124
E126_7_85,,7.85
E128_4_566,,4.566
E126_1_602,,1.602
E133_2_403,,2.403
E98_0_08,0.08,
E12_3_204,,3.204
E66_2_323,,2.323
E2_2_643,,2.643
E110_2_483,,2.483
E85_6_728,6.728,
E37_5_046,,5.046
E78_7_449,,7.449
E65_4_806,,4.806
E131_0_401,,0.401
E4_0_24,0.24,
E107_5_847,5.847,
E42_5_607,,5.607
E106_4_486,,4.486
E16_3_444,,3.444
E84_3_204,,3.204
E66_5_767,,5.767
E112_0_16,0.16,
E101_5_207,5.207,
E25_2_643,2.643,
E125_1_682,,1.682
E40_7_93,,7.93
E136_2_403,2.403,
E16_7_85,,7.85
E56_4_005,,4.005
E15_3_605,3.605,
E85_4_325,4.325,
E65_2_563,,2.563
E41_1_522,1.522,
E79_5_687,,5.687
E70_3_444,3.444,
E106_1_602,,1.602
E3_4_726,4.726,
E37_1_922,,1.922
E98_5_527,5.527,
E80_3_605,,3.605
E135_7_61,7.61,
E55_1_362,,1.362
E36_1_282,1.282,
E12_1_282,,1.282
E37_1_362,,1.362
E42_2_163,,2.163
E133_1_842,,1.842
E2_4_966,,4.966
E109_3_925,3.925,
E54_4_245,,4.245
E86_5_607,,5.607
E4_6_328,6.328,
E121_0_24,0.24,
E24_7_289,,7.289
E121_5_527,5.527,
E133_4_165,,4.165
E107_3_364,3.364,
E49_5_607,5.607,
E4_2_483,2.483,
E119_6_889,,6.889
E31_6_488,6.488,
E136_2_723,2.723,
E25_4_726,4.726,
E107_5_126,5.126,
E88_6_728,6.728,
E119_6_969,,6.969
E48_3_765,,3.765
E120_4_005,4.005,
E78_2_643,,2.643
E131_1_842,,1.842
E70_1_682,1.682,
E125_1_041,,1.041
E135_0_32,0.32,
E44_1_442,1.442,
E63_0_0,,0.0
E2_7_529,,7.529
E84_1_602,,1.602
E24_4_966,,4.966
E16_7_449,,7.449
E55_4_245,,4.245
E126_1_682,,1.682
E49_4_005,4.005,
E55_6_488,,6.488
E112_7_69,7.69,
E37_0_24,,0.24
E70_2_403,2.403,
E12_4_726,,4.726
E79_6_648,,6.648
E123_4_406,,4.406
E24_3_444,,3.444
E107_6_168,6.168,
E48_4_966,,4.966
E54_2_243,,2.243
E121_4_406,4.406,
E120_4_486,4.486,
E94_1_121,1.121,
E20_1_682,1.682,
E12_2_804,,2.804
E14_3_364,3.364,
E44_5_447,5.447,
E121_1_522,1.522,
E78_6_889,,6.889
E66_4_886,,4.886
E37_0_721,,0.721
E63_4_486,,4.486
E44_3_444,3.444,
E0_4_566,4.566,
E107_5_367,5.367,
E56_4_325,,4.325
E107_4_966,4.966,
E3_1_522,1.522,
E49_2_804,2.804,
E31_5_607,5.607,
E85_2_964,2.964,
E98_5_287,5.287,
E42_7_449,,7.449
E101_1_282,1.282,
E16_2_884,,2.884
E51_6_248,6.248,
E20_4_245,4.245,
E126_0_08,,0.08
E125_6_328,,6.328
E136_4_406,4.406,
E70_1_442,1.442,
E20_1_362,1.362,
E41_1_442,1.442,
E16_0_641,,0.641
E128_5_847,,5.847
E54_0_08,,0.08
E25_5_367,5.367,
E14_2_163,2.163,
E2_2_243,,2.243
E109_7_289,7.289,
E123_1_842,,1.842
E63_1_362,,1.362
E0_0_561,0.561,
E16_3_284,,3.284
E63_5_447,,5.447
E16_2_643,,2.643
E31_5_207,5.207,
E16_5_046,,5.046
E123_0_24,,0.24
E49_3_444,3.444,
E142_4_726,4.726,
E86_1_922,,1.922
E3_6_088,6.088,
E101_4_245,4.245,
E41_0_721,0.721,
E20_2_723,2.723,
E108_0_881,,0.881
E48_6_088,,6.088
E112_1_041,1.041,
E47_4_646,,4.646
E70_6_088,6.088,
E125_3_444,,3.444
E108_4_966,,4.966
E121_2_083,2.083,
E80_7_93,,7.93
E1_7_449,,7.449
E142_0_24,0.24,
E107_2_723,2.723,
E49_6_488,6.488,
E84_6_809,,6.809
E2_3_204,,3.204
E112_6_248,6.248,
E98_6_328,6.328,
E17_3_765,,3.765
E101_1_041,1.041,
E80_2_403,,2.403
E41_0_24,0.24,
E85_5_367,5.367,
E47_5_527,,5.527
E48_5_447,,5.447
E126_6_008,,6.008
E1_2_083,,2.083
E17_7_93,,7.93
E14_7_529,7.529,
E66_5_046,,5.046
E112_2_804,2.804,
E135_3_605,3.605,
E135_1_682,1.682,
E142_7_61,7.61,
E20_3_044,3.044,
E119_1_041,,1.041
E106_0_0,,0.0
E136_6_088,6.088,
E54_5_767,,5.767
E126_0_721,,0.721
E126_4_966,,4.966
E48_3_124,,3.124
E123_0_481,,0.481
E110_1_602,,1.602
E4_6_969,6.969,
E25_1_682,1.682,
E20_7_93,7.93,
E15_6_488,6.488,
E20_4_566,4.566,
E131_1_762,,1.762
E78_6_168,,6.168
E66_2_964,,2.964
E40_5_607,,5.607
E107_5_687,5.687,
E135_1_522,1.522,
E126_3_605,,3.605
E51_1_121,1.121,
E107_6_969,6.969,
E15_6_408,6.408,
E121_1_202,1.202,
E63_0_641,,0.641
E17_2_403,,2.403
E48_1_442,,1.442
E123_3_204,,3.204
E142_3_364,3.364,
E25_1_522,1.522,
E109_5_527,5.527,
E3_4_325,4.325,
E136_0_16,0.16,
E14_4_646,4.646,
E128_5_607,,5.607
E0_5_126,5.126,
E85_3_204,3.204,
E78_4_406,,4.406
E85_5_847,5.847,
E78_5_767,,5.767
E17_7_529,,7.529
E94_7_69,7.69,
E86_5_287,,5.287
E48_5_527,,5.527
E133_0_0,,0.0
E31_7_69,7.69,
E88_2_723,2.723,
E84_5_447,,5.447
E1_7_85,,7.85
E106_2_243,,2.243
E86_4_886,,4.886
E44_3_044,3.044,
E79_5_126,,5.126
E41_6_008,6.008,
E96_2_243,,2.243
E16_3_845,,3.845
E2_6_408,,6.408
E42_6_088,,6.088
E3_7_449,7.449,
E98_3_284,3.284,
E10_1_682,,1.682
E96_6_648,,6.648
E88_7_449,7.449,
E44_7_69,7.69,
E121_3_845,3.845,
E106_4_646,,4.646
E63_5_767,,5.767
E108_1_041,,1.041
E14_5_607,5.607,
E106_0_16,,0.16
E131_0_16,,0.16
E94_2_083,2.083,
E121_6_328,6.328,
E136_7_69,7.69,
E15_5_126,5.126,
E80_7_129,,7.129
E98_4_165,4.165,
E66_3_124,,3.124
