,PseudoTime0,PseudoTime1
E105_0_351,0.351,
E30_0_15,,0.15
E100_4_058,,4.058
E70_0_802,0.802,
E62_1_253,1.253,
E131_0_651,,0.651
E137_2_505,,2.505
E133_2_906,,2.906
E112_4_259,4.259,
E75_2_455,,2.455
E9_0_0,0.0,
E40_3_056,,3.056
E73_4_86,4.86,
E90_4_208,4.208,
E40_2_856,,2.856
E62_4_409,4.409,
E113_0_852,0.852,
E50_1_503,,1.503
E80_1_553,1.553,
E47_2_305,2.305,
E20_1_703,,1.703
E59_0_15,,0.15
E53_3_257,3.257,
E72_4_409,,4.409
E71_2_104,2.104,
E54_2_405,2.405,
E148_3_307,,3.307
E89_0_752,0.752,
E135_2_405,2.405,
E56_4_409,4.409,
E35_2_906,,2.906
E120_2_154,2.154,
E92_4_76,,4.76
E22_0_701,,0.701
E135_3_257,3.257,
E38_2_505,,2.505
E107_0_802,,0.802
E43_2_605,,2.605
E111_0_451,,0.451
E0_3_457,3.457,
E16_3_457,,3.457
E15_1_202,1.202,
E92_3_657,,3.657
E112_3_707,3.707,
E11_2_856,,2.856
E12_3_808,,3.808
E83_2_505,,2.505
E45_3_758,,3.758
E26_1_854,1.854,
E142_0_1,0.1,
E64_1_954,1.954,
E54_3_607,3.607,
E149_2_856,2.856,
E38_2_655,,2.655
E141_0_401,,0.401
E133_2_004,,2.004
E12_4_259,,4.259
E33_3_257,,3.257
E129_3_206,3.206,
E129_4_709,4.709,
E88_1_152,1.152,
E142_2_004,2.004,
E124_3_858,,3.858
E47_3_307,3.307,
E135_2_305,2.305,
E96_2_956,2.956,
E31_3_006,3.006,
E135_4_158,4.158,
E141_4_76,,4.76
E80_2_705,2.705,
E77_3_557,3.557,
E124_2_405,,2.405
E75_2_054,,2.054
E140_4_108,4.108,
E101_2_756,2.756,
E136_2_505,2.505,
E133_2_655,,2.655
E16_2_154,,2.154
E115_4_559,,4.559
E37_0_251,,0.251
E51_3_056,,3.056
E130_1_202,,1.202
E47_1_553,1.553,
E0_2_756,2.756,
E74_3_206,3.206,
E130_4_91,,4.91
E60_4_96,4.96,
E89_1_152,1.152,
E149_2_655,2.655,
E55_1_703,,1.703
E23_1_152,,1.152
E21_4_359,4.359,
E50_0_15,,0.15
E127_0_301,,0.301
E1_3_206,3.206,
E111_4_459,,4.459
E36_4_108,,4.108
E113_4_86,4.86,
E93_4_108,4.108,
E128_3_607,,3.607
E130_3_206,,3.206
E105_3_357,3.357,
E24_0_802,,0.802
E76_4_008,4.008,
E80_4_158,4.158,
E56_1_202,1.202,
E87_4_86,4.86,
E71_3_557,3.557,
E102_0_501,,0.501
E144_0_251,0.251,
E9_2_605,2.605,
E10_1_503,,1.503
E42_2_305,2.305,
E92_0_501,,0.501
E136_4_86,4.86,
E21_2_154,2.154,
E56_2_455,2.455,
E129_1_904,1.904,
E35_3_507,,3.507
E52_2_305,2.305,
E77_0_752,0.752,
E144_1_754,1.754,
E21_2_555,2.555,
E93_4_96,4.96,
E6_0_852,,0.852
E59_2_104,,2.104
E139_0_902,,0.902
E14_1_954,1.954,
E128_4_709,,4.709
E129_4_509,4.509,
E140_1_503,1.503,
E135_3_056,3.056,
E41_3_707,3.707,
E6_3_507,,3.507
E83_0_451,,0.451
E102_0_15,,0.15
E111_4_359,,4.359
E95_4_309,4.309,
E10_4_509,,4.509
E88_1_303,1.303,
E142_3_657,3.657,
E6_2_605,,2.605
E114_1_102,1.102,
E43_1_653,,1.653
E107_3_156,,3.156
E149_1_453,1.453,
E79_0_902,,0.902
E57_0_251,0.251,
E46_0_1,0.1,
E94_1_553,,1.553
E149_4_709,4.709,
E73_1_603,1.603,
E38_1_002,,1.002
E125_2_806,,2.806
E41_1_353,1.353,
E100_3_607,,3.607
E69_4_359,,4.359
E45_0_301,,0.301
E143_2_555,,2.555
E15_0_1,0.1,
E143_3_156,,3.156
E57_4_81,4.81,
E99_3_156,3.156,
E7_0_952,0.952,
E80_0_802,0.802,
E45_0_551,,0.551
E86_2_655,2.655,
E23_0_501,,0.501
E137_3_056,,3.056
E79_4_709,,4.709
E26_4_86,4.86,
E145_4_008,,4.008
E89_3_908,3.908,
E47_0_752,0.752,
E43_4_259,,4.259
E124_3_908,,3.908
E40_4_259,,4.259
E145_1_403,,1.403
E69_2_555,,2.555
E144_0_852,0.852,
E118_1_253,,1.253
E49_1_202,1.202,
E144_3_357,3.357,
E12_1_253,,1.253
E61_2_255,,2.255
E80_3_156,3.156,
E61_0_2,,0.2
E11_0_15,,0.15
E106_2_705,,2.705
E87_0_05,0.05,
E130_2_204,,2.204
E70_3_206,3.206,
E45_3_156,,3.156
E64_1_353,1.353,
E54_3_507,3.507,
E66_1_854,1.854,
E121_4_96,,4.96
E127_0_902,,0.902
E25_3_507,3.507,
E146_2_906,,2.906
E41_2_305,2.305,
E134_3_758,3.758,
E42_1_152,1.152,
E14_3_006,3.006,
E69_3_457,,3.457
E21_2_104,2.104,
E25_3_206,3.206,
E38_2_555,,2.555
E135_4_108,4.108,
E135_2_655,2.655,
E20_4_459,,4.459
E88_2_906,2.906,
E134_2_204,2.204,
E93_4_208,4.208,
E57_2_705,2.705,
E123_3_607,,3.607
E94_2_555,,2.555
E89_4_208,4.208,
E23_1_303,,1.303
E149_3_908,3.908,
E42_3_657,3.657,
E82_2_054,2.054,
E10_3_808,,3.808
E124_1_754,,1.754
E110_1_403,1.403,
E148_3_507,,3.507
E86_2_555,2.555,
E125_1_403,,1.403
E99_0_15,0.15,
E133_4_158,,4.158
E38_4_359,,4.359
E36_0_501,,0.501
E87_1_904,1.904,
E84_0_651,0.651,
E61_3_908,,3.908
E114_4_459,4.459,
E81_2_756,,2.756
E24_1_653,,1.653
E58_2_255,2.255,
E99_1_002,1.002,
E115_4_659,,4.659
E58_0_0,0.0,
E113_0_501,0.501,
E52_4_259,4.259,
E128_4_058,,4.058
E93_1_303,1.303,
E132_3_006,3.006,
E12_0_601,,0.601
E85_1_253,1.253,
E149_3_707,3.707,
E52_4_76,4.76,
E102_0_301,,0.301
E30_4_91,,4.91
E142_1_152,1.152,
E70_2_756,2.756,
E81_3_758,,3.758
E145_3_507,,3.507
E48_2_555,,2.555
E61_0_551,,0.551
E131_1_603,,1.603
E149_2_505,2.505,
E120_1_603,1.603,
E146_3_056,,3.056
E61_4_659,,4.659
E0_4_76,4.76,
E50_3_006,,3.006
E121_2_806,,2.806
E38_0_2,,0.2
E101_2_004,2.004,
E89_1_002,1.002,
E126_1_703,,1.703
E87_4_709,4.709,
E148_4_76,,4.76
E129_3_958,3.958,
E91_4_81,,4.81
E115_2_505,,2.505
E149_1_002,1.002,
E22_1_653,,1.653
E116_4_559,4.559,
E48_2_605,,2.605
E58_2_104,2.104,
E27_0_601,,0.601
E30_4_609,,4.609
E148_4_259,,4.259
E57_4_158,4.158,
E34_0_551,0.551,
E3_4_509,,4.509
E144_3_808,3.808,
E4_0_902,,0.902
E32_0_701,,0.701
E141_4_96,,4.96
E62_4_559,4.559,
E130_3_307,,3.307
E14_3_808,3.808,
E15_2_956,2.956,
E142_3_707,3.707,
E94_3_958,,3.958
E75_1_102,,1.102
E136_0_1,0.1,
E128_4_509,,4.509
E3_4_158,,4.158
E79_4_86,,4.86
E118_0_401,,0.401
E95_1_102,1.102,
E95_0_15,0.15,
E76_2_956,2.956,
E98_4_659,4.659,
E95_2_054,2.054,
E61_3_507,,3.507
E56_0_05,0.05,
E63_3_206,,3.206
E134_4_208,4.208,
E104_2_705,2.705,
E34_0_05,0.05,
E50_3_958,,3.958
E33_0_05,,0.05
E90_0_952,0.952,
E60_4_208,4.208,
E120_2_104,2.104,
E17_4_509,,4.509
E88_2_154,2.154,
E128_1_904,,1.904
E90_1_904,1.904,
E113_3_357,3.357,
E112_4_309,4.309,
E142_0_701,0.701,
E104_3_056,3.056,
E63_3_257,,3.257
E69_1_503,,1.503
E101_2_104,2.104,
E57_0_451,0.451,
E117_0_15,,0.15
E114_1_453,1.453,
E44_3_457,,3.457
E130_4_409,,4.409
E42_2_204,2.204,
E83_0_251,,0.251
E87_0_351,0.351,
E116_4_86,4.86,
E124_3_657,,3.657
E24_0_301,,0.301
E143_2_405,,2.405
E58_0_551,0.551,
E53_3_808,3.808,
E125_3_106,,3.106
E111_3_056,,3.056
E62_0_451,0.451,
E3_0_852,,0.852
E0_4_81,4.81,
E33_1_102,,1.102
E132_3_457,3.457,
E141_2_756,,2.756
E20_2_004,,2.004
E26_0_301,0.301,
E115_0_05,,0.05
E40_2_104,,2.104
E132_0_752,0.752,
E107_2_505,,2.505
E141_1_703,,1.703
E14_1_503,1.503,
E134_0_05,0.05,
E22_2_705,,2.705
E143_3_858,,3.858
E131_2_505,,2.505
E46_3_206,3.206,
E49_3_707,3.707,
E88_3_758,3.758,
E46_0_15,0.15,
E81_3_557,,3.557
E58_0_2,0.2,
E105_2_605,2.605,
E97_1_904,1.904,
E25_3_657,3.657,
E14_2_906,2.906,
E87_3_257,3.257,
E133_3_707,,3.707
E97_4_81,4.81,
E26_1_503,1.503,
E89_1_703,1.703,
E110_0_852,0.852,
E70_2_806,2.806,
E35_1_303,,1.303
E100_3_958,,3.958
E33_3_206,,3.206
E148_1_303,,1.303
E17_3_557,,3.557
E44_0_551,,0.551
E125_4_359,,4.359
E141_2_255,,2.255
E62_0_902,0.902,
E14_3_858,3.858,
E85_2_054,2.054,
E116_0_902,0.902,
E107_0_601,,0.601
E142_1_703,1.703,
E63_1_603,,1.603
E4_4_359,,4.359
E53_3_357,3.357,
E102_0_551,,0.551
E117_3_908,,3.908
E140_4_609,4.609,
E74_2_204,2.204,
E40_2_756,,2.756
E76_3_958,3.958,
E105_4_659,4.659,
E50_1_202,,1.202
E106_0_401,,0.401
E116_3_257,3.257,
E64_3_958,3.958,
E77_3_257,3.257,
E65_4_91,4.91,
E111_0_852,,0.852
E15_0_902,0.902,
E25_4_91,4.91,
E64_1_804,1.804,
E131_4_158,,4.158
E16_4_158,,4.158
E72_2_355,,2.355
E3_1_102,,1.102
E93_3_156,3.156,
E134_2_255,2.255,
E107_4_158,,4.158
E80_1_653,1.653,
E110_4_058,4.058,
E117_0_952,,0.952
E6_1_703,,1.703
E109_2_655,2.655,
E92_4_659,,4.659
E55_1_353,,1.353
E118_0_952,,0.952
E25_2_756,2.756,
E140_2_756,2.756,
E124_1_152,,1.152
E33_2_756,,2.756
E111_1_303,,1.303
E11_0_05,,0.05
E87_1_653,1.653,
E27_0_251,,0.251
E106_2_906,,2.906
E19_1_703,,1.703
E139_1_102,,1.102
E99_3_357,3.357,
E92_3_908,,3.908
E61_1_653,,1.653
E33_3_457,,3.457
E84_0_351,0.351,
E127_4_96,,4.96
E72_0_701,,0.701
E15_0_451,0.451,
E23_4_208,,4.208
E107_3_507,,3.507
E51_3_106,,3.106
E57_2_154,2.154,
E50_0_952,,0.952
E88_2_255,2.255,
E23_1_403,,1.403
E127_2_455,,2.455
E146_0_2,,0.2
E137_0_0,,0.0
E55_4_409,,4.409
E11_0_651,,0.651
E71_0_551,0.551,
E91_2_906,,2.906
E142_1_303,1.303,
E42_4_86,4.86,
E143_2_355,,2.355
E115_3_808,,3.808
E20_3_707,,3.707
E36_4_709,,4.709
E125_4_409,,4.409
E145_2_305,,2.305
E132_4_359,4.359,
E93_2_455,2.455,
E27_2_204,,2.204
E148_1_854,,1.854
E137_3_206,,3.206
E112_1_102,1.102,
E66_0_401,0.401,
E148_1_603,,1.603
E115_0_301,,0.301
E25_0_601,0.601,
E137_2_806,,2.806
E92_4_559,,4.559
E87_2_104,2.104,
E87_3_056,3.056,
E14_2_255,2.255,
E19_0_451,,0.451
E140_0_802,0.802,
E128_4_259,,4.259
E136_1_503,1.503,
E136_1_152,1.152,
E57_1_603,1.603,
E97_0_301,0.301,
E46_2_956,2.956,
E19_1_002,,1.002
E70_1_653,1.653,
E149_4_208,4.208,
E66_1_904,1.904,
E58_0_852,0.852,
E106_0_351,,0.351
E4_3_257,,3.257
E100_4_659,,4.659
E87_2_355,2.355,
E121_3_407,,3.407
E43_4_659,,4.659
E94_1_403,,1.403
E75_4_259,,4.259
E51_0_651,,0.651
E132_4_86,4.86,
E90_3_758,3.758,
E15_3_357,3.357,
E25_4_409,4.409,
E97_2_405,2.405,
E113_2_455,2.455,
E91_2_255,,2.255
E36_1_253,,1.253
E83_2_204,,2.204
E78_4_008,,4.008
E71_1_403,1.403,
E73_4_659,4.659,
E66_4_709,4.709,
E48_4_86,,4.86
E86_1_403,1.403,
E69_0_651,,0.651
E88_2_004,2.004,
E11_4_208,,4.208
E149_1_904,1.904,
E80_2_806,2.806,
E146_0_701,,0.701
E94_0_1,,0.1
E27_4_86,,4.86
E147_0_651,0.651,
E61_3_707,,3.707
E134_2_054,2.054,
E82_0_301,0.301,
E113_2_655,2.655,
E128_3_707,,3.707
E85_3_106,3.106,
E61_0_501,,0.501
E123_0_952,,0.952
E131_3_758,,3.758
E146_4_609,,4.609
E30_4_459,,4.459
E53_2_355,2.355,
E91_1_202,,1.202
E60_3_307,3.307,
E53_4_559,4.559,
E21_4_709,4.709,
E55_2_956,,2.956
E51_4_359,,4.359
E118_2_154,,2.154
E91_3_858,,3.858
E104_0_05,0.05,
E9_0_902,0.902,
E86_0_451,0.451,
E111_1_503,,1.503
E32_0_752,,0.752
E45_2_305,,2.305
E131_2_305,,2.305
E51_3_006,,3.006
E114_0_952,0.952,
E136_3_758,3.758,
E7_2_605,2.605,
E52_3_156,3.156,
E49_4_709,4.709,
E148_4_459,,4.459
E43_4_509,,4.509
E22_1_954,,1.954
E58_1_403,1.403,
E92_0_651,,0.651
E93_1_954,1.954,
E135_4_559,4.559,
E50_3_056,,3.056
E45_2_154,,2.154
E12_1_754,,1.754
E123_0_05,,0.05
E12_2_906,,2.906
E86_1_002,1.002,
E47_2_154,2.154,
E87_0_1,0.1,
E43_0_802,,0.802
E147_0_05,0.05,
E21_4_459,4.459,
E38_1_253,,1.253
E55_3_958,,3.958
E23_2_355,,2.355
E76_2_104,2.104,
E57_4_058,4.058,
E123_4_208,,4.208
E112_0_15,0.15,
E35_4_91,,4.91
E124_2_455,,2.455
E53_3_056,3.056,
E86_3_607,3.607,
E20_0_301,,0.301
E139_2_204,,2.204
E124_1_854,,1.854
E61_2_605,,2.605
E126_0_0,,0.0
E70_2_655,2.655,
E92_0_1,,0.1
E41_4_709,4.709,
E26_3_758,3.758,
E3_3_958,,3.958
E73_2_705,2.705,
E123_3_307,,3.307
E79_0_952,,0.952
E60_3_206,3.206,
E136_4_81,4.81,
E40_4_96,,4.96
E54_2_505,2.505,
E114_1_904,1.904,
E139_2_806,,2.806
E62_3_607,3.607,
E25_2_204,2.204,
E91_1_754,,1.754
E132_3_707,3.707,
E111_2_355,,2.355
E21_1_854,1.854,
E142_1_453,1.453,
E52_4_058,4.058,
E58_0_251,0.251,
E23_1_804,,1.804
E84_4_158,4.158,
E143_2_605,,2.605
E101_4_81,4.81,
E97_2_555,2.555,
E147_3_707,3.707,
E19_3_557,,3.557
E133_4_509,,4.509
E92_4_058,,4.058
E41_0_15,0.15,
E10_2_104,,2.104
E10_2_355,,2.355
E41_3_156,3.156,
E66_0_2,0.2,
E107_2_806,,2.806
E54_2_355,2.355,
E60_0_251,0.251,
E116_1_553,1.553,
E17_2_004,,2.004
E7_0_551,0.551,
E37_2_756,,2.756
E143_4_259,,4.259
E37_1_353,,1.353
E30_4_309,,4.309
E15_4_208,4.208,
E82_0_651,0.651,
E128_0_752,,0.752
E125_0_05,,0.05
E83_1_703,,1.703
E34_4_709,4.709,
E6_0_701,,0.701
E146_1_253,,1.253
E58_2_204,2.204,
E126_3_958,,3.958
E97_1_002,1.002,
E105_3_206,3.206,
E101_4_409,4.409,
E49_0_651,0.651,
E112_1_503,1.503,
E55_4_709,,4.709
E44_2_204,,2.204
E132_4_459,4.459,
E35_1_804,,1.804
E40_3_407,,3.407
E114_3_808,3.808,
E9_4_509,4.509,
E121_4_208,,4.208
E33_2_806,,2.806
E125_2_405,,2.405
E47_2_605,2.605,
E35_4_86,,4.86
E146_4_86,,4.86
E134_1_553,1.553,
E64_1_403,1.403,
E64_2_405,2.405,
E10_2_856,,2.856
E40_0_351,,0.351
E99_4_86,4.86,
E81_2_455,,2.455
E83_0_2,,0.2
E124_2_806,,2.806
E149_3_006,3.006,
E149_2_806,2.806,
E46_2_856,2.856,
E24_4_459,,4.459
E38_1_754,,1.754
E89_3_006,3.006,
E120_1_253,1.253,
E63_1_052,,1.052
E50_4_509,,4.509
E1_1_052,1.052,
E139_3_557,,3.557
E126_0_651,,0.651
E141_1_353,,1.353
E75_1_854,,1.854
E78_0_852,,0.852
E16_4_86,,4.86
E99_2_104,2.104,
E33_0_1,,0.1
E44_2_806,,2.806
E139_4_158,,4.158
E111_1_703,,1.703
E7_4_609,4.609,
E38_4_108,,4.108
E10_2_655,,2.655
E4_2_806,,2.806
E98_3_657,3.657,
E139_3_507,,3.507
E40_2_655,,2.655
E82_0_701,0.701,
E116_1_353,1.353,
E148_3_257,,3.257
E66_0_251,0.251,
E82_4_709,4.709,
E109_3_156,3.156,
E114_1_152,1.152,
E128_0_05,,0.05
E95_3_457,3.457,
E14_4_659,4.659,
E107_1_152,,1.152
E149_0_952,0.952,
E48_2_405,,2.405
E38_0_902,,0.902
E22_0_2,,0.2
E70_0_651,0.651,
E59_2_806,,2.806
E120_2_305,2.305,
E15_1_453,1.453,
E62_2_104,2.104,
E31_0_952,0.952,
E100_4_259,,4.259
E102_1_052,,1.052
E41_4_058,4.058,
E59_3_758,,3.758
E96_1_453,1.453,
E109_0_852,0.852,
E82_4_309,4.309,
E120_3_457,3.457,
E72_0_0,,0.0
E120_1_152,1.152,
E100_0_551,,0.551
E130_3_557,,3.557
E75_2_405,,2.405
E105_2_255,2.255,
E137_0_852,,0.852
E49_2_204,2.204,
E112_4_058,4.058,
E97_1_202,1.202,
E20_3_056,,3.056
E45_1_854,,1.854
E6_3_607,,3.607
E25_4_659,4.659,
E44_0_651,,0.651
E76_4_659,4.659,
E76_3_707,3.707,
E107_3_106,,3.106
E43_2_756,,2.756
E102_3_858,,3.858
E22_4_81,,4.81
E88_2_455,2.455,
E58_3_657,3.657,
E6_2_355,,2.355
E149_1_954,1.954,
E112_3_908,3.908,
E147_0_601,0.601,
E21_2_305,2.305,
E132_3_858,3.858,
E3_0_251,,0.251
E73_3_908,3.908,
E53_1_102,1.102,
E96_3_808,3.808,
E70_0_401,0.401,
E116_3_006,3.006,
E100_4_208,,4.208
E63_3_307,,3.307
E43_0_0,,0.0
E142_2_255,2.255,
E24_0_1,,0.1
E17_2_655,,2.655
E125_3_407,,3.407
E49_0_752,0.752,
E24_1_353,,1.353
E99_3_507,3.507,
E133_3_307,,3.307
E20_0_1,,0.1
E105_4_86,4.86,
E89_3_808,3.808,
E36_4_259,,4.259
E134_4_259,4.259,
E25_0_451,0.451,
E56_0_802,0.802,
E22_3_206,,3.206
E120_2_204,2.204,
E46_2_906,2.906,
E41_2_555,2.555,
E109_0_651,0.651,
E113_2_355,2.355,
E136_2_305,2.305,
E131_2_204,,2.204
E116_2_004,2.004,
E76_0_15,0.15,
E34_4_96,4.96,
E69_1_253,,1.253
E18_0_752,,0.752
E113_0_0,0.0,
E147_3_407,3.407,
E58_4_008,4.008,
E84_0_451,0.451,
E19_3_457,,3.457
E57_2_655,2.655,
E77_3_006,3.006,
E58_1_904,1.904,
E93_2_756,2.756,
E50_2_104,,2.104
E137_3_607,,3.607
E120_4_91,4.91,
E3_0_05,,0.05
E70_1_954,1.954,
E89_1_303,1.303,
E91_3_307,,3.307
E148_3_557,,3.557
E107_2_705,,2.705
E100_0_2,,0.2
E94_4_659,,4.659
E7_0_301,0.301,
E9_4_86,4.86,
E63_3_557,,3.557
E110_1_954,1.954,
E112_2_255,2.255,
E135_2_054,2.054,
E47_0_701,0.701,
E70_4_96,4.96,
E77_1_804,1.804,
E48_1_102,,1.102
E44_3_958,,3.958
