Fli1,Eklf,Gfi1,cJun,Gata1,Fog1,Cebpa,Pu1,Scl,Gata2,EgrNab,PseudoTime
0.002891573818707032,2.0194275483283723,0.004120260104307447,0.0009865499430320107,2.133559691744764,1.723454447270356,0.000572298648767647,0.05988304598929065,2.271455889771809,0.015837757067491957,0.031062399698436268,0.8366972477064221
0.030377430416483636,2.2423709196037542,0.002989681302382668,0.03557887987209695,1.779938641375657,2.227310743192992,0.014236388211422084,0.021030535917989025,2.171853434718701,0.0039033794585545,0.16016015556354146,0.857084607543323
0.0044064366649434715,1.6865527751806944,0.04549688027280288,0.006848965706681451,2.4717148876558483,2.3150386386346207,0.0008971841998535778,0.016867104092972526,1.6373524067685683,0.003906408098233944,0.0678391936615212,0.8775739041794087
0.08684161036786239,1.7978661547270236,0.008900945259449471,0.005560476458442092,2.2643533604933115,2.0682298413421782,0.014561410706281091,0.05171620179086913,1.788704234965023,0.0031610270569650545,0.014846216829027294,0.8979612640163098
0.01913359759371631,1.878341656972872,0.01993275832308424,0.0031092327378989602,2.0744679440671527,1.8093751787245576,0.010309872162194582,0.07310199331525646,2.2748985228589538,0.03330932809140258,0.03621416080395922,0.9183486238532109
0.04394160429490747,1.998441304721769,0.009136335798063666,0.033791284695930374,1.8566066342394825,1.7931793431715002,1.296301481467331e-05,0.020180625574282383,1.7585074325866852,0.00102969004600674,0.0223194417500897,0.9387359836901121
7.166622902760175e-05,1.708773285955157,0.014427217532444978,0.05922747320281287,1.6323384396807832,1.5748985417572587,0.0014704484592586776,0.019850804668724947,2.4924776654817595,0.0035131264938071663,0.0011214237530113415,0.9591233435270132
0.02168099118883461,1.3641984570850472,0.010129345886621642,0.0017399661429009945,1.9847955081273905,1.8180491913230192,0.003442948728008485,0.03939753623111159,2.4418702089440183,0.02399512175996016,0.02950477478481205,0.9796126401630988
0.015319126795362976,2.109180448306644,0.012174090243562072,0.02058161453766655,2.2653430076110763,1.6739466589804577,0.007608784716437489,0.0017842854158595996,2.199316709811513,0.0662075430361129,0.022692055170532514,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6046558128520552,1.3458920070536289,0.3816033845356179,0.18729123307919848,1.22912960945469,1.0301734239899922,0.2016292234348652,0.07737875633727284,1.0646992715414068,0.7201029533964816,0.14355301311235902,0.02038735983690112
0.4529093792859232,1.5765042342707178,0.11681830296859948,0.06362335749253803,1.9961234885244528,1.4516118051102118,0.02061302765926684,0.14912648679623666,1.6477801569063746,0.6001981257984634,0.07628758784780683,0.04077471967380224
0.1451995877550422,1.7355167019829891,0.02936265321330352,0.14453557561797195,2.021403318687299,1.5192845988370125,0.03885287897211072,0.022273308705867943,1.5454892520472017,1.5584024712875186,0.0014584970208337562,0.06126401630988786
0.002806131159833281,2.267233909464016,0.029146083972698838,0.02299436444257781,2.0394598543667968,1.89191325011884,0.03071505397630862,0.002279188575138141,2.6357582177053827,1.9104927044053253,0.0005836207886587763,0.081651376146789
0.003330242660588061,2.1747030700046768,0.02514232342601453,0.042675061157371484,1.8204466991004908,1.8027737588157442,0.006049536031181243,0.0018132685771444774,1.9417382922194395,1.0132013202150034,0.00012757155606911392,0.1020387359836901
0.0018868607932593067,2.4964582891594764,0.03807038640031222,1.0265210769825823e-05,2.1270035173476023,1.475263089000305,0.006975352094680463,0.019441439684638386,1.4403413079891338,0.5557676641221152,0.032675806931437554,0.12242609582059125
0.003298140023021825,1.647145295047998,0.008640461707160206,0.002765038691694222,2.165653369168173,2.1640391796283045,0.0360674247331355,0.0011463884259961632,1.8205380123517565,0.04183169522601365,0.05278951017471545,0.14281345565749234
0.01043893709744137,1.7569251145659346,0.0071391161234082455,0.02014888958827084,2.352248132763103,2.4832708350336685,0.0009536590372806863,0.0003436616297844762,2.179915695198154,0.07763115021933154,0.18814213957467324,0.163302752293578
0.0016651193504379975,1.9925511966432616,0.00971930882333082,0.0038386425928563506,1.7250880719480972,1.8092030258615373,0.05503711269871731,0.00024165926584572797,2.6601823996909806,0.04027623537974339,0.09507393883223927,0.1836901121304791
0.0340815156671476,1.8051689514870681,0.003224047742234635,0.0002049974840359365,1.771327354861923,1.6382101631970782,0.17479437009853044,0.03382141669488409,2.075734220513306,0.018356078709842287,0.010343013451285259,0.2040774719673802
0.007077861881823911,1.725119060390599,0.001641767484726494,0.004722865941126783,1.9744237044625303,1.3605200177837589,0.012316246573612315,0.0012650031983621154,1.6406335255635962,0.04151165370618222,0.0005819171667087032,0.2244648318042813
0.014516885589801815,1.960861963260864,0.006122345752673673,0.009200430088972427,1.9705250221705035,1.4538435536333878,0.008109178285143789,0.002535163816563605,1.5670618822675682,0.0994495958165889,0.00045483014648665314,0.2448521916411825
0.014194104791503596,1.7703029366031018,0.006700275688493821,0.005732570344129661,1.859673954411,2.0580679445246592,0.0025302958964511105,0.05525577414854229,1.9587337272979664,0.0641822717111335,0.031789891285968576,0.2653414882772681
0.019677274378183347,1.5740490484734881,0.0003971914131385274,0.011527360788030249,2.3633313264307456,2.417070982667968,0.006850277839806125,0.00029925223165157624,2.1966645260915603,0.005850381752387208,0.007398426573356174,0.2857288481141692
0.0011525136053355154,1.6022646462359638,0.0950771085660906,0.03598912189793611,1.8844751030637223,1.7935303268401008,0.01896238574610631,0.022971927663355256,2.1722342536124204,0.007483689873790348,0.002241558222442882,0.3061162079510703
0.00023118707560310038,2.6946582547685565,0.044943656767283735,0.002019902488147403,2.511225936004489,1.8711232713959267,0.0009754387903969569,0.006586788460145151,2.406705440250641,0.0007525367916493326,0.0006891314483219316,0.3265035677879714
0.005925369558589394,2.250513235719721,0.007830077708377611,0.009758137895533292,1.5854996177699097,2.0435212057382848,0.00252631039870522,0.005376782902409953,2.962550457769804,0.020093026243625918,0.01914073234760973,0.34689092762487256
0.0018895291115152786,2.2950423869735768,0.0005837742709738128,0.03510223270846473,2.0161515814834896,1.7239977308373944,0.004102598790446278,0.0020507695311235232,2.119401426006628,0.010938788651754492,0.003892629046968127,0.3673802242609582
0.01890550038525458,2.2072142085471183,0.003808956914749587,0.0003562107896921397,2.5889760519704885,1.8828260227755955,0.01007971726142604,0.0018999241085648922,1.8807065129587888,0.11080033071456637,0.026795314185327025,0.3877675840978593
0.001572133186002068,1.8004499001744119,0.04961517315264151,0.015623030779837085,2.3148840799523143,2.601681794585078,0.007483711049857786,0.08936527739889516,1.4313137035844787,0.05473810225866026,0.04289398045145987,0.4081549439347604
0.006883159693682461,1.77859052054829,0.015127062156899644,0.002580119620674451,2.2275233235002694,2.6686813175047583,0.0003725392849456296,0.001670669203562006,1.9666076076575336,0.0054957323680647355,0.011988396509437884,0.4285423037716615
0.0004274484987440187,1.5703646890024894,0.001979684894022357,0.032884309231294595,2.65964891547042,2.1305231928489863,0.004109108765842342,0.015315145918441096,1.5040837835594465,0.037244413583527834,0.03276844366956312,0.4489296636085627
0.0063034566304658824,1.9766163852104623,0.04700597212720918,0.003404139962523204,2.6279188194393748,2.159192717925505,0.025395537827324274,0.001689609250522825,2.230750625311712,0.02734490468484549,0.007035042686419536,0.4694189602446484
0.0384917629229317,2.093289716181584,0.059556539013307874,0.020402389355672727,1.6870327121035364,1.8614042638354065,0.008644930998261946,0.0032502628219897856,2.034022155320266,0.032180825725354203,0.0067392224424694894,0.4898063200815494
0.008071836467301922,2.4361752300593578,0.049686507262290784,0.05074602033158455,2.1427228762187682,1.7013106498208792,0.0031865607299089074,0.014464662776040185,1.945010323209532,0.005394200168800236,0.030804734656156768,0.5101936799184505
0.0005019874894204677,1.6128355149995466,0.045157268861054534,0.0038756880795485795,1.976384571623064,2.331591257708536,0.007676350324265628,0.005698750113649682,2.7130909537562697,0.011313911367095137,0.019383713588916062,0.5305810397553516
0.01463805225600444,1.7486277629533014,0.018029823987721284,0.005623427952908707,1.854113101284478,2.5818514641161783,0.0007126112848259372,0.021191999155379827,1.812063426135653,0.01610575940836239,0.08369556867752143,0.5509683995922529
0.03308593862984388,2.2045876892161984,0.07006907705720715,0.009430453436561173,1.9286332888448057,1.5374648956118286,0.0159260808210182,0.0015291963261371974,1.7767647112374725,0.002771575449534153,0.01751842637769549,0.5714576962283384
0.006608085195059689,1.852322041774193,0.018381818882419663,0.02833770149656508,2.3276096647777744,1.7252018428303897,0.039961816005217296,0.0338883884178975,2.3870743226517144,0.0016575228420939352,0.0036883658351661523,0.5918450560652395
0.020058724800459983,2.191576178920005,0.013262442203719856,0.17529572628729528,1.4932547373577505,2.4004074764994385,0.0002958553685812734,0.00380925287026526,2.1030135241812946,0.00974957827144146,0.00029484010703966635,0.6122324159021406
0.004781895568371664,2.024890477157916,0.04381336280135726,0.02735294458612919,2.1500789399105664,2.2301615382790443,0.0025566712974453,0.003689620351804357,1.8489406943009081,0.0003558559130223404,0.0016242385077094613,0.6326197757390418
0.03509490646679133,1.915972568878525,0.10529104510319597,0.006919783948559724,2.0087049680589155,2.3917222016514637,0.0017307159165785356,0.0030413261184765697,2.3093247945641715,0.0033599668048349515,0.053104014692640214,0.6530071355759428
0.02569377827540143,2.164933904337544,0.04668100716620285,0.002874789209992345,1.4606878672680386,1.987281442008532,0.010960754096027474,0.00016126724461150606,1.7807504036649977,0.04234063187815374,0.0002577052756505904,0.6734964322120285
0.11362884392529952,2.359281643254441,0.013383909399147909,0.01247055523881267,1.8861777973285483,1.2568161884943958,0.02049122541973876,0.055243436223018826,2.011464795697893,0.003865858085601553,0.08826778983848968,0.6938837920489297
0.01661273604537923,2.348135240701801,0.06060680475560321,0.03648281148714494,2.1464395843245683,2.1643206293245862,0.019759532219023192,0.02309703664968056,1.9319268070014464,0.0032231918575623677,0.0911728377566414,0.7142711518858307
0.025238027326184173,1.8098248824067336,0.016316937333830283,0.00905022892229118,2.172898059705428,1.8983085230821368,0.005249475132412935,0.022596676226539183,2.15700034120629,0.007440024151051453,0.060448761750675324,0.7346585117227319
0.04118226113911624,1.6107593382082888,0.023706013732655355,0.00974296385448747,2.338167090477425,2.5033333529420148,0.036484075695044416,0.002709728432493248,1.6133766177277435,0.04261629875789588,0.010516856391610076,0.7550458715596329
0.015914779877339368,2.131034668975781,0.025601757214409347,0.01840621764390618,2.097296745978596,1.7726012083754792,0.00991436199201405,0.01039345809964396,1.8601569267473608,0.0960306280239758,0.03403542336220056,0.7755351681957185
0.01114011497121323,2.0162279630276156,7.477855129498552e-06,0.006226007179410593,2.3120885239831472,2.0732200635021085,0.0015134466054933307,0.0006143639035217338,1.995455793997788,0.009830192019240772,0.0479851302717412,0.7959225280326198
0.008382886800841483,1.6158281130901488,0.004597034027420257,0.006458711802573129,2.8739329676674403,1.771123928032234,0.0034044683864365762,0.02095864837518545,2.2771631760887643,0.00019737402095590137,0.013180393661448709,0.8163098878695207
0.14443131015827687,2.2043103762197127,0.014820139089237237,0.0040122167944128175,1.684337588689664,2.045159209131839,0.006591123176933018,0.0013603375586927074,1.4397469889477548,0.0028996014114521197,0.014195048318418257,0.8366972477064221
0.002169452011947097,2.4396752528806225,0.014436498559249097,0.1310294970981018,1.7051610130734485,2.103631218809692,0.007265738390513619,0.017343562753940847,1.5769025115569484,0.024149695512645564,0.0020322872184906663,0.857084607543323
0.021092695938221682,2.0187537655361507,0.0022718150481306483,0.02733550465572876,1.763562242228904,2.0086946247291912,0.01826495879814831,0.008703816389090655,2.1473831011673514,0.014723641182421109,0.001222136311692285,0.8775739041794087
0.015699999628803932,1.8865021179700223,0.030369969674443144,0.005445465672912334,1.9390616272754184,1.7922580530889294,0.0009490633637214851,0.001597646216353471,1.791912183605296,0.01359617487668804,0.02105598975082051,0.8979612640163098
0.01617191228098011,2.2099295014216422,0.001810873400590689,0.015874634500930226,2.3816194594251687,1.7910761100761474,0.019689544947227376,0.0016370921485728495,2.5773700662568944,0.025348654651792136,0.003328745967699838,0.9183486238532109
0.03754774120611419,2.4303408492352188,0.004510581284652981,0.003362884572239633,2.0067972075303264,1.9034431453615013,0.021898393455325627,0.006422381261083396,2.25963022660776,0.0029753616659160464,0.025640502303164364,0.9387359836901121
0.04885349537586114,2.253916782142006,0.001729930313413009,0.009872920335255792,1.6032360160881334,1.9851294504994663,0.0023888503163391147,0.0021187638785200424,2.007164942063101,0.05264301114434555,0.030140125338201675,0.9591233435270132
0.045415151816395855,1.3425372565149234,0.004641464293452968,0.01328962771111592,2.38211702506412,2.0578041639164053,0.015083477480431687,0.01412003108717934,1.938687498696212,0.03106644320041145,0.023627952627894862,0.9796126401630988
0.012429122236539282,1.3094623075900125,0.014602768026848904,0.030806697846470013,2.024723365202945,2.074753788806244,0.013057943633815013,0.01951288258451206,2.5826065515912644,0.26711222197659634,0.014423008651702662,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4797422193068663,0.5961811831396351,0.5017944077941535,0.9453155024072608,1.4547767518387735,1.6217556179570212,0.2870253895381625,0.3213672653762624,1.1249136892298437,0.16833003666895538,0.4816627765041352,0.02038735983690112
0.13456303680765025,1.6674837111372482,0.04223465923876421,0.13081791125080885,2.0618256453505337,2.18508508313563,0.001920965506139213,0.01716488058611991,1.4425708435952374,0.013750695378015824,0.22106819392521296,0.04077471967380224
0.1689315713275848,1.956612235977422,0.04802736234530373,0.027403641839647167,2.0424712271855543,2.5846749150020334,0.02200656080893636,0.0016867457380196325,2.1067131828820846,0.011600980016799716,0.013928711710404858,0.06126401630988786
0.0023112832924926142,2.155547858186584,0.00842421968797558,0.004122819491815703,1.8822996793890232,2.2050749417053543,0.0022525493522187003,0.0017311565221470185,1.7052173878313095,0.005824460478880519,0.008426739575972673,0.081651376146789
0.06294870936140418,1.906854772526132,0.04797453264743403,0.008175062845602108,1.88983345019297,1.9749223137508407,0.017479193336021083,0.01518516252099588,1.8243092487948247,0.0014721774547277588,0.04537894361938555,0.1020387359836901
0.13316614707100408,2.2983609618202205,0.014104525047421903,0.002103569240860977,1.7035165083250163,2.1442664464951964,0.012256522559884558,0.01185030497606882,1.7692384733809172,0.0627968364516479,0.011760540832158585,0.12242609582059125
0.1907956088616594,1.7857549984849637,0.041521297853687834,0.06791184609565643,2.063500006669556,1.9993751539578688,0.0020112532856224052,0.010371130264203046,1.6070978460042167,0.0056008510369638725,0.002423052047866529,0.14281345565749234
0.1305951190221642,2.7167559766176623,0.0034769528293382354,0.01186327827926005,1.4289803641420058,2.12002684866029,0.017160115579371662,6.393936687643098e-05,1.9735475032532928,0.06106533017462471,0.013282382246753006,0.163302752293578
0.20490330137097806,2.1798349114607842,0.006795076107711135,0.03642229346817466,2.2917761981543614,2.18047501407236,0.04738807896352982,0.032238899155802074,2.1010118364282397,0.0016678871901469829,0.007365799398188899,0.1836901121304791
0.25510257046138,1.6455165788225743,0.004121461335416936,0.027807277207795897,1.7364424255211681,1.8738591940850864,0.0043575670589317,0.0137681708585461,2.4466255053851445,0.01361814691599993,0.01904285249872949,0.2040774719673802
0.11315919551915544,1.7088124298548106,0.006356617952741927,0.11179007109997592,1.8542656730646263,2.098212318026809,0.017123827192766214,0.007062543004781079,2.0666275775748275,0.03485268561574945,0.05595264271780477,0.2244648318042813
0.15583787382264572,2.162450475207728,0.010005798346343336,0.02246103421755636,1.4136208661669998,2.0730946028376214,0.02554243432019501,0.031007277075009738,2.473096291184025,0.022344686564051072,0.06228265650019293,0.2448521916411825
0.042678896625267984,2.0240973531560043,0.0017399954933707597,0.0025900597111844924,1.8429291126517355,2.1788688627905213,0.052115244076702816,0.004933600266669346,1.9654380498788608,0.027510740846857985,0.0053144700660855354,0.2653414882772681
0.10014794829655622,2.2543763191057486,0.006626772469675111,0.10532299470565837,1.6276819018481783,1.54090277027747,0.03128527359247504,0.02545149411339081,2.133564704351789,0.0006944039486419327,0.04823167353713402,0.2857288481141692
0.04807776175494954,1.9892930322802096,0.0015075441660466087,0.02717398413491676,1.9846217373712245,1.9442831797617384,0.0014421557665598482,0.0015141508294304676,1.7460083593821982,0.014770017757335963,0.004999188781137597,0.3061162079510703
0.03055248190321492,2.308207881793748,0.04381211653870122,0.0032942871479632128,2.2782120277133115,1.3333891125646178,0.007469639098641675,0.0003153862815225052,2.1934813754585853,0.013445560945337751,0.002742621057079268,0.3265035677879714
0.04936774277873831,2.0998683441059605,0.04921828682535463,0.03172824667255497,2.1121446367203083,2.273725731330741,0.00015185117271139967,0.0014652878144173472,2.226773416758129,0.004499584955286343,0.00491540256323781,0.34689092762487256
0.004853445874994143,2.05811446054079,0.01123323314358667,0.07159216167039896,1.8965317360048144,2.1742859395070724,0.016767945382747042,0.0011527515823737706,1.714645166307286,0.0005818479354694046,0.016059813220073542,0.3673802242609582
0.02989410521820712,2.22806559222954,0.05620873939791633,0.008725153283681522,2.119788275131364,1.8470157874303,0.00040650396438685353,0.016764921802681004,2.34813293976144,0.028177786487426013,0.0010723271709271378,0.3877675840978593
0.027941116921579856,1.73316693087104,0.006081835567405314,0.002062252540091107,2.2593071703359424,2.1518268525427278,0.0011114910559252246,0.08111104645982754,1.8132568140841696,0.008638780418435809,0.00033905497979773083,0.4081549439347604
0.02068044859426865,1.9657895702640795,0.04740923800613092,0.01542628349977436,2.890986660489105,2.4492359730765907,0.007648931743565592,0.016289965343269156,1.9149671039164848,0.001842711155854986,0.0009639341915023908,0.4285423037716615
0.012598595266583542,1.6952567720483644,0.002215525481123643,0.0003033128835034128,2.4639468036640766,1.7382487809524898,0.06065624976787173,0.04348791511465621,2.127223974180905,0.011878356421838827,0.029377894377562493,0.4489296636085627
0.008858851461735238,2.3039209115636794,0.0040043811521091295,0.0009689326452432806,2.1946678198502663,1.7222638903543193,0.00042313988754734687,0.05117863804279915,1.8708604063540728,0.008954464508655172,0.056513803549277264,0.4694189602446484
0.028902027287442345,2.3340489946601224,0.014876661010992956,0.0039081586305096325,1.9101882171836304,1.8722276306457968,0.0030088562972080445,0.022390117635193454,1.7321412460598418,0.03224389766588912,0.027270561299567328,0.4898063200815494
0.01080822075641822,1.9682620661045795,0.03333665467385142,0.005379971493000064,2.2849315490472013,1.787545168424498,0.002426972963535081,0.01807728473857301,2.0979997606833245,0.003043799912051777,0.010789939475131821,0.5101936799184505
0.009681134895371242,2.1694568488403263,0.01634419421325746,0.00312803600450684,2.2952572079562845,1.9168339334441251,0.004372068717714264,0.023228796212249662,2.3149040658170734,0.01661759494646639,0.016220136616469174,0.5305810397553516
0.014205060746287603,1.3333959819254009,0.0014097628759189966,0.015570943017558129,2.7833772038336466,2.1215109649751307,0.0008330988041651659,0.008561128128782961,2.1297795726453685,0.008032507070694632,0.04009422146425592,0.5509683995922529
0.015025262204463876,2.0710862381477955,0.0008613381450875017,0.0003729984174404447,1.5298431250413829,1.8367851658761,0.01603786819456144,0.012499413859661185,1.714658851704109,0.04745357913831407,0.002282497407800207,0.5714576962283384
0.044696641399783785,2.57400364702057,0.005442406749372435,0.06003266043232298,2.17279010062195,2.535549151720551,0.018198652336901287,0.004871628801844928,1.6951660020870247,0.00016171649651614212,0.021858841082569167,0.5918450560652395
0.014015499630333848,2.0406976116007156,0.002995401709813352,0.020697618687827525,2.462189776236029,1.4726829514633826,0.02419540609654179,0.006786633326918061,1.8624836434258576,0.008720427799258421,0.007414302779061456,0.6122324159021406
0.014713768284428337,2.544053188100204,0.02964629755130385,0.003788494727218347,1.4471137012696291,1.6550720516648842,0.02229502871364917,0.002691809034927191,2.1443018667824068,0.010965947107708004,0.011078814132367295,0.6326197757390418
0.10516690552535347,1.1744708164784687,0.057956457760669086,0.008805870638665808,2.6571449998730365,1.683014869441489,0.009421171061770574,0.009952937419625031,2.979925368969104,0.025754969295698787,0.00530543147673925,0.6530071355759428
0.0006621139088349128,1.5805628686500923,0.056288315464474666,0.014977767558323397,1.9561553767582995,1.7497814386142934,0.002297040283282897,0.04422954788115047,3.2340651834169307,0.0041090373857270894,0.004910878645184693,0.6734964322120285
0.020933941871020385,2.3435693341031265,0.0008023281600776978,0.05348360732247511,2.2361504346788683,1.9140333975340496,0.006481485023154398,0.013986770751860628,2.0345093480125227,0.009218294078182813,0.08514839955245404,0.6938837920489297
0.004089698360148657,1.6101841717259642,0.04952249717601427,0.008395704527182184,1.8554628345435829,2.050922524917269,0.02588529084428927,0.06455516214678532,1.9004509281357551,0.014660960812454668,0.017664447306461946,0.7142711518858307
0.01821410162154399,1.9875013889249848,0.009172595901537718,0.04005777938894605,1.9645202666508896,2.1144007777949927,0.02412909557371521,0.02052627020626353,2.61549182268232,0.0006254492626413115,0.001001519106930527,0.7346585117227319
0.03124974719534846,2.4709875362683817,0.01623408148326069,0.0006272455043385318,2.208099116770261,1.9209249325059268,0.07197150674756292,0.014808431781382704,2.5697380732613526,0.0024045363616195447,0.032997796101598205,0.7550458715596329
0.02576921088028198,2.0566531112470856,0.018253077100796468,0.003973207006649689,2.000819786936629,2.6373697841047714,0.05024986926930716,0.00717235671935977,2.1960337042648748,0.0070970352960520715,0.004605462129103787,0.7755351681957185
0.0017311849711704474,1.8642498639514944,0.0030113963035671328,0.004842759150865822,2.311714257880357,2.3963262263591383,0.03687099602739208,0.010891025015065085,2.025209417064985,0.00598038717135636,0.0012152986532843431,0.7959225280326198
0.02702927073226675,2.197137620233357,0.025350268823565104,0.09390986929886412,2.3117029755153906,1.9291170394313664,0.034562846563213734,0.1285189917487435,2.3971540363104835,0.054328175262623936,0.004585875296000975,0.8163098878695207
0.0013458602649132605,1.8937430905660504,0.012872288348049626,0.0048736976491696215,1.4900535419794774,1.5776383079488314,0.05916347995920573,0.01309607757222872,1.8493792587402285,0.013067847520777873,0.01554538414492744,0.8366972477064221
0.0126486984039355,2.0667914010688806,0.05548909286391968,0.0009708226289124053,1.6148192202968517,1.7523321950393178,0.00465702200434262,0.0005797135734002258,1.5610953243588268,0.006581296381972236,0.006936266132337336,0.857084607543323
0.01157938321987391,1.9714730112658736,0.013115806704794859,0.00467280073867535,2.411304097494841,1.7577972293149038,0.009994609169434057,0.010207494406584422,1.3482957277985377,0.006754212498990399,0.0018789576919564293,0.8775739041794087
0.002153472541034544,1.7405647259059591,0.0010215434191195843,0.0008949690332622784,2.161648710816081,1.9874676708383323,0.008546798509149097,0.004719839125786546,1.6638030874180632,0.001342102973819691,0.011314943024419844,0.8979612640163098
0.0016904629775863506,1.827988501036701,0.002502357316684241,0.01070927991266016,2.224182237035895,1.7387153063352516,0.013569437709094294,0.0009478371821263033,2.1634136552657885,0.002622480093317068,0.011992481331370085,0.9183486238532109
0.0005357268637380673,2.038198312886082,0.03157756490936186,0.05263597263636429,2.0695084976560527,1.9265482898457853,0.004410439110871261,0.02039211277007134,2.198774342815623,0.0002768029703634853,0.003225840902144891,0.9387359836901121
0.018773067260230064,1.437291799781092,0.058915187789579285,0.05770202156079436,1.980287895134104,1.802347156294377,0.0005664104713162557,0.02530504097010185,1.8828543613437885,0.0016312511536155615,0.010890259846533874,0.9591233435270132
0.07127863103884012,2.3779898953102,0.00571378643068561,0.00232490574139093,1.6335443758055157,2.068522501194748,0.05060472712412984,0.015241430462033037,2.2419718497703482,0.0010305542611091338,0.03481569135457663,0.9796126401630988
0.025761860574797256,2.0220328502192744,0.028820235918491168,0.013849382596684388,1.5506933849841384,1.464031078274181,0.031999704065722716,0.02183576789707531,1.485396196043376,0.0008019783102897124,0.0017484947768997353,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9310620063246,0.6196076537468992,1.0096677320507843,0.8028977066652514,0.8312848384060401,1.2120537872424142,0.7129601571813521,0.5283321637041823,0.912134274820922,0.26939107683724023,0.314922602116027,0.02038735983690112
1.2175692805039526,1.0172733278582191,0.8586789750983341,0.3769882653766597,0.9144513750346379,2.0888903657094127,0.3668405549047661,0.11706354583909474,1.279933153192474,0.1019651027135796,0.008241391778108217,0.04077471967380224
0.8562224693361491,0.29910679426984943,0.6728103438387255,0.7030545895360956,1.2334575528026035,1.8176002102290063,0.10236385076880176,0.2963372553400485,0.8477450048903079,0.13110895930127606,0.0570154130833892,0.06126401630988786
1.1559990877428383,0.8213734287704268,0.288208721781621,0.3547359830864593,1.0671481747803162,1.6323982188836583,0.0022970919340411077,0.2370028644294717,0.9828794516639496,0.05608190168913679,0.08894526444856637,0.081651376146789
0.6183938983216561,0.2555687183915037,0.2512705415700696,0.12379962668318133,1.0175625719200438,0.36769294795020735,0.0012602584665028385,0.1173133124823892,0.9673055193167179,0.023088070092980792,0.057597109197064136,0.1020387359836901
0.365722975987968,0.5689040793382466,0.0353852798475294,0.08275743409954447,0.4381330608880657,0.3395162755548977,0.002714148591420425,0.13956286514672658,0.5452792602305017,0.007876558038114479,0.027904112892765315,0.12242609582059125
1.2675209077909009,1.2220430035370091,0.02294094679938201,0.009515236768445585,1.3860768983138303,1.0388570360889966,0.0037435705059126224,0.00016769079487225874,0.9929783518776044,0.010791851272327638,0.049557340026808124,0.14281345565749234
1.1961796320202036,1.9467902084968904,0.08590248498890851,0.03262344557427968,1.5504274137102754,0.8892682716983689,0.008343002002557396,0.001731717835867254,1.3801205339792448,0.006873936501022421,0.025451978763262488,0.163302752293578
1.682698106983873,0.8168005998863443,0.04138417699740839,0.0062822792180271,1.5981804252582428,1.3710421420936645,0.007582494878559467,0.02237204496384934,1.1742565804820382,0.00860942424093543,0.08346223689577649,0.1836901121304791
0.870858254204166,0.6852382790107895,0.03950983871975887,0.002261826701561,1.5694077892488094,1.4093634040488614,0.0012230177248625704,0.06068406437660686,1.4028002256484742,0.07456014836518107,0.04071723768458135,0.2040774719673802
1.3370561508283725,1.4195402997789184,0.00013170275115240287,0.019165166341342764,1.118161670803926,1.928097531316156,0.004138134243008443,0.04540276054166198,1.6289264592048478,0.007009328946239955,0.008229361276888373,0.2244648318042813
1.4595011923126702,0.9289723559392526,0.009312727078295462,0.0018935337223532048,2.1714381269516214,2.0633813412854467,0.0025762398257020928,0.007280224893956016,1.4461959876633168,0.08643169943406312,0.0033506926671206753,0.2448521916411825
1.0121786378074429,0.3592412162052576,0.0005231618259279307,0.002534030894359967,2.7236283341859653,1.3206024940237715,0.08307659532262449,0.03584790024159284,1.4680227493560412,0.15889796840201273,0.05759921316317178,0.2653414882772681
1.9417961769302163,0.3270981168611301,0.06530703315376074,0.0009202014703741598,2.4612908739048653,1.8874021789092543,0.011186425114881628,0.000363390691784488,2.2823130316364293,0.006093223194107629,0.008956147827497252,0.2857288481141692
1.3112899776849056,0.0528023340606236,0.002766328892119585,0.004027647532631832,1.9218438526741903,1.9193709118748743,0.034445028706860746,0.006170424554594171,2.0737410449131257,0.015172219708721213,0.007507965962099053,0.3061162079510703
1.9565048818454047,0.04049797498540148,0.012812454786955585,0.013715754417696206,1.8266866473534584,1.6596249272595818,0.003371961120960169,0.004649539185381581,1.6303824990132316,0.0009913795746540957,0.0479405946925814,0.3265035677879714
2.0996352549989377,0.04270077170456366,0.05684316779817265,0.00203735855238315,1.9017706470518303,2.096329453635453,0.004209508140792961,0.005310685163322403,1.6935101583776335,0.007780817507691384,0.0052507824862685895,0.34689092762487256
1.6781267898500942,0.00973702285973572,0.08296606348745827,0.009789618516500582,1.9994577781868448,1.9805389317973765,0.002274489937969139,0.07044998623953819,2.376525132622304,0.006724469724957808,0.03185842437771772,0.3673802242609582
2.042861138242776,0.002698862352351724,0.001790043077787854,0.0016492248541368866,1.9436178901283905,2.649169678040591,0.04868288481819158,0.016102147832077217,1.9877957002262416,0.061187570910742235,0.001941352788388307,0.3877675840978593
1.8814361735127088,0.02400655546542891,0.033301623210581235,0.011593417164642263,2.4043657441263284,2.6309633964003654,0.03193610950852035,0.009226016172163442,1.8188292937830173,0.0019007715522049227,0.019683983377788115,0.4081549439347604
