,PseudoTime0,PseudoTime1
E42_3_284,,3.284
E126_4_646,,4.646
E65_7_209,7.209,
E116_5_687,,5.687
E55_6_809,6.809,
E127_7_369,,7.369
E32_3_845,,3.845
E137_6_568,6.568,
E140_2_003,2.003,
E76_3_765,3.765,
E54_0_801,,0.801
E97_2_643,,2.643
E102_7_209,,7.209
E80_5_046,5.046,
E3_6_408,6.408,
E65_0_881,0.881,
E10_4_806,,4.806
E36_7_529,,7.529
E91_5_287,,5.287
E63_0_481,,0.481
E3_5_287,5.287,
E51_3_044,,3.044
E96_4_886,4.886,
E61_3_044,,3.044
E110_3_605,,3.605
E94_0_401,0.401,
E0_2_964,,2.964
E13_7_289,,7.289
E127_4_486,,4.486
E73_1_602,1.602,
E9_2_403,,2.403
E115_5_287,5.287,
E18_4_325,4.325,
E113_6_568,6.568,
E48_6_088,,6.088
E132_0_481,,0.481
E26_0_881,,0.881
E50_4_726,,4.726
E5_2_083,2.083,
E85_4_806,,4.806
E147_3_204,,3.204
E35_4_726,4.726,
E29_3_685,3.685,
E20_3_605,,3.605
E78_2_884,,2.884
E109_1_602,1.602,
E64_3_444,,3.444
E135_6_168,,6.168
E135_6_008,,6.008
E17_3_444,,3.444
E62_6_568,,6.568
E137_6_088,6.088,
E14_0_32,,0.32
E66_7_77,,7.77
E115_5_367,5.367,
E28_6_088,,6.088
E82_2_723,2.723,
E146_2_643,2.643,
E87_2_964,2.964,
E111_3_605,,3.605
E124_4_325,,4.325
E102_6_648,,6.648
E71_3_845,3.845,
E2_1_842,,1.842
E120_7_93,7.93,
E94_5_447,5.447,
E105_5_527,,5.527
E62_7_529,,7.529
E25_7_61,7.61,
E126_0_32,,0.32
E147_4_245,,4.245
E22_0_32,0.32,
E137_7_129,7.129,
E35_6_568,6.568,
E79_0_16,,0.16
E52_5_687,5.687,
E67_1_362,,1.362
E109_7_93,7.93,
E56_1_282,,1.282
E21_6_728,,6.728
E74_2_323,,2.323
E7_4_806,,4.806
E63_0_721,,0.721
E46_2_884,2.884,
E127_5_847,,5.847
E99_0_641,,0.641
E16_4_245,4.245,
E32_1_362,,1.362
E109_0_0,0.0,
E89_5_607,5.607,
E25_4_085,4.085,
E86_1_922,,1.922
E70_6_408,6.408,
E47_1_842,,1.842
E97_2_804,,2.804
E79_6_809,,6.809
E73_6_728,6.728,
E30_5_527,5.527,
E66_3_364,,3.364
E48_7_049,,7.049
E51_3_444,,3.444
E126_3_284,,3.284
E111_2_083,,2.083
E26_4_406,,4.406
E139_6_648,6.648,
E66_5_046,,5.046
E145_5_367,5.367,
E139_0_24,0.24,
E98_0_32,0.32,
E112_3_204,3.204,
E119_0_401,0.401,
E25_2_163,2.163,
E143_6_088,6.088,
E29_5_046,5.046,
E42_0_481,,0.481
E25_6_728,6.728,
E61_5_607,,5.607
E32_3_044,,3.044
E104_6_008,,6.008
E97_1_041,,1.041
E15_7_289,,7.289
E66_6_728,,6.728
E17_5_046,,5.046
E6_3_204,,3.204
E34_3_124,3.124,
E56_4_886,,4.886
E56_7_61,,7.61
E70_3_605,3.605,
E51_2_964,,2.964
E40_3_925,3.925,
E144_3_845,3.845,
E59_3_845,3.845,
E146_1_922,1.922,
E134_2_403,2.403,
E1_6_088,6.088,
E31_2_403,,2.403
E88_6_809,6.809,
E64_4_245,,4.245
E135_6_969,,6.969
E133_7_449,7.449,
E47_2_003,,2.003
E147_6_969,,6.969
E108_4_165,4.165,
E98_2_563,2.563,
E33_4_085,,4.085
E65_4_566,4.566,
E107_2_003,,2.003
E81_0_0,,0.0
E83_4_726,4.726,
E122_4_486,4.486,
E114_0_561,0.561,
E43_2_323,2.323,
E66_5_447,,5.447
E7_5_767,,5.767
E125_0_481,0.481,
E40_6_408,6.408,
E38_3_605,,3.605
E20_2_083,,2.083
E75_0_0,0.0,
E2_4_646,,4.646
E138_4_085,,4.085
E51_3_685,,3.685
E125_4_245,4.245,
E72_3_284,3.284,
E49_0_561,0.561,
E78_0_881,,0.881
E73_1_282,1.282,
E119_7_049,7.049,
E31_6_008,,6.008
E43_1_121,1.121,
E84_1_121,,1.121
E22_6_088,6.088,
E129_2_003,,2.003
E115_1_202,1.202,
E30_3_284,3.284,
E14_0_08,,0.08
E142_1_202,1.202,
E32_6_088,,6.088
E43_0_481,0.481,
E49_6_168,6.168,
E147_4_325,,4.325
E126_2_483,,2.483
E119_1_442,1.442,
E79_0_32,,0.32
E101_2_563,2.563,
E31_4_165,,4.165
E129_3_364,,3.364
E63_3_925,,3.925
E90_3_444,3.444,
E25_2_964,2.964,
E5_4_325,4.325,
E38_6_648,,6.648
E7_4_406,,4.406
E24_4_886,4.886,
E110_3_845,,3.845
E22_3_444,3.444,
E53_4_005,,4.005
E52_5_207,5.207,
E79_5_927,,5.927
E139_6_168,6.168,
E23_0_401,,0.401
E50_1_041,,1.041
E104_4_486,,4.486
E9_6_088,,6.088
E80_0_881,0.881,
E16_5_447,5.447,
E72_0_32,0.32,
E61_6_008,,6.008
E46_2_243,2.243,
E96_7_85,7.85,
E124_2_483,,2.483
E124_2_964,,2.964
E138_4_726,,4.726
E29_6_648,6.648,
E49_4_886,4.886,
E79_4_646,,4.646
E77_4_005,4.005,
E52_4_406,4.406,
E67_3_685,,3.685
E37_2_804,2.804,
E135_3_444,,3.444
E110_0_721,,0.721
E6_0_801,,0.801
E73_2_483,2.483,
E81_6_809,,6.809
E65_2_964,2.964,
E21_1_682,,1.682
E144_4_165,4.165,
E102_0_561,,0.561
E76_4_005,4.005,
E42_2_003,,2.003
E96_2_163,2.163,
E97_1_522,,1.522
E146_0_961,0.961,
E66_4_806,,4.806
E59_6_328,6.328,
E43_1_682,1.682,
E86_4_806,,4.806
E91_7_209,,7.209
E117_4_406,4.406,
E98_5_607,5.607,
E84_6_809,,6.809
E113_1_121,1.121,
E100_4_966,,4.966
E4_7_61,7.61,
E24_3_765,3.765,
E81_5_767,,5.767
E71_5_287,5.287,
E103_7_85,7.85,
E99_1_602,,1.602
E77_5_126,5.126,
E104_3_524,,3.524
E17_1_922,,1.922
E110_0_08,,0.08
E54_0_881,,0.881
E36_6_969,,6.969
E107_4_245,,4.245
E99_5_687,,5.687
E39_4_886,,4.886
E136_2_884,,2.884
E96_5_927,5.927,
E145_7_93,7.93,
E46_0_16,0.16,
E40_3_204,3.204,
E112_5_927,5.927,
E63_6_408,,6.408
E10_5_607,,5.607
E52_5_046,5.046,
E34_6_168,6.168,
E67_5_687,,5.687
E125_5_046,5.046,
E1_1_522,1.522,
E72_3_364,3.364,
E94_1_362,1.362,
E114_5_207,5.207,
E42_0_32,,0.32
E147_1_202,,1.202
E96_6_248,6.248,
E143_5_126,5.126,
E122_7_85,7.85,
E102_4_486,,4.486
E41_7_289,7.289,
E60_4_486,4.486,
E79_0_481,,0.481
E129_5_927,,5.927
E141_5_126,,5.126
E3_3_444,3.444,
E59_2_243,2.243,
E53_3_765,,3.765
E111_2_243,,2.243
E46_6_969,6.969,
E113_5_126,5.126,
E40_4_165,4.165,
E43_0_881,0.881,
E1_7_049,7.049,
E40_4_085,4.085,
E23_1_762,,1.762
E85_6_008,,6.008
E133_0_0,0.0,
E88_4_886,4.886,
E94_6_969,6.969,
E72_6_568,6.568,
E90_7_529,7.529,
E74_7_049,,7.049
E111_2_323,,2.323
E142_4_325,4.325,
E147_1_442,,1.442
E76_7_77,7.77,
E5_6_328,6.328,
E62_7_77,,7.77
E137_2_723,2.723,
E87_1_282,1.282,
E98_5_847,5.847,
E104_6_969,,6.969
E6_1_522,,1.522
E127_1_682,,1.682
E97_4_406,,4.406
E73_1_842,1.842,
E90_2_003,2.003,
E104_7_93,,7.93
E109_6_248,6.248,
E109_0_881,0.881,
E141_1_121,,1.121
E65_7_129,7.129,
E78_6_969,,6.969
E27_1_522,1.522,
E116_1_522,,1.522
E74_7_529,,7.529
E18_3_204,3.204,
E24_0_08,0.08,
E21_6_809,,6.809
E143_1_202,1.202,
E148_4_806,,4.806
E19_7_129,,7.129
E41_7_209,7.209,
E27_4_806,4.806,
E89_3_845,3.845,
E124_6_088,,6.088
E76_0_961,0.961,
E145_5_767,5.767,
E64_6_248,,6.248
E95_0_16,,0.16
E40_0_24,0.24,
E133_4_005,4.005,
E88_1_041,1.041,
E88_6_728,6.728,
E31_1_202,,1.202
E107_4_886,,4.886
E25_7_77,7.77,
E27_5_767,5.767,
E15_3_765,,3.765
E105_7_85,,7.85
E45_4_646,4.646,
E125_0_16,0.16,
E53_5_847,,5.847
E78_3_364,,3.364
E140_1_282,1.282,
E54_0_401,,0.401
E5_2_884,2.884,
E138_4_486,,4.486
E1_2_083,2.083,
E20_7_529,,7.529
E14_3_044,,3.044
E143_1_762,1.762,
E17_5_527,,5.527
E34_6_648,6.648,
E33_4_886,,4.886
E119_2_003,2.003,
E105_5_447,,5.447
E143_6_008,6.008,
E24_1_121,1.121,
E14_5_607,,5.607
E116_0_32,,0.32
E83_0_881,0.881,
E124_4_085,,4.085
E21_2_163,,2.163
E147_3_284,,3.284
E83_1_922,1.922,
E146_1_762,1.762,
E143_2_884,2.884,
E95_6_889,,6.889
E40_2_483,2.483,
E149_1_362,1.362,
E88_7_049,7.049,
E6_5_126,,5.126
E7_1_762,,1.762
E68_7_369,,7.369
E17_7_77,,7.77
E61_6_568,,6.568
E54_4_165,,4.165
E76_6_408,6.408,
E26_5_207,,5.207
E125_2_483,2.483,
E84_3_044,,3.044
E53_5_447,,5.447
E142_2_964,2.964,
E19_3_685,,3.685
E143_2_723,2.723,
E111_2_804,,2.804
E38_4_966,,4.966
E38_6_008,,6.008
E40_3_124,3.124,
E27_5_527,5.527,
E135_0_561,,0.561
E35_6_408,6.408,
E8_0_641,0.641,
E80_4_566,4.566,
E37_3_044,3.044,
E100_0_32,,0.32
E103_4_165,4.165,
E28_0_481,,0.481
E133_7_209,7.209,
E19_4_886,,4.886
E88_0_401,0.401,
E115_0_641,0.641,
E74_5_927,,5.927
E104_4_406,,4.406
E85_0_721,,0.721
E1_5_126,5.126,
E73_2_243,2.243,
E1_1_682,1.682,
E147_0_24,,0.24
E95_5_607,,5.607
E13_0_24,,0.24
E19_6_008,,6.008
E91_0_08,,0.08
E116_2_243,,2.243
E116_5_126,,5.126
E46_2_804,2.804,
E129_6_568,,6.568
E47_0_561,,0.561
E115_5_927,5.927,
E141_5_927,,5.927
E136_7_85,,7.85
E87_3_845,3.845,
E144_5_687,5.687,
E83_3_605,3.605,
E2_7_69,,7.69
E109_7_289,7.289,
E51_3_124,,3.124
E24_3_284,3.284,
E65_2_323,2.323,
E101_4_085,4.085,
E42_5_367,,5.367
E74_0_801,,0.801
E147_5_847,,5.847
E103_5_687,5.687,
E103_3_444,3.444,
E110_3_524,,3.524
E41_1_121,1.121,
E145_3_284,3.284,
E104_0_721,,0.721
E49_4_245,4.245,
E90_4_245,4.245,
E24_0_0,0.0,
E39_5_687,,5.687
E45_3_605,3.605,
E9_2_003,,2.003
E32_7_049,,7.049
E14_7_77,,7.77
E82_6_809,6.809,
E134_5_687,5.687,
E72_2_243,2.243,
E68_0_24,,0.24
E78_5_367,,5.367
E135_2_483,,2.483
E149_1_442,1.442,
E42_2_804,,2.804
E40_7_129,7.129,
E114_2_483,2.483,
E101_7_85,7.85,
E63_4_886,,4.886
E26_6_088,,6.088
E117_1_602,1.602,
E1_0_24,0.24,
E91_6_408,,6.408
E98_7_049,7.049,
E98_4_406,4.406,
E65_5_927,5.927,
E129_6_168,,6.168
E116_4_566,,4.566
E144_4_726,4.726,
E31_1_362,,1.362
E137_1_362,1.362,
E133_6_889,6.889,
E124_4_406,,4.406
E2_1_602,,1.602
E136_1_362,,1.362
E38_3_124,,3.124
E52_1_842,1.842,
E50_2_483,,2.483
E123_0_481,,0.481
E29_0_721,0.721,
E142_7_77,7.77,
E132_5_447,,5.447
E92_7_289,7.289,
E20_1_442,,1.442
E109_2_964,2.964,
E83_4_005,4.005,
E98_5_767,5.767,
E47_3_685,,3.685
E114_6_648,6.648,
E13_1_682,,1.682
E147_5_126,,5.126
E142_5_607,5.607,
E2_4_245,,4.245
E28_5_527,,5.527
E145_7_049,7.049,
E72_4_726,4.726,
E95_4_486,,4.486
E1_3_044,3.044,
E28_6_889,,6.889
E91_1_922,,1.922
E83_6_568,6.568,
E122_2_884,2.884,
E142_0_641,0.641,
E106_6_809,,6.809
E108_4_005,4.005,
E136_5_927,,5.927
E103_6_248,6.248,
E76_5_927,5.927,
E53_3_284,,3.284
E69_6_568,6.568,
E14_2_884,,2.884
E127_4_806,,4.806
E106_5_607,,5.607
E16_1_922,1.922,
E74_5_687,,5.687
E77_2_643,2.643,
E136_1_762,,1.762
E88_2_884,2.884,
E54_4_806,,4.806
E39_4_325,,4.325
E44_0_721,,0.721
E59_5_126,5.126,
E49_0_24,0.24,
E102_0_401,,0.401
E87_6_889,6.889,
E93_7_369,7.369,
E102_1_842,,1.842
E123_7_049,,7.049
E67_3_364,,3.364
E143_2_083,2.083,
E18_2_243,2.243,
E21_2_643,,2.643
E50_4_406,,4.406
E66_1_682,,1.682
E27_1_202,1.202,
E26_0_0,,0.0
E26_6_648,,6.648
E55_0_481,0.481,
E61_1_282,,1.282
E65_0_561,0.561,
E100_0_08,,0.08
E68_5_447,,5.447
E34_5_287,5.287,
E69_0_24,0.24,
E61_7_93,,7.93
E33_3_845,,3.845
E71_3_124,3.124,
E138_3_605,,3.605
E142_5_927,5.927,
E77_3_444,3.444,
E129_0_641,,0.641
E7_5_046,,5.046
E39_2_643,,2.643
E69_0_881,0.881,
E22_6_728,6.728,
E147_6_728,,6.728
E82_6_408,6.408,
E122_1_762,1.762,
E21_4_165,,4.165
E140_1_842,1.842,
E55_3_044,3.044,
E24_7_049,7.049,
E143_4_085,4.085,
E71_6_408,6.408,
E102_6_008,,6.008
E43_5_687,5.687,
E45_0_08,0.08,
E135_0_801,,0.801
E88_2_563,2.563,
E70_0_721,0.721,
E52_6_568,6.568,
E136_5_527,,5.527
E65_2_003,2.003,
E44_7_049,,7.049
E28_0_561,,0.561
E141_5_367,,5.367
E59_5_367,5.367,
E50_5_767,,5.767
E127_6_088,,6.088
E2_0_481,,0.481
E29_3_925,3.925,
E52_4_886,4.886,
E101_0_561,0.561,
E55_7_69,7.69,
E38_0_0,,0.0
E89_7_85,7.85,
E69_7_69,7.69,
E18_2_723,2.723,
E62_0_401,,0.401
E84_3_364,,3.364
E146_3_044,3.044,
E41_5_207,5.207,
E67_4_165,,4.165
E100_0_401,,0.401
E7_1_041,,1.041
E14_6_568,,6.568
E49_4_406,4.406,
E105_4_486,,4.486
E5_5_207,5.207,
E29_7_289,7.289,
E115_4_966,4.966,
E98_1_041,1.041,
E126_1_442,,1.442
E19_4_245,,4.245
E104_1_602,,1.602
E49_7_61,7.61,
E145_1_202,1.202,
E104_3_605,,3.605
E51_2_163,,2.163
E138_3_044,,3.044
E56_4_165,,4.165
E145_1_282,1.282,
E76_7_289,7.289,
E3_4_486,4.486,
E143_2_403,2.403,
E64_2_003,,2.003
E138_2_884,,2.884
E54_0_961,,0.961
E17_5_367,,5.367
E70_3_765,3.765,
E4_0_16,0.16,
E33_7_77,,7.77
E64_6_889,,6.889
E140_2_163,2.163,
E49_3_364,3.364,
E20_5_767,,5.767
E138_0_16,,0.16
E87_2_243,2.243,
E111_7_69,,7.69
E108_6_088,6.088,
E93_2_563,2.563,
E141_3_444,,3.444
E138_6_168,,6.168
E90_0_961,0.961,
E4_6_088,6.088,
E145_7_129,7.129,
E55_4_966,4.966,
E120_4_566,4.566,
E25_5_126,5.126,
E41_3_845,3.845,
E80_2_964,2.964,
E98_1_922,1.922,
E121_0_961,,0.961
E87_4_966,4.966,
E51_7_289,,7.289
E27_2_243,2.243,
E37_7_85,7.85,
E78_6_168,,6.168
E49_2_163,2.163,
E71_4_406,4.406,
E75_0_641,0.641,
E144_4_406,4.406,
E70_6_488,6.488,
E0_1_442,,1.442
E71_4_966,4.966,
E35_3_524,3.524,
E86_4_966,,4.966
E88_1_762,1.762,
E91_7_289,,7.289
E149_6_328,6.328,
E56_5_927,,5.927
E121_7_049,,7.049
E3_2_804,2.804,
E73_6_168,6.168,
E79_5_607,,5.607
E124_7_209,,7.209
E36_7_69,,7.69
E115_4_085,4.085,
E83_2_083,2.083,
E33_4_566,,4.566
E67_3_444,,3.444
E13_4_486,,4.486
E37_1_602,1.602,
E41_3_284,3.284,
E104_3_765,,3.765
E8_6_328,6.328,
E119_3_204,3.204,
E18_4_085,4.085,
E89_4_406,4.406,
E20_1_522,,1.522
E17_4_325,,4.325
E120_6_648,6.648,
E28_2_163,,2.163
E84_7_129,,7.129
E95_2_964,,2.964
E3_1_602,1.602,
E10_5_527,,5.527
E121_0_08,,0.08
E35_0_401,0.401,
E98_5_367,5.367,
E44_4_406,,4.406
E82_7_93,7.93,
E55_4_005,4.005,
E107_2_083,,2.083
E125_3_364,3.364,
E30_6_648,6.648,
E16_6_088,6.088,
E82_1_522,1.522,
E103_1_202,1.202,
E46_7_61,7.61,
E51_3_845,,3.845
E24_2_163,2.163,
E55_7_129,7.129,
E29_0_961,0.961,
E142_3_765,3.765,
E2_2_403,,2.403
E9_5_847,,5.847
E3_2_563,2.563,
E62_6_168,,6.168
E134_4_245,4.245,
E55_5_847,5.847,
E99_6_168,,6.168
E59_1_522,1.522,
E84_0_08,,0.08
E72_6_648,6.648,
E122_5_847,5.847,
E38_2_723,,2.723
E53_5_126,,5.126
E80_4_806,4.806,
E60_5_607,5.607,
E19_2_083,,2.083
E56_5_367,,5.367
E106_6_008,,6.008
E35_3_284,3.284,
E71_3_765,3.765,
E59_6_168,6.168,
E92_5_927,5.927,
E4_3_444,3.444,
E120_0_08,0.08,
E26_5_847,,5.847
E21_1_522,,1.522
E105_6_488,,6.488
E78_6_088,,6.088
E26_1_362,,1.362
E66_1_922,,1.922
E74_4_005,,4.005
E45_5_927,5.927,
E46_6_408,6.408,
E61_3_765,,3.765
E64_3_044,,3.044
E101_5_367,5.367,
E137_7_289,7.289,
E84_5_126,,5.126
E34_4_486,4.486,
E133_0_961,0.961,
E98_1_282,1.282,
E107_7_369,,7.369
E65_2_563,2.563,
E124_5_687,,5.687
E37_6_889,6.889,
E139_4_566,4.566,
E149_6_408,6.408,
E145_4_245,4.245,
E122_6_488,6.488,
E89_3_284,3.284,
E65_7_369,7.369,
E5_7_77,7.77,
E6_5_687,,5.687
E48_0_481,,0.481
E5_0_24,0.24,
E90_6_969,6.969,
E60_7_93,7.93,
E23_1_522,,1.522
E15_0_961,,0.961
E40_6_728,6.728,
E125_1_121,1.121,
E115_2_163,2.163,
E146_2_563,2.563,
E146_6_328,6.328,
E26_4_566,,4.566
E62_4_646,,4.646
E40_4_005,4.005,
E94_2_804,2.804,
E120_6_088,6.088,
E16_6_408,6.408,
E133_1_282,1.282,
E129_3_524,,3.524
E139_6_809,6.809,
E138_5_207,,5.207
E29_4_806,4.806,
E147_6_088,,6.088
E116_6_728,,6.728
E87_0_32,0.32,
E36_6_488,,6.488
E28_3_284,,3.284
E62_3_765,,3.765
E38_6_488,,6.488
E97_6_008,,6.008
E1_2_723,2.723,
E65_7_69,7.69,
E104_3_044,,3.044
E117_6_728,6.728,
E5_0_721,0.721,
E5_2_723,2.723,
E112_6_648,6.648,
E73_3_845,3.845,
E129_4_646,,4.646
E39_3_765,,3.765
E22_7_61,7.61,
E34_4_325,4.325,
E78_5_847,,5.847
E54_2_804,,2.804
E63_1_762,,1.762
E40_2_643,2.643,
E105_7_69,,7.69
E78_4_245,,4.245
E22_2_483,2.483,
E17_7_61,,7.61
E32_5_126,,5.126
E2_4_566,,4.566
E6_4_085,,4.085
E42_4_245,,4.245
E3_7_85,7.85,
E112_0_961,0.961,
E53_6_328,,6.328
E98_0_0,0.0,
E8_3_605,3.605,
E38_5_847,,5.847
E6_3_124,,3.124
E129_4_005,,4.005
E86_1_762,,1.762
E96_4_966,4.966,
E46_7_93,7.93,
E77_4_325,4.325,
