,PseudoTime0,PseudoTime1
E65_3_925,,3.925
E123_7_369,,7.369
E51_3_765,3.765,
E126_1_602,,1.602
E10_6_008,,6.008
E40_7_209,,7.209
E0_0_32,0.32,
E123_2_643,,2.643
E70_5_687,5.687,
E79_2_083,,2.083
E40_5_687,,5.687
E128_7_529,,7.529
E85_6_648,6.648,
E63_7_289,,7.289
E106_1_762,,1.762
E112_3_044,3.044,
E106_4_646,,4.646
E3_4_165,4.165,
E85_4_966,4.966,
E51_6_008,6.008,
E48_0_0,,0.0
E126_4_325,,4.325
E85_4_806,4.806,
E108_6_969,,6.969
E10_3_685,,3.685
E101_3_765,3.765,
E41_2_403,2.403,
E79_4_245,,4.245
E17_2_323,,2.323
E78_7_61,,7.61
E56_0_481,,0.481
E107_0_561,0.561,
E131_1_282,,1.282
E110_4_165,,4.165
E37_3_524,,3.524
E136_0_24,0.24,
E94_5_126,5.126,
E101_2_723,2.723,
E70_4_646,4.646,
E51_1_682,1.682,
E37_5_287,,5.287
E25_5_046,5.046,
E55_7_209,,7.209
E128_2_884,,2.884
E48_3_765,,3.765
E126_7_77,,7.77
E142_6_168,6.168,
E16_2_643,,2.643
E125_4_646,,4.646
E109_7_77,7.77,
E78_6_088,,6.088
E128_1_762,,1.762
E120_6_969,6.969,
E107_1_922,1.922,
E55_0_08,,0.08
E78_4_406,,4.406
E136_7_85,7.85,
E37_0_08,,0.08
E88_3_044,3.044,
E0_7_69,7.69,
E119_0_08,,0.08
E126_5_847,,5.847
E84_1_922,,1.922
E49_7_449,7.449,
E65_4_406,,4.406
E109_2_323,2.323,
E16_3_124,,3.124
E15_3_765,3.765,
E3_2_643,2.643,
E54_5_607,,5.607
E12_7_209,,7.209
E96_3_685,,3.685
E85_3_685,3.685,
E15_4_325,4.325,
E84_3_044,,3.044
E85_4_245,4.245,
E12_1_041,,1.041
E55_6_889,,6.889
E56_3_044,,3.044
E108_6_809,,6.809
E70_5_287,5.287,
E4_6_408,6.408,
E12_1_682,,1.682
E106_5_687,,5.687
E106_7_93,,7.93
E4_3_685,3.685,
E98_0_08,0.08,
E86_2_003,,2.003
E133_1_442,,1.442
E109_6_568,6.568,
E79_1_602,,1.602
E121_0_641,0.641,
E36_4_085,4.085,
E47_3_845,,3.845
E66_2_964,,2.964
E119_4_325,,4.325
E66_0_481,,0.481
E10_3_925,,3.925
E49_0_481,0.481,
E31_3_364,3.364,
E94_1_922,1.922,
E131_4_566,,4.566
E80_6_088,,6.088
E66_0_641,,0.641
E125_5_207,,5.207
E133_3_124,,3.124
E49_7_93,7.93,
E86_6_008,,6.008
E85_6_008,6.008,
E88_7_049,7.049,
E86_4_005,,4.005
E120_6_809,6.809,
E54_7_049,,7.049
E121_2_003,2.003,
E98_3_124,3.124,
E47_0_0,,0.0
E10_4_886,,4.886
E2_7_85,,7.85
E110_3_284,,3.284
E56_3_204,,3.204
E94_0_401,0.401,
E47_7_129,,7.129
E14_2_243,2.243,
E63_6_969,,6.969
E121_0_08,0.08,
E54_2_243,,2.243
E109_0_481,0.481,
E126_4_406,,4.406
E51_7_209,7.209,
E106_4_726,,4.726
E0_2_884,2.884,
E15_0_481,0.481,
E36_4_486,4.486,
E123_3_044,,3.044
E108_7_61,,7.61
E121_6_728,6.728,
E110_4_005,,4.005
E123_6_809,,6.809
E0_2_483,2.483,
E133_3_685,,3.685
E85_2_323,2.323,
E42_6_088,,6.088
E41_7_369,7.369,
E136_7_049,7.049,
E106_1_922,,1.922
E56_1_442,,1.442
E20_7_77,7.77,
E41_3_845,3.845,
E78_4_245,,4.245
E15_7_69,7.69,
E142_1_522,1.522,
E54_5_207,,5.207
E101_7_369,7.369,
E70_4_085,4.085,
E94_0_721,0.721,
E106_3_044,,3.044
E31_3_845,3.845,
E31_4_886,4.886,
E136_4_325,4.325,
E25_0_24,0.24,
E131_7_77,,7.77
E96_6_889,,6.889
E106_1_121,,1.121
E85_1_362,1.362,
E80_6_408,,6.408
E79_5_207,,5.207
E10_5_367,,5.367
E80_7_85,,7.85
E40_0_961,,0.961
E80_0_961,,0.961
E121_5_527,5.527,
E133_6_328,,6.328
E12_5_287,,5.287
E31_5_207,5.207,
E37_3_444,,3.444
E79_5_367,,5.367
E98_4_566,4.566,
E135_3_524,3.524,
E112_6_008,6.008,
E106_4_806,,4.806
E56_0_401,,0.401
E2_7_61,,7.61
E49_3_204,3.204,
E37_1_602,,1.602
E120_0_561,0.561,
E131_1_762,,1.762
E108_1_842,,1.842
E119_7_209,,7.209
E25_6_168,6.168,
E88_4_886,4.886,
E85_2_643,2.643,
E84_7_529,,7.529
E49_4_005,4.005,
E3_6_248,6.248,
E126_0_32,,0.32
E65_3_364,,3.364
E15_2_323,2.323,
E49_6_488,6.488,
E36_7_449,7.449,
E4_4_245,4.245,
E136_3_845,3.845,
E55_4_005,,4.005
E79_7_129,,7.129
E2_7_289,,7.289
E84_2_964,,2.964
E15_3_284,3.284,
E119_0_641,,0.641
E0_2_563,2.563,
E109_0_561,0.561,
E123_1_041,,1.041
E24_4_726,,4.726
E119_0_16,,0.16
E25_5_367,5.367,
E44_4_806,4.806,
E107_5_847,5.847,
E15_4_966,4.966,
E131_3_524,,3.524
E49_2_323,2.323,
E10_7_85,,7.85
E86_1_922,,1.922
E70_6_728,6.728,
E133_4_966,,4.966
E94_0_16,0.16,
E24_1_282,,1.282
E44_3_044,3.044,
E15_5_287,5.287,
E101_6_648,6.648,
E0_3_044,3.044,
E1_4_646,,4.646
E25_0_16,0.16,
E106_5_447,,5.447
E54_1_682,,1.682
E120_2_323,2.323,
E80_4_165,,4.165
E121_0_961,0.961,
E133_5_687,,5.687
E119_5_767,,5.767
E41_5_207,5.207,
E119_4_726,,4.726
E49_2_964,2.964,
E123_3_765,,3.765
E108_7_369,,7.369
E80_5_927,,5.927
E41_4_886,4.886,
E110_0_0,,0.0
E121_0_481,0.481,
E24_1_842,,1.842
E36_7_61,7.61,
E0_5_126,5.126,
E84_4_886,,4.886
E79_4_165,,4.165
E41_2_964,2.964,
E112_6_889,6.889,
E40_2_884,,2.884
E112_4_566,4.566,
E131_1_522,,1.522
E125_1_442,,1.442
E24_5_767,,5.767
E40_3_364,,3.364
E136_7_69,7.69,
E86_4_646,,4.646
E107_3_685,3.685,
E112_1_922,1.922,
E133_5_207,,5.207
E12_2_804,,2.804
E31_4_245,4.245,
E42_4_245,,4.245
E110_2_964,,2.964
E42_1_762,,1.762
E107_0_32,0.32,
E41_2_323,2.323,
E123_7_129,,7.129
E4_7_289,7.289,
E1_7_369,,7.369
E44_7_289,7.289,
E119_2_323,,2.323
E25_4_085,4.085,
E109_3_765,3.765,
E133_1_602,,1.602
E42_7_209,,7.209
E63_1_922,,1.922
E17_0_24,,0.24
E4_5_046,5.046,
E10_3_284,,3.284
E106_5_126,,5.126
E25_4_886,4.886,
E120_5_126,5.126,
E42_6_168,,6.168
E40_6_248,,6.248
E112_4_085,4.085,
E107_4_966,4.966,
E86_2_083,,2.083
E41_5_527,5.527,
E109_4_406,4.406,
E15_7_93,7.93,
E106_1_041,,1.041
E119_6_568,,6.568
E55_2_483,,2.483
E112_0_961,0.961,
E84_2_723,,2.723
E65_1_202,,1.202
E24_0_24,,0.24
E31_1_442,1.442,
E123_3_444,,3.444
E54_5_927,,5.927
E24_4_886,,4.886
E85_0_24,0.24,
E48_5_367,,5.367
E85_7_289,7.289,
E25_5_687,5.687,
E70_4_966,4.966,
E0_6_728,6.728,
E17_6_969,,6.969
E121_6_889,6.889,
E2_1_442,,1.442
E44_2_083,2.083,
E51_6_168,6.168,
E47_2_643,,2.643
E56_0_561,,0.561
E25_7_209,7.209,
E48_0_881,,0.881
E96_2_323,,2.323
E79_7_369,,7.369
E48_5_767,,5.767
E14_5_046,5.046,
E55_2_323,,2.323
E131_3_284,,3.284
E94_6_328,6.328,
E3_2_003,2.003,
E128_5_847,,5.847
E101_1_682,1.682,
E119_5_126,,5.126
E85_7_529,7.529,
E17_1_041,,1.041
E65_0_721,,0.721
E119_1_762,,1.762
E66_7_93,,7.93
E96_1_522,,1.522
E125_1_922,,1.922
E4_2_243,2.243,
E15_7_289,7.289,
E70_7_049,7.049,
E135_4_486,4.486,
E14_2_163,2.163,
E42_0_481,,0.481
E84_4_325,,4.325
E128_6_248,,6.248
E107_4_646,4.646,
E110_6_488,,6.488
E54_6_809,,6.809
E126_2_243,,2.243
E56_2_563,,2.563
E125_5_287,,5.287
E88_3_444,3.444,
E2_3_364,,3.364
E36_0_561,0.561,
E65_6_408,,6.408
E119_2_884,,2.884
E70_2_563,2.563,
E66_1_682,,1.682
E12_4_085,,4.085
E47_6_008,,6.008
E135_4_085,4.085,
E14_7_93,7.93,
E47_4_325,,4.325
E121_4_486,4.486,
E17_3_444,,3.444
E84_0_08,,0.08
E10_4_966,,4.966
E0_7_61,7.61,
E135_7_209,7.209,
E17_4_005,,4.005
E86_2_483,,2.483
E98_7_449,7.449,
E106_0_16,,0.16
E79_0_881,,0.881
E51_3_444,3.444,
E40_0_16,,0.16
E4_4_886,4.886,
E31_4_406,4.406,
E3_1_121,1.121,
E123_1_922,,1.922
E24_2_723,,2.723
E142_4_245,4.245,
E110_5_046,,5.046
E48_5_287,,5.287
E66_6_088,,6.088
E142_5_607,5.607,
E10_4_165,,4.165
E20_6_168,6.168,
E36_5_046,5.046,
E41_5_687,5.687,
E101_2_804,2.804,
E79_5_847,,5.847
E36_5_126,5.126,
E98_4_325,4.325,
E136_3_765,3.765,
E88_4_245,4.245,
E1_1_362,,1.362
E120_5_927,5.927,
E123_6_648,,6.648
E86_4_886,,4.886
E66_5_527,,5.527
E128_4_005,,4.005
E55_2_003,,2.003
E49_5_527,5.527,
E36_3_524,3.524,
E17_5_367,,5.367
E107_0_16,0.16,
E112_0_801,0.801,
E136_1_041,1.041,
E10_4_486,,4.486
E98_2_003,2.003,
E110_2_563,,2.563
E17_0_16,,0.16
E20_6_088,6.088,
E88_3_845,3.845,
E37_3_364,,3.364
E56_2_723,,2.723
E63_5_287,,5.287
E10_3_444,,3.444
E63_0_801,,0.801
E42_6_328,,6.328
E107_2_483,2.483,
E121_7_93,7.93,
E78_3_444,,3.444
E25_3_685,3.685,
E131_1_682,,1.682
E106_4_085,,4.085
E16_4_245,,4.245
E14_7_049,7.049,
E94_2_643,2.643,
E107_5_287,5.287,
E94_4_085,4.085,
E142_4_566,4.566,
E20_7_289,7.289,
E126_4_806,,4.806
E70_3_765,3.765,
E2_0_24,,0.24
E10_6_248,,6.248
E24_3_605,,3.605
E49_5_447,5.447,
E112_4_966,4.966,
E120_4_325,4.325,
E88_4_005,4.005,
E17_6_809,,6.809
E17_0_401,,0.401
E41_5_126,5.126,
E107_3_044,3.044,
E107_4_005,4.005,
E4_2_804,2.804,
E2_5_527,,5.527
E63_1_282,,1.282
E15_1_362,1.362,
E80_3_044,,3.044
E110_6_809,,6.809
E63_3_925,,3.925
E66_0_721,,0.721
E25_2_323,2.323,
E96_5_126,,5.126
E12_2_884,,2.884
E4_1_602,1.602,
E142_0_16,0.16,
E2_3_605,,3.605
E112_7_529,7.529,
E101_1_121,1.121,
E133_1_922,,1.922
E48_3_925,,3.925
E65_5_527,,5.527
E131_7_049,,7.049
E41_6_969,6.969,
E106_2_003,,2.003
E48_2_804,,2.804
E2_4_245,,4.245
E20_1_121,1.121,
E79_4_325,,4.325
E112_4_325,4.325,
E120_2_884,2.884,
E86_2_563,,2.563
E17_0_961,,0.961
E85_0_721,0.721,
E108_5_927,,5.927
E108_4_406,,4.406
E37_7_369,,7.369
E120_7_85,7.85,
E1_4_486,,4.486
E12_1_922,,1.922
E86_0_08,,0.08
E10_0_0,,0.0
E14_2_083,2.083,
E79_6_809,,6.809
E98_7_209,7.209,
E86_1_762,,1.762
E108_5_607,,5.607
E79_3_444,,3.444
E51_0_561,0.561,
E0_1_442,1.442,
E121_7_85,7.85,
E131_3_124,,3.124
E55_0_32,,0.32
E49_6_568,6.568,
E107_3_284,3.284,
E120_6_088,6.088,
E136_4_406,4.406,
E47_2_483,,2.483
E24_2_964,,2.964
E10_0_561,,0.561
E112_2_964,2.964,
E0_7_049,7.049,
E110_1_121,,1.121
E107_3_124,3.124,
E4_5_607,5.607,
E70_4_005,4.005,
E98_5_767,5.767,
E84_4_245,,4.245
E121_6_168,6.168,
E121_3_444,3.444,
E0_0_721,0.721,
E4_3_124,3.124,
E107_4_726,4.726,
E63_0_961,,0.961
E78_1_041,,1.041
E17_6_568,,6.568
E0_2_723,2.723,
E56_4_486,,4.486
E128_0_881,,0.881
E98_1_682,1.682,
E2_6_809,,6.809
E142_5_367,5.367,
E80_1_602,,1.602
E78_4_085,,4.085
E110_3_204,,3.204
E4_6_488,6.488,
E56_2_323,,2.323
E101_7_289,7.289,
E40_5_287,,5.287
E16_3_364,,3.364
E10_5_207,,5.207
E142_4_085,4.085,
E79_7_289,,7.289
E1_0_32,,0.32
E55_5_046,,5.046
E37_7_049,,7.049
E1_7_049,,7.049
E3_3_364,3.364,
E31_5_126,5.126,
E142_3_605,3.605,
E65_3_845,,3.845
E120_4_486,4.486,
E10_7_93,,7.93
E48_7_449,,7.449
E40_1_202,,1.202
E41_1_522,1.522,
E12_3_925,,3.925
E107_7_529,7.529,
E101_1_522,1.522,
E101_3_524,3.524,
E12_5_367,,5.367
E44_1_362,1.362,
E24_6_809,,6.809
E101_3_044,3.044,
E136_0_481,0.481,
E12_7_129,,7.129
E121_5_927,5.927,
E20_1_522,1.522,
E94_7_289,7.289,
E112_1_762,1.762,
E96_5_607,,5.607
E10_3_044,,3.044
E47_3_284,,3.284
E136_2_643,2.643,
E56_4_406,,4.406
E3_6_648,6.648,
E66_6_889,,6.889
E63_5_207,,5.207
E54_1_842,,1.842
E25_4_646,4.646,
E37_5_607,,5.607
E47_2_964,,2.964
E36_0_0,0.0,
E24_3_845,,3.845
E109_4_325,4.325,
E37_4_966,,4.966
E36_3_364,3.364,
E63_5_447,,5.447
E66_3_124,,3.124
E120_7_369,7.369,
E125_3_284,,3.284
E108_6_248,,6.248
E86_6_728,,6.728
E123_2_003,,2.003
E2_7_69,,7.69
E125_6_248,,6.248
E112_1_362,1.362,
E20_1_842,1.842,
E42_2_083,,2.083
E80_4_245,,4.245
E47_2_804,,2.804
E24_7_449,,7.449
E44_5_287,5.287,
E84_1_121,,1.121
E12_3_124,,3.124
E79_6_248,,6.248
E96_1_362,,1.362
E15_7_449,7.449,
E142_7_129,7.129,
E126_4_966,,4.966
E36_2_483,2.483,
E110_4_245,,4.245
E123_0_08,,0.08
E79_7_209,,7.209
E101_4_005,4.005,
E20_3_284,3.284,
E2_2_643,,2.643
E56_4_085,,4.085
E2_5_687,,5.687
E42_7_129,,7.129
E31_4_486,4.486,
E136_2_723,2.723,
E86_7_61,,7.61
E98_2_643,2.643,
E44_6_248,6.248,
E24_6_008,,6.008
E128_5_367,,5.367
E56_1_121,,1.121
E86_4_566,,4.566
E25_6_408,6.408,
E48_2_563,,2.563
E37_6_408,,6.408
E0_4_566,4.566,
E96_2_083,,2.083
E49_0_641,0.641,
E51_6_488,6.488,
E109_0_32,0.32,
E98_3_845,3.845,
E126_6_088,,6.088
E48_5_447,,5.447
E54_2_483,,2.483
E31_1_522,1.522,
E24_4_005,,4.005
E54_4_245,,4.245
E2_4_886,,4.886
E48_0_32,,0.32
E109_0_721,0.721,
E79_4_085,,4.085
E40_0_481,,0.481
E86_4_726,,4.726
E94_0_24,0.24,
E4_3_204,3.204,
E55_4_406,,4.406
E119_5_687,,5.687
E4_4_005,4.005,
E12_1_522,,1.522
E24_7_049,,7.049
E80_2_163,,2.163
E24_3_765,,3.765
E1_4_566,,4.566
E70_3_925,3.925,
E66_1_041,,1.041
E65_6_008,,6.008
E17_6_008,,6.008
E49_4_726,4.726,
E126_1_682,,1.682
E2_4_165,,4.165
E120_7_77,7.77,
E96_2_804,,2.804
E63_7_93,,7.93
E20_5_207,5.207,
E36_1_602,1.602,
E10_2_083,,2.083
E125_1_842,,1.842
E123_6_328,,6.328
E14_2_323,2.323,
E24_1_041,,1.041
E131_7_209,,7.209
E1_5_847,,5.847
E96_6_728,,6.728
E3_5_687,5.687,
E125_6_168,,6.168
E40_4_325,,4.325
E133_3_204,,3.204
E25_6_328,6.328,
E135_2_884,2.884,
E128_7_77,,7.77
E108_6_088,,6.088
E36_1_282,1.282,
E15_2_483,2.483,
E36_3_605,3.605,
E128_6_648,,6.648
E98_6_488,6.488,
E135_0_0,0.0,
E94_7_85,7.85,
E12_2_243,,2.243
E78_0_16,,0.16
E44_0_481,0.481,
E4_0_801,0.801,
E3_3_685,3.685,
E120_2_563,2.563,
E31_6_568,6.568,
E15_6_648,6.648,
E120_2_083,2.083,
E51_1_842,1.842,
E96_6_809,,6.809
E17_5_207,,5.207
E65_7_369,,7.369
E65_2_563,,2.563
E14_1_442,1.442,
E16_0_481,,0.481
E17_6_728,,6.728
E109_1_842,1.842,
E110_3_364,,3.364
E42_3_685,,3.685
E36_4_726,4.726,
E135_7_77,7.77,
E112_3_845,3.845,
E47_7_69,,7.69
E108_2_403,,2.403
E121_4_165,4.165,
E133_2_964,,2.964
E3_3_605,3.605,
E14_5_687,5.687,
E47_3_765,,3.765
E112_5_527,5.527,
E131_2_483,,2.483
E142_3_685,3.685,
E2_1_602,,1.602
E84_4_165,,4.165
E120_7_289,7.289,
E66_5_927,,5.927
E79_6_088,,6.088
E109_6_969,6.969,
E14_7_369,7.369,
E55_7_129,,7.129
E54_2_643,,2.643
E110_2_723,,2.723
E42_2_643,,2.643
E0_3_605,3.605,
E54_1_442,,1.442
E135_3_605,3.605,
E56_7_61,,7.61
E0_6_969,6.969,
E40_3_524,,3.524
E109_5_607,5.607,
E51_2_723,2.723,
E65_4_646,,4.646
E4_6_328,6.328,
E128_6_168,,6.168
E120_5_527,5.527,
E84_4_646,,4.646
E48_4_966,,4.966
E94_4_005,4.005,
E56_0_16,,0.16
E98_3_925,3.925,
E121_7_77,7.77,
E79_5_927,,5.927
E70_5_367,5.367,
E47_1_922,,1.922
E66_7_049,,7.049
E36_0_401,0.401,
E136_3_605,3.605,
E128_7_69,,7.69
E15_0_881,0.881,
E70_0_961,0.961,
E47_7_049,,7.049
E80_3_364,,3.364
E135_0_401,0.401,
E24_6_728,,6.728
E1_4_966,,4.966
E119_5_046,,5.046
E85_2_804,2.804,
E44_5_367,5.367,
E16_6_809,,6.809
E17_5_527,,5.527
E40_6_889,,6.889
E40_4_406,,4.406
E125_5_687,,5.687
E70_6_408,6.408,
E125_7_369,,7.369
E49_5_927,5.927,
E133_0_16,,0.16
E88_7_209,7.209,
E80_2_563,,2.563
E135_4_966,4.966,
E20_0_721,0.721,
E94_2_563,2.563,
E65_2_643,,2.643
E66_0_0,,0.0
E84_3_284,,3.284
E94_2_964,2.964,
E84_0_24,,0.24
E56_3_765,,3.765
E16_7_69,,7.69
E65_7_85,,7.85
E106_5_367,,5.367
E51_3_845,3.845,
E112_2_323,2.323,
E37_7_85,,7.85
E16_6_088,,6.088
E119_3_364,,3.364
E42_7_69,,7.69
E49_7_69,7.69,
E15_7_369,7.369,
E66_4_806,,4.806
E119_2_804,,2.804
E110_3_765,,3.765
E47_0_481,,0.481
E48_4_005,,4.005
E36_6_488,6.488,
E1_2_804,,2.804
E78_2_643,,2.643
E54_6_408,,6.408
E3_6_728,6.728,
E48_2_243,,2.243
E88_4_486,4.486,
E106_7_209,,7.209
E49_4_566,4.566,
E31_5_687,5.687,
E12_4_646,,4.646
E112_7_61,7.61,
E49_5_126,5.126,
E98_0_721,0.721,
E88_6_328,6.328,
E86_5_527,,5.527
E51_0_481,0.481,
E10_6_088,,6.088
E80_0_24,,0.24
E96_2_964,,2.964
E24_7_85,,7.85
E40_7_049,,7.049
E15_3_925,3.925,
E110_1_522,,1.522
E66_6_488,,6.488
E42_5_527,,5.527
E41_4_325,4.325,
E55_3_204,,3.204
E84_7_85,,7.85
E63_3_685,,3.685
