PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4,PseudoTime5
E84_4_559,NA,33.0093896152826,NA,NA,NA
E37_4_208,NA,NA,56.0610423645581,NA,NA
E144_0_15,16.785678806463,NA,NA,NA,17.2286162604132
E128_2_705,NA,NA,NA,49.6838756699979,NA
E0_0_601,NA,NA,NA,27.5624025024059,NA
E35_1_954,NA,NA,NA,NA,70.8572558629628
E62_1_303,NA,NA,NA,NA,67.6653215517234
E54_3_056,NA,NA,72.4804642908083,NA,NA
E27_2_455,NA,NA,48.1165876232386,NA,NA
E19_0_952,NA,NA,19.922779306068,NA,NA
E16_0_15,18.00685051588,11.7051538622748,NA,NA,16.952705839367
E88_0_752,NA,0,NA,NA,NA
E6_2_054,NA,NA,66.0104721185064,NA,NA
E124_4_509,NA,NA,NA,NA,68.6521490399592
E139_1_804,NA,NA,72.8410599514165,NA,NA
E118_4_008,NA,77.2256379816996,NA,NA,NA
E143_0_902,NA,NA,NA,29.1257550042434,NA
E97_0_0,29.5036243620379,NA,NA,NA,21.976000090297
E108_1_754,NA,50.689156100009,NA,NA,NA
E35_3_607,NA,NA,NA,NA,69.7064771341388
E7_4_359,NA,NA,44.0097700633319,NA,NA
E114_3_808,NA,44.8481699278055,NA,NA,NA
E51_2_756,NA,NA,35.1994681223183,NA,NA
E140_2_054,NA,NA,31.658723415805,NA,NA
E92_4_509,NA,67.8008641560948,NA,NA,NA
E89_1_403,NA,NA,NA,61.895154135819,NA
E6_2_154,NA,NA,63.9270863600638,NA,NA
E30_1_754,NA,NA,NA,26.0595649021457,NA
E97_2_154,NA,NA,NA,45.0215002496374,NA
E96_4_108,NA,NA,50.7285140897491,NA,NA
E54_3_808,NA,NA,50.2367856761299,NA,NA
E122_2_806,NA,NA,NA,71.1432010253853,NA
E126_4_208,NA,NA,NA,68.3512939880534,NA
E112_2_956,NA,NA,59.4655244933465,NA,NA
E13_4_609,NA,71.0400714589642,NA,NA,NA
E11_4_359,NA,NA,NA,44.0397615579162,NA
E56_4_108,NA,NA,36.759542325808,NA,NA
E117_4_659,NA,NA,50.1413042510841,NA,NA
E55_3_657,NA,NA,NA,37.3016573984097,NA
E104_1_152,NA,NA,NA,23.4125017363258,NA
E1_2_104,NA,NA,71.0296068873075,NA,NA
E36_2_856,NA,NA,76.1962449762276,NA,NA
E30_1_253,NA,NA,NA,27.171072923962,NA
E110_1_102,NA,0,NA,NA,0
E145_3_908,NA,50.1971500415375,NA,NA,NA
E109_1_453,NA,NA,NA,NA,34.0470066496603
E96_0_701,NA,NA,50.8218909471104,NA,NA
E133_3_507,NA,29.8246269125307,NA,NA,NA
E136_0_551,22.0894382982818,NA,NA,NA,27.2312815165018
E59_2_405,NA,NA,NA,73.8480433383298,NA
E6_3_758,NA,NA,78.7045472722675,NA,NA
E76_0_15,12.0573478850732,10.5144057666789,4.96108368790274,NA,13.0613458297079
E59_3_507,NA,NA,NA,41.7271474000827,NA
E36_1_703,NA,NA,39.0938702750903,NA,NA
E55_3_156,NA,NA,NA,69.1759391580883,NA
E69_3_707,NA,NA,NA,33.818372912222,NA
E142_0_651,NA,NA,39.6326738663072,NA,NA
E92_1_754,NA,76.3996864024263,NA,NA,NA
E74_1_002,NA,NA,NA,21.3175959902448,NA
E92_2_255,NA,36.7765601537678,NA,NA,NA
E101_2_655,NA,20.4940540302423,NA,NA,NA
E14_3_557,NA,48.1882734319199,NA,NA,NA
E110_4_108,NA,54.7641577426833,NA,NA,NA
E82_0_651,NA,NA,22.7390552935341,NA,NA
E69_1_954,NA,NA,NA,26.9546026957232,NA
E30_1_503,NA,NA,NA,25.3983679347351,NA
E106_2_705,58.4055095221219,NA,NA,NA,NA
E60_1_603,NA,NA,NA,61.9973671946735,NA
E107_0_501,30.4365422404451,NA,NA,NA,32.7639101546839
E140_2_505,NA,NA,56.8292639083203,NA,NA
E93_0_05,19.7406249882367,NA,NA,NA,18.5453297768588
E46_2_856,NA,NA,66.1693690376384,NA,NA
E102_0_05,28.3954601652344,NA,NA,NA,20.3353020969419
E24_2_204,NA,49.4885845594255,NA,NA,NA
E64_2_956,NA,NA,NA,51.3119734219586,NA
E72_3_106,NA,NA,79.952705154493,NA,NA
E52_3_507,NA,NA,NA,72.4170835656622,NA
E124_4_309,NA,NA,NA,NA,66.2493909382095
E21_4_208,NA,28.4609505889393,NA,NA,NA
E83_0_2,17.9395426941954,NA,NA,NA,19.2892620902817
E4_4_76,NA,NA,NA,58.8328757626613,NA
E146_4_509,NA,47.6821321705583,NA,NA,NA
E66_0_351,NA,NA,NA,15.7196671284787,NA
E5_0_15,14.032998845007,10.7765998597976,NA,NA,14.6162207017123
E144_0_852,NA,14.4498467187432,NA,NA,NA
E25_0_15,21.5143852293941,NA,NA,NA,21.1773223451042
E121_3_006,NA,NA,NA,72.8492386334411,NA
E133_2_455,NA,44.0213171694183,NA,NA,NA
E8_2_605,NA,NA,NA,64.8185761905507,NA
E146_3_357,NA,43.4936934552835,NA,NA,NA
E99_4_96,NA,77.0654133237357,NA,NA,NA
E109_2_856,NA,NA,NA,35.1692428856475,NA
E146_2_756,NA,64.5682139731656,NA,NA,NA
E0_2_255,NA,NA,NA,48.3223911478636,NA
E73_0_301,14.3135859886926,NA,12.0927114048144,NA,13.8703671172956
E135_2_956,NA,NA,60.2527431595308,NA,NA
E121_2_756,NA,NA,NA,43.482139078474,NA
E27_1_503,NA,NA,53.8462959281356,NA,NA
E11_4_008,NA,NA,NA,72.4290031562732,NA
E4_1_553,NA,NA,NA,66.4955813009176,NA
E44_0_1,22.8248916345087,NA,NA,NA,23.28184830292
E87_0_802,NA,NA,22.4676479497435,NA,NA
E149_3_106,NA,NA,44.0131142469313,NA,NA
E105_3_056,NA,NA,NA,51.1328234055711,NA
E110_2_655,NA,72.769021479157,NA,NA,NA
E42_4_409,NA,NA,NA,48.4747713965318,NA
E51_1_804,NA,NA,30.3287774046389,NA,NA
E130_0_551,NA,8.10848696111544,NA,NA,1.15545390919734
E139_4_058,NA,NA,77.4518984745911,NA,NA
E135_3_557,NA,NA,47.5245817298142,NA,NA
E71_0_952,NA,61.9571305563471,NA,NA,NA
E67_0_0,29.3486277139511,NA,NA,NA,21.6017626268899
E106_4_659,54.8571324046205,NA,NA,NA,NA
E23_3_257,58.2799064114515,NA,NA,NA,NA
E24_3_657,NA,61.704914982945,NA,NA,NA
E63_2_305,NA,NA,43.6224224912658,NA,NA
E86_2_505,NA,0,NA,NA,NA
E109_4_108,NA,NA,NA,40.0613951747423,NA
E118_3_257,NA,68.9261714814928,NA,NA,NA
E143_0_0,29.4597229667284,NA,NA,NA,22.7820694813748
E39_4_509,NA,58.2246839657145,NA,NA,NA
E89_2_605,NA,NA,NA,73.9942647900836,NA
E17_3_758,NA,51.6277467748524,NA,NA,NA
E56_4_86,NA,NA,79.5251777652995,NA,NA
E2_2_605,NA,NA,65.7212374064384,NA,NA
E106_2_405,54.8745052069165,NA,NA,NA,NA
E52_1_253,NA,NA,NA,60.6097621666056,NA
E5_3_758,NA,NA,NA,32.8744448446574,NA
E20_0_351,9.09233224145057,3.35821048275935,11.4545513953824,7.18090543612778,5.94248173977321
E2_3_908,NA,NA,61.2877862103531,NA,NA
E123_3_507,NA,NA,66.7560210534899,NA,NA
E88_3_457,NA,56.8139956957238,NA,NA,NA
E147_2_555,NA,69.5367578782004,NA,NA,NA
E113_3_307,NA,NA,42.9266927191488,NA,NA
E114_3_056,NA,58.6659020216736,NA,NA,NA
E111_3_106,57.0723716165152,NA,NA,NA,NA
E55_3_457,NA,NA,NA,62.8808577019924,NA
E3_4_96,NA,40.1776082901834,NA,NA,NA
E128_1_804,NA,NA,NA,26.3987446348938,NA
E79_0_05,30.0541847422691,NA,NA,NA,24.1965019223205
E68_0_15,15.5335819059901,11.0851983817387,NA,NA,15.6914541086852
E136_2_004,NA,NA,36.6627743006844,NA,NA
E101_0_301,NA,13.0367775944612,NA,NA,14.8481554759845
E70_0_852,NA,NA,NA,22.4366610389882,NA
E146_0_501,5.45549292822717,2.77734001477706,8.60201359210723,7.77972220219941,4.44055312733061
E122_0_651,23.9924995325956,NA,NA,NA,28.7635248492829
E40_0_551,NA,30.1180831458114,NA,NA,NA
E34_1_954,50.8417804838402,NA,NA,NA,NA
E5_3_858,NA,NA,NA,48.006255745335,NA
E124_2_906,NA,NA,NA,NA,69.8671794440678
E137_3_908,NA,NA,NA,75.431560862159,NA
E20_1_503,NA,NA,46.2021543001243,NA,NA
E108_4_91,NA,39.9305469722393,NA,NA,NA
E112_2_255,NA,NA,41.7206987886413,NA,NA
E66_0_952,NA,NA,26.406151467332,NA,NA
E108_0_2,9.36902738300574,10.5684485149004,4.36107531132105,3.50895413855831,11.5937446387076
E76_2_505,NA,NA,NA,36.4175337111719,NA
E62_0_451,NA,NA,NA,25.8051887114695,NA
E103_1_403,NA,58.6341085756052,NA,NA,NA
E70_0_1,15.3662691912894,11.8492602038448,NA,NA,15.5445144903081
E53_2_856,NA,49.6714166833604,NA,NA,NA
E120_1_603,NA,NA,20.2761606942444,NA,NA
E127_2_856,NA,49.4533467454707,NA,NA,NA
E79_3_357,NA,64.6403172719593,NA,NA,NA
E117_3_657,NA,NA,40.4026585953371,NA,NA
E144_4_208,NA,36.4070892565857,NA,NA,NA
E125_2_806,NA,NA,79.952705154493,NA,NA
E41_1_152,NA,56.5708798553738,NA,NA,NA
E56_4_459,NA,NA,38.7605377224825,NA,NA
E121_4_208,NA,NA,NA,51.2214853185352,NA
E7_0_601,6.99292161552598,3.16585089705358,8.82030357117112,6.89237081499972,5.2523245164874
E44_1_503,53.8902757087323,NA,NA,NA,NA
E53_2_605,NA,42.3571247850496,NA,NA,NA
E111_1_202,47.2446027807677,NA,NA,NA,NA
E75_3_457,NA,62.1438897976325,NA,NA,NA
E147_0_1,6.30466820316386,3.01696771065691,8.53790267485763,7.06589333424575,4.98943454857771
E97_0_251,20.7007263954019,NA,NA,NA,24.0654407398779
E94_4_91,NA,77.2256379816996,NA,NA,NA
E138_4_509,NA,NA,57.4024339271078,NA,NA
E76_4_008,NA,NA,NA,49.0352388160992,NA
E113_0_0,29.9973915669664,NA,NA,NA,21.8960394026583
E124_1_152,NA,NA,NA,NA,63.9971591965625
E107_4_559,NA,NA,NA,NA,69.0571301638435
E41_0_451,7.9030020845695,3.69038558060768,7.15928742931482,5.42771917056793,6.15899046278732
E128_0_0,29.1049318791958,NA,NA,NA,21.6131768479894
E74_1_754,NA,NA,NA,25.6102882613939,NA
E147_0_351,NA,7.99004751752388,2.72820536422417,NA,8.37244716499111
E134_2_305,56.47653178256,NA,NA,NA,NA
E35_2_305,NA,NA,NA,NA,70.9007864442741
E34_3_607,57.2881098575002,NA,NA,NA,NA
E41_2_104,NA,61.0218502053228,NA,NA,NA
E128_3_808,NA,NA,NA,41.046176202291,NA
E93_4_058,NA,NA,NA,36.7134062435338,NA
E131_0_301,NA,14.4796662273297,NA,NA,NA
E137_2_104,NA,NA,NA,33.593993778419,NA
E64_3_908,NA,NA,NA,54.5915632990731,NA
E89_4_309,NA,NA,NA,49.538676290391,NA
E144_2_405,NA,32.078155332937,NA,NA,NA
E144_2_605,NA,57.7152717277531,NA,NA,NA
E65_4_86,NA,NA,64.0604197203719,NA,NA
E24_4_559,NA,69.4048542444672,NA,NA,NA
E123_4_359,NA,NA,79.952705154493,NA,NA
E136_2_204,NA,NA,74.8019145807202,NA,NA
E131_0_451,NA,66.9346414638284,NA,NA,NA
E60_1_002,NA,NA,NA,49.1663549694386,NA
E20_3_006,NA,NA,39.6659715864855,NA,NA
E26_2_906,NA,NA,NA,70.9877991828146,NA
E88_2_906,NA,66.9292553210356,NA,NA,NA
E12_3_457,NA,NA,NA,45.4867701967312,NA
E108_3_507,NA,70.8017021757971,NA,NA,NA
E5_2_355,NA,NA,NA,34.3588816790135,NA
E8_1_403,NA,NA,NA,59.3230441892861,NA
E54_4_259,NA,NA,79.952705154493,NA,NA
E42_2_204,NA,NA,NA,28.8736165261948,NA
E147_2_355,NA,65.7376858643748,NA,NA,NA
E57_3_507,NA,75.3321965599963,NA,NA,NA
E121_1_954,NA,NA,NA,16.8479118089101,NA
E146_4_459,NA,50.0013391137469,NA,NA,NA
E51_3_958,NA,NA,57.3358121052533,NA,NA
E50_3_908,NA,77.2256379816996,NA,NA,NA
E121_1_503,NA,NA,NA,14.8390770202212,NA
E46_0_401,7.02019794039329,3.16585089705358,8.82107435607108,6.86721115515975,5.2523245164874
E112_4_81,NA,NA,38.7130793952709,NA,NA
E62_3_858,NA,NA,NA,NA,69.1500764920847
E118_4_509,NA,46.8839489295428,NA,NA,NA
E135_2_806,NA,NA,79.952705154493,NA,NA
E67_4_609,NA,NA,75.4832076722523,NA,NA
E67_1_353,NA,NA,57.5493799134175,NA,NA
E115_4_108,NA,NA,38.4395256226674,NA,NA
E105_0_301,NA,NA,NA,14.8365289650853,NA
E96_0_05,25.5807863197311,NA,NA,NA,23.4084496203791
E119_3_156,NA,NA,NA,NA,65.7765812107015
E48_2_004,NA,33.0020359771797,NA,NA,NA
E48_4_709,NA,61.2083452644358,NA,NA,NA
E1_1_052,NA,NA,41.6057129944382,NA,NA
E20_4_76,NA,NA,42.7491686287883,NA,NA
E65_4_559,NA,NA,45.3404967308982,NA,NA
E113_1_603,NA,NA,75.0962100290911,NA,NA
E37_2_756,NA,NA,41.1511086741604,NA,NA
E81_0_651,18.9405934905034,NA,19.3415781256268,NA,27.8234828683168
E120_4_259,NA,NA,56.1346178760867,NA,NA
E56_1_453,NA,NA,22.4889371741634,NA,NA
E71_2_455,NA,50.9296333696253,NA,NA,NA
E82_3_407,NA,NA,61.4168888020744,NA,NA
E123_2_405,NA,NA,79.952705154493,NA,NA
E74_1_152,NA,NA,NA,27.6809521212513,NA
E139_2_204,NA,NA,57.4819621864281,NA,NA
E140_0_0,28.9849888105777,NA,NA,NA,22.4882695752301
E36_3_006,NA,NA,75.4154433230081,NA,NA
E122_2_555,NA,NA,NA,56.8032050971483,NA
E117_4_86,NA,NA,64.7231253642577,NA,NA
E149_0_852,NA,NA,28.3587604315017,NA,NA
E55_4_509,NA,NA,NA,46.1935346676157,NA
E15_2_054,0.611750349371859,7.23235375232755,0.615047591403096,0.61609754642783,0.612320764923267
E93_3_056,NA,NA,NA,59.2601261718915,NA
E115_2_756,NA,NA,79.952705154493,NA,NA
E114_4_96,NA,39.5081190860851,NA,NA,NA
E147_2_455,NA,70.6803582938436,NA,NA,NA
E20_0_301,9.35283602196834,3.37904258822981,11.8532311594839,7.32101629863179,5.98218598846154
E73_1_253,NA,NA,16.0763404972858,12.5027627971215,NA
E135_4_008,NA,NA,70.7596378315357,NA,NA
E114_4_058,NA,44.7270895558758,NA,NA,NA
E17_4_158,NA,33.7136083840456,NA,NA,NA
E108_0_15,11.3087150539655,11.1713227205969,4.59691922577914,NA,12.7088315776883
E40_4_86,NA,61.9278148260352,NA,NA,NA
E116_4_259,NA,77.2256379816996,NA,NA,NA
E28_3_006,NA,NA,NA,37.6213760285631,NA
E65_3_557,NA,NA,54.6282810011971,NA,NA
E15_4_76,NA,46.945963231418,NA,NA,NA
E13_4_559,NA,41.7103846827484,NA,NA,NA
E4_4_409,NA,NA,NA,72.0897312761616,NA
E22_4_008,NA,65.9615200392097,NA,NA,NA
E83_1_754,NA,NA,48.729815517175,NA,NA
E37_2_705,NA,NA,43.9069499431408,NA,NA
E10_0_05,25.8385299159449,NA,NA,NA,22.3877979999354
E52_4_008,NA,NA,NA,69.9139764403123,NA
E38_4_96,NA,NA,NA,NA,67.6359973499447
E31_2_204,NA,NA,NA,NA,69.5765563603672
E15_4_158,NA,64.3167855893708,NA,NA,NA
E132_1_453,NA,NA,NA,33.5141454235795,NA
E102_0_351,3.78057764271226,2.06476512185754,10.2926385210435,12.3883863601318,3.23743597937883
E36_3_758,NA,NA,37.5701013762557,NA,NA
E106_3_206,57.6628498475113,NA,NA,NA,NA
E56_0_351,14.0908950606491,11.9143255506839,NA,NA,14.8128382880651
E2_1_052,NA,NA,44.2219824554701,NA,NA
E49_4_559,NA,NA,NA,NA,67.2692138086919
E26_0_952,3.21918865600227,2.29392649903807,3.40569111784411,6.55828297888025,3.07285477554791
E143_0_301,19.026989635759,NA,NA,NA,18.2708830838417
E7_3_808,NA,NA,53.0677082129152,NA,NA
E11_1_453,NA,NA,NA,32.6344775036076,NA
E94_3_257,NA,62.1859726215775,NA,NA,NA
E146_1_102,NA,0,NA,NA,0
E142_0_05,24.4195841645616,NA,NA,NA,23.6908613704517
E60_2_405,NA,NA,NA,48.8877408907536,NA
E134_1_653,56.8491870283057,NA,NA,NA,NA
E19_3_908,NA,NA,45.8788711542997,NA,NA
E92_1_303,NA,32.799712840335,NA,NA,NA
E141_4_309,NA,NA,NA,68.7220571461636,NA
E80_0_15,26.6041209716371,NA,NA,NA,25.1435252005718
E116_2_154,NA,36.8699172277185,NA,NA,NA
E63_0_2,21.7814170519675,NA,NA,NA,26.5416303216881
E72_4_609,NA,NA,44.1074424214375,NA,NA
E0_4_709,NA,NA,NA,52.2765635380509,NA
E53_4_058,NA,35.6491984037169,NA,NA,NA
E65_0_501,NA,NA,23.689210391206,NA,NA
E141_1_854,NA,NA,NA,39.1310599667443,NA
E149_3_958,NA,NA,31.8226915277354,NA,NA
E89_3_958,NA,NA,NA,36.7771456443224,NA
E108_3_156,NA,50.5455573315215,NA,NA,NA
E117_0_15,7.91317707615721,7.84853018651339,4.59691922577914,3.69835995292719,10.1775882053919
E142_3_357,NA,NA,66.3023750869298,NA,NA
E146_3_257,NA,41.1082743822404,NA,NA,NA
E148_1_804,55.7845526157988,NA,NA,NA,NA
E75_3_858,NA,35.3297937508946,NA,NA,NA
E74_3_858,NA,NA,NA,52.7304369001846,NA
E47_1_052,NA,28.1798422344467,NA,NA,NA
E13_3_657,NA,58.1960842476809,NA,NA,NA
E134_3_808,55.0366832857173,NA,NA,NA,NA
E4_4_96,NA,NA,NA,62.787446837575,NA
E40_3_457,NA,77.2256379816996,NA,NA,NA
E9_2_505,NA,NA,NA,62.551957935,NA
E34_4_058,52.8355268734987,NA,NA,NA,NA
E20_4_208,NA,NA,62.928346250249,NA,NA
E48_0_802,4.39412289362714,7.54997060291504,3.69848098401448,3.12340296852701,8.77356091765003
E70_3_557,NA,NA,NA,48.0663055151081,NA
E134_2_004,53.0153484024721,NA,NA,NA,NA
E106_1_052,49.6585267294319,NA,NA,NA,NA
E114_1_804,0.104477851824317,0.104463493809024,0.1044855276179,0.104485688875364,0.104483044530196
E6_1_002,NA,NA,79.952705154493,NA,NA
E138_0_902,NA,NA,41.5555038237542,NA,NA
E86_3_407,NA,55.2384772427905,NA,NA,NA
E109_0_752,NA,NA,NA,NA,32.1955490826425
E5_3_908,NA,NA,NA,31.8872272098061,NA
E74_3_307,NA,NA,NA,69.487613330712,NA
E140_0_15,20.6287723296948,NA,NA,NA,22.4393720195683
E9_1_353,NA,NA,NA,25.9665251316186,NA
E75_1_353,NA,34.3771047404199,NA,NA,NA
E114_0_501,NA,NA,NA,15.4473549040199,NA
E133_4_459,NA,49.3321457540031,NA,NA,NA
E22_0_0,29.1046044189912,NA,NA,NA,22.6754478370062
E93_0_601,20.9647458619167,NA,NA,NA,29.8427483458803
E12_3_707,NA,NA,NA,48.3815835292339,NA
E96_3_958,NA,NA,59.081683050822,NA,NA
E133_3_206,NA,51.6666319073972,NA,NA,NA
E15_3_457,4.74047886872497,8.0839444167025,3.75279405825877,3.12340296852701,9.24627993398465
E49_2_856,NA,NA,NA,NA,65.2865129056927
E31_2_906,NA,NA,NA,NA,68.401371516198
E112_4_309,NA,NA,57.7471920965753,NA,NA
E114_1_754,1.35675097307972,1.42654648421377,1.38190805353974,1.36953163837499,1.36029377419579
E135_4_459,NA,NA,69.0085211716456,NA,NA
E87_4_008,NA,NA,71.1452776269114,NA,NA
E9_1_002,NA,NA,23.2370408356355,NA,NA
E61_4_96,NA,NA,NA,46.6217379280514,NA
E100_1_854,NA,NA,NA,51.763407884664,NA
E124_4_409,NA,NA,NA,NA,68.0871495239796
E92_1_403,NA,49.7167333914224,NA,NA,NA
E11_0_15,17.2242348855746,11.3745747219118,NA,NA,16.7196615214313
E19_4_409,NA,NA,67.7698250054822,NA,NA
E145_1_152,NA,69.2530218416325,NA,NA,NA
E134_0_15,22.5786038016196,NA,NA,NA,26.7902146224653
E3_1_052,NA,0,NA,NA,NA
E117_0_852,0,0,NA,0,0
E112_0_05,27.9067750636632,NA,NA,NA,22.2496148107526
E104_3_106,NA,NA,NA,72.2299307677484,NA
E81_0_451,21.0084553840031,NA,NA,NA,28.248239520813
E70_3_457,NA,NA,NA,45.7495889271664,NA
E68_3_958,NA,69.0481087459472,NA,NA,NA
E21_0_401,NA,16.9988787489128,NA,NA,NA
E129_1_253,NA,24.9567375298918,NA,NA,NA
E139_4_509,NA,NA,44.5556169981678,NA,NA
E70_0_501,NA,NA,19.2720198504745,NA,NA
E92_1_202,NA,39.7394284379454,NA,NA,NA
E30_0_401,9.72401896410577,NA,12.9624845359129,7.74463992884732,5.98579335372345
E40_1_353,NA,37.3325442775852,NA,NA,NA
E117_0_05,26.5199547136722,NA,NA,NA,20.4293380891708
E58_1_002,NA,NA,NA,70.5588093497257,NA
E102_2_956,NA,NA,NA,44.5078178706033,NA
E15_1_002,0,0,0,0,0
E4_1_202,NA,NA,NA,30.6522230408509,NA
E49_4_208,NA,NA,NA,NA,66.9989616713237
E94_0_401,NA,NA,18.1424150330679,14.5315426722439,NA
E69_3_908,NA,NA,NA,67.8364641421698,NA
E112_2_605,NA,NA,53.8462959281356,NA,NA
E97_0_2,20.7126818739672,NA,NA,NA,24.0200519714631
E89_0_251,11.151534213885,10.3608680066458,4.766108505275,3.79404174759599,12.3124850686219
E101_4_459,NA,51.1692381795877,NA,NA,NA
E49_3_607,NA,NA,NA,NA,70.4912244336125
E86_4_259,NA,51.4734256007199,NA,NA,NA
E81_0_05,27.2662763366492,NA,NA,NA,20.1736055493482
E33_3_657,NA,NA,NA,72.9508691634302,NA
E4_3_307,NA,NA,NA,54.2841720632272,NA
E73_0_2,19.54227413227,NA,NA,NA,17.5788964898744
E48_2_756,NA,69.2065911452367,NA,NA,NA
E128_2_054,NA,NA,NA,25.6650445134997,NA
E130_4_659,NA,NA,76.7799083181306,NA,NA
E43_4_559,NA,52.6049254070412,NA,NA,NA
E124_3_307,NA,NA,NA,NA,72.2556851063031
E51_3_206,NA,NA,46.0100530157624,NA,NA
E143_4_359,NA,NA,NA,46.497813986381,NA
E58_2_906,NA,NA,NA,35.067907883353,NA
E19_4_259,NA,NA,48.8712711167818,NA,NA
E118_2_555,NA,25.265851660447,NA,NA,NA
E43_2_305,NA,31.8002359581301,NA,NA,NA
E149_3_808,NA,NA,31.9980181893505,NA,NA
E70_1_403,NA,NA,NA,68.3826552625888,NA
E83_1_453,NA,NA,46.3552591761941,NA,NA
E28_0_952,NA,NA,NA,27.4879780926043,NA
E46_2_756,NA,NA,56.282529974906,NA,NA
E94_3_958,NA,50.7108535946404,NA,NA,NA
E118_2_305,NA,0,NA,NA,0
E124_1_303,NA,NA,NA,NA,71.6845063163035
E50_1_152,NA,20.8495637665732,NA,NA,NA
E61_2_355,NA,NA,NA,31.9082383653713,NA
E47_1_703,NA,72.48878305882,NA,NA,NA
E25_4_259,NA,NA,56.6116696541197,NA,NA
E13_2_605,NA,65.3865882949765,NA,NA,NA
E144_4_509,NA,67.5777726327301,NA,NA,NA
E105_3_858,NA,NA,NA,62.1692901039874,NA
E58_2_806,NA,NA,NA,71.6803852502498,NA
E85_4_259,NA,62.9623539935471,NA,NA,NA
E109_2_154,NA,NA,NA,26.0086394803423,NA
E63_3_307,NA,NA,64.2659053068403,NA,NA
E109_3_707,NA,NA,NA,53.4305902614647,NA
E140_4_108,NA,NA,77.7663116311201,NA,NA
E76_2_255,NA,NA,NA,37.0602664170759,NA
E47_0_0,30.1676469290378,NA,NA,NA,22.5867642169916
E40_3_307,NA,64.2547111795779,NA,NA,NA
E10_3_908,NA,NA,40.2489346347976,NA,NA
E61_3_257,NA,NA,NA,72.1642887551555,NA
E121_4_409,NA,NA,NA,59.0072075709877,NA
E136_2_806,NA,NA,58.1436992014959,NA,NA
E26_1_503,NA,NA,NA,51.0189633574402,NA
E99_2_204,NA,52.0276762426661,NA,NA,NA
E42_1_553,NA,NA,NA,30.5336897191572,NA
E19_4_158,NA,NA,37.10955104872,NA,NA
E86_1_303,NA,0,NA,NA,NA
E143_0_15,21.6923805734069,NA,NA,NA,22.6357562306611
E129_1_754,NA,29.9841999581643,NA,NA,NA
E22_0_701,NA,20.1229726269901,NA,NA,NA
E24_0_551,4.05642630803415,2.42257204679123,7.81083570040815,7.97202491842561,3.61452326023761
E38_4_709,NA,NA,NA,NA,65.6490033236598
E129_2_906,NA,42.8535174940679,NA,NA,NA
E60_3_457,NA,NA,NA,59.0739100149727,NA
E83_3_758,NA,NA,46.2898279384845,NA,NA
E127_2_756,NA,50.3080531641825,NA,NA,NA
E42_2_355,NA,NA,NA,28.8736165261948,NA
E10_0_902,NA,NA,NA,29.2182286017433,NA
E13_2_906,NA,66.4175757256585,NA,NA,NA
E124_4_359,NA,NA,NA,NA,67.5400006300244
E104_1_353,NA,NA,NA,31.3711750737935,NA
E46_1_954,NA,NA,70.4178475759736,NA,NA
E85_3_507,NA,37.5430870603952,NA,NA,NA
E129_1_453,NA,48.9213336937972,NA,NA,NA
E57_2_004,NA,63.7792357739532,NA,NA,NA
E3_1_754,NA,40.6618654725473,NA,NA,NA
E68_2_555,NA,47.7962052333743,NA,NA,NA
E6_1_403,NA,NA,32.5916949341299,NA,NA
E68_4_86,NA,47.8471183396233,NA,NA,NA
E65_2_655,NA,NA,44.1409542995434,NA,NA
E142_4_108,NA,NA,61.0114066292538,NA,NA
E3_1_002,NA,0,NA,NA,NA
E71_1_703,NA,77.2256379816996,NA,NA,NA
E92_4_91,NA,77.2256379816996,NA,NA,NA
E8_0_401,NA,NA,NA,15.2314845282855,NA
E67_3_307,NA,NA,40.7377282632659,NA,NA
E6_3_156,NA,NA,76.7051444434492,NA,NA
E29_0_351,5.86948492195321,7.67049435887261,4.10745744877706,3.39664062561119,9.33816156822538
E142_4_91,NA,NA,70.1203190767745,NA,NA
E117_0_451,NA,NA,21.5720404746258,NA,NA
E137_4_108,NA,NA,NA,62.0989855504252,NA
E2_1_503,NA,NA,41.851802649795,NA,NA
E37_2_505,NA,NA,44.459664271129,NA,NA
E114_1_002,NA,NA,18.6606391192879,14.0994919031977,NA
E12_0_852,24.8112523889297,NA,NA,NA,28.7923823305067
E35_3_006,NA,NA,NA,NA,66.9591448713893
E82_2_655,NA,NA,28.1647421728822,NA,NA
E143_2_204,NA,NA,NA,72.1905332703073,NA
E142_1_854,NA,NA,40.2365688907044,NA,NA
E48_0_902,3.72897104713675,7.45352146089246,3.39249146124882,2.89173088750668,8.42403654472197
E77_2_655,NA,NA,NA,52.1433183745766,NA
E69_0_401,NA,NA,NA,18.5781250116908,NA
E131_3_858,NA,31.640702333124,NA,NA,NA
E126_4_509,NA,NA,NA,53.8681242513049,NA
E39_0_701,NA,24.8099889803543,NA,NA,NA
E48_1_553,NA,26.1009609948036,NA,NA,NA
E141_1_703,NA,NA,NA,30.7670081617616,NA
E21_1_102,NA,75.2799269951049,NA,NA,NA
E42_4_208,NA,NA,NA,35.8535212855889,NA
E71_1_553,NA,58.3327975808797,NA,NA,NA
E5_1_804,NA,NA,NA,52.0124451689433,NA
E1_2_956,NA,NA,79.952705154493,NA,NA
E26_3_507,NA,NA,NA,75.431560862159,NA
E51_1_303,NA,NA,30.1671506071756,NA,NA
E69_1_303,NA,NA,NA,20.2101819709192,NA
