,PseudoTime0,PseudoTime1
E80_1_121,,1.121
E14_2_884,2.884,
E16_2_403,,2.403
E78_5_847,,5.847
E119_6_648,,6.648
E135_1_762,1.762,
E126_4_806,,4.806
E4_2_323,2.323,
E88_7_289,7.289,
E14_0_721,0.721,
E40_1_282,,1.282
E96_2_643,,2.643
E119_0_08,,0.08
E0_7_93,7.93,
E101_5_126,5.126,
E108_3_444,,3.444
E107_2_884,2.884,
E16_3_044,,3.044
E24_5_447,,5.447
E135_4_806,4.806,
E63_4_646,,4.646
E101_4_406,4.406,
E119_3_044,,3.044
E79_3_524,,3.524
E65_7_77,,7.77
E16_0_561,,0.561
E126_6_648,,6.648
E79_5_527,,5.527
E96_1_522,,1.522
E65_4_165,,4.165
E42_7_289,,7.289
E54_4_886,,4.886
E131_2_243,,2.243
E37_3_925,,3.925
E94_4_085,4.085,
E119_4_406,,4.406
E4_0_961,0.961,
E36_2_563,2.563,
E42_3_044,,3.044
E107_6_648,6.648,
E88_4_566,4.566,
E31_1_522,1.522,
E31_5_046,5.046,
E0_2_403,2.403,
E84_6_969,,6.969
E80_6_969,,6.969
E66_0_24,,0.24
E42_0_481,,0.481
E78_1_602,,1.602
E20_6_648,6.648,
E47_3_685,,3.685
E63_1_362,,1.362
E123_3_925,,3.925
E56_0_16,,0.16
E108_0_721,,0.721
E49_0_961,0.961,
E96_3_364,,3.364
E12_2_964,,2.964
E47_2_003,,2.003
E121_2_243,2.243,
E123_1_121,,1.121
E31_4_966,4.966,
E1_4_566,,4.566
E0_2_563,2.563,
E44_6_088,6.088,
E98_2_243,2.243,
E36_5_447,5.447,
E47_3_765,,3.765
E56_6_008,,6.008
E48_5_447,,5.447
E131_0_641,,0.641
E94_1_682,1.682,
E142_5_687,5.687,
E41_7_61,7.61,
E119_5_927,,5.927
E31_2_884,2.884,
E42_1_202,,1.202
E86_2_643,,2.643
E12_0_481,,0.481
E56_5_207,,5.207
E88_7_77,7.77,
E142_2_003,2.003,
E126_0_08,,0.08
E37_3_284,,3.284
E78_1_121,,1.121
E85_4_966,4.966,
E66_2_243,,2.243
E24_5_847,,5.847
E110_7_289,,7.289
E20_7_289,7.289,
E51_2_003,2.003,
E136_3_364,3.364,
E63_7_77,,7.77
E14_1_362,1.362,
E84_2_403,,2.403
E85_7_77,7.77,
E70_6_728,6.728,
E133_6_088,,6.088
E42_7_93,,7.93
E42_5_607,,5.607
E4_5_447,5.447,
E63_2_083,,2.083
E63_2_643,,2.643
E106_0_401,,0.401
E142_4_085,4.085,
E41_7_93,7.93,
E126_3_845,,3.845
E48_3_605,,3.605
E15_0_721,0.721,
E142_1_202,1.202,
E4_6_328,6.328,
E107_1_121,1.121,
E10_0_08,,0.08
E126_0_961,,0.961
E56_6_328,,6.328
E49_4_486,4.486,
E120_1_922,1.922,
E107_5_447,5.447,
E123_3_444,,3.444
E17_3_925,,3.925
E96_3_765,,3.765
E70_5_687,5.687,
E96_7_529,,7.529
E40_6_728,,6.728
E15_2_003,2.003,
E51_3_845,3.845,
E125_0_561,,0.561
E123_4_406,,4.406
E101_2_323,2.323,
E131_6_008,,6.008
E80_7_61,,7.61
E10_6_728,,6.728
E54_6_648,,6.648
E108_5_687,,5.687
E88_1_442,1.442,
E107_0_641,0.641,
E44_6_168,6.168,
E123_3_204,,3.204
E3_7_529,7.529,
E0_6_088,6.088,
E121_7_77,7.77,
E16_0_961,,0.961
E40_2_483,,2.483
E133_5_607,,5.607
E120_4_646,4.646,
E14_4_245,4.245,
E121_7_69,7.69,
E121_5_767,5.767,
E108_0_401,,0.401
E98_2_884,2.884,
E31_2_403,2.403,
E133_5_207,,5.207
E86_6_648,,6.648
E85_4_566,4.566,
E79_6_008,,6.008
E25_6_568,6.568,
E135_6_969,6.969,
E107_3_284,3.284,
E133_3_124,,3.124
E47_7_369,,7.369
E94_5_046,5.046,
E37_5_767,,5.767
E36_7_85,7.85,
E85_5_767,5.767,
E36_0_721,0.721,
E31_1_442,1.442,
E25_2_323,2.323,
E84_5_687,,5.687
E110_3_524,,3.524
E20_6_889,6.889,
E40_4_886,,4.886
E88_1_522,1.522,
E49_1_682,1.682,
E66_4_886,,4.886
E51_1_362,1.362,
E25_6_648,6.648,
E96_2_083,,2.083
E85_3_765,3.765,
E54_0_32,,0.32
E51_0_721,0.721,
E142_6_488,6.488,
E119_1_522,,1.522
E123_7_049,,7.049
E85_1_602,1.602,
E121_7_209,7.209,
E135_2_884,2.884,
E1_3_204,,3.204
E66_5_767,,5.767
E56_5_447,,5.447
E131_7_61,,7.61
E112_5_847,5.847,
E3_4_406,4.406,
E20_5_687,5.687,
E37_0_881,,0.881
E49_6_248,6.248,
E55_3_284,,3.284
E109_3_044,3.044,
E24_1_522,,1.522
E136_5_767,5.767,
E79_3_284,,3.284
E65_3_845,,3.845
E84_0_16,,0.16
E66_7_69,,7.69
E49_0_481,0.481,
E36_5_046,5.046,
E126_6_488,,6.488
E136_0_641,0.641,
E1_5_447,,5.447
E80_2_563,,2.563
E135_5_767,5.767,
E96_4_406,,4.406
E41_2_003,2.003,
E0_5_847,5.847,
E112_7_529,7.529,
E41_0_801,0.801,
E106_0_08,,0.08
E86_1_121,,1.121
E15_2_964,2.964,
E78_4_966,,4.966
E120_7_61,7.61,
E15_1_682,1.682,
E70_3_765,3.765,
E44_3_765,3.765,
E40_0_961,,0.961
E106_5_767,,5.767
E126_1_282,,1.282
E42_1_842,,1.842
E126_7_049,,7.049
E17_7_93,,7.93
E79_4_085,,4.085
E10_0_721,,0.721
E126_5_046,,5.046
E94_1_522,1.522,
E41_5_607,5.607,
E51_5_207,5.207,
E121_7_289,7.289,
E125_5_687,,5.687
E88_6_328,6.328,
E78_2_804,,2.804
E0_4_886,4.886,
E16_6_809,,6.809
E0_6_969,6.969,
E2_5_367,,5.367
E98_0_16,0.16,
E36_1_762,1.762,
E55_6_168,,6.168
E96_2_964,,2.964
E44_5_126,5.126,
E108_0_08,,0.08
E1_4_486,,4.486
E54_1_602,,1.602
E14_3_204,3.204,
E24_6_088,,6.088
E108_6_969,,6.969
E128_7_69,,7.69
E86_7_369,,7.369
E135_1_362,1.362,
E24_3_444,,3.444
E41_2_403,2.403,
E126_6_008,,6.008
E88_3_204,3.204,
E51_7_129,7.129,
E55_5_287,,5.287
E107_2_403,2.403,
E51_6_809,6.809,
E80_6_408,,6.408
E25_2_723,2.723,
E70_1_202,1.202,
E16_1_602,,1.602
E142_1_922,1.922,
E37_7_69,,7.69
E65_6_568,,6.568
E120_0_401,0.401,
E94_4_886,4.886,
E12_6_088,,6.088
E17_1_041,,1.041
E56_3_284,,3.284
E3_5_527,5.527,
E121_5_927,5.927,
E112_3_765,3.765,
E3_3_444,3.444,
E108_3_845,,3.845
E126_0_401,,0.401
E133_3_444,,3.444
E107_1_522,1.522,
E16_6_408,,6.408
E86_4_806,,4.806
E1_1_282,,1.282
E40_6_488,,6.488
E110_4_806,,4.806
E133_2_884,,2.884
E41_6_008,6.008,
E44_6_328,6.328,
E48_3_685,,3.685
E78_1_362,,1.362
E133_3_044,,3.044
E80_6_088,,6.088
E131_6_969,,6.969
E4_7_69,7.69,
E44_0_641,0.641,
E20_0_32,0.32,
E14_7_85,7.85,
E80_2_003,,2.003
E88_2_723,2.723,
E109_4_486,4.486,
E131_2_083,,2.083
E94_7_369,7.369,
E128_6_088,,6.088
E37_4_165,,4.165
E109_3_845,3.845,
E133_6_809,,6.809
E0_5_287,5.287,
E10_0_0,,0.0
E106_0_721,,0.721
E40_2_003,,2.003
E25_3_845,3.845,
E36_3_444,3.444,
E2_3_124,,3.124
E131_7_77,,7.77
E31_6_408,6.408,
E14_6_408,6.408,
E80_7_93,,7.93
E16_0_801,,0.801
E86_4_005,,4.005
E85_1_202,1.202,
E0_2_483,2.483,
E79_7_529,,7.529
E80_3_925,,3.925
E109_4_245,4.245,
E66_1_362,,1.362
E112_2_403,2.403,
E47_6_889,,6.889
E142_6_008,6.008,
E119_0_561,,0.561
E108_7_449,,7.449
E40_7_129,,7.129
E49_4_566,4.566,
E10_6_648,,6.648
E119_6_728,,6.728
E78_6_088,,6.088
E47_3_845,,3.845
E120_6_648,6.648,
E54_5_126,,5.126
E112_4_966,4.966,
E10_0_16,,0.16
E49_5_847,5.847,
E125_7_529,,7.529
E88_0_801,0.801,
E84_2_483,,2.483
E135_4_726,4.726,
E85_7_93,7.93,
E49_4_406,4.406,
E14_2_643,2.643,
E121_7_369,7.369,
E121_6_809,6.809,
E119_1_121,,1.121
E128_4_406,,4.406
E42_6_568,,6.568
E25_2_964,2.964,
E31_3_044,3.044,
E108_1_362,,1.362
E126_6_328,,6.328
E65_2_643,,2.643
E66_0_721,,0.721
E36_5_687,5.687,
E44_2_083,2.083,
E128_3_124,,3.124
E44_7_77,7.77,
E3_2_403,2.403,
E80_0_0,,0.0
E2_4_966,,4.966
E20_3_765,3.765,
E112_2_323,2.323,
E20_1_442,1.442,
E128_2_163,,2.163
E56_2_804,,2.804
E119_5_046,,5.046
E54_0_24,,0.24
E128_7_61,,7.61
E3_5_847,5.847,
E128_5_447,,5.447
E49_6_969,6.969,
E47_2_083,,2.083
E25_7_449,7.449,
E120_0_881,0.881,
E1_6_488,,6.488
E48_2_723,,2.723
E85_4_085,4.085,
E40_7_209,,7.209
E37_1_282,,1.282
E2_2_643,,2.643
E110_0_881,,0.881
E10_3_444,,3.444
E128_2_884,,2.884
E66_3_765,,3.765
E44_2_643,2.643,
E48_7_61,,7.61
E112_7_129,7.129,
E44_6_969,6.969,
E31_2_163,2.163,
E84_7_289,,7.289
E48_5_607,,5.607
E88_3_124,3.124,
E49_3_044,3.044,
E48_4_726,,4.726
E10_2_643,,2.643
E142_6_248,6.248,
E16_5_527,,5.527
E142_0_641,0.641,
E48_4_886,,4.886
E108_4_245,,4.245
E107_5_367,5.367,
E70_7_129,7.129,
E112_5_687,5.687,
E31_6_889,6.889,
E54_6_168,,6.168
E12_5_126,,5.126
E70_3_124,3.124,
E96_5_767,,5.767
E126_2_964,,2.964
E0_3_765,3.765,
E123_5_767,,5.767
E36_6_488,6.488,
E88_3_765,3.765,
E101_6_088,6.088,
E98_3_124,3.124,
E56_6_728,,6.728
E106_7_289,,7.289
E120_0_0,0.0,
E37_6_168,,6.168
E63_4_726,,4.726
E110_0_641,,0.641
E125_4_245,,4.245
E142_2_723,2.723,
E142_4_566,4.566,
E120_7_129,7.129,
E70_6_008,6.008,
E63_4_245,,4.245
E70_5_126,5.126,
E2_6_008,,6.008
E10_5_847,,5.847
E51_5_046,5.046,
E25_0_961,0.961,
E54_0_561,,0.561
E94_0_961,0.961,
E70_7_61,7.61,
E63_0_32,,0.32
E54_1_522,,1.522
E48_1_922,,1.922
E84_6_088,,6.088
E12_1_922,,1.922
E142_0_16,0.16,
E56_0_721,,0.721
E44_4_486,4.486,
E110_0_721,,0.721
E106_0_881,,0.881
E37_3_204,,3.204
E63_1_041,,1.041
E44_3_044,3.044,
E80_2_723,,2.723
E128_7_93,,7.93
E3_6_648,6.648,
E133_2_083,,2.083
E126_7_85,,7.85
E51_0_881,0.881,
E123_5_207,,5.207
E107_5_607,5.607,
E88_3_605,3.605,
E133_6_408,,6.408
E1_2_323,,2.323
E131_4_806,,4.806
E10_3_685,,3.685
E10_7_93,,7.93
E31_0_24,0.24,
E135_4_325,4.325,
E25_4_806,4.806,
E66_0_561,,0.561
E48_6_168,,6.168
E133_6_168,,6.168
E133_1_842,,1.842
E108_0_32,,0.32
E4_5_767,5.767,
E12_1_762,,1.762
E37_6_408,,6.408
E123_0_561,,0.561
E48_7_93,,7.93
E12_4_966,,4.966
E131_4_005,,4.005
E37_2_723,,2.723
E10_6_088,,6.088
E88_1_202,1.202,
E121_4_726,4.726,
E40_5_687,,5.687
E56_4_406,,4.406
E51_5_607,5.607,
E63_2_884,,2.884
E79_5_447,,5.447
E15_7_69,7.69,
E3_5_367,5.367,
E0_6_328,6.328,
E3_1_362,1.362,
E142_4_806,4.806,
E109_3_364,3.364,
E86_5_847,,5.847
E133_0_0,,0.0
E47_6_088,,6.088
E107_4_646,4.646,
E123_3_765,,3.765
E126_0_0,,0.0
E123_2_884,,2.884
E14_0_32,0.32,
E4_3_685,3.685,
E56_6_889,,6.889
E84_3_204,,3.204
E10_5_447,,5.447
E65_0_32,,0.32
E86_2_804,,2.804
E123_1_362,,1.362
E48_6_728,,6.728
E110_1_362,,1.362
E123_7_369,,7.369
E112_3_925,3.925,
E1_7_369,,7.369
E55_5_767,,5.767
E126_6_168,,6.168
E78_4_566,,4.566
E142_3_204,3.204,
E63_3_364,,3.364
E109_3_685,3.685,
E121_3_685,3.685,
E0_3_605,3.605,
E133_3_364,,3.364
E2_6_408,,6.408
E66_2_563,,2.563
E65_6_488,,6.488
E128_1_362,,1.362
E25_5_687,5.687,
E3_4_165,4.165,
E123_0_08,,0.08
E96_2_163,,2.163
E2_1_522,,1.522
E101_2_643,2.643,
E106_4_966,,4.966
E86_0_32,,0.32
E56_6_648,,6.648
E126_4_566,,4.566
E36_7_529,7.529,
E108_1_442,,1.442
E40_5_367,,5.367
E96_3_685,,3.685
E16_0_881,,0.881
E25_0_721,0.721,
E120_1_762,1.762,
E86_7_529,,7.529
E142_6_088,6.088,
E15_1_041,1.041,
E135_0_481,0.481,
E56_3_124,,3.124
E88_1_282,1.282,
E133_4_966,,4.966
E42_7_369,,7.369
E55_4_886,,4.886
E1_4_886,,4.886
E20_4_245,4.245,
E36_5_527,5.527,
E128_2_323,,2.323
E40_1_602,,1.602
E56_2_884,,2.884
E10_0_881,,0.881
E15_0_641,0.641,
E136_4_406,4.406,
E17_7_529,,7.529
E44_0_08,0.08,
E126_4_406,,4.406
E0_1_602,1.602,
E24_1_842,,1.842
E85_6_408,6.408,
E136_1_202,1.202,
E24_6_168,,6.168
E78_2_003,,2.003
E65_2_884,,2.884
E120_3_204,3.204,
E98_2_563,2.563,
E109_6_008,6.008,
E106_1_842,,1.842
E96_1_362,,1.362
E123_4_005,,4.005
E25_3_925,3.925,
E96_5_607,,5.607
E121_2_884,2.884,
E24_6_969,,6.969
E3_4_245,4.245,
E15_2_804,2.804,
E31_0_961,0.961,
E136_5_927,5.927,
E108_2_884,,2.884
E120_0_16,0.16,
E17_3_364,,3.364
E14_1_041,1.041,
E20_6_328,6.328,
E31_7_61,7.61,
E4_5_126,5.126,
E17_6_088,,6.088
E54_3_284,,3.284
E109_1_762,1.762,
E131_6_889,,6.889
E3_2_884,2.884,
E135_7_289,7.289,
E41_3_845,3.845,
E142_7_209,7.209,
E31_5_847,5.847,
E131_2_003,,2.003
E44_5_607,5.607,
E17_4_806,,4.806
E49_3_524,3.524,
E3_5_046,5.046,
E107_6_248,6.248,
E12_3_124,,3.124
E78_0_401,,0.401
E131_6_408,,6.408
E70_7_69,7.69,
E128_2_083,,2.083
E63_7_85,,7.85
E136_4_646,4.646,
E65_7_049,,7.049
E88_6_969,6.969,
E20_3_845,3.845,
E15_4_726,4.726,
E133_2_403,,2.403
E135_2_804,2.804,
E112_5_767,5.767,
E41_1_282,1.282,
E12_0_24,,0.24
E142_3_044,3.044,
E88_2_563,2.563,
E136_7_369,7.369,
E51_5_767,5.767,
E40_7_93,,7.93
E55_5_927,,5.927
E79_7_93,,7.93
E40_4_486,,4.486
E120_4_566,4.566,
E14_7_049,7.049,
E108_6_728,,6.728
E37_4_806,,4.806
E31_3_524,3.524,
E12_4_646,,4.646
E31_1_922,1.922,
E24_6_568,,6.568
E84_7_93,,7.93
E78_1_762,,1.762
E47_0_0,,0.0
E66_7_85,,7.85
E128_5_767,,5.767
E108_2_243,,2.243
E119_1_842,,1.842
E14_1_442,1.442,
E70_4_566,4.566,
E37_0_721,,0.721
E101_0_961,0.961,
E135_2_163,2.163,
E54_1_922,,1.922
E49_1_922,1.922,
E31_2_964,2.964,
E14_0_16,0.16,
E123_0_24,,0.24
E10_4_726,,4.726
E86_2_003,,2.003
E109_4_806,4.806,
E131_3_044,,3.044
E120_2_083,2.083,
E126_7_77,,7.77
E41_3_284,3.284,
E121_2_323,2.323,
E79_4_886,,4.886
E79_0_961,,0.961
E112_4_005,4.005,
E51_7_69,7.69,
E70_3_524,3.524,
E25_1_682,1.682,
E84_6_008,,6.008
E119_4_325,,4.325
E123_1_602,,1.602
E119_0_721,,0.721
E136_1_682,1.682,
E20_5_046,5.046,
E101_3_524,3.524,
E70_2_083,2.083,
E54_7_369,,7.369
E3_4_486,4.486,
E15_1_762,1.762,
E112_0_08,0.08,
E78_5_367,,5.367
E10_2_563,,2.563
E48_6_969,,6.969
E47_4_085,,4.085
E120_4_005,4.005,
E42_6_408,,6.408
E4_3_444,3.444,
E0_0_0,0.0,
E136_1_362,1.362,
E131_1_682,,1.682
E85_5_687,5.687,
E54_6_248,,6.248
E24_7_77,,7.77
E15_1_842,1.842,
E136_0_881,0.881,
E14_2_323,2.323,
E10_7_369,,7.369
E88_7_69,7.69,
E65_0_08,,0.08
E31_4_486,4.486,
E78_3_685,,3.685
E14_4_886,4.886,
E4_4_646,4.646,
E3_0_561,0.561,
E85_4_165,4.165,
E31_7_289,7.289,
E49_7_77,7.77,
E15_7_529,7.529,
E86_0_641,,0.641
E119_6_408,,6.408
E14_0_961,0.961,
E55_6_728,,6.728
E41_4_646,4.646,
E14_1_922,1.922,
E119_1_202,,1.202
E65_1_842,,1.842
E14_5_287,5.287,
E48_2_003,,2.003
E109_7_129,7.129,
E17_5_527,,5.527
E66_3_605,,3.605
E110_0_401,,0.401
E142_1_602,1.602,
E70_6_408,6.408,
E47_2_403,,2.403
E47_2_723,,2.723
E0_2_643,2.643,
E17_1_282,,1.282
E49_7_289,7.289,
E98_6_328,6.328,
E112_4_486,4.486,
E2_7_69,,7.69
E40_2_163,,2.163
E133_6_728,,6.728
E120_3_124,3.124,
E133_2_804,,2.804
E85_3_364,3.364,
E84_5_126,,5.126
E24_4_806,,4.806
E0_4_085,4.085,
E48_1_522,,1.522
E0_1_442,1.442,
E17_2_483,,2.483
E84_7_69,,7.69
E84_2_643,,2.643
E110_6_809,,6.809
E3_7_049,7.049,
E47_7_129,,7.129
E55_3_444,,3.444
E17_0_641,,0.641
E121_0_721,0.721,
E14_2_403,2.403,
E41_2_884,2.884,
E107_3_444,3.444,
E121_4_806,4.806,
E31_1_362,1.362,
E133_4_245,,4.245
E24_0_801,,0.801
E108_1_602,,1.602
E48_0_08,,0.08
E98_1_202,1.202,
E109_2_964,2.964,
E135_7_61,7.61,
E142_7_93,7.93,
E4_2_563,2.563,
E55_7_129,,7.129
E88_7_93,7.93,
E120_0_32,0.32,
E135_0_561,0.561,
E131_4_165,,4.165
E16_6_168,,6.168
E136_7_529,7.529,
E63_6_969,,6.969
E110_0_16,,0.16
E20_4_726,4.726,
E44_6_248,6.248,
E133_5_367,,5.367
E121_1_202,1.202,
E15_0_16,0.16,
E84_4_966,,4.966
E2_3_845,,3.845
E24_6_328,,6.328
E25_1_202,1.202,
E106_5_527,,5.527
E128_6_809,,6.809
E94_3_765,3.765,
E25_1_121,1.121,
E80_2_884,,2.884
E133_2_163,,2.163
E55_4_325,,4.325
E125_0_0,,0.0
E108_5_287,,5.287
E10_5_287,,5.287
E4_3_765,3.765,
E16_4_886,,4.886
E107_2_483,2.483,
E142_3_845,3.845,
E10_1_762,,1.762
E17_0_24,,0.24
E14_5_447,5.447,
E55_0_801,,0.801
E37_0_961,,0.961
E101_6_889,6.889,
E79_1_842,,1.842
E10_4_005,,4.005
E44_4_886,4.886,
E121_3_845,3.845,
E101_3_124,3.124,
E37_7_049,,7.049
E125_2_964,,2.964
E86_7_289,,7.289
E40_0_881,,0.881
E56_4_886,,4.886
E14_6_168,6.168,
E63_6_088,,6.088
E44_0_481,0.481,
E80_4_886,,4.886
E98_2_403,2.403,
E128_3_524,,3.524
E44_4_566,4.566,
E56_6_969,,6.969
E24_6_809,,6.809
E17_2_723,,2.723
E112_1_041,1.041,
E10_1_922,,1.922
