PseudoTime1,PseudoTime2,PseudoTime3,PseudoTime4
E117_0_32,21.3053715390546,16.3465669314088,NA,NA
E137_0_24,25.3263847991705,22.0007795630422,NA,NA
E68_6_728,NA,NA,NA,50.1811727718899
E83_7_449,NA,86.0629277869147,NA,NA
E21_2_403,52.5477741426302,NA,NA,NA
E107_6_408,NA,92.1630305517807,NA,NA
E72_0_961,NA,91.7116792523393,NA,NA
E60_3_444,NA,91.3380603760433,NA,NA
E29_0_641,29.8703133713259,NA,NA,NA
E90_4_886,NA,93.8635514624588,NA,NA
E95_6_248,57.5956413729571,NA,NA,NA
E79_7_129,NA,NA,49.1684112450866,NA
E35_7_77,NA,NA,52.6534378796946,NA
E105_0_16,0.334007520772719,0.310478235117487,0.310475884102687,0.304224020719766
E32_6_168,NA,NA,NA,52.5107830148439
E105_1_602,NA,73.732542710777,NA,NA
E73_1_762,NA,109.893751533778,NA,NA
E50_6_728,NA,64.4255054016302,NA,NA
E122_2_403,NA,58.3376258153604,NA,NA
E110_1_121,NA,27.2294186440738,NA,NA
E74_0_641,NA,25.4651455949598,NA,NA
E75_7_209,NA,50.3400247628561,NA,NA
E133_3_845,87.4744231894913,NA,NA,NA
E79_0_801,5.35444333922641,2.54204281690408,10.890012402669,10.9569394142233
E94_1_522,NA,100.941448511442,NA,NA
E115_6_328,89.0714342599221,NA,NA,NA
E141_4_486,57.4867052572186,NA,NA,NA
E84_7_369,NA,NA,52.0322717272477,NA
E127_4_325,NA,81.8119290373422,NA,NA
E117_4_325,68.9861427934074,NA,NA,NA
E74_3_845,86.3776013832546,NA,NA,NA
E45_6_248,NA,NA,50.7866653754687,NA
E17_1_041,52.3891586145575,NA,NA,NA
E123_7_93,NA,98.8343649240049,NA,NA
E55_0_721,25.4199946655841,22.3455395178121,NA,NA
E6_1_362,47.0152670726581,NA,NA,NA
E33_2_163,NA,40.3958365971243,NA,NA
E46_3_925,NA,72.6506661608565,NA,NA
E129_0_641,NA,24.3749467682653,NA,NA
E122_5_847,79.6145916745804,NA,NA,NA
E98_7_69,NA,43.1404058139688,NA,NA
E82_1_842,NA,NA,34.8700059832323,NA
E98_0_08,16.2590280004845,12.2685027424118,0,0
E16_3_605,61.0853332252845,NA,NA,NA
E20_3_524,77.9652185059951,NA,NA,NA
E126_3_524,NA,79.1430537435502,NA,NA
E14_6_728,NA,NA,NA,55.417079489852
E16_1_762,60.8785735530444,NA,NA,NA
E140_5_687,NA,64.5764909729164,NA,NA
E1_7_85,NA,56.4823749332103,NA,NA
E80_0_881,3.10877817499413,2.98320433086676,3.069822011934,3.04830986192016
E106_4_566,62.2883487598184,NA,NA,NA
E37_6_328,NA,81.9671928595908,NA,NA
E145_4_726,NA,49.2470709604753,NA,NA
E65_5_126,NA,NA,54.5572640461769,NA
E49_3_284,NA,66.4758294251341,NA,NA
E88_0_0,17.2787094430666,10.536956013403,NA,NA
E46_6_648,NA,59.6766770343608,NA,NA
E11_2_804,NA,70.1991292451746,NA,NA
E127_7_449,NA,67.8056247476047,NA,NA
E108_5_927,89.0714342599221,NA,NA,NA
E16_1_282,62.4354289319446,NA,NA,NA
E115_1_602,28.1234693256292,NA,NA,NA
E34_3_204,NA,97.7861566573675,NA,NA
E140_3_605,NA,60.7748144573554,NA,NA
E10_2_643,NA,93.914132349868,NA,NA
E20_3_925,56.6049732734822,NA,NA,NA
E66_2_723,NA,66.9873638155318,NA,NA
E14_7_369,NA,NA,NA,57.2631397513435
E26_3_524,NA,NA,49.809006267179,NA
E10_0_881,NA,29.1824674128634,NA,NA
E65_6_168,NA,NA,54.9906746450985,NA
E75_6_168,NA,79.6988140487759,NA,NA
E136_7_049,67.8551247755527,NA,NA,NA
E41_1_602,NA,NA,18.9460022622704,19.1560293841732
E65_2_003,NA,NA,35.2683952831388,NA
E119_5_927,NA,NA,NA,58.794392535039
E71_7_209,62.1367225653657,NA,NA,NA
E126_4_085,NA,80.2831720381464,NA,NA
E58_0_561,34.4599471872887,NA,NA,NA
E104_5_447,NA,93.1960325939272,NA,NA
E13_2_964,89.0714342599221,NA,NA,NA
E58_2_964,63.7072122603247,NA,NA,NA
E47_3_765,NA,76.0052577082711,NA,NA
E45_4_646,NA,NA,47.5418489915285,NA
E61_1_522,1.05004385548814,1.09155139831265,1.01330248811013,1.06374655080524
E48_3_204,NA,62.0799393660118,NA,NA
E123_2_323,NA,92.6554153730555,NA,NA
E73_1_121,NA,100.906629409497,NA,NA
E136_0_961,37.224194096374,NA,NA,NA
E45_1_362,5.32958014710188,2.88102615033422,8.86771170660966,8.84077481437006
E96_0_32,12.6424258855921,13.161870147898,0,0
E133_7_129,62.0540930686746,NA,NA,NA
E107_1_762,NA,49.6305987244749,NA,NA
E50_7_85,NA,109.396113840382,NA,NA
E102_1_121,NA,NA,34.3022487775232,NA
E110_1_041,NA,27.0214268507046,NA,NA
E53_3_925,86.8479909925945,NA,NA,NA
E104_3_845,NA,60.9987806831498,NA,NA
E121_7_369,NA,NA,NA,55.0717739214268
E60_1_282,NA,63.2453050897225,NA,NA
E82_4_486,NA,NA,NA,59.8468818685074
E102_4_726,NA,NA,NA,51.6926622955179
E148_6_168,NA,68.7454621427602,NA,NA
E66_2_163,NA,44.4990589813502,NA,NA
E26_1_602,NA,NA,19.3136266201376,19.5038940978202
E17_7_369,73.1503980745266,NA,NA,NA
E148_7_69,NA,62.1135005128053,NA,NA
E79_0_401,5.35444333922641,2.88102615033422,5.54613813101404,5.54987619929893
E58_0_721,32.4307206281364,NA,NA,NA
E146_3_444,51.9346031340928,NA,NA,NA
E98_3_124,NA,111.206944982147,NA,NA
E16_0_24,22.7916944401087,16.9266726351484,NA,NA
E73_3_845,NA,50.2850861420988,NA,NA
E24_7_369,NA,66.5776638235895,NA,NA
E108_0_641,25.6788758357833,NA,NA,NA
E65_1_362,NA,NA,35.2088367696469,NA
E137_0_08,19.3867175220231,14.8722426910808,NA,NA
E124_2_483,79.7523946348917,NA,NA,NA
E121_6_488,NA,NA,NA,49.9941332269765
E3_2_964,NA,111.206944982147,NA,NA
E29_2_403,78.7042309619552,NA,NA,NA
E110_6_809,NA,92.051723673183,NA,NA
E29_6_488,58.3354720884025,NA,NA,NA
E60_4_806,NA,77.9583473434865,NA,NA
E82_6_008,NA,NA,NA,46.380608056785
E31_4_325,NA,98.8914841500474,NA,NA
E74_3_284,41.6210651423863,NA,NA,NA
E90_2_083,NA,100.983737895995,NA,NA
E66_7_369,NA,68.4920475421383,NA,NA
E105_1_282,NA,73.2750858668249,NA,NA
E121_2_563,NA,NA,NA,51.6828549737145
E85_2_643,NA,111.206944982147,NA,NA
E57_7_93,48.080741223147,NA,NA,NA
E6_1_922,38.8363779238067,NA,NA,NA
E132_3_284,NA,NA,NA,59.8101977329362
E58_6_008,48.7111486108796,NA,NA,NA
E137_6_728,NA,55.9195149528956,NA,NA
E96_0_16,11.8673182748586,10.0256202930223,0,0
E46_5_367,NA,51.3160609254399,NA,NA
E89_0_961,NA,27.4231630754627,NA,NA
E94_7_61,NA,63.7793014403305,NA,NA
E83_2_563,NA,103.057631961851,NA,NA
E8_3_605,NA,64.9931403626772,NA,NA
E38_0_0,16.1747831989231,3.97814642330151,3.79412423675313,3.7402319233276
E121_0_32,4.26334818807114,3.97814642330151,3.93631224813311,3.92320073223815
E8_6_168,NA,40.1209489512056,NA,NA
E66_0_32,1.50467643096749,1.40545328633163,6.69722140982258,6.69371894890261
E23_4_085,NA,61.3943319755253,NA,NA
E114_3_925,55.2163574087399,NA,NA,NA
E108_7_529,79.2973621871099,NA,NA,NA
E105_2_964,NA,44.2367775901704,NA,NA
E21_4_406,77.8526962743419,NA,NA,NA
E93_7_129,52.9998460648969,NA,NA,NA
E133_6_648,83.8567455935953,NA,NA,NA
E93_7_529,62.0540930686746,NA,NA,NA
E35_6_008,NA,NA,47.2680561205239,NA
E73_1_682,NA,111.206944982147,NA,NA
E99_2_563,NA,92.590656151168,NA,NA
E17_3_124,53.5097698770281,NA,NA,NA
E62_2_884,NA,NA,57.4212802282247,NA
E140_7_049,NA,44.6634695572179,NA,NA
E16_5_367,81.4759341189666,NA,NA,NA
E26_0_16,3.47563724583223,3.44790264218716,3.42152136387487,3.39886870105572
E37_4_325,NA,87.4238154818573,NA,NA
E11_4_486,NA,84.9993246650324,NA,NA
E41_2_243,NA,NA,NA,42.038058076449
E73_4_886,NA,64.9281785628333,NA,NA
E144_7_449,NA,110.491482628472,NA,NA
E121_0_481,4.26334818807114,3.97814642330151,3.93631224813311,3.92320073223815
E141_6_889,58.4863628081674,NA,NA,NA
E71_3_765,48.9092665899919,NA,NA,NA
E37_3_685,NA,73.2065361193308,NA,NA
E60_2_563,NA,93.2108735973665,NA,NA
E99_4_406,NA,71.0206608759591,NA,NA
E11_4_245,NA,56.4222336597896,NA,NA
E71_4_646,82.0406783728004,NA,NA,NA
E119_7_449,NA,NA,NA,55.1641717644891
E113_1_762,NA,88.384222143407,NA,NA
E120_7_049,NA,104.926630208036,NA,NA
E117_3_364,69.5930274948936,NA,NA,NA
E108_2_563,50.9350511188494,NA,NA,NA
E144_6_728,NA,72.774582991358,NA,NA
E91_6_168,NA,51.4814551782397,NA,NA
E65_5_927,NA,NA,50.8557572449615,NA
E6_6_088,63.2185557087187,NA,NA,NA
E145_1_922,NA,43.3524585771906,NA,NA
E62_2_163,NA,NA,48.1854747333829,NA
E136_1_922,62.3256092490703,NA,NA,NA
E98_6_969,NA,81.3081609647009,NA,NA
E114_0_561,35.2212186766633,NA,NA,NA
E13_0_641,33.9639054905697,NA,NA,NA
E16_7_61,81.6498577626057,NA,NA,NA
E25_3_284,71.0827142131398,NA,NA,NA
E146_1_041,37.3374577836522,NA,NA,NA
E48_0_961,NA,27.1343886313454,NA,NA
E19_3_444,NA,109.371862385722,NA,NA
E66_3_765,NA,101.413175319925,NA,NA
E65_2_723,NA,NA,52.3410701752076,NA
E136_2_323,87.3988141699643,NA,NA,NA
E53_6_728,65.799180650755,NA,NA,NA
E4_4_325,NA,72.2566307334502,NA,NA
E115_2_723,50.9783475550447,NA,NA,NA
E121_4_085,NA,NA,NA,52.3880600461314
E27_0_961,NA,48.3816448888046,NA,NA
E93_1_121,31.3542568067676,NA,NA,NA
E50_5_207,NA,79.6527663740929,NA,NA
E6_5_447,88.5365284010072,NA,NA,NA
E80_2_643,NA,NA,NA,44.9057024717412
E122_1_362,NA,111.206944982147,NA,NA
E148_0_481,10.6530275636934,9.7166187743449,0,0
E13_0_721,30.4608210911656,NA,NA,NA
E17_2_003,64.2840457979087,NA,NA,NA
E132_0_481,4.26334818807114,3.97814642330151,3.96420869259749,3.92320073223815
E139_3_925,75.2268015535054,NA,NA,NA
E114_3_044,76.6076719829977,NA,NA,NA
E27_6_809,NA,65.2040455008595,NA,NA
E148_4_325,NA,105.657940984235,NA,NA
E25_4_325,67.1723357257599,NA,NA,NA
E73_4_245,NA,76.6843530961316,NA,NA
E25_3_364,79.0849460900343,NA,NA,NA
E102_2_723,NA,NA,45.5563524797434,NA
E8_6_889,NA,57.9370090632136,NA,NA
E81_1_602,46.7064949776511,NA,NA,NA
E93_4_005,87.7204205342702,NA,NA,NA
E114_5_527,58.2336744815039,NA,NA,NA
E123_5_447,NA,111.206944982147,NA,NA
E141_4_806,83.6231665666728,NA,NA,NA
E37_1_041,NA,41.0674917674171,NA,NA
E83_1_202,NA,24.2934649783446,NA,NA
E72_0_561,NA,27.6218081462191,NA,NA
E7_0_401,0,8.46287556721473,0,0
E21_7_93,76.4020840262849,NA,NA,NA
E2_3_605,NA,NA,54.1954630641853,NA
E129_2_884,NA,60.9230979627913,NA,NA
E140_1_762,NA,62.985988863015,NA,NA
E57_5_287,89.0714342599221,NA,NA,NA
E25_0_641,34.847788157328,NA,NA,NA
E123_5_927,NA,54.9507938018413,NA,NA
E88_3_444,NA,NA,45.2025453288393,NA
E57_6_728,88.8062941161959,NA,NA,NA
E50_4_646,NA,45.3992784541761,NA,NA
E96_7_049,89.0714342599221,NA,NA,NA
E122_0_641,19.7747310339282,16.1669195963153,NA,NA
E21_7_289,86.0082176692666,NA,NA,NA
E24_7_289,NA,55.624770962345,NA,NA
E65_1_682,NA,NA,34.9769401672706,NA
E108_6_889,79.4772155440353,NA,NA,NA
E148_5_767,NA,79.309223600504,NA,NA
E10_4_085,NA,51.7646073721404,NA,NA
E75_0_881,NA,26.8881388206127,NA,NA
E28_6_088,NA,94.1700786271009,NA,NA
E58_5_527,66.6134971533032,NA,NA,NA
E57_2_323,76.7804550943591,NA,NA,NA
E53_0_401,20.8775671903529,14.7315077186364,NA,NA
E123_5_527,NA,106.815730444572,NA,NA
E50_4_486,NA,55.7888126647927,NA,NA
E138_1_121,NA,26.5667810490923,NA,NA
E81_0_16,25.9622348632728,NA,NA,NA
E123_6_809,NA,109.744700645833,NA,NA
E88_7_93,NA,NA,NA,49.3643336646508
E106_3_605,82.3070988337148,NA,NA,NA
E62_5_607,NA,NA,46.3487546941463,NA
E19_7_529,NA,94.2928585484419,NA,NA
E58_0_881,36.8246840452088,NA,NA,NA
E117_0_481,27.0470717184197,NA,NA,NA
E138_4_486,NA,60.0956214765743,NA,NA
E4_6_168,NA,57.04267889116,NA,NA
E99_7_85,NA,98.3534026124627,NA,NA
E50_4_566,NA,42.0629869701233,NA,NA
E7_7_369,NA,NA,54.1535236636254,NA
E72_7_61,NA,88.470414225745,NA,NA
E25_5_367,89.0714342599221,NA,NA,NA
E140_2_083,NA,50.0899133498315,NA,NA
E130_6_008,69.1672647751633,NA,NA,NA
E11_5_527,NA,55.7246553927472,NA,NA
E45_3_444,NA,NA,44.0228461632304,NA
E144_4_005,NA,82.8460312141431,NA,NA
E30_6_088,NA,74.4222291023409,NA,NA
E132_3_444,NA,NA,NA,56.220643483756
E137_6_248,NA,64.1653590328162,NA,NA
E130_3_204,83.0425585916907,NA,NA,NA
E44_0_0,16.6922706012921,10.1411576036696,3.79412423675313,3.7402319233276
E74_2_643,38.1464446279607,NA,NA,NA
E104_1_442,1.05730141867212,1.09155139831265,1.07216481174978,1.06374655080524
E127_4_886,NA,90.6239284769852,NA,NA
E23_6_889,NA,83.6867290172865,NA,NA
E146_6_328,54.2090060910656,NA,NA,NA
E29_1_282,33.3956082791076,NA,NA,NA
E129_7_61,NA,98.2086738442479,NA,NA
E126_0_16,12.0607547819214,9.99684424537464,0,0
E95_3_204,61.8421789571982,NA,NA,NA
E106_3_364,84.1753483254937,NA,NA,NA
E31_7_209,NA,60.1399708483748,NA,NA
E75_1_202,NA,28.0895973985262,NA,NA
E50_0_481,NA,28.7449866270666,NA,NA
E57_6_168,59.3866147251983,NA,NA,NA
E35_0_401,0,9.33410034868315,0,0
E130_5_767,89.0714342599221,NA,NA,NA
E31_4_966,NA,82.2092350164446,NA,NA
E78_2_723,NA,67.5919249391425,NA,NA
E138_4_005,NA,60.3851022257854,NA,NA
E60_6_088,NA,109.603367550283,NA,NA
E66_5_687,NA,111.206944982147,NA,NA
E20_0_08,17.6668595086203,12.7624966623773,0,0
E127_5_927,NA,103.689693475762,NA,NA
E33_2_964,NA,40.9829347069401,NA,NA
E137_0_881,NA,28.721664282353,NA,NA
E121_1_922,NA,NA,NA,44.750955945288
E85_1_282,NA,28.691149409629,NA,NA
E1_0_961,NA,28.5607855658701,NA,NA
E38_2_483,NA,NA,43.3493771654891,NA
E113_6_248,NA,68.142600738645,NA,NA
E22_5_447,58.0841822842356,NA,NA,NA
E81_2_003,37.8707690935544,NA,NA,NA
E124_5_607,88.4397887593815,NA,NA,NA
E46_5_126,NA,68.3124015547824,NA,NA
E98_7_61,NA,107.040971621719,NA,NA
E148_3_605,NA,52.1719121610435,NA,NA
E80_4_325,NA,NA,NA,54.3880039702353
E85_2_163,NA,102.17577088255,NA,NA
E146_7_61,73.3040111228925,NA,NA,NA
E75_2_804,NA,95.6336730510658,NA,NA
E14_3_204,NA,NA,NA,45.2791390452235
E115_1_842,28.3323146916065,NA,NA,NA
E10_0_481,NA,28.7060642464986,NA,NA
E146_6_889,82.3364251897774,NA,NA,NA
E29_1_442,50.8398373259845,NA,NA,NA
E58_5_447,62.0540930686746,NA,NA,NA
E85_0_801,NA,28.9703072750086,NA,NA
E66_3_605,NA,80.6334510172681,NA,NA
E46_1_682,NA,31.9205071808221,NA,NA
E24_2_804,NA,110.811969199042,NA,NA
E45_7_93,NA,NA,58.020287408082,NA
E82_7_69,NA,NA,NA,50.5675002171486
E126_6_969,NA,77.8847299377928,NA,NA
E141_2_083,85.389327829848,NA,NA,NA
E47_0_16,14.2269666694973,14.9268736171306,0,0
E50_2_403,NA,65.298409275696,NA,NA
E22_0_801,36.4340835139837,NA,NA,NA
E65_7_529,NA,NA,52.3932130161357,NA
E23_7_289,NA,82.745953298626,NA,NA
E60_3_685,NA,110.950323260388,NA,NA
E32_7_85,NA,NA,NA,48.825559436824
E65_0_641,4.2321393901093,3.97814642330151,3.92411364225927,3.92320073223815
E113_4_325,NA,45.1380297043809,NA,NA
E117_7_049,62.1443183455555,NA,NA,NA
E104_5_207,NA,92.5848132546509,NA,NA
E107_0_24,14.6139105919958,15.9470848689329,0,0
E57_1_922,48.0627896422925,NA,NA,NA
E144_0_24,NA,24.3629814351936,NA,NA
E48_3_044,NA,62.4713811401731,NA,NA
E133_1_762,62.0540930686746,NA,NA,NA
E66_6_088,NA,111.206944982147,NA,NA
E124_5_046,84.5730674830504,NA,NA,NA
E74_5_927,76.3009374856119,NA,NA,NA
E25_0_401,19.8246375927059,13.5151340675339,NA,NA
E146_7_289,58.1906434657057,NA,NA,NA
E47_0_0,17.2787094430666,10.536956013403,NA,NA
E115_6_568,69.2189452350902,NA,NA,NA
E127_5_527,NA,93.1045414653759,NA,NA
E33_4_245,NA,43.5123270321296,NA,NA
E140_4_005,NA,64.056650828719,NA,NA
E146_4_966,64.2840457979087,NA,NA,NA
E74_1_922,27.2147233355884,NA,NA,NA
E102_2_964,NA,NA,NA,47.8121257366005
E6_5_207,79.9615296440004,NA,NA,NA
E115_7_69,62.0540930686746,NA,NA,NA
E1_7_77,NA,63.8907099310483,NA,NA
E146_2_243,48.1148310716349,NA,NA,NA
E23_3_845,NA,86.37894889844,NA,NA
E8_2_804,NA,103.912500399808,NA,NA
E78_1_121,NA,26.982765077272,NA,NA
E133_5_847,74.4676921881546,NA,NA,NA
E4_7_049,NA,89.048857550151,NA,NA
E72_3_284,NA,44.2915144805638,NA,NA
E88_6_568,NA,NA,NA,57.9630704186083
E117_1_602,35.2763573500757,NA,NA,NA
E31_2_483,NA,46.3025103629878,NA,NA
E85_2_964,NA,104.333037615001,NA,NA
E45_3_925,NA,NA,43.3001865633517,NA
E83_5_767,NA,92.3813718826031,NA,NA
E110_2_964,NA,62.8944124289396,NA,NA
E117_2_804,70.1748831689315,NA,NA,NA
E136_1_041,38.4516618936909,NA,NA,NA
E90_6_809,NA,89.1566726790047,NA,NA
E18_3_925,62.559469523764,NA,NA,NA
E141_7_289,79.4183073198464,NA,NA,NA
E24_0_481,NA,27.048859109314,NA,NA
E84_7_61,NA,NA,54.2579544471371,NA
E130_7_289,89.0714342599221,NA,NA,NA
E74_0_32,19.308578701759,19.2916478083275,NA,NA
E16_6_008,88.1384754989799,NA,NA,NA
E7_3_364,NA,NA,51.1354283171314,NA
E146_6_008,88.9938717274911,NA,NA,NA
E79_1_922,NA,NA,18.1576391694931,18.3735956530817
E57_1_041,33.4867972326784,NA,NA,NA
E73_7_93,NA,84.242883873146,NA,NA
E61_2_643,5.35444333922641,2.45923826766696,11.1896075789344,11.2855698379931
E132_1_522,NA,NA,34.0951122185176,NA
E132_3_685,NA,NA,NA,60.723011140449
E117_6_889,83.2130395196155,NA,NA,NA
E82_0_0,16.9009591802315,3.97814642330151,NA,NA
E89_0_24,12.8615662313233,13.7265325288871,0,0
E10_3_685,NA,77.1602195914747,NA,NA
E136_7_209,71.6606518513948,NA,NA,NA
E13_3_845,78.8696981587216,NA,NA,NA
E102_1_282,NA,NA,34.5153433295504,NA
E55_6_648,NA,58.96591918881,NA,NA
E25_5_527,80.3142114916043,NA,NA,NA
E17_6_248,82.615307105658,NA,NA,NA
E7_4_005,NA,NA,49.94510264967,NA
E82_7_289,NA,NA,NA,56.4241290424076
E8_7_85,NA,50.130942603562,NA,NA
E119_6_088,NA,NA,NA,55.1620198302073
E7_0_961,5.35321565038836,2.64895627243697,9.69070482270442,9.70136574938951
E57_5_447,52.7333699347653,NA,NA,NA
E74_2_563,45.875762549774,NA,NA,NA
E49_7_69,NA,70.3169571465879,NA,NA
E105_7_049,NA,84.9425987120642,NA,NA
E96_6_088,62.559469523764,NA,NA,NA
E92_2_723,NA,65.4817257019866,NA,NA
E141_1_041,29.6418516926346,NA,NA,NA
E82_2_723,NA,NA,NA,55.8593619328475
E14_5_207,NA,NA,NA,54.0177368871248
E30_1_762,NA,66.9873638155318,NA,NA
E57_1_762,51.2591013041325,NA,NA,NA
E31_3_765,NA,104.680356914634,NA,NA
E82_0_881,4.26334818807114,3.97814642330151,3.93631224813311,3.92320073223815
E68_0_881,5.58299626712568,1.68672894789218,7.7857795783239,7.81335378655334
E93_0_561,28.6227980010218,NA,NA,NA
E119_3_204,NA,NA,NA,53.8501340376458
E134_7_77,NA,66.3501386570438,NA,NA
E93_4_646,63.450257936116,NA,NA,NA
E117_4_726,57.7794305024654,NA,NA,NA
E80_6_969,NA,NA,NA,56.8200241840821
E13_0_08,17.2581157972118,12.2078565670646,0.200842555631649,0.179464616983624
E78_6_648,NA,59.5660170054719,NA,NA
E137_7_61,NA,50.0231201924592,NA,NA
E35_1_842,NA,NA,18.2032818638176,18.4583154501546
E114_0_32,29.9729908067228,NA,NA,NA
E141_4_726,89.0714342599221,NA,NA,NA
E105_5_527,NA,62.4800902302822,NA,NA
E84_1_842,NA,NA,35.2511523432935,NA
E24_2_323,NA,67.858136365498,NA,NA
E80_3_284,NA,NA,NA,50.5798480341585
E8_7_289,NA,93.4419943011511,NA,NA
E82_7_369,NA,NA,NA,57.0998102987837
E71_7_129,70.8127049382058,NA,NA,NA
E117_4_486,65.7618144215568,NA,NA,NA
E18_5_847,63.9726958961253,NA,NA,NA
E102_3_444,NA,NA,NA,58.9678816903813
E122_7_289,64.1496543698538,NA,NA,NA
E82_7_129,NA,NA,NA,51.2997538886893
E72_0_801,NA,32.52853284487,NA,NA
E19_3_284,NA,58.4859333509226,NA,NA
E68_6_809,NA,NA,NA,51.2873699833994
E134_7_129,NA,86.6645852367212,NA,NA
E68_0_16,10.3963623905331,9.15204611915375,0,0
E92_3_524,NA,78.4041090843365,NA,NA
E31_5_527,NA,78.6477304729892,NA,NA
E62_0_16,19.2662714182186,13.3217402649059,NA,NA
E105_0_641,NA,9.60061161265521,NA,NA
E95_1_362,71.3622266444971,NA,NA,NA
E74_5_046,76.6187843116556,NA,NA,NA
E96_2_884,84.7001019069814,NA,NA,NA
E27_6_648,NA,49.0062446204224,NA,NA
E21_5_767,84.9600951764407,NA,NA,NA
E123_4_165,NA,72.9198698989097,NA,NA
E21_5_046,72.7552509772519,NA,NA,NA
E86_4_005,NA,83.8905823829737,NA,NA
E75_3_364,NA,52.6970638846461,NA,NA
E120_6_889,NA,73.605385430173,NA,NA
E78_6_568,NA,46.9952836167772,NA,NA
E77_0_481,1.30694684310265,1.25068737306253,1.24285763256734,1.27111069586794
E14_4_245,NA,NA,NA,53.5140906639238
E75_3_204,NA,57.2544563172994,NA,NA
E46_3_845,NA,72.1674423797772,NA,NA
E148_1_922,NA,23.2524649951223,NA,NA
E113_4_005,NA,94.0032813984529,NA,NA
E4_2_403,NA,84.0301502980415,NA,NA
E83_3_364,NA,74.9468999662617,NA,NA
E2_3_765,NA,NA,46.7655420709892,NA
E75_7_77,NA,46.4069541723198,NA,NA
E25_4_165,64.2773352816054,NA,NA,NA
E45_5_847,NA,NA,51.5360358309071,NA
E89_3_605,NA,91.6106927392369,NA,NA
E126_5_527,NA,63.4639542712112,NA,NA
E6_3_284,48.0141118325186,NA,NA,NA
E53_6_809,74.3870918163578,NA,NA,NA
E19_3_605,NA,72.71186895401,NA,NA
E25_5_287,54.7888182261429,NA,NA,NA
E32_5_447,NA,NA,NA,60.4484788680096
E115_6_248,84.5893405010508,NA,NA,NA
E99_7_77,NA,67.8386805561819,NA,NA
E3_6_408,NA,89.4548355524147,NA,NA
E19_2_884,NA,101.059076365212,NA,NA
E60_4_406,NA,56.619985593962,NA,NA
E18_0_561,29.5795267063977,NA,NA,NA
E22_3_845,57.9661750612808,NA,NA,NA
E31_1_442,NA,72.7536169897545,NA,NA
E92_6_248,NA,63.1072690576524,NA,NA
E2_6_568,NA,NA,50.6325703969831,NA
E129_4_245,NA,100.610838109755,NA,NA
E136_5_687,88.5012410952775,NA,NA,NA
E8_3_685,NA,76.920520323221,NA,NA
E105_4_726,NA,69.9165201456882,NA,NA
E44_6_008,NA,44.8217462183923,NA,NA
E49_7_85,NA,67.8687824908126,NA,NA
E106_2_563,56.5335702872921,NA,NA,NA
E72_7_85,NA,73.608227347431,NA,NA
E37_0_32,11.6045467503537,12.1372841678626,0,0
E112_7_049,NA,100.232063330503,NA,NA
E136_1_362,45.640377400151,NA,NA,NA
E45_5_126,NA,NA,50.2463232244072,NA
E13_2_243,85.0054552960248,NA,NA,NA
E80_7_049,NA,NA,NA,50.0379862680217
E14_6_328,NA,NA,NA,57.9102957272013
E16_6_648,71.3671009592307,NA,NA,NA
E75_1_041,NA,26.4616863815076,NA,NA
E121_5_367,NA,NA,NA,59.414007258379
E31_4_085,NA,84.6215303166919,NA,NA
E145_2_804,NA,52.9537383069589,NA,NA
E57_2_723,70.7104207070966,NA,NA,NA
E92_0_721,1.34708915115596,1.27083694221785,1.24285763256734,1.29890215378794
E90_4_806,NA,84.0963899806759,NA,NA
E53_2_163,45.6284870334701,NA,NA,NA
E96_6_889,50.0613664232591,NA,NA,NA
E7_4_566,NA,NA,50.2724122254998,NA
E26_2_964,NA,NA,47.2445280445198,NA
E141_1_442,34.9077346315729,NA,NA,NA
E106_1_522,48.5850586691473,NA,NA,NA
E55_4_085,NA,76.1350952537521,NA,NA
E25_2_643,82.5067629194541,NA,NA,NA
E88_2_323,NA,NA,18.7980555463724,19.0670124489524
E82_5_847,NA,NA,NA,46.9480499766842
E2_5_126,NA,NA,51.2637817139011,NA
E133_7_61,85.7221259615849,NA,NA,NA
E83_6_328,NA,99.7842750354554,NA,NA
E44_0_32,NA,24.9649160965748,NA,NA
E113_0_481,1.44924787366713,1.40545328633163,6.84498573188749,6.87325272648728
E55_5_767,NA,100.550862094077,NA,NA
E44_7_129,NA,75.9415789808636,NA,NA
E105_1_682,NA,104.281323749758,NA,NA
E80_6_168,NA,NA,NA,51.8474114257499
E114_2_243,54.03585453917,NA,NA,NA
E78_0_641,21.9946261816412,19.6217398939566,NA,NA
E145_7_85,NA,101.410526957477,NA,NA
E138_7_369,NA,85.8194108430578,NA,NA
E50_6_328,NA,106.640892281699,NA,NA
E120_4_646,NA,95.3656632448337,NA,NA
E105_3_124,NA,94.6574189913127,NA,NA
E104_1_282,1.16867348608855,1.12513422432278,1.15045432507086,1.06374655080524
E25_0_08,16.8852861336538,12.2320975085027,0,0
E44_7_77,NA,111.206944982147,NA,NA
E92_2_964,NA,78.8716204776126,NA,NA
E13_1_121,41.2775256019479,NA,NA,NA
E144_2_643,NA,78.7887865417363,NA,NA
E86_2_483,NA,79.4179022269082,NA,NA
E119_6_809,NA,NA,NA,58.4085181317295
E115_3_204,69.8358534682635,NA,NA,NA
E26_3_364,NA,NA,49.1614090040846,NA
E11_7_289,NA,103.344452594034,NA,NA
E105_4_646,NA,86.8613191142895,NA,NA
E145_5_847,NA,92.2787216340744,NA,NA
