,PseudoTime0,PseudoTime1
E59_2_104,,2.104
E15_2_605,2.605,
E109_4_709,4.709,
E38_2_806,,2.806
E85_2_355,2.355,
E140_4_008,4.008,
E12_1_754,,1.754
E89_0_952,0.952,
E65_2_204,2.204,
E146_0_952,,0.952
E45_2_204,,2.204
E109_0_551,0.551,
E139_3_607,,3.607
E95_3_457,3.457,
E109_2_104,2.104,
E63_4_459,,4.459
E101_4_96,4.96,
E87_3_707,3.707,
E30_2_705,,2.705
E137_4_509,,4.509
E41_3_407,3.407,
E6_4_409,,4.409
E45_1_553,,1.553
E64_3_357,3.357,
E36_1_754,,1.754
E121_1_353,,1.353
E132_0_701,0.701,
E66_3_307,3.307,
E17_0_701,,0.701
E51_2_856,,2.856
E76_2_555,2.555,
E69_1_653,,1.653
E11_4_409,,4.409
E1_4_96,4.96,
E30_4_709,,4.709
E44_3_156,,3.156
E41_3_707,3.707,
E54_4_058,4.058,
E22_3_357,,3.357
E80_1_503,1.503,
E149_3_908,3.908,
E78_0_451,,0.451
E32_2_956,,2.956
E71_4_96,4.96,
E142_3_758,3.758,
E58_3_257,3.257,
E12_1_553,,1.553
E23_4_058,,4.058
E96_4_359,4.359,
E1_0_401,0.401,
E147_2_956,2.956,
E31_1_703,1.703,
E106_0_752,,0.752
E120_4_509,4.509,
E95_4_158,4.158,
E15_3_457,3.457,
E90_3_657,3.657,
E12_2_655,,2.655
E137_2_806,,2.806
E17_3_507,,3.507
E125_0_802,,0.802
E25_1_703,1.703,
E31_1_202,1.202,
E41_1_403,1.403,
E30_2_806,,2.806
E11_4_108,,4.108
E1_0_551,0.551,
E51_2_004,,2.004
E124_4_76,,4.76
E12_0_251,,0.251
E137_0_802,,0.802
E4_2_204,,2.204
E24_3_006,,3.006
E23_3_407,,3.407
E47_4_259,4.259,
E58_3_557,3.557,
E97_3_808,3.808,
E97_0_902,0.902,
E115_1_353,,1.353
E110_2_104,2.104,
E128_2_004,,2.004
E41_0_802,0.802,
E22_3_257,,3.257
E109_2_605,2.605,
E120_4_76,4.76,
E133_2_756,,2.756
E97_3_507,3.507,
E25_4_158,4.158,
E113_3_958,3.958,
E84_2_405,2.405,
E34_1_202,1.202,
E72_4_81,,4.81
E75_1_152,,1.152
E59_1_904,,1.904
E73_2_255,2.255,
E113_0_852,0.852,
E64_0_651,0.651,
E33_4_609,,4.609
E72_2_405,,2.405
E38_1_703,,1.703
E87_4_359,4.359,
E11_1_854,,1.854
E32_3_908,,3.908
E16_1_353,,1.353
E22_1_653,,1.653
E4_2_856,,2.856
E127_3_307,,3.307
E30_4_259,,4.259
E114_4_359,4.359,
E23_4_208,,4.208
E96_0_601,0.601,
E105_1_002,1.002,
E36_4_058,,4.058
E109_3_257,3.257,
E96_4_008,4.008,
E32_0_501,,0.501
E72_0_301,,0.301
E100_1_804,,1.804
E24_2_255,,2.255
E83_4_108,,4.108
E141_2_956,,2.956
E84_1_002,1.002,
E78_1_703,,1.703
E44_2_555,,2.555
E135_1_002,1.002,
E94_4_76,,4.76
E17_4_259,,4.259
E69_4_208,,4.208
E34_3_758,3.758,
E99_0_852,0.852,
E54_4_76,4.76,
E94_0_301,,0.301
E33_1_002,,1.002
E22_4_91,,4.91
E24_0_2,,0.2
E115_1_703,,1.703
E70_0_501,0.501,
E130_0_2,,0.2
E80_1_202,1.202,
E112_4_709,4.709,
E130_0_852,,0.852
E114_3_006,3.006,
E17_0_401,,0.401
E136_0_301,0.301,
E46_2_355,2.355,
E101_4_008,4.008,
E86_0_501,0.501,
E87_0_401,0.401,
E105_3_607,3.607,
E25_2_605,2.605,
E124_3_908,,3.908
E58_1_904,1.904,
E140_2_655,2.655,
E43_2_605,,2.605
E137_2_455,,2.455
E76_3_958,3.958,
E30_3_006,,3.006
E93_2_054,2.054,
E15_3_758,3.758,
E98_2_605,2.605,
E93_0_501,0.501,
E64_4_81,4.81,
E63_3_958,,3.958
E84_0_752,0.752,
E23_0_651,,0.651
E26_1_253,1.253,
E120_0_852,0.852,
E100_4_86,,4.86
E139_4_409,,4.409
E16_3_958,,3.958
E0_4_86,4.86,
E121_0_05,,0.05
E97_1_002,1.002,
E7_1_202,1.202,
E32_1_754,,1.754
E16_2_204,,2.204
E44_2_856,,2.856
E54_0_05,0.05,
E134_4_86,4.86,
E76_0_401,0.401,
E22_0_15,,0.15
E56_2_305,2.305,
E1_1_553,1.553,
E64_4_409,4.409,
E135_3_808,3.808,
E12_0_952,,0.952
E94_4_709,,4.709
E42_0_301,0.301,
E124_3_357,,3.357
E80_2_605,2.605,
E109_0_802,0.802,
E12_0_601,,0.601
E40_4_459,,4.459
E100_2_856,,2.856
E116_2_455,2.455,
E16_3_006,,3.006
E99_3_357,3.357,
E85_3_858,3.858,
E127_1_603,,1.603
E97_3_357,3.357,
E112_1_202,1.202,
E16_0_752,,0.752
E50_0_651,,0.651
E49_4_259,4.259,
E54_4_409,4.409,
E24_0_351,,0.351
E47_0_551,0.551,
E102_4_459,,4.459
E62_3_307,3.307,
E146_4_76,,4.76
E129_3_958,3.958,
E142_1_954,1.954,
E26_3_307,3.307,
E59_1_303,,1.303
E21_4_259,4.259,
E55_4_76,,4.76
E120_0_15,0.15,
E22_3_507,,3.507
E112_1_152,1.152,
E127_2_906,,2.906
E94_4_91,,4.91
E92_3_257,,3.257
E6_2_756,,2.756
E137_2_355,,2.355
E144_4_76,4.76,
E101_3_858,3.858,
E65_0_752,0.752,
E132_1_503,1.503,
E15_2_054,2.054,
E149_2_555,2.555,
E73_0_301,0.301,
E72_1_904,,1.904
E12_3_056,,3.056
E104_1_904,1.904,
E92_4_559,,4.559
E135_1_603,1.603,
E54_0_501,0.501,
E85_2_004,2.004,
E104_0_501,0.501,
E87_0_501,0.501,
E130_2_856,,2.856
E121_3_657,,3.657
E40_4_96,,4.96
E55_4_91,,4.91
E121_3_758,,3.758
E107_4_609,,4.609
E135_2_856,2.856,
E34_2_605,2.605,
E21_3_858,3.858,
E6_1_653,,1.653
E63_3_557,,3.557
E116_1_854,1.854,
E75_2_204,,2.204
E125_2_204,,2.204
E111_1_403,,1.403
E19_1_904,,1.904
E46_3_307,3.307,
E74_4_108,4.108,
E140_2_705,2.705,
E26_0_15,0.15,
E10_1_954,,1.954
E16_0_601,,0.601
E95_4_509,4.509,
E14_3_307,3.307,
E77_0_802,0.802,
E134_3_307,3.307,
E114_0_15,0.15,
E134_0_251,0.251,
E98_0_802,0.802,
E141_2_355,,2.355
E14_3_507,3.507,
E22_3_156,,3.156
E51_0_551,,0.551
E36_3_908,,3.908
E133_3_457,,3.457
E91_0_1,,0.1
E43_0_501,,0.501
E92_2_906,,2.906
E115_2_605,,2.605
E18_4_709,,4.709
E27_0_601,,0.601
E116_3_257,3.257,
E54_3_858,3.858,
E145_3_257,,3.257
E121_1_804,,1.804
E55_3_758,,3.758
E97_2_806,2.806,
E23_2_154,,2.154
E99_4_609,4.609,
E104_3_006,3.006,
E69_0_0,,0.0
E54_2_455,2.455,
E133_1_503,,1.503
E149_2_355,2.355,
E102_3_407,,3.407
E92_3_958,,3.958
E117_3_808,,3.808
E82_1_804,1.804,
E132_0_651,0.651,
E21_1_603,1.603,
E79_4_559,,4.559
E34_1_102,1.102,
E128_0_0,,0.0
E55_2_906,,2.906
E71_4_559,4.559,
E126_3_707,,3.707
E132_0_15,0.15,
E73_0_902,0.902,
E61_3_908,,3.908
E57_1_002,1.002,
E99_0_952,0.952,
E144_0_401,0.401,
E111_1_503,,1.503
E37_0_0,,0.0
E72_2_655,,2.655
E149_2_455,2.455,
E123_1_904,,1.904
E73_2_305,2.305,
E133_3_357,,3.357
E16_2_305,,2.305
E61_1_553,,1.553
E7_2_204,2.204,
E74_1_102,1.102,
E97_0_651,0.651,
E80_4_81,4.81,
E112_3_607,3.607,
E117_1_052,,1.052
E105_0_752,0.752,
E34_4_008,4.008,
E142_0_752,0.752,
E10_1_453,,1.453
E42_0_551,0.551,
E42_2_104,2.104,
E87_4_559,4.559,
E53_3_307,3.307,
E102_1_503,,1.503
E32_4_609,,4.609
E48_3_707,,3.707
E25_1_754,1.754,
E61_3_206,,3.206
E101_1_253,1.253,
E43_0_902,,0.902
E79_2_956,,2.956
E61_3_557,,3.557
E97_0_351,0.351,
E81_4_609,,4.609
E148_4_709,,4.709
E20_0_1,,0.1
E59_4_208,,4.208
E102_2_355,,2.355
E126_4_86,,4.86
E46_1_553,1.553,
E97_4_81,4.81,
E101_2_705,2.705,
E79_3_056,,3.056
E21_2_204,2.204,
E133_0_301,,0.301
E91_0_251,,0.251
E21_0_501,0.501,
E102_4_659,,4.659
E77_2_505,2.505,
E52_0_952,0.952,
E96_2_054,2.054,
E102_1_303,,1.303
E144_1_854,1.854,
E73_3_357,3.357,
E7_3_908,3.908,
E82_2_505,2.505,
E60_4_659,4.659,
E48_4_81,,4.81
E69_3_006,,3.006
E14_4_81,4.81,
E86_0_451,0.451,
E49_0_2,0.2,
E91_3_858,,3.858
E16_1_453,,1.453
E125_2_956,,2.956
E90_4_259,4.259,
E135_2_405,2.405,
E60_0_451,0.451,
E40_2_405,,2.405
E141_4_409,,4.409
E41_0_852,0.852,
E64_3_557,3.557,
E34_4_509,4.509,
E109_4_409,4.409,
E99_2_104,2.104,
E18_0_251,,0.251
E26_1_403,1.403,
E54_1_703,1.703,
E55_4_459,,4.459
E107_1_754,,1.754
E3_2_104,,2.104
E128_4_709,,4.709
E109_3_557,3.557,
E49_1_102,1.102,
E88_0_952,0.952,
E88_2_204,2.204,
E74_0_1,0.1,
E49_4_709,4.709,
E84_3_657,3.657,
E148_3_056,,3.056
E14_4_108,4.108,
E12_1_854,,1.854
E21_3_707,3.707,
E15_4_709,4.709,
E15_0_301,0.301,
E53_0_852,0.852,
E111_0_0,,0.0
E139_3_407,,3.407
E95_1_904,1.904,
E69_3_908,,3.908
E133_2_004,,2.004
E90_0_401,0.401,
E144_2_255,2.255,
E38_2_605,,2.605
E76_3_106,3.106,
E146_4_709,,4.709
E44_3_958,,3.958
E24_0_902,,0.902
E37_3_106,,3.106
E88_2_455,2.455,
E47_4_309,4.309,
E17_4_309,,4.309
E37_2_455,,2.455
E31_2_856,2.856,
E74_4_008,4.008,
E41_0_05,0.05,
E139_2_054,,2.054
E134_4_208,4.208,
E124_1_804,,1.804
E50_4_609,,4.609
E109_0_05,0.05,
E100_1_102,,1.102
E131_4_459,,4.459
E128_0_501,,0.501
E149_3_407,3.407,
E72_0_852,,0.852
E52_4_309,4.309,
E33_3_056,,3.056
E137_1_703,,1.703
E9_1_152,1.152,
E33_3_507,,3.507
E85_0_952,0.952,
E121_1_453,,1.453
E63_3_657,,3.657
E84_3_407,3.407,
E117_2_856,,2.856
E45_3_758,,3.758
E121_1_403,,1.403
E17_2_355,,2.355
E53_4_108,4.108,
E1_4_208,4.208,
E148_2_856,,2.856
E125_0_501,,0.501
E1_4_409,4.409,
E64_1_002,1.002,
E11_2_104,,2.104
E7_1_653,1.653,
E104_4_96,4.96,
E24_4_108,,4.108
E142_2_806,2.806,
E129_0_05,0.05,
E64_1_553,1.553,
E50_3_657,,3.657
E66_4_259,4.259,
E76_0_852,0.852,
E56_2_756,2.756,
E45_4_659,,4.659
E65_1_303,1.303,
E140_4_91,4.91,
E9_4_559,4.559,
E66_0_15,0.15,
E46_1_403,1.403,
E78_1_102,,1.102
E14_2_455,2.455,
E141_4_559,,4.559
E14_3_156,3.156,
E18_3_457,,3.457
E44_2_455,,2.455
E86_3_758,3.758,
E137_2_054,,2.054
E96_3_206,3.206,
E88_0_05,0.05,
E76_2_255,2.255,
E50_0_05,,0.05
E143_4_86,,4.86
E134_2_204,2.204,
E92_4_459,,4.459
E89_1_052,1.052,
E69_1_453,,1.453
E128_0_15,,0.15
E42_0_902,0.902,
E105_0_701,0.701,
E142_4_158,4.158,
E43_3_908,,3.908
E128_2_204,,2.204
E135_4_309,4.309,
E75_2_355,,2.355
E86_3_156,3.156,
E79_1_653,,1.653
E33_2_956,,2.956
E48_2_655,,2.655
E14_0_501,0.501,
E78_2_004,,2.004
E114_2_305,2.305,
E107_0_501,,0.501
E40_0_752,,0.752
E144_1_353,1.353,
E99_2_154,2.154,
E98_3_457,3.457,
E102_3_457,,3.457
E10_3_908,,3.908
E139_0_0,,0.0
E73_4_208,4.208,
E73_3_206,3.206,
E101_2_455,2.455,
E23_3_858,,3.858
E23_0_451,,0.451
E58_2_806,2.806,
E79_3_758,,3.758
E116_4_309,4.309,
E35_3_758,,3.758
E126_0_351,,0.351
E21_1_703,1.703,
E76_3_006,3.006,
E41_4_76,4.76,
E60_0_501,0.501,
E127_2_255,,2.255
E47_4_559,4.559,
E24_1_804,,1.804
E30_0_301,,0.301
E32_0_451,,0.451
E0_2_455,2.455,
E0_3_657,3.657,
E105_3_357,3.357,
E27_1_303,,1.303
E92_0_701,,0.701
E51_0_902,,0.902
E37_0_651,,0.651
E114_1_503,1.503,
E75_4_509,,4.509
E74_3_858,3.858,
E83_1_453,,1.453
E100_2_956,,2.956
E76_1_854,1.854,
E7_1_703,1.703,
E111_0_551,,0.551
E94_0_1,,0.1
E48_1_904,,1.904
E97_1_453,1.453,
E139_3_858,,3.858
E98_2_204,2.204,
E128_4_108,,4.108
E16_1_303,,1.303
E141_0_551,,0.551
E90_2_906,2.906,
E80_4_659,4.659,
E147_3_206,3.206,
E23_3_908,,3.908
E128_1_303,,1.303
E81_1_854,,1.854
E89_0_551,0.551,
E22_1_954,,1.954
E95_4_309,4.309,
E58_0_651,0.651,
E64_3_106,3.106,
E143_0_551,,0.551
E148_2_505,,2.505
E106_3_507,,3.507
E48_4_509,,4.509
E70_1_353,1.353,
E41_1_202,1.202,
E130_4_609,,4.609
E35_2_605,,2.605
E123_3_307,,3.307
E58_0_301,0.301,
E94_4_559,,4.559
E81_1_253,,1.253
E1_1_754,1.754,
E48_0_551,,0.551
E61_4_008,,4.008
E130_3_808,,3.808
E107_1_653,,1.653
E101_2_355,2.355,
E74_3_657,3.657,
E32_0_0,,0.0
E90_2_004,2.004,
E26_3_457,3.457,
E65_3_457,3.457,
E32_3_858,,3.858
E45_2_455,,2.455
E84_2_004,2.004,
E46_0_651,0.651,
E149_0_501,0.501,
E64_2_655,2.655,
E22_2_154,,2.154
E130_4_359,,4.359
E43_2_455,,2.455
E4_0_251,,0.251
E133_4_359,,4.359
E124_3_106,,3.106
E141_2_154,,2.154
E116_3_006,3.006,
E58_3_607,3.607,
E56_4_509,4.509,
E101_3_006,3.006,
E76_4_359,4.359,
E142_1_653,1.653,
E132_2_204,2.204,
E74_4_709,4.709,
E78_0_0,,0.0
E53_4_81,4.81,
E7_4_659,4.659,
E44_2_355,,2.355
E22_0_952,,0.952
E86_3_056,3.056,
E44_2_104,,2.104
E118_0_301,,0.301
E71_3_557,3.557,
E120_4_058,4.058,
E76_0_301,0.301,
E9_0_05,0.05,
E70_2_104,2.104,
E65_0_05,0.05,
E74_2_204,2.204,
E41_2_705,2.705,
E80_2_004,2.004,
E137_2_255,,2.255
E112_2_204,2.204,
E9_3_056,3.056,
E104_2_605,2.605,
E24_4_76,,4.76
E94_4_81,,4.81
E111_3_257,,3.257
E18_4_359,,4.359
E20_0_251,,0.251
E97_4_259,4.259,
E141_0_301,,0.301
E109_2_806,2.806,
E42_3_758,3.758,
E101_2_906,2.906,
E141_1_152,,1.152
E45_0_451,,0.451
E140_1_102,1.102,
E96_1_503,1.503,
E79_4_81,,4.81
E61_3_357,,3.357
E41_0_701,0.701,
E40_2_655,,2.655
E72_0_251,,0.251
E49_4_609,4.609,
E147_2_054,2.054,
E92_3_056,,3.056
E100_4_509,,4.509
E116_1_202,1.202,
E61_1_403,,1.403
E42_1_303,1.303,
E86_1_052,1.052,
E134_2_104,2.104,
E79_2_004,,2.004
E66_3_106,3.106,
E49_1_703,1.703,
E121_0_15,,0.15
E149_3_257,3.257,
E30_4_81,,4.81
E146_4_409,,4.409
E61_4_709,,4.709
E99_2_004,2.004,
E7_4_359,4.359,
E53_4_459,4.459,
E118_4_409,,4.409
E123_0_301,,0.301
E74_3_557,3.557,
E6_0_902,,0.902
E106_4_76,,4.76
E82_2_004,2.004,
E134_1_002,1.002,
E136_4_91,4.91,
E33_3_006,,3.006
E21_0_802,0.802,
E27_4_709,,4.709
E101_0_601,0.601,
E95_0_451,0.451,
E113_1_052,1.052,
E120_3_457,3.457,
E131_0_952,,0.952
E32_2_405,,2.405
E36_4_208,,4.208
E73_1_253,1.253,
E45_2_004,,2.004
E18_3_707,,3.707
E86_0_351,0.351,
E149_3_707,3.707,
E76_1_102,1.102,
E114_0_0,0.0,
E93_2_255,2.255,
E65_3_557,3.557,
E0_4_208,4.208,
E140_4_659,4.659,
E65_0_301,0.301,
E86_4_509,4.509,
E145_1_904,,1.904
E149_3_307,3.307,
E9_2_455,2.455,
E106_3_707,,3.707
E97_4_86,4.86,
E92_1_754,,1.754
E27_0_701,,0.701
E98_0_451,0.451,
E74_3_206,3.206,
E140_3_758,3.758,
E59_4_86,,4.86
E52_1_804,1.804,
E47_0_651,0.651,
E49_0_301,0.301,
E4_1_904,,1.904
E95_1_052,1.052,
E88_1_303,1.303,
E84_0_301,0.301,
E15_3_307,3.307,
E73_4_108,4.108,
E1_3_657,3.657,
E61_4_559,,4.559
E148_1_403,,1.403
E48_4_86,,4.86
E130_4_709,,4.709
E121_2_906,,2.906
E36_0_351,,0.351
E135_1_202,1.202,
E15_4_76,4.76,
E102_2_956,,2.956
E31_3_206,3.206,
E60_0_0,0.0,
E115_1_553,,1.553
E65_4_559,4.559,
E60_0_852,0.852,
E121_1_954,,1.954
E131_4_559,,4.559
E132_1_202,1.202,
E139_3_006,,3.006
E23_3_557,,3.557
E139_1_754,,1.754
E131_3_808,,3.808
E19_2_054,,2.054
E73_1_002,1.002,
E121_0_701,,0.701
E140_4_309,4.309,
E0_2_806,2.806,
E30_0_952,,0.952
E52_2_204,2.204,
E14_0_2,0.2,
E26_0_401,0.401,
E131_2_806,,2.806
E112_0_451,0.451,
E99_1_353,1.353,
E16_2_655,,2.655
E136_1_703,1.703,
E40_3_457,,3.457
E106_4_108,,4.108
E55_3_257,,3.257
E91_2_104,,2.104
E54_0_0,0.0,
E38_3_808,,3.808
E137_2_555,,2.555
E45_3_657,,3.657
E133_4_509,,4.509
E4_4_409,,4.409
E113_1_553,1.553,
E17_2_054,,2.054
E69_3_958,,3.958
E37_2_505,,2.505
E94_0_902,,0.902
E48_3_457,,3.457
E64_4_609,4.609,
E42_3_457,3.457,
E62_2_655,2.655,
E35_2_956,,2.956
E44_1_102,,1.102
E51_2_806,,2.806
E26_4_91,4.91,
E114_3_707,3.707,
E0_0_701,0.701,
E92_1_653,,1.653
E92_3_758,,3.758
E7_0_0,0.0,
E104_0_451,0.451,
E52_2_655,2.655,
E106_4_91,,4.91
E17_2_856,,2.856
E3_1_102,,1.102
E42_2_705,2.705,
E51_4_459,,4.459
E16_2_455,,2.455
E49_4_459,4.459,
E106_0_251,,0.251
E104_0_651,0.651,
E128_4_559,,4.559
E40_2_956,,2.956
E75_3_407,,3.407
E142_4_409,4.409,
E80_0_251,0.251,
E149_4_609,4.609,
E20_1_804,,1.804
E3_4_86,,4.86
E14_3_758,3.758,
E89_1_954,1.954,
E23_0_601,,0.601
E10_2_756,,2.756
E132_3_758,3.758,
E83_0_401,,0.401
E17_4_058,,4.058
E20_2_054,,2.054
E47_1_052,1.052,
E88_1_904,1.904,
E73_0_351,0.351,
E45_1_904,,1.904
E97_2_054,2.054,
E16_3_457,,3.457
E0_3_858,3.858,
E143_4_309,,4.309
E65_1_202,1.202,
E86_2_906,2.906,
E93_4_459,4.459,
E58_3_407,3.407,
E20_2_305,,2.305
E34_3_958,3.958,
E53_3_357,3.357,
E38_2_004,,2.004
E59_2_956,,2.956
E75_0_2,,0.2
E81_4_108,,4.108
E48_2_756,,2.756
E128_3_156,,3.156
E49_0_501,0.501,
E53_0_05,0.05,
E117_0_0,,0.0
