,PseudoTime0,PseudoTime1
E109_5_126,,5.126
E143_4_806,,4.806
E99_5_447,5.447,
E11_6_889,,6.889
E111_4_806,4.806,
E44_7_209,7.209,
E40_4_085,,4.085
E36_7_129,7.129,
E18_2_884,,2.884
E123_1_442,1.442,
E148_7_129,7.129,
E43_0_0,,0.0
E40_4_726,,4.726
E128_0_0,,0.0
E125_4_165,,4.165
E56_2_643,2.643,
E103_6_969,,6.969
E129_3_845,3.845,
E120_1_922,,1.922
E146_5_607,,5.607
E52_0_721,,0.721
E4_6_568,,6.568
E31_7_449,7.449,
E52_0_881,,0.881
E122_6_648,,6.648
E123_1_202,1.202,
E145_3_284,,3.284
E125_4_325,,4.325
E102_2_563,2.563,
E129_2_403,2.403,
E97_5_447,5.447,
E98_1_762,,1.762
E69_5_767,,5.767
E71_6_408,,6.408
E11_4_165,,4.165
E11_0_961,,0.961
E104_7_129,7.129,
E128_1_522,,1.522
E49_6_168,,6.168
E72_2_403,,2.403
E148_6_809,6.809,
E127_0_801,0.801,
E83_7_93,,7.93
E108_3_044,,3.044
E106_4_005,4.005,
E79_4_726,4.726,
E13_7_449,7.449,
E124_4_726,4.726,
E118_2_003,,2.003
E127_3_685,3.685,
E139_3_605,,3.605
E115_0_801,,0.801
E98_2_964,,2.964
E42_7_209,7.209,
E122_4_005,,4.005
E26_5_126,5.126,
E19_2_083,2.083,
E78_1_682,1.682,
E121_0_16,0.16,
E2_5_847,5.847,
E63_5_607,5.607,
E83_3_044,,3.044
E132_0_801,0.801,
E17_0_08,0.08,
E22_4_406,,4.406
E70_7_85,,7.85
E64_4_646,4.646,
E67_7_129,7.129,
E19_6_568,6.568,
E78_4_406,4.406,
E28_5_447,5.447,
E57_5_287,,5.287
E51_3_204,3.204,
E133_5_607,,5.607
E102_7_61,7.61,
E39_1_682,1.682,
E66_0_401,0.401,
E107_5_367,5.367,
E12_3_444,,3.444
E82_3_524,,3.524
E76_2_563,,2.563
E127_5_207,5.207,
E61_6_328,6.328,
E72_2_643,,2.643
E40_7_449,,7.449
E120_6_969,,6.969
E17_4_165,4.165,
E37_2_003,,2.003
E20_7_85,7.85,
E99_7_209,7.209,
E81_3_845,3.845,
E77_4_886,,4.886
E87_4_245,,4.245
E48_2_964,2.964,
E30_1_202,,1.202
E43_7_209,,7.209
E147_4_245,4.245,
E121_2_323,2.323,
E36_6_809,6.809,
E111_2_563,2.563,
E104_6_328,6.328,
E123_1_522,1.522,
E46_5_847,,5.847
E98_2_723,,2.723
E49_2_884,,2.884
E57_3_524,,3.524
E68_5_687,5.687,
E3_7_049,,7.049
E80_4_806,,4.806
E31_7_369,7.369,
E130_7_129,,7.129
E7_5_927,5.927,
E22_7_369,,7.369
E73_3_044,,3.044
E132_0_881,0.881,
E14_4_085,4.085,
E100_7_449,7.449,
E32_0_08,0.08,
E23_7_77,7.77,
E107_7_449,7.449,
E10_6_648,6.648,
E69_1_121,,1.121
E102_3_524,3.524,
E69_4_966,,4.966
E89_0_481,,0.481
E101_1_362,,1.362
E71_0_641,,0.641
E45_3_524,,3.524
E23_1_762,1.762,
E118_6_168,,6.168
E106_2_163,2.163,
E54_2_563,2.563,
E29_6_889,,6.889
E113_5_927,,5.927
E0_7_369,7.369,
E55_7_93,,7.93
E106_3_685,3.685,
E130_0_16,,0.16
E109_7_049,,7.049
E71_4_325,,4.325
E111_0_721,0.721,
E96_6_889,,6.889
E109_7_289,,7.289
E82_1_522,,1.522
E20_4_566,4.566,
E121_1_442,1.442,
E92_2_483,,2.483
E22_7_85,,7.85
E2_7_369,7.369,
E95_7_93,7.93,
E135_6_088,6.088,
E125_3_605,,3.605
E24_1_922,,1.922
E60_2_083,,2.083
E46_3_124,,3.124
E22_1_922,,1.922
E36_1_362,1.362,
E10_3_524,3.524,
E67_5_847,5.847,
E123_3_284,3.284,
E68_1_362,1.362,
E46_6_889,,6.889
E3_3_444,,3.444
E124_1_202,1.202,
E22_4_566,,4.566
E72_7_61,,7.61
E113_5_126,,5.126
E62_3_444,3.444,
E120_7_049,,7.049
E74_6_328,6.328,
E94_2_964,,2.964
E117_1_282,,1.282
E111_3_044,3.044,
E22_3_845,,3.845
E19_3_685,3.685,
E142_0_401,,0.401
E42_3_524,3.524,
E134_3_605,,3.605
E1_2_483,,2.483
E5_4_966,,4.966
E125_6_728,,6.728
E31_3_845,3.845,
E67_3_765,3.765,
E71_3_524,,3.524
E11_7_77,,7.77
E141_4_726,4.726,
E108_5_767,,5.767
E63_0_801,0.801,
E27_7_85,,7.85
E30_3_605,,3.605
E101_5_126,,5.126
E133_6_648,,6.648
E4_0_24,,0.24
E96_2_964,,2.964
E135_0_08,0.08,
E59_4_886,,4.886
E128_5_447,,5.447
E105_4_245,4.245,
E127_1_121,1.121,
E143_2_323,,2.323
E5_0_481,,0.481
E85_2_323,2.323,
E53_1_282,1.282,
E2_7_289,7.289,
E63_5_046,5.046,
E8_5_367,,5.367
E12_3_685,,3.685
E53_5_767,5.767,
E52_7_209,,7.209
E76_2_403,,2.403
E36_6_889,6.889,
E94_4_486,,4.486
E10_0_16,0.16,
E101_4_486,,4.486
E94_1_282,,1.282
E78_5_687,5.687,
E98_5_687,,5.687
E47_3_204,3.204,
E53_0_16,0.16,
E66_7_93,7.93,
E127_4_406,4.406,
E1_4_726,,4.726
E33_3_524,3.524,
E127_7_529,7.529,
E86_4_005,4.005,
E142_2_884,,2.884
E141_2_884,2.884,
E46_7_85,,7.85
E51_4_726,4.726,
E102_0_481,0.481,
E147_6_648,6.648,
E4_2_643,,2.643
E79_2_643,2.643,
E21_2_163,2.163,
E0_3_364,3.364,
E21_1_362,1.362,
E38_0_721,0.721,
E127_7_369,7.369,
E6_5_847,5.847,
E47_7_369,7.369,
E13_6_248,6.248,
E146_4_966,,4.966
E60_2_563,,2.563
E10_1_602,1.602,
E85_2_964,2.964,
E96_5_927,,5.927
E6_0_0,0.0,
E135_3_685,3.685,
E70_0_481,,0.481
E148_0_401,0.401,
E56_5_927,5.927,
E104_1_362,1.362,
E145_4_806,,4.806
E36_3_605,3.605,
E147_1_041,1.041,
E65_7_049,,7.049
E20_2_163,2.163,
E121_3_124,3.124,
E19_4_165,4.165,
E98_6_328,,6.328
E132_7_77,7.77,
E56_2_723,2.723,
E45_6_568,,6.568
E123_5_767,5.767,
E6_3_204,3.204,
E91_2_243,2.243,
E73_3_124,,3.124
E28_4_886,4.886,
E113_3_925,,3.925
E39_2_083,2.083,
E38_4_806,4.806,
E69_6_969,,6.969
E5_0_24,,0.24
E45_6_088,,6.088
E120_7_289,,7.289
E85_0_0,0.0,
E99_3_685,3.685,
E7_0_08,0.08,
E119_7_61,,7.61
E30_5_767,,5.767
E39_2_804,2.804,
E140_2_643,,2.643
E119_5_927,,5.927
E55_4_646,,4.646
E14_7_129,7.129,
E75_3_765,,3.765
E123_0_721,0.721,
E28_0_801,0.801,
E17_2_403,2.403,
E26_4_646,4.646,
E18_7_449,,7.449
E74_5_607,5.607,
E146_7_369,,7.369
E115_5_767,,5.767
E106_4_325,4.325,
E116_2_403,2.403,
E120_1_362,,1.362
E72_4_005,,4.005
E133_3_044,,3.044
E143_7_289,,7.289
E45_1_041,,1.041
E109_2_403,,2.403
E49_5_847,,5.847
E108_2_323,,2.323
E28_7_449,7.449,
E79_0_641,0.641,
E13_5_767,5.767,
E91_5_207,5.207,
E49_1_202,,1.202
E134_0_24,,0.24
E75_3_444,,3.444
E38_2_723,2.723,
E0_7_69,7.69,
E75_7_69,,7.69
E130_0_481,,0.481
E81_0_641,0.641,
E15_2_003,2.003,
E70_1_682,,1.682
E28_7_529,7.529,
E119_4_966,,4.966
E23_7_93,7.93,
E128_3_845,,3.845
E13_7_529,7.529,
E103_7_049,,7.049
E58_6_648,,6.648
E6_7_369,7.369,
E145_3_524,,3.524
E8_6_568,,6.568
E91_0_641,0.641,
E70_2_163,,2.163
E133_3_925,,3.925
E85_4_566,4.566,
E13_0_24,0.24,
E1_5_367,,5.367
E78_0_0,0.0,
E119_0_08,,0.08
E1_1_362,,1.362
E147_3_284,3.284,
E49_5_126,,5.126
E56_4_005,4.005,
E99_3_605,3.605,
E75_4_005,,4.005
E89_3_925,,3.925
E124_3_765,3.765,
E111_1_362,1.362,
E64_4_406,4.406,
E128_3_765,,3.765
E101_2_323,,2.323
E121_4_325,4.325,
E28_2_964,2.964,
E24_2_483,,2.483
E130_0_721,,0.721
E121_2_964,2.964,
E50_1_202,1.202,
E90_7_77,,7.77
E99_5_367,5.367,
E137_7_049,,7.049
E89_4_646,,4.646
E67_3_204,3.204,
E53_2_163,2.163,
E2_6_488,6.488,
E84_4_886,4.886,
E60_7_69,,7.69
E107_0_401,0.401,
E143_0_32,,0.32
E59_6_008,,6.008
E3_4_966,,4.966
E44_6_488,6.488,
E4_4_886,,4.886
E91_7_61,7.61,
E96_5_847,,5.847
E10_2_243,2.243,
E71_2_003,,2.003
E84_0_961,0.961,
E3_2_243,,2.243
E34_4_966,,4.966
E37_4_085,,4.085
E63_3_124,3.124,
E44_7_77,7.77,
E148_6_889,6.889,
E126_7_85,7.85,
E89_0_641,,0.641
E108_4_646,,4.646
E127_3_605,3.605,
E142_7_77,,7.77
E37_2_804,,2.804
E66_2_163,2.163,
E108_4_806,,4.806
E68_3_364,3.364,
E9_0_961,0.961,
E15_4_486,4.486,
E147_0_801,0.801,
E134_3_044,,3.044
E134_2_083,,2.083
E135_3_044,3.044,
E56_0_0,0.0,
E137_5_527,,5.527
E142_0_801,,0.801
E89_7_369,,7.369
E58_2_323,,2.323
E145_0_641,,0.641
E142_0_721,,0.721
E47_4_566,4.566,
E111_4_325,4.325,
E110_1_442,1.442,
E130_7_93,,7.93
E138_2_163,2.163,
E55_5_607,,5.607
E104_4_005,4.005,
E115_3_685,,3.685
E142_0_16,,0.16
E80_4_085,,4.085
E104_4_165,4.165,
E28_3_444,3.444,
E48_0_16,0.16,
E40_6_088,,6.088
E4_5_687,,5.687
E24_3_765,,3.765
E47_0_881,0.881,
E68_7_129,7.129,
E133_2_804,,2.804
E96_1_282,,1.282
E90_4_886,,4.886
E12_7_69,,7.69
E67_1_442,1.442,
E8_5_767,,5.767
E65_4_165,,4.165
E67_2_163,2.163,
E1_1_682,,1.682
E62_4_245,4.245,
E68_1_522,1.522,
E22_2_884,,2.884
E54_7_369,7.369,
E32_2_964,2.964,
E72_6_728,,6.728
E144_0_481,,0.481
E111_2_163,2.163,
E55_3_044,,3.044
E46_0_24,,0.24
E81_4_005,4.005,
E46_2_964,,2.964
E116_0_16,0.16,
E51_1_282,1.282,
E16_5_527,,5.527
E43_4_966,,4.966
E126_1_922,1.922,
E42_1_762,1.762,
E15_4_566,4.566,
E127_6_488,6.488,
E98_1_041,,1.041
E72_3_925,,3.925
E11_5_367,,5.367
E17_6_728,6.728,
E12_3_284,,3.284
E57_0_401,,0.401
E29_7_289,,7.289
E27_2_243,,2.243
E132_5_607,5.607,
E50_7_93,7.93,
E69_4_245,,4.245
E0_7_61,7.61,
E94_0_881,,0.881
E79_3_364,3.364,
E51_6_728,6.728,
E22_0_401,,0.401
E134_3_284,,3.284
E28_0_16,0.16,
E18_0_721,,0.721
E139_3_524,,3.524
E48_2_884,2.884,
E125_3_685,,3.685
E6_3_605,3.605,
E30_0_721,,0.721
E72_0_961,,0.961
E104_3_364,3.364,
E122_0_961,,0.961
E134_6_088,,6.088
E64_2_003,2.003,
E2_6_328,6.328,
E13_7_209,7.209,
E127_7_449,7.449,
E92_1_442,,1.442
E38_0_08,0.08,
E71_4_486,,4.486
E116_1_762,1.762,
E19_0_721,0.721,
E5_3_524,,3.524
E146_3_524,,3.524
E108_2_483,,2.483
E19_6_408,6.408,
E75_1_362,,1.362
E117_3_044,,3.044
E34_4_245,,4.245
E19_3_204,3.204,
E144_2_083,,2.083
E17_7_369,7.369,
E118_0_801,,0.801
E48_1_762,1.762,
E75_5_287,,5.287
E75_4_966,,4.966
E143_6_488,,6.488
E101_1_282,,1.282
E14_4_806,4.806,
E77_0_641,,0.641
E97_5_287,5.287,
E26_4_886,4.886,
E145_0_881,,0.881
E33_5_367,5.367,
E145_4_646,,4.646
E2_2_563,2.563,
E60_6_969,,6.969
E140_4_406,,4.406
E68_5_527,5.527,
E126_0_481,0.481,
E92_4_486,,4.486
E104_4_886,4.886,
E118_0_32,,0.32
E110_3_284,3.284,
E97_3_524,3.524,
E129_1_121,1.121,
E92_1_282,,1.282
E126_3_925,3.925,
E26_7_369,7.369,
E91_7_209,7.209,
E99_1_442,1.442,
E136_2_804,2.804,
E4_0_801,,0.801
E43_4_245,,4.245
E106_6_008,6.008,
E56_2_083,2.083,
E66_7_529,7.529,
E121_6_809,6.809,
E100_2_563,2.563,
E18_1_602,,1.602
E110_5_767,5.767,
E104_7_77,7.77,
E128_3_124,,3.124
E106_2_723,2.723,
E88_5_767,,5.767
E130_6_008,,6.008
E26_2_964,2.964,
E55_4_806,,4.806
E33_3_444,3.444,
E63_3_845,3.845,
E30_0_641,,0.641
E101_6_408,,6.408
E115_6_809,,6.809
E121_0_561,0.561,
E113_5_447,,5.447
E110_2_723,2.723,
E136_0_961,0.961,
E49_3_044,,3.044
E125_1_682,,1.682
E144_6_728,,6.728
E0_2_483,2.483,
E44_2_323,2.323,
E123_5_447,5.447,
E40_6_008,,6.008
E15_7_85,7.85,
E39_7_049,7.049,
E59_2_083,,2.083
E113_0_801,,0.801
E60_4_806,,4.806
E13_0_481,0.481,
E94_2_323,,2.323
E16_0_16,,0.16
E63_5_367,5.367,
E56_2_003,2.003,
E115_4_726,,4.726
E99_4_165,4.165,
E21_3_765,3.765,
E57_0_641,,0.641
E17_5_927,5.927,
E145_5_126,,5.126
E33_6_088,6.088,
E52_0_961,,0.961
E38_6_328,6.328,
E63_0_721,0.721,
E140_4_646,,4.646
E118_2_563,,2.563
E69_0_32,,0.32
E38_0_801,0.801,
E23_2_563,2.563,
E51_7_049,7.049,
E5_2_723,,2.723
E5_5_367,,5.367
E81_2_403,2.403,
E121_5_767,5.767,
E88_6_488,,6.488
E69_7_69,,7.69
E106_4_165,4.165,
E87_0_641,,0.641
E7_0_16,0.16,
E105_7_61,7.61,
E9_3_364,3.364,
E135_6_168,6.168,
E46_5_447,,5.447
E117_2_723,,2.723
E70_1_041,,1.041
E66_3_444,3.444,
E113_3_204,,3.204
E2_4_165,4.165,
E11_6_488,,6.488
E56_1_602,1.602,
E59_1_682,,1.682
E27_6_328,,6.328
E78_3_765,3.765,
E143_3_685,,3.685
E16_0_401,,0.401
E136_6_248,6.248,
E117_0_32,,0.32
E46_2_243,,2.243
E78_4_486,4.486,
E82_7_369,,7.369
E139_4_406,,4.406
E31_2_563,2.563,
E102_3_364,3.364,
E117_1_842,,1.842
E142_1_041,,1.041
E22_5_447,,5.447
E47_4_165,4.165,
E57_7_449,,7.449
E75_0_961,,0.961
E3_7_529,,7.529
E46_7_77,,7.77
E86_5_046,5.046,
E89_4_325,,4.325
E117_2_403,,2.403
E46_2_003,,2.003
E146_5_367,,5.367
E45_0_08,,0.08
E117_2_884,,2.884
E98_2_804,,2.804
E82_1_202,,1.202
E44_0_0,0.0,
E6_4_966,4.966,
E1_7_209,,7.209
E33_5_527,5.527,
E44_4_806,4.806,
E87_1_202,,1.202
E143_2_083,,2.083
E8_7_369,,7.369
E125_4_486,,4.486
E53_4_566,4.566,
E39_3_364,3.364,
E52_0_481,,0.481
E69_1_522,,1.522
E14_5_287,5.287,
E124_4_406,4.406,
E70_5_046,,5.046
E125_7_289,,7.289
E71_5_287,,5.287
E146_5_527,,5.527
E59_6_648,,6.648
E100_0_721,0.721,
E96_6_168,,6.168
E106_5_847,5.847,
E19_3_284,3.284,
E29_0_0,,0.0
E13_6_809,6.809,
E40_4_566,,4.566
E116_6_248,6.248,
E147_0_881,0.881,
E30_2_804,,2.804
E122_3_685,,3.685
E79_2_964,2.964,
E96_4_486,,4.486
E106_2_243,2.243,
E108_3_925,,3.925
E8_4_245,,4.245
E138_2_483,2.483,
E77_2_003,,2.003
E38_3_925,3.925,
E70_4_806,,4.806
E129_7_61,7.61,
E9_4_325,4.325,
E147_6_809,6.809,
E43_4_406,,4.406
E135_0_641,0.641,
E142_4_085,,4.085
E108_7_77,,7.77
E34_3_845,,3.845
E39_7_69,7.69,
E135_7_049,7.049,
E12_1_121,,1.121
E54_0_881,0.881,
E141_4_566,4.566,
E148_5_126,5.126,
E5_4_005,,4.005
E80_0_801,,0.801
E33_2_884,2.884,
E21_4_085,4.085,
E44_1_682,1.682,
E77_6_648,,6.648
E84_4_085,4.085,
E85_2_643,2.643,
E10_0_801,0.801,
E86_6_809,6.809,
E139_0_641,,0.641
E122_3_444,,3.444
E125_0_401,,0.401
E145_6_969,,6.969
E110_4_806,4.806,
E137_7_449,,7.449
E86_5_927,5.927,
E50_1_282,1.282,
E37_5_527,,5.527
E39_6_728,6.728,
E55_5_847,,5.847
E67_3_524,3.524,
E39_7_129,7.129,
E101_2_403,,2.403
E102_2_323,2.323,
E50_4_806,4.806,
E92_7_289,,7.289
E140_3_765,,3.765
E63_6_969,6.969,
E23_6_648,6.648,
E72_6_408,,6.408
E60_5_367,,5.367
E40_6_248,,6.248
E119_0_961,,0.961
E119_1_362,,1.362
E38_6_168,6.168,
E59_5_046,,5.046
E116_2_083,2.083,
E123_7_289,7.289,
E136_3_284,3.284,
E72_7_129,,7.129
E137_5_126,,5.126
E68_3_605,3.605,
E54_7_129,7.129,
E83_3_284,,3.284
E63_2_723,2.723,
E104_5_367,5.367,
E83_1_041,,1.041
E100_5_927,5.927,
E147_7_85,7.85,
E3_3_605,,3.605
E66_6_248,6.248,
E139_7_69,,7.69
E45_2_964,,2.964
E13_3_845,3.845,
E18_2_643,,2.643
E61_0_481,0.481,
E56_7_449,7.449,
E139_6_889,,6.889
E105_3_845,3.845,
E77_5_767,,5.767
E77_7_529,,7.529
E113_3_284,,3.284
E15_2_163,2.163,
E124_3_284,3.284,
E92_1_202,,1.202
E122_5_687,,5.687
E23_3_444,3.444,
E4_0_641,,0.641
E139_3_044,,3.044
E14_7_93,7.93,
E32_1_282,1.282,
E52_2_243,,2.243
E121_2_243,2.243,
E28_3_284,3.284,
E9_6_408,6.408,
E34_0_961,,0.961
E30_4_085,,4.085
E135_6_648,6.648,
E22_5_207,,5.207
E96_0_561,,0.561
E50_6_488,6.488,
E61_0_801,0.801,
E26_3_444,3.444,
E124_6_168,6.168,
E52_3_925,,3.925
E44_0_16,0.16,
E31_1_282,1.282,
E122_7_209,,7.209
E96_0_721,,0.721
E19_5_847,5.847,
E77_1_362,,1.362
E31_1_041,1.041,
E56_1_121,1.121,
E97_0_16,0.16,
E40_6_408,,6.408
E59_5_527,,5.527
E7_5_687,5.687,
E46_4_486,,4.486
E5_5_447,,5.447
E28_5_207,5.207,
E124_4_085,4.085,
E126_2_003,2.003,
E86_1_202,1.202,
E54_0_08,0.08,
E44_4_325,4.325,
E23_5_527,5.527,
E63_7_77,7.77,
E130_3_444,,3.444
E82_1_602,,1.602
E23_0_801,0.801,
E96_2_243,,2.243
E84_5_367,5.367,
E95_3_605,3.605,
E7_4_966,4.966,
E37_5_927,,5.927
E53_5_046,5.046,
E141_6_328,6.328,
E95_4_726,4.726,
E143_3_925,,3.925
E101_1_121,,1.121
E133_4_566,,4.566
E4_6_488,,6.488
E70_6_488,,6.488
E136_3_204,3.204,
E39_7_289,7.289,
E75_4_886,,4.886
E64_5_126,5.126,
E134_5_046,,5.046
E20_4_325,4.325,
E16_7_209,,7.209
E66_6_809,6.809,
E45_4_245,,4.245
E115_4_806,,4.806
E67_2_003,2.003,
E147_2_403,2.403,
E37_3_765,,3.765
E125_5_367,,5.367
E80_7_369,,7.369
E5_4_406,,4.406
E50_7_61,7.61,
E66_4_245,4.245,
E143_1_842,,1.842
E99_4_886,4.886,
E141_4_966,4.966,
E40_4_165,,4.165
E126_4_245,4.245,
E46_0_32,,0.32
E51_5_607,5.607,
E100_2_884,2.884,
E146_0_641,,0.641
E140_2_804,,2.804
E70_0_401,,0.401
E124_0_481,0.481,
E127_2_884,2.884,
E101_0_801,,0.801
E85_1_282,1.282,
E30_3_925,,3.925
E127_4_085,4.085,
E6_1_121,1.121,
E81_5_687,5.687,
E122_1_121,,1.121
E67_4_726,4.726,
E4_6_408,,6.408
E59_7_69,,7.69
E11_7_209,,7.209
E54_0_561,0.561,
E30_0_801,,0.801
E129_2_723,2.723,
E117_7_69,,7.69
E67_4_406,4.406,
E118_2_243,,2.243
E57_7_129,,7.129
E59_2_723,,2.723
E138_7_289,7.289,
E141_6_809,6.809,
E9_2_163,2.163,
E48_4_165,4.165,
E121_6_168,6.168,
E68_4_165,4.165,
E104_3_685,3.685,
E90_2_323,,2.323
E47_1_922,1.922,
E22_0_24,,0.24
E65_2_804,,2.804
E129_3_605,3.605,
E73_5_527,,5.527
E115_1_682,,1.682
E60_7_449,,7.449
E96_5_367,,5.367
E100_6_168,6.168,
E132_5_126,5.126,
E76_6_889,,6.889
E122_0_881,,0.881
E118_3_685,,3.685
E99_2_403,2.403,
E72_2_483,,2.483
E94_3_204,,3.204
E48_6_648,6.648,
E51_5_046,5.046,
E20_2_083,2.083,
E147_0_08,0.08,
E54_0_641,0.641,
E144_5_687,,5.687
E65_2_003,,2.003
E146_0_32,,0.32
E48_2_723,2.723,
E5_1_922,,1.922
E54_5_687,5.687,
E48_2_563,2.563,
E24_5_447,,5.447
E95_1_041,1.041,
E145_4_005,,4.005
E11_3_364,,3.364
E111_5_847,5.847,
E6_0_24,0.24,
E36_0_32,0.32,
E56_6_809,6.809,
E4_1_602,,1.602
E146_5_767,,5.767
E97_2_643,2.643,
E31_1_442,1.442,
E0_3_845,3.845,
E145_4_726,,4.726
E24_7_529,,7.529
E23_6_488,6.488,
E3_2_964,,2.964
E60_1_362,,1.362
E81_0_401,0.401,
E19_1_041,1.041,
E69_0_561,,0.561
E71_7_93,,7.93
E76_6_168,,6.168
E33_7_209,7.209,
E47_2_483,2.483,
E83_7_77,,7.77
E32_6_488,6.488,
E136_0_481,0.481,
E31_0_721,0.721,
E70_3_444,,3.444
E23_5_927,5.927,
E43_6_008,,6.008
E77_6_809,,6.809
E31_4_085,4.085,
E142_2_723,,2.723
E57_6_168,,6.168
E141_4_486,4.486,
E139_2_163,,2.163
E87_4_646,,4.646
E1_3_605,,3.605
E140_6_648,,6.648
E130_1_842,,1.842
E60_3_765,,3.765
E104_2_563,2.563,
E102_0_881,0.881,
E128_4_486,,4.486
E141_6_488,6.488,
E84_6_168,6.168,
E50_5_447,5.447,
E72_1_922,,1.922
E133_3_605,,3.605
E99_1_922,1.922,
E28_1_282,1.282,
E82_4_806,,4.806
E72_6_088,,6.088
E81_3_044,3.044,
E107_5_927,5.927,
E137_4_245,,4.245
E70_5_207,,5.207
E63_4_005,4.005,
E138_4_806,4.806,
E109_6_168,,6.168
E107_3_444,3.444,
E51_7_369,7.369,
E92_3_044,,3.044
E40_5_287,,5.287
E96_1_602,,1.602
E63_0_481,0.481,
E67_5_367,5.367,
E36_4_646,4.646,
E31_6_328,6.328,
E5_2_643,,2.643
E146_2_804,,2.804
E58_7_77,,7.77
E42_4_726,4.726,
E24_7_049,,7.049
E110_3_044,3.044,
E97_1_682,1.682,
E98_3_204,,3.204
E97_2_884,2.884,
E30_1_602,,1.602
E11_7_129,,7.129
E6_1_842,1.842,
E92_3_204,,3.204
E123_6_168,6.168,
E5_2_964,,2.964
E57_5_126,,5.126
E8_0_801,,0.801
E37_7_69,,7.69
E7_6_488,6.488,
E6_3_845,3.845,
E61_4_646,4.646,
E124_5_767,5.767,
E82_5_287,,5.287
E23_0_0,0.0,
E101_4_726,,4.726
E71_5_527,,5.527
E65_6_168,,6.168
E37_0_961,,0.961
E88_7_209,,7.209
E59_6_088,,6.088
E100_4_726,4.726,
E17_5_207,5.207,
E10_5_287,5.287,
E134_1_121,,1.121
E139_1_202,,1.202
E86_1_121,1.121,
E74_5_126,5.126,
E130_0_961,,0.961
E23_7_129,7.129,
E32_3_605,3.605,
E135_6_568,6.568,
E37_2_243,,2.243
E30_5_367,,5.367
E54_3_765,3.765,
E148_7_289,7.289,
E133_4_005,,4.005
E27_5_367,,5.367
E19_5_367,5.367,
E109_3_765,,3.765
E29_0_08,,0.08
E4_3_685,,3.685
E99_2_563,2.563,
E24_4_486,,4.486
E81_5_367,5.367,
E2_5_767,5.767,
E145_7_049,,7.049
E62_7_93,7.93,
E57_5_847,,5.847
E28_0_401,0.401,
E30_3_044,,3.044
E84_2_563,2.563,
E88_5_447,,5.447
E43_5_207,,5.207
E104_2_804,2.804,
E18_0_641,,0.641
E85_0_561,0.561,
E69_4_806,,4.806
E120_4_005,,4.005
E145_5_607,,5.607
E132_4_165,4.165,
E146_2_643,,2.643
E77_2_964,,2.964
E60_6_168,,6.168
E55_6_088,,6.088
E47_5_367,5.367,
E10_0_32,0.32,
E21_3_284,3.284,
E49_6_568,,6.568
E34_4_726,,4.726
E101_1_842,,1.842
E68_7_529,7.529,
E123_2_083,2.083,
E128_2_403,,2.403
E10_6_568,6.568,
E26_4_566,4.566,
E51_6_488,6.488,
E140_0_881,,0.881
E133_3_124,,3.124
E139_5_767,,5.767
E64_6_568,6.568,
E43_0_721,,0.721
E74_1_522,1.522,
E13_3_765,3.765,
E67_3_284,3.284,
E74_2_964,2.964,
E52_0_24,,0.24
E50_4_646,4.646,
E73_5_767,,5.767
E109_6_248,,6.248
E100_7_129,7.129,
E29_0_961,,0.961
E37_1_442,,1.442
E128_7_93,,7.93
E120_7_93,,7.93
E49_0_16,,0.16
E58_7_69,,7.69
E98_4_005,,4.005
E5_7_209,,7.209
E9_1_602,1.602,
E65_2_483,,2.483
E85_6_648,6.648,
E148_1_522,1.522,
E59_0_881,,0.881
E138_5_126,5.126,
E28_3_204,3.204,
E78_0_481,0.481,
E29_6_568,,6.568
E81_4_886,4.886,
E56_0_801,0.801,
E103_5_046,,5.046
E30_7_289,,7.289
E39_1_202,1.202,
E137_7_77,,7.77
E74_1_202,1.202,
E116_6_889,6.889,
E91_6_728,6.728,
E65_5_847,,5.847
E67_5_767,5.767,
E52_7_69,,7.69
E11_5_767,,5.767
E138_1_522,1.522,
E113_5_287,,5.287
E54_2_163,2.163,
E7_7_85,7.85,
E62_2_643,2.643,
E102_0_0,0.0,
E90_1_121,,1.121
E102_5_447,5.447,
E100_2_243,2.243,
E115_4_085,,4.085
E39_3_524,3.524,
E86_3_364,3.364,
E103_5_207,,5.207
E42_4_646,4.646,
E48_5_607,5.607,
E102_4_005,4.005,
E38_2_243,2.243,
E126_3_284,3.284,
E88_1_041,,1.041
E95_5_287,5.287,
E42_6_328,6.328,
E56_3_925,3.925,
E47_5_687,5.687,
E44_6_008,6.008,
E59_7_449,,7.449
E82_3_124,,3.124
E135_5_527,5.527,
E143_2_563,,2.563
E32_3_685,3.685,
E110_6_408,6.408,
E70_5_126,,5.126
E26_2_884,2.884,
E124_5_527,5.527,
E107_6_088,6.088,
E80_1_922,,1.922
E52_5_046,,5.046
E2_4_325,4.325,
E80_2_003,,2.003
E65_0_801,,0.801
E110_6_889,6.889,
E46_3_845,,3.845
E113_2_163,,2.163
E89_6_889,,6.889
E136_0_16,0.16,
E65_6_648,,6.648
E94_1_762,,1.762
E141_0_481,0.481,
E15_5_527,5.527,
E72_2_804,,2.804
E137_4_486,,4.486
E21_2_884,2.884,
E91_4_406,4.406,
E132_7_69,7.69,
E36_0_561,0.561,
E20_3_925,3.925,
E91_2_643,2.643,
E110_2_003,2.003,
E103_2_083,,2.083
E23_6_088,6.088,
E145_6_488,,6.488
E58_0_0,,0.0
E15_6_488,6.488,
E58_0_32,,0.32
E140_7_529,,7.529
E90_5_367,,5.367
E26_7_449,7.449,
