,PseudoTime0,PseudoTime1
E132_0_351,,0.351
E134_4_509,,4.509
E117_2_004,2.004,
E36_3_657,3.657,
E18_4_008,4.008,
E126_0_05,0.05,
E69_0_15,0.15,
E149_3_106,,3.106
E19_4_76,4.76,
E121_1_403,1.403,
E42_2_455,,2.455
E97_0_401,,0.401
E144_1_102,,1.102
E1_4_96,,4.96
E88_0_651,,0.651
E6_1_603,1.603,
E134_1_603,,1.603
E43_1_553,1.553,
E30_0_601,0.601,
E30_4_108,4.108,
E56_4_008,,4.008
E10_1_303,1.303,
E86_3_457,,3.457
E65_1_703,,1.703
E95_2_455,,2.455
E137_4_659,4.659,
E118_4_559,4.559,
E48_4_409,4.409,
E22_1_202,1.202,
E142_4_259,,4.259
E144_3_908,,3.908
E67_1_954,1.954,
E127_1_152,1.152,
E22_1_453,1.453,
E120_2_856,,2.856
E2_3_607,3.607,
E36_2_154,2.154,
E105_2_906,,2.906
E33_1_854,1.854,
E83_3_958,3.958,
E71_0_852,,0.852
E64_0_802,,0.802
E33_4_259,4.259,
E91_0_0,0.0,
E117_2_956,2.956,
E143_1_804,1.804,
E126_0_301,0.301,
E31_4_158,,4.158
E134_0_251,,0.251
E97_1_603,,1.603
E83_4_609,4.609,
E20_2_004,2.004,
E87_3_156,,3.156
E121_3_257,3.257,
E121_3_407,3.407,
E94_3_357,3.357,
E65_0_601,,0.601
E140_4_208,,4.208
E116_1_152,,1.152
E100_0_2,0.2,
E149_2_756,,2.756
E21_1_002,,1.002
E77_3_006,,3.006
E67_2_756,2.756,
E72_2_004,2.004,
E43_4_309,4.309,
E134_3_908,,3.908
E96_2_856,,2.856
E126_3_657,3.657,
E93_1_603,,1.603
E41_0_05,,0.05
E135_0_05,,0.05
E16_2_655,2.655,
E17_0_701,0.701,
E146_1_353,1.353,
E11_1_904,1.904,
E67_3_808,3.808,
E37_3_657,3.657,
E105_2_405,,2.405
E101_1_854,,1.854
E54_1_052,,1.052
E38_3_457,3.457,
E145_2_004,2.004,
E74_0_551,,0.551
E10_1_353,1.353,
E94_3_657,3.657,
E100_4_359,4.359,
E110_0_551,,0.551
E5_4_509,4.509,
E2_4_409,4.409,
E11_1_002,1.002,
E131_4_81,4.81,
E116_2_756,,2.756
E96_4_509,,4.509
E1_2_455,,2.455
E104_0_301,,0.301
E112_1_253,,1.253
E33_1_904,1.904,
E23_2_906,2.906,
E18_2_705,2.705,
E17_1_403,1.403,
E48_1_904,1.904,
E29_0_05,0.05,
E134_4_208,,4.208
E133_3_607,3.607,
E125_0_1,0.1,
E67_2_705,2.705,
E40_1_202,1.202,
E116_4_609,,4.609
E93_3_006,,3.006
E2_1_202,1.202,
E16_0_401,0.401,
E12_0_501,0.501,
E56_4_208,,4.208
E1_0_601,,0.601
E79_4_96,4.96,
E110_2_455,,2.455
E43_0_651,0.651,
E99_1_353,,1.353
E63_4_058,4.058,
E105_0_15,,0.15
E140_2_355,,2.355
E127_3_808,3.808,
E134_4_96,,4.96
E112_2_705,,2.705
E64_2_555,,2.555
E64_4_158,,4.158
E44_1_653,1.653,
E38_0_0,0.0,
E89_1_754,,1.754
E2_1_954,1.954,
E32_0_952,0.952,
E10_3_958,3.958,
E100_3_507,3.507,
E23_1_253,1.253,
E97_2_605,,2.605
E102_4_559,4.559,
E114_0_0,,0.0
E19_0_0,0.0,
E2_4_76,4.76,
E48_3_958,3.958,
E59_2_104,2.104,
E135_0_501,,0.501
E77_0_852,,0.852
E91_0_501,0.501,
E32_0_752,0.752,
E136_2_505,,2.505
E76_3_507,,3.507
E124_4_609,4.609,
E65_3_056,,3.056
E147_4_76,,4.76
E98_2_806,,2.806
E19_3_106,3.106,
E93_0_802,,0.802
E138_2_255,2.255,
E117_4_91,4.91,
E33_3_607,3.607,
E63_4_609,4.609,
E84_0_1,,0.1
E45_2_255,2.255,
E97_2_555,,2.555
E127_4_86,4.86,
E65_1_152,,1.152
E17_4_96,4.96,
E67_3_557,3.557,
E88_2_054,,2.054
E108_0_802,0.802,
E17_4_559,4.559,
E18_4_559,4.559,
E138_4_91,4.91,
E71_4_208,,4.208
E112_3_056,,3.056
E22_2_255,2.255,
E139_2_856,2.856,
E22_2_455,2.455,
E77_1_804,,1.804
E58_3_607,,3.607
E64_1_804,,1.804
E105_2_154,,2.154
E125_3_206,3.206,
E60_3_357,,3.357
E36_1_253,1.253,
E145_0_701,0.701,
E114_2_054,,2.054
E6_0_2,0.2,
E43_1_954,1.954,
E83_1_303,1.303,
E144_4_91,,4.91
E87_4_81,,4.81
E95_1_954,,1.954
E25_2_355,,2.355
E89_1_253,,1.253
E124_3_607,3.607,
E74_4_609,,4.609
E68_0_251,0.251,
E125_0_351,0.351,
E69_1_854,1.854,
E9_1_603,,1.603
E12_2_756,2.756,
E141_0_251,0.251,
E22_1_503,1.503,
E34_2_906,,2.906
E124_1_202,1.202,
E30_4_008,4.008,
E31_0_15,,0.15
E84_4_309,,4.309
E12_4_91,4.91,
E72_3_257,3.257,
E11_0_501,0.501,
E58_0_651,,0.651
E86_3_557,,3.557
E110_1_904,,1.904
E12_1_052,1.052,
E39_0_651,0.651,
E44_3_858,3.858,
E71_2_756,,2.756
E74_0_701,,0.701
E19_1_804,1.804,
E7_0_902,,0.902
E31_3_707,,3.707
E16_2_555,2.555,
E21_1_854,,1.854
E45_3_808,3.808,
E88_3_858,,3.858
E64_1_754,,1.754
E90_3_156,,3.156
E72_2_956,2.956,
E87_0_852,,0.852
E14_4_359,,4.359
E50_2_204,2.204,
E3_2_756,2.756,
E134_3_557,,3.557
E82_3_858,,3.858
E17_3_958,3.958,
E147_2_605,,2.605
E58_2_756,,2.756
E86_4_359,,4.359
E68_4_509,4.509,
E97_1_303,,1.303
E122_3_357,3.357,
E53_2_505,,2.505
E56_3_206,,3.206
E53_3_457,,3.457
E104_4_259,,4.259
E127_3_357,3.357,
E10_2_555,2.555,
E104_4_709,,4.709
E35_4_659,4.659,
E65_4_96,,4.96
E63_2_605,2.605,
E109_4_259,,4.259
E88_2_455,,2.455
E15_0_401,,0.401
E139_4_108,4.108,
E62_1_253,,1.253
E33_2_555,2.555,
E39_0_1,0.1,
E133_4_409,4.409,
E86_3_858,,3.858
E62_1_854,,1.854
E27_4_86,4.86,
E63_1_904,1.904,
E0_2_906,,2.906
E24_4_509,4.509,
E117_3_908,3.908,
E83_4_208,4.208,
E46_0_902,,0.902
E142_0_351,,0.351
E48_4_108,4.108,
E90_1_854,,1.854
E143_1_052,1.052,
E130_2_405,2.405,
E117_2_054,2.054,
E46_1_353,,1.353
E71_3_758,,3.758
E64_4_409,,4.409
E27_1_152,1.152,
E88_3_407,,3.407
E104_3_958,,3.958
E71_4_459,,4.459
E141_1_703,1.703,
E62_1_553,,1.553
E42_3_257,,3.257
E35_3_858,3.858,
E129_0_551,,0.551
E71_0_551,,0.551
E89_4_659,,4.659
E143_4_309,4.309,
E67_0_401,0.401,
E85_4_659,,4.659
E100_1_052,1.052,
E60_3_006,,3.006
E29_4_709,4.709,
E95_0_601,,0.601
E47_1_553,,1.553
E70_1_403,,1.403
E32_0_451,0.451,
E137_1_152,1.152,
E131_3_106,3.106,
E20_1_703,1.703,
E50_4_208,4.208,
E37_4_559,4.559,
E0_0_651,,0.651
E118_2_655,2.655,
E33_2_255,2.255,
E25_1_253,,1.253
E85_0_601,,0.601
E24_0_902,0.902,
E101_3_307,,3.307
E116_4_058,,4.058
E100_0_802,0.802,
E47_0_401,,0.401
E61_0_401,0.401,
E93_4_91,,4.91
E73_1_253,,1.253
E95_3_257,,3.257
E117_0_952,0.952,
E6_3_908,3.908,
E26_1_002,,1.002
E126_0_651,0.651,
E6_2_004,2.004,
E105_4_409,,4.409
E35_4_359,4.359,
E147_2_856,,2.856
E58_3_958,,3.958
E100_0_0,0.0,
E112_3_758,,3.758
E66_2_154,,2.154
E45_0_451,0.451,
E27_1_553,1.553,
E70_0_752,,0.752
E142_2_505,,2.505
E20_2_405,2.405,
E3_0_601,0.601,
E145_4_459,4.459,
E14_1_403,,1.403
E90_4_208,,4.208
E101_3_507,,3.507
E132_1_553,,1.553
E9_1_553,,1.553
E11_0_251,0.251,
E31_1_804,,1.804
E95_2_705,,2.705
E54_4_409,,4.409
E75_2_806,2.806,
E0_1_854,,1.854
E43_4_259,4.259,
E65_0_902,,0.902
E12_2_856,2.856,
E56_0_401,,0.401
E96_0_1,,0.1
E42_3_106,,3.106
E61_0_2,0.2,
E124_4_509,4.509,
E74_3_206,,3.206
E129_2_956,,2.956
E26_1_253,,1.253
E5_2_856,2.856,
E37_4_81,4.81,
E95_4_659,,4.659
E88_2_705,,2.705
E128_0_0,0.0,
E10_2_806,2.806,
E3_4_108,4.108,
E142_3_507,,3.507
E84_3_758,,3.758
E95_4_309,,4.309
E39_0_451,0.451,
E15_0_752,,0.752
E2_4_709,4.709,
E141_4_409,4.409,
E116_3_557,,3.557
E13_1_102,1.102,
E73_1_754,,1.754
E123_0_1,0.1,
E89_4_309,,4.309
E80_3_307,,3.307
E113_1_804,,1.804
E36_3_507,3.507,
E137_3_056,3.056,
E60_4_86,,4.86
E77_2_655,,2.655
E69_3_908,3.908,
E65_0_1,,0.1
E136_1_854,,1.854
E80_1_152,,1.152
E110_2_555,,2.555
E134_1_653,,1.653
E22_3_958,3.958,
E70_4_709,,4.709
E88_1_804,,1.804
E69_3_056,3.056,
E27_3_707,3.707,
E50_0_2,0.2,
E34_2_405,,2.405
E133_2_756,2.756,
E124_2_856,2.856,
E40_4_309,4.309,
E120_0_401,,0.401
E88_4_259,,4.259
E100_0_551,0.551,
E84_4_609,,4.609
E15_3_156,,3.156
E40_1_403,1.403,
E29_0_0,0.0,
E19_0_852,0.852,
E109_1_603,,1.603
E113_1_102,,1.102
E15_3_407,,3.407
E1_3_657,,3.657
E14_3_407,,3.407
E38_2_305,2.305,
E36_3_407,3.407,
E74_2_705,,2.705
E122_0_651,0.651,
E145_0_501,0.501,
E82_3_357,,3.357
E42_0_351,,0.351
E134_0_2,,0.2
E101_0_401,,0.401
E98_0_651,,0.651
E93_4_609,,4.609
E13_4_96,4.96,
E30_0_401,0.401,
E25_3_707,,3.707
E131_4_609,4.609,
E50_3_156,3.156,
E108_1_553,1.553,
E5_0_752,0.752,
E91_2_255,2.255,
E0_2_204,,2.204
E24_1_002,1.002,
E97_3_407,,3.407
E138_0_351,0.351,
E135_2_255,,2.255
E84_2_906,,2.906
E132_4_559,,4.559
E33_3_507,3.507,
E121_3_006,3.006,
E33_1_403,1.403,
E99_3_106,,3.106
E72_0_802,0.802,
E21_4_309,,4.309
E25_3_206,,3.206
E37_1_102,1.102,
E73_2_756,,2.756
E36_1_353,1.353,
E39_1_754,1.754,
E62_4_459,,4.459
E131_3_156,3.156,
E6_2_405,2.405,
E31_2_405,,2.405
E19_3_557,3.557,
E98_1_603,,1.603
E11_2_756,2.756,
E54_1_754,,1.754
E122_0_752,0.752,
E89_1_152,,1.152
E29_1_403,1.403,
E69_0_752,0.752,
E100_1_653,1.653,
E70_1_703,,1.703
E84_4_459,,4.459
E93_3_156,,3.156
E62_3_357,,3.357
E2_1_553,1.553,
E82_1_403,,1.403
E91_0_251,0.251,
E37_4_309,4.309,
E38_3_758,3.758,
E59_1_904,1.904,
E26_2_204,,2.204
E25_1_202,,1.202
E77_4_208,,4.208
E21_2_004,,2.004
E5_0_301,0.301,
E84_3_507,,3.507
E26_3_557,,3.557
E60_3_908,,3.908
E63_0_952,0.952,
E67_3_858,3.858,
E30_3_457,3.457,
E110_0_15,,0.15
E104_1_152,,1.152
E25_3_357,,3.357
E83_1_804,1.804,
E140_3_006,,3.006
E61_2_004,2.004,
E105_1_804,,1.804
E131_0_852,0.852,
E21_0_451,,0.451
E3_1_253,1.253,
E21_2_655,,2.655
E73_1_854,,1.854
E113_0_701,,0.701
E58_3_557,,3.557
E62_1_603,,1.603
E128_4_96,4.96,
E7_0_802,,0.802
E145_4_609,4.609,
E20_4_158,4.158,
E48_1_754,1.754,
E83_0_551,0.551,
E95_2_355,,2.355
E64_3_507,,3.507
E69_2_204,2.204,
E45_4_559,4.559,
E83_0_401,0.401,
E15_4_359,,4.359
E59_4_709,4.709,
E22_1_653,1.653,
E137_2_806,2.806,
E70_0_251,,0.251
E139_2_655,2.655,
E65_1_653,,1.653
E76_4_359,,4.359
E5_4_158,4.158,
E53_3_808,,3.808
E47_0_902,,0.902
E125_3_958,3.958,
E128_1_202,1.202,
E79_4_008,4.008,
E133_1_653,1.653,
E29_3_357,3.357,
E17_0_802,0.802,
E140_1_954,,1.954
E109_0_1,,0.1
E141_1_503,1.503,
E84_1_002,,1.002
E72_0_0,0.0,
E38_2_555,2.555,
E137_3_006,3.006,
E113_3_958,,3.958
E3_2_104,2.104,
E1_1_403,,1.403
E57_4_86,,4.86
E137_3_357,3.357,
E137_1_303,1.303,
E12_3_958,3.958,
E2_2_705,2.705,
E147_2_906,,2.906
E26_3_707,,3.707
E24_1_553,1.553,
E12_0_651,0.651,
E93_4_96,,4.96
E107_1_854,1.854,
E37_3_206,3.206,
E136_3_156,,3.156
E107_0_802,0.802,
E14_3_257,,3.257
E134_2_555,,2.555
E143_1_253,1.253,
E56_3_056,,3.056
E58_1_754,,1.754
E138_0_05,0.05,
E0_3_206,,3.206
E132_0_451,,0.451
E121_0_902,0.902,
E80_4_259,,4.259
E85_2_305,,2.305
E104_4_76,,4.76
E107_3_507,3.507,
E53_4_058,,4.058
E105_3_758,,3.758
E71_0_05,,0.05
E74_4_058,,4.058
E147_2_405,,2.405
E61_0_952,0.952,
E147_1_954,,1.954
E5_3_657,3.657,
E62_4_86,,4.86
E86_2_355,,2.355
E97_2_756,,2.756
E123_4_91,4.91,
E49_3_758,,3.758
E97_1_503,,1.503
E35_3_908,3.908,
E46_2_505,,2.505
E35_0_15,0.15,
E109_0_351,,0.351
E114_3_106,,3.106
E126_0_601,0.601,
E44_2_806,2.806,
E140_1_353,,1.353
E40_4_058,4.058,
E41_2_355,,2.355
E147_1_553,,1.553
E19_3_156,3.156,
E117_2_856,2.856,
E22_4_659,4.659,
E36_4_86,4.86,
E40_3_607,3.607,
E45_1_804,1.804,
E48_4_86,4.86,
E105_4_559,,4.559
E135_0_0,,0.0
E60_0_852,,0.852
E109_3_357,,3.357
E56_0_601,,0.601
E97_4_559,,4.559
E135_2_705,,2.705
E143_0_2,0.2,
E46_0_451,,0.451
E108_2_806,2.806,
E132_3_156,,3.156
E116_2_104,,2.104
E29_4_81,4.81,
E15_3_206,,3.206
E125_4_058,4.058,
E43_4_76,4.76,
E144_4_609,,4.609
E117_1_002,1.002,
E39_2_856,2.856,
E124_1_854,1.854,
E101_4_96,,4.96
E108_1_052,1.052,
E76_3_307,,3.307
E113_4_208,,4.208
E143_2_355,2.355,
E105_1_954,,1.954
E52_2_255,,2.255
E72_0_05,0.05,
E145_3_507,3.507,
E109_3_557,,3.557
E147_4_96,,4.96
E68_4_409,4.409,
E90_2_355,,2.355
E26_3_006,,3.006
E99_1_954,,1.954
E29_4_309,4.309,
E93_1_503,,1.503
E139_0_651,0.651,
E23_0_852,0.852,
E129_0_451,,0.451
E140_3_908,,3.908
E42_0_501,,0.501
E61_0_601,0.601,
E23_4_359,4.359,
E74_4_559,,4.559
E74_3_657,,3.657
E47_0_251,,0.251
E36_4_91,4.91,
E74_2_255,,2.255
E84_3_808,,3.808
E19_0_05,0.05,
E131_2_255,2.255,
E26_1_703,,1.703
E59_3_958,3.958,
E141_4_81,4.81,
E147_1_804,,1.804
E91_2_505,2.505,
E130_0_601,0.601,
E45_2_505,2.505,
E52_1_553,,1.553
E1_3_307,,3.307
E6_1_002,1.002,
E86_4_259,,4.259
E16_3_307,3.307,
E144_3_407,,3.407
E41_4_609,,4.609
E26_2_856,,2.856
E14_0_451,,0.451
E35_1_202,1.202,
E3_0_1,0.1,
E149_2_806,,2.806
E18_0_1,0.1,
E7_3_407,,3.407
E95_3_858,,3.858
E123_4_158,4.158,
E118_2_355,2.355,
E34_4_709,,4.709
E33_0_651,0.651,
E41_4_559,,4.559
E43_4_158,4.158,
E31_2_054,,2.054
E107_3_758,3.758,
E62_1_804,,1.804
E25_2_204,,2.204
E15_4_409,,4.409
E112_0_852,,0.852
E17_1_303,1.303,
E122_1_703,1.703,
E7_4_609,,4.609
E74_4_709,,4.709
E128_3_858,3.858,
E23_4_96,4.96,
E85_3_106,,3.106
E93_3_106,,3.106
E142_2_255,,2.255
E69_2_405,2.405,
E80_3_557,,3.557
E18_2_104,2.104,
E59_2_906,2.906,
E38_4_409,4.409,
E1_3_758,,3.758
E132_0_902,,0.902
E109_0_952,,0.952
E82_2_255,,2.255
E67_3_507,3.507,
E70_0_1,,0.1
E69_2_505,2.505,
E85_2_455,,2.455
E87_3_707,,3.707
E71_2_705,,2.705
E7_3_106,,3.106
E45_3_758,3.758,
E125_2_705,2.705,
E38_4_259,4.259,
E87_1_403,,1.403
E137_1_403,1.403,
E114_3_557,,3.557
E118_0_2,0.2,
E101_2_756,,2.756
E146_4_659,4.659,
E77_3_657,,3.657
E130_0_2,0.2,
E66_1_052,,1.052
E104_0_701,,0.701
E130_1_102,1.102,
E26_4_96,,4.96
E93_1_553,,1.553
E66_2_856,,2.856
E9_4_709,,4.709
E110_1_854,,1.854
E85_3_357,,3.357
E109_4_459,,4.459
E63_0_852,0.852,
E21_3_607,,3.607
E76_2_054,,2.054
E122_3_457,3.457,
E44_4_86,4.86,
E146_4_76,4.76,
E39_0_251,0.251,
E88_0_401,,0.401
E73_3_307,,3.307
E72_2_104,2.104,
E41_2_906,,2.906
E11_1_854,1.854,
E43_2_305,2.305,
E52_1_403,,1.403
E68_3_557,3.557,
E0_2_405,,2.405
E61_4_509,4.509,
E63_0_902,0.902,
E63_3_958,3.958,
E57_4_559,,4.559
E27_2_405,2.405,
E114_1_152,,1.152
E126_3_206,3.206,
E104_3_407,,3.407
E122_1_653,1.653,
E12_0_301,0.301,
E40_2_355,2.355,
E42_0_401,,0.401
E101_2_104,,2.104
E98_4_459,,4.459
E112_4_709,,4.709
E71_2_204,,2.204
E1_0_752,,0.752
E29_1_102,1.102,
E86_4_058,,4.058
E136_0_401,,0.401
E11_4_259,4.259,
E25_4_008,,4.008
E32_2_756,2.756,
E102_4_158,4.158,
E131_2_054,2.054,
E54_3_106,,3.106
E80_0_601,,0.601
E21_0_952,,0.952
E140_1_553,,1.553
E29_4_559,4.559,
E25_2_605,,2.605
E53_2_856,,2.856
E104_1_052,,1.052
E13_1_904,1.904,
E90_3_858,,3.858
E67_1_453,1.453,
E42_1_353,,1.353
E73_1_603,,1.603
E10_2_305,2.305,
E144_0_701,,0.701
E63_4_709,4.709,
E41_0_902,,0.902
E127_2_054,2.054,
E89_2_455,,2.455
E90_2_154,,2.154
E33_3_858,3.858,
E118_1_754,1.754,
E26_1_152,,1.152
E62_0_401,,0.401
E85_0_15,,0.15
E26_0_05,,0.05
E72_4_96,4.96,
E136_1_303,,1.303
E1_2_054,,2.054
E141_4_91,4.91,
E84_1_202,,1.202
E107_0_902,0.902,
E30_3_006,3.006,
E85_1_804,,1.804
E131_2_004,2.004,
E121_2_455,2.455,
E7_3_357,,3.357
E128_2_154,2.154,
E5_0_651,0.651,
E46_3_657,,3.657
E54_4_81,,4.81
E85_0_902,,0.902
E135_4_81,,4.81
E109_2_655,,2.655
E86_3_156,,3.156
E73_3_607,,3.607
E9_2_756,,2.756
E75_1_152,1.152,
E27_0_651,0.651,
E80_2_104,,2.104
E71_4_709,,4.709
E143_1_954,1.954,
E26_1_102,,1.102
E57_4_108,,4.108
E47_2_655,,2.655
E68_4_359,4.359,
E129_0_651,,0.651
E60_2_655,,2.655
E126_4_259,4.259,
E29_3_758,3.758,
E75_0_0,0.0,
E82_2_204,,2.204
E132_3_357,,3.357
E10_3_056,3.056,
E31_0_0,,0.0
E16_3_758,3.758,
E39_4_509,4.509,
E121_3_357,3.357,
E13_2_856,2.856,
E15_1_954,,1.954
E18_1_202,1.202,
E147_2_756,,2.756
E146_1_453,1.453,
E129_2_455,,2.455
E122_1_353,1.353,
E80_4_208,,4.208
E141_1_453,1.453,
E122_0_401,0.401,
E90_0_2,,0.2
E46_1_002,,1.002
E3_3_657,3.657,
E30_1_253,1.253,
E146_2_956,2.956,
E49_0_752,,0.752
E142_3_858,,3.858
E110_3_808,,3.808
E39_2_255,2.255,
E104_4_208,,4.208
E41_0_601,,0.601
E56_4_259,,4.259
E100_1_353,1.353,
E147_1_453,,1.453
E139_3_758,3.758,
E26_3_958,,3.958
E101_4_709,,4.709
E133_4_509,4.509,
E110_1_954,,1.954
E68_1_303,1.303,
E26_2_555,,2.555
E128_4_459,4.459,
E5_1_353,1.353,
E87_0_301,,0.301
E90_1_102,,1.102
E13_0_601,0.601,
E15_2_705,,2.705
E56_1_804,,1.804
E145_2_104,2.104,
E93_0_752,,0.752
E125_0_852,0.852,
E120_1_754,,1.754
E97_3_357,,3.357
E11_3_407,3.407,
E133_0_301,0.301,
E142_1_253,,1.253
E1_0_15,,0.15
E149_1_603,,1.603
E24_1_804,1.804,
E83_2_505,2.505,
E23_1_102,1.102,
E87_1_904,,1.904
E128_0_802,0.802,
E24_0_301,0.301,
E67_2_355,2.355,
E2_3_758,3.758,
E121_1_353,1.353,
E87_2_906,,2.906
E32_1_303,1.303,
E84_0_2,,0.2
E44_0_701,0.701,
E101_1_603,,1.603
E23_1_202,1.202,
E76_0_401,,0.401
E54_2_555,,2.555
E83_4_158,4.158,
E30_2_104,2.104,
E104_2_054,,2.054
E114_3_056,,3.056
E96_4_058,,4.058
E46_3_156,,3.156
E83_1_102,1.102,
E137_3_808,3.808,
E126_2_756,2.756,
E84_2_405,,2.405
E38_0_351,0.351,
E102_3_657,3.657,
E57_0_802,,0.802
E56_3_106,,3.106
E1_3_106,,3.106
E41_1_954,,1.954
E96_2_956,,2.956
E144_1_653,,1.653
E125_1_253,1.253,
E128_1_653,1.653,
E128_1_152,1.152,
E37_2_956,2.956,
E72_0_2,0.2,
E95_0_651,,0.651
E34_2_255,,2.255
E40_0_1,0.1,
E71_3_006,,3.006
E118_3_808,3.808,
E132_2_405,,2.405
E137_4_609,4.609,
E10_0_952,0.952,
E40_2_505,2.505,
E75_4_86,4.86,
E93_3_858,,3.858
E3_2_555,2.555,
E47_2_756,,2.756
E114_3_707,,3.707
E27_4_208,4.208,
E43_2_104,2.104,
E74_1_353,,1.353
E56_3_958,,3.958
E142_4_459,,4.459
E18_1_703,1.703,
E102_3_407,3.407,
E99_3_257,,3.257
E114_1_703,,1.703
E91_0_651,0.651,
E139_4_158,4.158,
E17_0_501,0.501,
E125_4_108,4.108,
E122_2_505,2.505,
E2_1_603,1.603,
E135_1_002,,1.002
E145_1_804,1.804,
E127_3_006,3.006,
E131_4_158,4.158,
E126_3_357,3.357,
E23_3_006,3.006,
E49_4_409,,4.409
E18_0_451,0.451,
E10_0_2,0.2,
E129_2_104,,2.104
E31_2_705,,2.705
E61_0_0,0.0,
E22_3_257,3.257,
E11_3_657,3.657,
E118_0_601,0.601,
E7_4_76,,4.76
E133_1_904,1.904,
E113_3_507,,3.507
E145_3_206,3.206,
E58_0_05,,0.05
E14_0_351,,0.351
E41_1_202,,1.202
E80_0_802,,0.802
E144_3_958,,3.958
E57_4_659,,4.659
E109_3_156,,3.156
E85_3_056,,3.056
E105_2_705,,2.705
E1_0_451,,0.451
E102_4_91,4.91,
E107_4_81,4.81,
E2_2_455,2.455,
E46_2_405,,2.405
E46_0_651,,0.651
E53_0_701,,0.701
E118_2_255,2.255,
E94_4_309,4.309,
E90_2_906,,2.906
E49_3_357,,3.357
E117_4_709,4.709,
E109_2_906,,2.906
E21_0_701,,0.701
E49_2_004,,2.004
E96_2_906,,2.906
E77_0_902,,0.902
E95_1_353,,1.353
E68_1_904,1.904,
E44_2_305,2.305,
E101_0_251,,0.251
E18_0_952,0.952,
E87_3_858,,3.858
E33_2_856,2.856,
E80_3_206,,3.206
E120_2_004,,2.004
E101_3_257,,3.257
E11_2_655,2.655,
E139_3_457,3.457,
E129_4_709,,4.709
E131_3_507,3.507,
E62_0_651,,0.651
E104_0_802,,0.802
E75_2_605,2.605,
E31_4_409,,4.409
E89_0_1,,0.1
E0_0_351,,0.351
E44_2_505,2.505,
E142_3_106,,3.106
E56_1_453,,1.453
E88_2_505,,2.505
E97_2_355,,2.355
E37_2_355,2.355,
E112_3_006,,3.006
E124_4_86,4.86,
E125_2_756,2.756,
E34_4_459,,4.459
E86_3_307,,3.307
E73_4_008,,4.008
E98_0_0,,0.0
E30_4_259,4.259,
E120_2_956,,2.956
E68_4_86,4.86,
E34_3_156,,3.156
E134_4_008,,4.008
E1_3_557,,3.557
E147_3_257,,3.257
E57_3_507,,3.507
E9_3_758,,3.758
E128_4_409,4.409,
E25_3_808,,3.808
E39_4_108,4.108,
E15_1_904,,1.904
E57_1_202,,1.202
E9_0_451,,0.451
E69_2_255,2.255,
E50_3_407,3.407,
E145_3_257,3.257,
E17_3_657,3.657,
E79_2_255,2.255,
E6_0_401,0.401,
E38_1_052,1.052,
E74_4_659,,4.659
E70_1_253,,1.253
E94_1_804,1.804,
E38_3_657,3.657,
E110_3_106,,3.106
E5_0_351,0.351,
E41_2_154,,2.154
E35_1_052,1.052,
E141_1_202,1.202,
E116_0_752,,0.752
E144_2_054,,2.054
E38_4_108,4.108,
E139_1_703,1.703,
E80_1_303,,1.303
E127_3_707,3.707,
E99_2_806,,2.806
E3_3_357,3.357,
E98_0_601,,0.601
E107_1_503,1.503,
E45_0_551,0.551,
E146_3_507,3.507,
E128_4_609,4.609,
E129_4_76,,4.76
E62_3_407,,3.407
E58_4_409,,4.409
E66_0_0,,0.0
E68_3_156,3.156,
E30_2_004,2.004,
E32_4_709,4.709,
E82_1_002,,1.002
E12_2_705,2.705,
E45_1_353,1.353,
E120_1_804,,1.804
E109_2_856,,2.856
E17_0_551,0.551,
E80_4_359,,4.359
E58_4_058,,4.058
E89_2_305,,2.305
E116_2_605,,2.605
E130_3_908,3.908,
E145_2_154,2.154,
E32_2_154,2.154,
E137_1_703,1.703,
E64_2_405,,2.405
E42_2_355,,2.355
E137_2_455,2.455,
E63_3_657,3.657,
E69_3_206,3.206,
E11_4_609,4.609,
E134_3_858,,3.858
E147_0_752,,0.752
E40_3_908,3.908,
E97_3_607,,3.607
E2_3_507,3.507,
E70_2_806,,2.806
E22_3_156,3.156,
E120_3_307,,3.307
E39_2_806,2.806,
E79_4_309,4.309,
E135_3_407,,3.407
E91_0_752,0.752,
E42_2_555,,2.555
E131_2_154,2.154,
E3_0_952,0.952,
E122_4_81,4.81,
E40_0_2,0.2,
E97_1_002,,1.002
E91_3_607,3.607,
E75_4_058,4.058,
E116_0_852,,0.852
E110_4_96,,4.96
E121_1_453,1.453,
E89_3_557,,3.557
E95_1_202,,1.202
E58_4_008,,4.008
E45_0_351,0.351,
E47_3_307,,3.307
E10_3_457,3.457,
E96_3_357,,3.357
E52_2_705,,2.705
E69_1_303,1.303,
E86_4_81,,4.81
E120_2_806,,2.806
E47_2_906,,2.906
E110_4_459,,4.459
E24_2_355,2.355,
E47_2_305,,2.305
E13_1_303,1.303,
E20_4_81,4.81,
E49_4_609,,4.609
E132_4_86,,4.86
E27_0_752,0.752,
E91_0_401,0.401,
E139_0_501,0.501,
E40_3_858,3.858,
E41_4_81,,4.81
E57_0_701,,0.701
E30_1_403,1.403,
E122_4_559,4.559,
E20_4_86,4.86,
E100_0_952,0.952,
E131_4_709,4.709,
E121_3_206,3.206,
E123_0_05,0.05,
E93_0_401,,0.401
E45_3_507,3.507,
E1_2_004,,2.004
E84_4_008,,4.008
E85_2_154,,2.154
E101_1_303,,1.303
E2_4_459,4.459,
E2_4_058,4.058,
E41_0_2,,0.2
