CellID	CellID	dim1	dim2	kMeans	PseudoTime1	Original	ExpTime
E337_1	E337_1	21.188503	-58.89459599999999	1	16.1258107960268	1.0	1.0
E338_1	E338_1	-15.700307999999998	-1.7853017	0	85.05801027611771	1.0	1.0
E339_1	E339_1	-20.262504999999997	16.384396	0	91.494559667808	1.0	1.0
E340_1	E340_1	-23.077414	26.398434	0	142.706132898398	1.0	1.0
E341_1	E341_1	-23.714975	-16.839529000000002	0	73.054676292847	1.0	1.0
E342_1	E342_1	-32.923225	1.7274616000000003	0	81.5385131289863	1.0	1.0
E343_1	E343_1	32.13046	-62.612536999999996	1	4.96096232277419	1.0	1.0
E344_1	E344_1	-21.987474	-8.814043	0	78.5286181993697	1.0	1.0
E345_1	E345_1	-14.059428	-4.189798000000001	0	84.2560872184749	1.0	1.0
E346_1	E346_1	9.035639	-56.01456999999999	1	27.649287808621803	1.0	1.0
E347_1	E347_1	19.445002	-45.817295	1	24.983286154843302	1.0	1.0
E348_1	E348_1	-24.586254	-9.758799	0	77.5289917364693	1.0	1.0
E349_1	E349_1	-28.073437	27.310505	0	145.886176382785	1.0	1.0
E350_1	E350_1	-11.224927000000001	42.62853	0	149.920363075381	1.0	1.0
E351_1	E351_1	-24.946766	16.434618	0	89.39154866041109	1.0	1.0
E352_1	E352_1	-7.803980999999999	-43.550114	0	47.4547712694988	1.0	1.0
E353_1	E353_1	-6.39555	-9.850022000000001	0	83.8459939702731	1.0	1.0
E354_1	E354_1	-22.743085999999998	-31.47969	0	62.9911153401124	1.0	1.0
E355_2	E355_2	-27.549992	4.3076754	0	83.88125199191529	1.0	2.0
E356_2	E356_2	-27.222553	-7.8271933	0	78.28426441763699	1.0	2.0
E357_2	E357_2	11.988723	-58.174580000000006	1	24.0771750170744	1.0	2.0
E358_2	E358_2	-22.191034	5.432409	0	86.08831130235208	1.0	2.0
E359_2	E359_2	-21.8457	-1.3680611999999999	0	82.91593261753891	1.0	2.0
E360_2	E360_2	-27.151733	9.98435	0	86.22934095454941	1.0	2.0
E361_2	E361_2	-21.872007	3.882471	0	85.5360711702433	1.0	2.0
E362_2	E362_2	-11.169483999999999	-33.602579999999996	0	56.360320147317196	1.0	2.0
E363_4	E363_4	-15.711687	-36.213795000000005	0	56.933657427101004	1.0	4.0
E364_4	E364_4	-27.269441999999998	7.634135000000001	0	85.30827473706891	1.0	4.0
E365_4	E365_4	-21.635616	-11.706058	0	76.6461877719674	1.0	4.0
E366_4	E366_4	-21.39852	-16.977467	0	72.8711258386048	1.0	4.0
E367_5	E367_5	-23.077385	26.397694	0	142.705492996885	1.0	5.0
E368_5	E368_5	-16.784348	2.9483572999999996	0	87.19625958201522	1.0	5.0
E369_7	E369_7	-11.824421000000001	-14.756254	0	74.8419645732605	1.0	7.0
E370_7	E370_7	-3.3493109	-29.952984000000004	0	54.379060816282	1.0	7.0
E371_7	E371_7	30.940033000000003	-62.644806	1	5.9345215399357905	1.0	7.0
E372_7	E372_7	29.231835999999998	-59.305138	1	9.20605999937856	1.0	7.0
E373_7	E373_7	18.732588	-57.213173	1	19.0951364428813	1.0	7.0
E374_7	E374_7	-12.758757000000001	-42.51093	0	51.1810577119277	1.0	7.0
E375_7	E375_7	-20.169957999999998	-28.755896000000003	0	63.9604741211069	1.0	7.0
E376_7	E376_7	23.14789	-60.086388	1	13.837426673585599	1.0	7.0
E377_7	E377_7	4.223103500000001	-44.83702	0	38.019018844494795	1.0	7.0
E378_7	E378_7	-9.958525	0.43158022	0	89.7658211797301	1.0	7.0
E379_7	E379_7	27.668583	-57.26667	1	11.6379158994081	1.0	7.0
E380_7	E380_7	-1.6061101	-40.10998	0	45.4765601290528	1.0	7.0
E381_7	E381_7	-17.75862	13.857524	0	91.77132694365851	1.0	7.0
E382_7	E382_7	3.8085794	-51.1678	0	34.50407361931	1.0	7.0
E383_7	E383_7	-31.641122999999997	5.448341	0	83.3452257673346	1.0	7.0
E384_7	E384_7	-8.15669	-13.560058999999999	0	76.98374679378591	1.0	7.0
E385_7	E385_7	23.845007	-53.268035999999995	1	17.048517079191402	1.0	7.0
E386_7	E386_7	1.8808624	-37.519493	0	44.67030679827929	1.0	7.0
E387_7	E387_7	-5.514501999999999	-22.135973	0	63.5802707790489	1.0	7.0
E388_7	E388_7	-7.771459599999999	-40.776203	0	49.24782675801	1.0	7.0
E389_7	E389_7	-2.6887602999999998	-42.143536	0	44.8975866419919	1.0	7.0
E390_7	E390_7	-13.571244	-24.417551	0	65.0376332713688	1.0	7.0
E391_7	E391_7	35.302277000000004	-66.7929	1	0.00540844675049532	1.0	7.0
E392_7	E392_7	-3.3404453000000003	-45.766373	0	43.0468747542416	1.0	7.0
E393_7	E393_7	-2.71802	-47.110687	0	41.776273702519205	1.0	7.0
E394_7	E394_7	10.821259	-58.769923999999996	1	24.684605502539	1.0	7.0
E395_7	E395_7	21.686993	-53.825607	1	18.5361043012148	1.0	7.0
E396_7	E396_7	32.18674	-59.938503000000004	1	6.394252644014929	1.0	7.0
E397_7	E397_7	9.886121000000001	-51.20483	1	29.719034461654	1.0	7.0
E398_7	E398_7	-31.085518	13.800324	0	86.3683149364682	1.0	7.0
E399_7	E399_7	-16.777742	1.3576065000000002	0	86.36406490711441	1.0	7.0
E400_7	E400_7	-24.41246	26.416325	0	143.37471821011601	1.0	7.0
E401_7	E401_7	-23.323948	-4.7812505	0	80.7064851050166	1.0	7.0
E402_7	E402_7	-25.381153	19.55595	0	90.32667708402309	1.0	7.0
E403_7	E403_7	-22.106081	17.462805	0	91.0205695948803	1.0	7.0
E404_7	E404_7	-26.14102	15.242807	0	88.48397998678409	1.0	7.0
E405_7	E405_7	-22.695482000000002	32.959297	0	147.75532568311598	1.0	7.0
E406_7	E406_7	-25.437412	-18.346087	0	72.1302458384632	1.0	7.0
E407_7	E407_7	-21.187958	6.161797	0	86.7917994513262	1.0	7.0
E408_7	E408_7	-20.890203	23.788933	0	139.557658165764	1.0	7.0
E409_7	E409_7	-23.765735999999997	-32.541579999999996	0	62.6668848756186	1.0	7.0
E410_7	E410_7	-18.206177	-23.170609	0	67.57099067733171	1.0	7.0
E411_7	E411_7	10.977455	-57.08583	1	25.499307025419803	1.0	7.0
E412_7	E412_7	-18.580748	-26.155767	0	65.35342622860699	1.0	7.0
E413_8	E413_8	-16.645325	22.37169	0	136.04090906443	1.0	8.0
E414_8	E414_8	18.98024	-58.027115	1	18.4373627413796	1.0	8.0
E415_8	E415_8	-16.877575	-9.815513000000001	0	78.8723843440133	1.0	8.0
E416_8	E416_8	-26.86318	3.2591996	0	83.6375383273645	1.0	8.0
E417_8	E417_8	-19.674126	13.674188000000001	0	90.65761132944469	1.0	8.0
E418_8	E418_8	-5.329316	-46.641552000000004	0	43.879055972134296	1.0	8.0
E419_8	E419_8	-11.278025	-14.954587	0	74.5818096606516	1.0	8.0
E420_8	E420_8	-8.277166000000001	-24.632952	0	62.40736226453689	1.0	8.0
E421_8	E421_8	30.668549	-60.46702	1	7.366133421818709	1.0	8.0
E422_8	E422_8	11.701239	-57.920019999999994	1	24.4518052452139	1.0	8.0
E423_8	E423_8	15.478179999999998	-55.43741	1	22.7681246484194	1.0	8.0
E424_8	E424_8	-4.144579	-42.81528	0	45.4806516638949	1.0	8.0
E425_8	E425_8	21.627447	-53.376713	1	18.836723995539398	1.0	8.0
E426_8	E426_8	-9.004389999999999	31.5241	0	139.579119684335	1.0	8.0
E427_8	E427_8	-9.542108	-30.406912	0	57.9319467460661	1.0	8.0
E428_8	E428_8	-2.4665537	-45.531174	0	42.572911868586395	1.0	8.0
E429_8	E429_8	-5.65939	-3.4662281999999998	0	90.4784671831296	1.0	8.0
E430_8	E430_8	-17.214334	-30.335957	0	61.760924769675796	1.0	8.0
E431_8	E431_8	2.01811	-0.011247989	0	99.01410615998822	1.0	8.0
E432_8	E432_8	9.845991999999999	-36.878040000000006	1	38.691662538831395	1.0	8.0
E433_8	E433_8	-15.506135	-25.54443	0	64.79387211771	1.0	8.0
E434_8	E434_8	-27.960302000000002	15.129507	0	87.8173758377775	1.0	8.0
E435_8	E435_8	1.9509577	-9.3133745	0	93.33412998845449	1.0	8.0
E436_8	E436_8	-5.072875	-42.30963	0	46.4455845730184	1.0	8.0
E437_8	E437_8	6.6255364000000005	-14.756898000000001	0	94.0423290251955	1.0	8.0
E438_8	E438_8	8.852221499999999	-51.531220000000005	1	30.3547239693912	1.0	8.0
E439_8	E439_8	20.873241	-50.881873999999996	1	20.871051933808502	1.0	8.0
E440_8	E440_8	-26.527396999999997	9.372867	0	86.1902303468891	1.0	8.0
E441_8	E441_8	-14.845779	15.223409	0	94.14994268221159	1.0	8.0
E442_8	E442_8	0.9523744000000001	-48.023468	0	38.5424588216362	1.0	8.0
E443_8	E443_8	9.047862	-13.210926999999998	0	97.33243894580869	1.0	8.0
E444_8	E444_8	-11.653319	-8.108891999999999	0	82.26891739127609	1.0	8.0
E445_8	E445_8	-5.001139599999999	-14.7530775	0	75.24754701965321	1.0	8.0
E446_8	E446_8	1.3455851	-38.122440000000005	0	44.6489003005038	1.0	8.0
E447_8	E447_8	-17.928165	-28.611189000000003	0	63.287505272672796	1.0	8.0
E448_8	E448_8	11.351933	-55.595615	1	26.034951565975398	1.0	8.0
E449_8	E449_8	-17.536396	-18.347322	0	71.45663011259809	1.0	8.0
E450_8	E450_8	-16.125435	-1.9654310000000002	0	84.7466023549683	1.0	8.0
E451_8	E451_8	-10.568453	-15.023105	0	74.53606824992521	1.0	8.0
E452_8	E452_8	-23.004457000000002	8.549545	0	87.127603286346	1.0	8.0
E453_8	E453_8	-24.604397	8.663756	0	86.57455139283279	1.0	8.0
E454_8	E454_8	-18.64404	-18.786644	0	71.16683497729869	1.0	8.0
E455_8	E455_8	-10.13648	-20.448544000000002	0	67.7291997904805	1.0	8.0
E456_8	E456_8	-1.9199146	-48.471725	0	40.3730030971349	1.0	8.0
E457_8	E457_8	6.8088274	-51.917015	1	31.744891430900804	1.0	8.0
E458_8	E458_8	-6.1175795	-5.8489260000000005	0	88.27177121375179	1.0	8.0
E459_8	E459_8	21.631279	-52.41488	1	19.374255262430697	1.0	8.0
E460_8	E460_8	3.0132972999999996	-47.61172	0	37.2347919781939	1.0	8.0
E461_8	E461_8	-19.392523	-26.237139000000003	0	65.5342275092923	1.0	8.0
E462_8	E462_8	-3.3587644	-29.858446	0	54.468355650483296	1.0	8.0
E463_8	E463_8	-21.161410999999998	-30.825196999999996	0	62.8828741904047	1.0	8.0
E464_8	E464_8	-21.995407	13.100577000000001	0	89.34970958766979	1.0	8.0
E465_8	E465_8	-19.053354000000002	-6.735879	0	80.5497336711884	1.0	8.0
E466_8	E466_8	-5.715064	10.266119999999999	0	98.5451345876321	1.0	8.0
E467_8	E467_8	5.5197105	-8.756916	0	96.9569187545913	1.0	8.0
E468_8	E468_8	6.822493	-51.224464000000005	1	32.13607806756389	1.0	8.0
E469_8	E469_8	-19.319423999999998	20.286098000000003	0	93.6702535605125	1.0	8.0
E470_8	E470_8	11.6038	-51.28564	1	28.2882127796873	1.0	8.0
E471_8	E471_8	-23.803299	3.4753114999999997	0	84.65337804484459	1.0	8.0
E472_8	E472_8	22.5072	-58.391804	1	15.309817460782401	1.0	8.0
E473_8	E473_8	31.158378999999996	-60.151869999999995	1	7.132630193591599	1.0	8.0
E474_8	E474_8	20.809010999999998	-52.922509999999996	1	19.7736714759356	1.0	8.0
E475_8	E475_8	-28.94125	5.000178	0	83.792257703899	1.0	8.0
E476_8	E476_8	-0.7244283	-41.08164	0	44.181641276373206	1.0	8.0
E477_8	E477_8	-3.772608	-9.174354	0	87.2690572371973	1.0	8.0
E478_8	E478_8	-25.187445	-2.313679	0	81.50987829083441	1.0	8.0
E479_10	E479_10	-4.515135	-38.718720000000005	0	48.4820786354986	1.0	10.0
E480_10	E480_10	-26.477390000000003	-8.230450999999999	0	78.1900174290156	1.0	10.0
E481_10	E481_10	34.806637	-65.15839	1	1.3229618328383501	1.0	10.0
E482_10	E482_10	-7.415605	-8.043928999999999	0	85.10810289381008	1.0	10.0
E483_10	E483_10	-5.515503	-8.004221000000001	0	86.8167830953502	1.0	10.0
E484_10	E484_10	-6.732864	-38.54257	0	50.0877188720896	1.0	10.0
E485_10	E485_10	-6.6572949999999995	-5.7855124	0	87.8694499188079	1.0	10.0
E486_10	E486_10	-4.089867	-6.448917400000001	0	89.5912442937297	1.0	10.0
E487_10	E487_10	-16.956827	-19.569374	0	70.3108567351304	1.0	10.0
E488_10	E488_10	14.799341	-50.88467	1	25.9110786677284	1.0	10.0
E489_10	E489_10	11.826649	-52.847694	1	27.209285857390103	1.0	10.0
E490_10	E490_10	-19.149494	-35.96963	0	58.6937482510389	1.0	10.0
E491_10	E491_10	-15.834774	-18.79929	0	70.8246027556085	1.0	10.0
E492_10	E492_10	-24.8044	-11.852933	0	76.2390456940337	1.0	10.0
E493_10	E493_10	-1.5535158000000002	-29.392769	0	53.56082415363149	1.0	10.0
E494_10	E494_10	1.8770851000000002	-35.157646	0	46.3839238544481	1.0	10.0
E495_10	E495_10	-28.827488	3.0561326	0	83.0225542602419	1.0	10.0
E496_10	E496_10	-5.355735299999999	-0.9991454	0	92.3559669191868	1.0	10.0
E497_10	E497_10	-7.6275315	-40.98453	0	49.0238210345615	1.0	10.0
E498_10	E498_10	-6.7002726	39.263702	0	144.73232935834	1.0	10.0
E499_10	E499_10	-16.870949	3.3184686	0	87.36102372528731	1.0	10.0
E500_10	E500_10	33.962963	-65.570145	1	1.79766698335027	1.0	10.0
E501_10	E501_10	-4.355162	-45.65981	0	43.8184178406693	1.0	10.0
E502_10	E502_10	-14.203656	-3.2129022999999997	0	84.8535279560896	1.0	10.0
E503_10	E503_10	-20.635565	10.660459	0	89.0011186110941	1.0	10.0
E504_10	E504_10	-24.11158	7.617671499999999	0	86.32474615547649	1.0	10.0
E505_10	E505_10	25.368006	-55.104073	1	14.755515311967402	1.0	10.0
E506_10	E506_10	-21.687866	23.200981	0	139.506225241619	1.0	10.0
E507_10	E507_10	-2.0075095000000003	-29.267033	0	54.0240897505604	1.0	10.0
E508_10	E508_10	3.0879145	-36.173716999999996	0	44.6930163838546	1.0	10.0
E509_10	E509_10	12.943017999999999	10.201346000000001	0	111.749334130673	1.0	10.0
E510_10	E510_10	-19.070778	-22.124178	0	68.55169017688449	1.0	10.0
E511_10	E511_10	-9.901255	-8.12246	0	83.2541455666931	1.0	10.0
E512_10	E512_10	-17.098858	-33.040718	0	59.7559310048314	1.0	10.0
E513_10	E513_10	-23.708460000000002	12.854239999999999	0	88.5712924908145	1.0	10.0
E514_10	E514_10	-18.397316	25.79715	0	139.87502448243998	1.0	10.0
E515_10	E515_10	18.827654000000003	-52.149944	1	21.857224963768395	1.0	10.0
E516_10	E516_10	4.4145904	-6.614064	0	97.2656080838903	1.0	10.0
E517_10	E517_10	-12.194293	-2.1277504	0	86.7053822818182	1.0	10.0
E518_10	E518_10	-16.122166	43.36825	0	153.07664115128298	1.0	10.0
E519_10	E519_10	-11.335650999999999	45.8967	0	152.740292245564	1.0	10.0
E520_10	E520_10	-22.915836	19.503946	0	91.414105528065	1.0	10.0
E521_10	E521_10	32.32063	-59.938857999999996	1	6.28254874175896	1.0	10.0
E522_10	E522_10	-27.391109999999998	18.426385999999997	0	89.153573999706	1.0	10.0
E523_10	E523_10	-20.326036	32.5827	0	146.244275420613	1.0	10.0
E524_10	E524_10	-22.526403	24.39686	0	140.876302155649	1.0	10.0
E525_10	E525_10	14.690789	19.555836	0	118.641261076668	1.0	10.0
E526_10	E526_10	-17.197392999999998	26.510310999999998	0	139.824519279086	1.0	10.0
E527_10	E527_10	-18.653935999999998	-21.881035	0	68.6764098236856	1.0	10.0
E528_10	E528_10	-26.926046000000003	-9.374733	0	77.5003696548088	1.0	10.0
E529_10	E529_10	-31.679256	0.7061225999999999	0	81.45237501624909	1.0	10.0
E530_10	E530_10	-24.400822	11.950126	0	87.9261979264966	1.0	10.0
E531_10	E531_10	11.728133	25.539215	0	123.94764301278099	1.0	10.0
E532_11	E532_11	-16.055779	60.055237	0	167.240633826441	1.0	11.0
E533_11	E533_11	-17.058258	-8.141563	0	80.1282378580682	1.0	11.0
E534_11	E534_11	2.5987244	39.40867	0	139.880823166562	1.0	11.0
E535_11	E535_11	-6.619503	-1.4243035	0	91.07245552168992	1.0	11.0
E536_11	E536_11	-7.2341337	2.1343908	0	92.7490195260256	1.0	11.0
E537_11	E537_11	35.308265999999996	-66.79366	1	0.0	1.0	11.0
E538_11	E538_11	-3.1927377999999997	-43.001118	0	44.6933753778642	1.0	11.0
E539_11	E539_11	-3.6065769999999997	-1.3263608	0	93.5985313242075	1.0	11.0
E540_11	E540_11	-18.876272	-35.513542	0	58.8754304161347	1.0	11.0
E541_11	E541_11	-27.957262	-10.212373	0	76.90051185358041	1.0	11.0
E542_11	E542_11	-16.594265	27.57181	0	140.36192391603998	1.0	11.0
E543_11	E543_11	5.062471400000001	-39.82633	0	40.5963521847046	1.0	11.0
E544_11	E544_11	-16.152403	-9.731823	0	79.1016165046032	1.0	11.0
E545_11	E545_11	9.89504	-51.915195000000004	1	29.2999181834053	1.0	11.0
E546_11	E546_11	19.053738	-50.746483000000005	1	22.4647387386888	1.0	11.0
E547_11	E547_11	3.8649633000000003	-10.319858	0	94.4877773950323	1.0	11.0
E548_11	E548_11	-22.379885	-20.22136	0	70.5936688604361	1.0	11.0
E549_11	E549_11	-7.7599015	-5.4613027999999995	0	87.2454300209514	1.0	11.0
E550_11	E550_11	-20.32356	-7.139431500000001	0	79.9599354506311	1.0	11.0
E551_11	E551_11	25.667358	-56.067234	1	13.9708963530064	1.0	11.0
E552_11	E552_11	-18.158815	-33.5375	0	59.889952894443	1.0	11.0
E553_11	E553_11	-22.526535	24.396263	0	140.875871809596	1.0	11.0
E554_11	E554_11	-2.9034534	-0.67460954	0	94.5824460208003	1.0	11.0
E555_11	E555_11	-18.060385	-3.5979793	0	82.92917265769671	1.0	11.0
E556_11	E556_11	-22.998414999999998	11.775124	0	88.4201181937969	1.0	11.0
E557_11	E557_11	28.53009	-54.97664	1	12.1903657094434	1.0	11.0
E558_11	E558_11	14.031345000000002	-39.811707	1	33.2306755957175	1.0	11.0
E559_11	E559_11	-5.887583	-16.515992999999998	0	71.94689678767391	1.0	11.0
E560_11	E560_11	25.251795	-53.436054000000006	1	15.781866193696	1.0	11.0
E561_11	E561_11	-25.949811999999998	9.643823	0	86.49516026532308	1.0	11.0
E562_11	E562_11	10.310217999999999	16.660345	0	116.13608464476499	1.0	11.0
E563_11	E563_11	-8.600411	-0.72072667	0	90.0158558904885	1.0	11.0
E564_11	E564_11	-18.889235	-19.802748	0	70.41371829319	1.0	11.0
E565_11	E565_11	-5.320221	10.651839	0	99.115365159979	1.0	11.0
E566_11	E566_11	-8.255485	15.936871	0	99.84176583399339	1.0	11.0
E567_11	E567_11	-11.765481	23.408562	0	134.089844908494	1.0	11.0
E568_11	E568_11	-1.1101693000000001	-27.053007	0	55.4182887583434	1.0	11.0
E569_11	E569_11	13.12168	-20.152276999999998	0	49.676042072677	1.0	11.0
E570_11	E570_11	-16.007395000000002	6.911617	0	89.5804764762628	1.0	11.0
E571_11	E571_11	-14.440828	14.084775	0	93.8640491733455	1.0	11.0
E572_11	E572_11	-4.7913833	-45.859703	0	43.99009698127271	1.0	11.0
E573_11	E573_11	-5.1665497	-47.584156	0	43.19662279466479	1.0	11.0
E574_11	E574_11	13.757470999999999	-36.100533	0	35.906799311361205	1.0	11.0
E575_11	E575_11	25.976175	-52.33269	1	15.792843356511	1.0	11.0
E576_11	E576_11	-3.6678550000000003	-30.61233	0	54.0447592895321	1.0	11.0
E577_11	E577_11	-13.007918	-28.004821999999997	0	61.7157582410032	1.0	11.0
E578_11	E578_11	-12.78785	-33.018696000000006	0	57.6823142147645	1.0	11.0
E579_11	E579_11	23.204076999999998	-46.173515	1	21.599097681137298	1.0	11.0
E580_11	E580_11	9.6855955	-11.047802	0	98.9784607923907	1.0	11.0
E581_11	E581_11	14.744339000000002	-40.61701	1	32.118697302111	1.0	11.0
E582_11	E582_11	28.307572999999998	-54.276924	1	12.7645108417048	1.0	11.0
E583_11	E583_11	11.962974	-21.956823	0	48.9638192046687	1.0	11.0
E584_11	E584_11	-7.4867425	-28.825153000000004	0	58.05577540713429	1.0	11.0
E585_11	E585_11	-4.305648000000001	-27.970264	0	56.7846812201632	1.0	11.0
E586_11	E586_11	27.357643	-52.79728000000001	1	14.3799892837257	1.0	11.0
E587_11	E587_11	-27.377	-5.8563504	0	79.29715189821451	1.0	11.0
E588_11	E588_11	34.200882	-66.57303	1	1.04438148281285	1.0	11.0
E589_11	E589_11	-4.7066383	-47.305054	0	43.0503155140135	1.0	11.0
E590_11	E590_11	-3.407769	12.458515	0	102.02737340656	1.0	11.0
E591_11	E591_11	-21.997702	12.548712	0	89.153573999706	1.0	11.0
E592_11	E592_11	-7.7864122	-35.818993	0	52.7071605444582	1.0	11.0
E593_11	E593_11	11.022164	14.336064000000002	0	114.18604108885201	1.0	11.0
E594_11	E594_11	-14.874328	14.922381	0	93.995380414784	1.0	11.0
E595_11	E595_11	-12.304217	-9.453535	0	80.6413688470383	1.0	11.0
E596_11	E596_11	-20.22073	-18.593918	0	71.5652975197408	1.0	11.0
E597_11	E597_11	1.6446150000000002	-6.9328823	0	94.66202819422159	1.0	11.0
E598_11	E598_11	2.2354543	12.515286	0	107.47177515984899	1.0	11.0
E599_11	E599_11	17.559732	10.923672999999999	0	113.341587696101	1.0	11.0
E600_11	E600_11	-26.614096000000004	-10.603963	0	76.8238897092852	1.0	11.0
E601_11	E601_11	12.867391	-17.427471	0	98.0448771400544	1.0	11.0
E602_11	E602_11	-5.5114975	-34.66742	0	52.082492007684	1.0	11.0
E603_11	E603_11	-0.9242621999999999	26.554188	0	130.664728959853	1.0	11.0
E604_11	E604_11	-13.513625	18.210089	0	96.6237122143561	1.0	11.0
E605_11	E605_11	-9.121961	-10.045829	0	81.6183618423111	1.0	11.0
E606_11	E606_11	1.4013315	3.2568865000000002	0	100.360941297572	1.0	11.0
E607_11	E607_11	-14.583143	-20.802256	0	68.6916179080267	1.0	11.0
E608_11	E608_11	-18.88959	21.459152	0	94.41868650015542	1.0	11.0
E609_11	E609_11	-16.646557	24.764456	0	138.106829619329	1.0	11.0
E610_11	E610_11	-17.04366	-32.335968	0	60.240588498395795	1.0	11.0
E611_11	E611_11	-25.241575	13.045835499999999	0	88.03283338673691	1.0	11.0
E612_11	E612_11	-22.880066	22.385168	0	92.54021048837281	1.0	11.0
E613_11	E613_11	1.0003434000000002	27.451862	0	130.43648381732598	1.0	11.0
E614_11	E614_11	-22.403395	29.535595	0	144.83621214164302	1.0	11.0
E615_11	E615_11	6.315672	-12.961416	0	95.0574558532006	1.0	11.0
E616_12	E616_12	28.56578	-58.920134999999995	1	9.97428278546429	1.0	12.0
E617_12	E617_12	-10.569997	21.230005	0	131.041986128423	1.0	12.0
E618_12	E618_12	-10.972197	-1.8519735000000002	0	87.64138663704719	1.0	12.0
E619_12	E619_12	10.982425	-38.926685	0	36.3753076468142	1.0	12.0
E620_12	E620_12	-14.941478	-22.606482	0	67.13475547617229	1.0	12.0
E621_12	E621_12	-11.175526	-38.905643	0	52.6043251881473	1.0	12.0
E622_12	E622_12	12.370574000000001	-22.927807	0	47.616446598032	1.0	12.0
E623_12	E623_12	4.072581	-36.43359	0	43.728009993574105	1.0	12.0
E624_12	E624_12	-12.607489999999999	-7.080250299999999	0	82.7163925917842	1.0	12.0
E625_12	E625_12	-19.420735999999998	-17.69289	0	72.18331766697709	1.0	12.0
E626_12	E626_12	-20.55266	3.8499112	0	85.9960729602726	1.0	12.0
E627_12	E627_12	5.967959400000001	-37.001762	0	41.798106461428794	1.0	12.0
E628_12	E628_12	23.422079999999998	-49.58935	1	19.4696645192105	1.0	12.0
E629_12	E629_12	-8.856099	-46.557179999999995	0	46.262697834389	1.0	12.0
E630_12	E630_12	14.935583	-29.273014	0	39.70613024968021	1.0	12.0
E631_12	E631_12	11.624516999999999	-13.066216	0	99.35133467568541	1.0	12.0
E632_12	E632_12	26.401278	-57.967696999999994	1	12.3047988724428	1.0	12.0
E633_12	E633_12	10.164203	-39.215343	0	36.865216165324995	1.0	12.0
E634_12	E634_12	27.881289000000002	-49.99118	1	15.5077512796914	1.0	12.0
E635_12	E635_12	14.077962	-27.756504	0	41.692254827506105	1.0	12.0
E636_12	E636_12	10.665989999999999	-13.695433999999999	0	98.34065380807141	1.0	12.0
E637_12	E637_12	10.932863000000001	-38.435753000000005	0	36.7479733658117	1.0	12.0
E638_12	E638_12	12.151334	-22.738338	0	47.975326117371395	1.0	12.0
E639_12	E639_12	14.799522	-37.062534	1	34.3745208115628	1.0	12.0
E640_12	E640_12	-20.65332	-21.963060000000002	0	69.0967762696768	1.0	12.0
E641_12	E641_12	14.392712	-37.364036999999996	1	34.5136287413458	1.0	12.0
E642_12	E642_12	14.363760999999998	8.792653999999999	0	111.350211924838	1.0	12.0
E643_12	E643_12	5.758742	-34.784034999999996	0	43.56529884569839	1.0	12.0
E644_12	E644_12	26.4598	-57.192733999999994	1	12.6859198207291	1.0	12.0
E645_12	E645_12	14.167357	-53.639446	1	24.8563177179918	1.0	12.0
E646_12	E646_12	11.318779	-39.440193	1	35.758496681218205	1.0	12.0
E647_12	E647_12	8.585391	-9.241706	0	99.0985511600077	1.0	12.0
E648_12	E648_12	11.712939	-1.8700381999999998	0	104.633813953196	1.0	12.0
E649_12	E649_12	-1.5059482	-4.3198433	0	93.5260155196225	1.0	12.0
E650_12	E650_12	6.98527	-36.831802	0	41.0901659200715	1.0	12.0
E651_12	E651_12	-14.177173000000002	-27.7931	0	62.4126763099687	1.0	12.0
E652_12	E652_12	-10.708917999999999	-1.0734875	0	88.32052852249208	1.0	12.0
E653_12	E653_12	8.031145	-10.748498	0	97.88046787321541	1.0	12.0
E654_12	E654_12	-17.875631	-18.746353	0	71.1607770042966	1.0	12.0
E655_12	E655_12	-13.144507999999998	-32.053455	0	58.5997254240096	1.0	12.0
E656_12	E656_12	16.033777	-44.313179999999996	1	28.758591123024697	1.0	12.0
E657_12	E657_12	-26.08711	15.168364000000002	0	88.48397998678409	1.0	12.0
E658_12	E658_12	-13.325714999999999	-20.00864	0	69.155922353122	1.0	12.0
E659_12	E659_12	-11.248781	-9.723127999999999	0	80.8327593955949	1.0	12.0
E660_12	E660_12	15.227656	10.261009	0	112.454684649198	1.0	12.0
E661_12	E661_12	9.991074000000001	-19.778969	0	53.4452513913418	1.0	12.0
E662_12	E662_12	32.134296	-57.049614	1	8.037265934366049	1.0	12.0
E663_12	E663_12	-3.4031352999999998	-35.905097999999995	0	49.72125243013679	1.0	12.0
E664_12	E664_12	9.119163	-8.026014	0	100.084093697241	1.0	12.0
E665_12	E665_12	8.640974	-6.774317699999999	0	100.38126786881901	1.0	12.0
E666_12	E666_12	23.901548000000002	-49.952866	1	18.863297237052397	1.0	12.0
E667_12	E667_12	-25.214314	-4.08064	0	80.62704904104659	1.0	12.0
E668_12	E668_12	24.379047	-52.230602000000005	1	17.1833697182736	1.0	12.0
E669_12	E669_12	6.563341	-9.814905	0	97.2163110538693	1.0	12.0
E670_12	E670_12	-3.70851	9.924610000000001	0	100.085402754527	1.0	12.0
E671_12	E671_12	-10.735464	-6.208897599999999	0	84.5179040234481	1.0	12.0
E672_12	E672_12	-9.25082	12.533517	0	96.89696868412979	1.0	12.0
E673_12	E673_12	-7.1149960000000005	9.366779	0	96.85498797133431	1.0	12.0
E674_12	E674_12	-21.727766	2.7867146000000003	0	85.0461963647414	1.0	12.0
E675_12	E675_12	-20.591182999999997	-4.1461806	0	81.7825127371315	1.0	12.0
