Cell ID,PseudoTime,Time
E933_12,11.8751376952448,12
E934_12,11.8755558081102,12
E935_12,11.877883276859,12
E936_12,11.8795074949399,12
E937_12,11.8827847153722,12
E938_12,11.8941055782546,12
E939_12,11.896384256319,12
E940_12,11.8979461834859,12
E941_12,11.8987349238653,12
E942_12,11.900638760225,12
E943_12,11.9008029340075,12
E944_12,11.9008797087627,12
E945_12,11.9014993975799,12
E946_12,11.9031013754841,12
E947_12,11.9054657976759,12
E948_12,11.9064437404603,12
E949_12,11.9068145786413,12
E950_12,11.9108130810564,12
E951_12,11.9135751103545,12
E952_12,11.9177151463206,12
E953_12,11.9256031118774,12
E954_12,11.9274744143539,12
E955_12,11.9321201981491,12
E956_12,11.9322802639142,12
E957_12,11.9363004982883,12
E958_12,11.9377554308796,12
E959_12,11.9421730029401,12
E960_12,11.9488766468491,12
E961_12,11.9520857990209,12
E962_12,11.9525908926673,12
E963_12,11.9537717754177,12
E964_12,11.9544890937177,12
E965_12,11.9622279239684,12
E966_12,11.9638898634719,12
E967_12,11.9643801149064,12
E968_12,11.9652303477202,12
E969_12,11.9675138455008,12
E970_12,11.9701907313586,12
E971_12,11.9705260144396,12
E972_12,11.9842295349043,12
E973_12,11.9977101977703,12
E974_12,12.0071525037143,12
E975_12,12.037725097407,12
E976_12,12.0735757621947,12
E977_12,12.1454337719872,12
E978_12,12.1474947697988,12
E979_12,12.153005818546,12
E980_12,12.1544953882717,12
E981_12,12.1637707061028,12
E982_13,12.2493468660812,13
E983_13,12.2607367860933,13
E984_13,12.2642362100301,13
E985_13,12.2694960630374,13
E986_13,12.2694976363276,13
E987_13,12.2743416553608,13
E988_13,12.2837095269646,13
E989_13,12.2858378676479,13
E990_13,12.2897199703967,13
E991_13,12.2899077239977,13
E992_13,12.290093855873,13
E993_13,12.2925470738888,13
E994_13,12.2933970837674,13
E995_13,12.2996540719733,13
E996_13,12.3071462033846,13
E997_13,12.3188178202967,13
E998_13,12.3241241982448,13
E999_13,12.332042473611,13
E1000_13,12.3326559631897,13
E1001_13,12.3368766211607,13
E1002_13,12.3368814912176,13
E1003_13,12.3391007060824,13
E1004_13,12.3444953900335,13
E1005_13,12.3470022961565,13
E1006_13,12.3471531792477,13
E1007_13,12.3511107193308,13
E1008_13,12.3541307652282,13
E1009_13,12.3545523939707,13
E1010_13,12.544351024656,13
E1011_13,12.5462624163065,13
E1012_13,12.546830755867,13
E1013_13,12.5476512780434,13
E1014_13,12.5485271244121,13
E1015_13,12.5550654830348,13
E1016_13,12.5561228339848,13
E1017_13,12.6451717436429,13
E1018_13,12.6781569691595,13
E1019_13,12.7459651569684,13
E1020_13,12.7504835286563,13
E1021_13,12.7512331914298,13
E1022_13,12.751282551705,13
E1023_13,12.7540915769991,13
E1024_13,12.9353482274635,13
E1025_13,12.9397504837648,13
E1026_13,12.941123544219,13
E1027_13,12.9416134281715,13
E1028_13,12.9460412084197,13
E1029_13,13.0039465265284,13
E1030_13,13.0110855096832,13
E1031_13,13.1347433986654,13
E1032_13,13.1468911875115,13
E1033_13,13.3277485520835,13
E1034_13,13.3322208736149,13
E1035_13,13.3377906598935,13
E1036_13,13.3658972530388,13
E1037_13,13.3840787350911,13
E1038_13,13.4076852766844,13
E1039_15,13.4312086500401,15
E1040_15,13.4443539788825,15
E1041_15,13.4462342168006,15
E1042_15,13.446247857519,15
E1043_15,13.4496334113254,15
E1044_15,13.4522728155775,15
E1045_15,13.4614286408498,15
E1046_15,13.4765012712063,15
E1047_15,13.4812335740636,15
E1048_15,13.4881294914099,15
E1049_15,13.4895511235075,15
E1050_15,13.4921518479549,15
E1051_15,13.4929304029916,15
E1052_15,13.498179713338,15
E1053_15,13.5046280114919,15
E1054_15,13.5083311802329,15
E1055_15,13.5086182984355,15
E1056_15,13.510613124953,15
E1057_15,13.5125191480898,15
E1058_15,13.5125587025892,15
E1059_15,13.5165326764229,15
E1060_15,13.5176752952101,15
E1061_15,13.5198607161539,15
E1062_15,13.5202076265671,15
E1063_15,13.5203473034394,15
E1064_15,13.5236568530283,15
E1065_15,13.5244833564946,15
E1066_15,13.5333128069103,15
E1067_15,13.5357360596323,15
E1068_15,13.536612486006,15
E1069_15,13.5403416282988,15
E1070_15,13.5450363517384,15
E1071_15,13.5624019079619,15
E1072_15,13.6182698030374,15
E1073_15,13.6312882250099,15
E1074_15,13.7109747540634,15
E1075_15,13.7133488140341,15
E1076_15,13.714496795536,15
E1077_15,13.7186722343985,15
E1078_15,13.7210263778308,15
E1079_15,13.721206204641,15
E1080_15,13.7244917788714,15
E1081_15,13.7260213471296,15
E1082_15,13.9060372657736,15
E1083_15,13.9069254294001,15
E1084_15,13.9069571620379,15
E1085_15,13.9069761919884,15
E1086_15,13.9071246846958,15
E1087_15,13.9081434523961,15
E1088_15,13.9084232912448,15
E1089_15,13.9111140596273,15
E1090_15,13.9552174884954,15
E1091_15,14.0911077863179,15
E1092_15,14.0991624702257,15
E1093_15,14.0999020274709,15
E1094_15,14.0999106667731,15
E1095_15,14.1025783304295,15
E1096_15,14.1052578756078,15
E1097_15,14.1082643712514,15
E1098_15,14.1135063173651,15
E1099_15,14.1150008519282,15
E1100_15,14.1214076567721,15
E1101_15,14.1232517280791,15
E1102_15,14.274056042589,15
E1103_15,14.274219548739,15
E1104_15,14.2764870824855,15
E1105_15,14.2819979502298,15
E1106_15,14.2845236771487,15
E1107_15,14.2869863636237,15
E1108_15,14.2873371714104,15
E1109_15,14.2894877731581,15
E1110_15,14.2902242168773,15
E1111_15,14.2913031299157,15
E1112_15,14.2935685675212,15
E1113_15,14.2961730531698,15
E1114_15,14.3011254227675,15
E1115_15,14.3162031696128,15
E1116_15,14.3317230123803,15
E1117_15,14.4778065221314,15
E1118_15,14.486792144831,15
E1119_16,14.6617144130558,16
E1120_16,14.6713199804524,16
E1121_16,14.6772378768137,16
E1122_16,14.7071486048611,16
E1123_16,14.845966335398,16
E1124_16,14.8495765059661,16
E1125_16,14.8500214417636,16
E1126_16,14.8507340323584,16
E1127_16,14.8526023419306,16
E1128_16,14.8560161699135,16
E1129_16,14.8573262360129,16
E1130_16,14.8624981434792,16
E1131_16,14.8647487284853,16
E1132_16,15.0057366104458,16
E1133_16,15.039526812393,16
E1134_16,15.0411004823184,16
E1135_16,15.0448916778532,16
E1136_16,15.0454118125172,16
E1137_16,15.0460368963462,16
E1138_16,15.1613812332516,16
E1139_16,15.1858309639514,16
E1140_16,15.2242766139497,16
E1141_16,15.408047304317,16
E1142_16,15.4121934422283,16
E1143_16,15.4134039593824,16
E1144_16,15.4180366580776,16
E1145_16,15.4991561866204,16
E1146_16,15.5977373214685,16
E1147_16,15.6460776356199,16
E1148_16,15.7458598605289,16
E1149_16,15.7678590104104,16
E1150_16,15.7810795547368,16
E1151_16,15.7818519763169,16
E1152_16,15.7825315343116,16
E1153_16,15.7876549940677,16
E1154_16,15.7913085470517,16
E1155_16,15.7929366013751,16
E1156_16,15.7971270574992,16
E1157_16,15.7990988056083,16
E1158_16,15.8059219474156,16
E1159_17,15.9952566876013,17
E1160_17,16.1515807432715,17
E1161_17,16.1542313739382,17
E1162_17,16.1543930638336,17
E1163_17,16.1561235888321,17
E1164_17,16.172390994322,17
E1165_17,16.1821919140934,17
E1166_17,16.1964639092077,17
E1167_17,16.2717434332811,17
E1168_17,16.3177686325365,17
E1169_17,16.3334876099832,17
E1170_17,16.3349174688328,17
E1171_17,16.3445621586323,17
E1172_17,16.3544630373945,17
E1173_17,16.3611184588297,17
E1174_17,16.415111960506,17
E1175_17,16.5159282918419,17
E1176_17,16.5162449227329,17
E1177_17,16.5200336944117,17
E1178_17,16.5209898384965,17
E1179_17,16.5251476557384,17
E1180_17,16.529695077993,17
E1181_17,16.5300073649455,17
E1182_17,16.5373829970638,17
E1183_17,16.5375566090892,17
E1184_17,16.5422412735935,17
E1185_17,16.55804932322,17
E1186_17,16.5725949462414,17
E1187_17,16.6279403093251,17
E1188_17,16.7019335678997,17
E1189_17,16.7039764558546,17
E1190_17,16.7045119372648,17
E1191_17,16.7170066847066,17
E1192_17,16.7298031267763,17
E1193_17,16.7395570203429,17
E1194_17,16.8826471154165,17
E1195_17,16.888336941406,17
E1196_17,16.8892753071023,17
E1197_17,16.8901423337509,17
E1198_17,16.8913666143443,17
E1199_17,16.8925250121471,17
E1200_17,16.8925976275947,17
E1201_17,16.8962268520365,17
E1202_17,16.9214673898578,17
E1203_17,17.0631826095753,17
E1204_17,17.0681532574872,17
E1205_17,17.0690211464054,17
E1206_18,17.0833851147661,18
E1207_18,17.0928828435692,18
E1208_18,17.1245297038666,18
E1209_18,17.1271488991751,18
E1210_18,17.249203300813,18
E1211_18,17.2492439924245,18
E1212_18,17.2508944104818,18
E1213_18,17.2524545162718,18
E1214_18,17.2538771858393,18
E1215_18,17.2543474060356,18
E1216_18,17.2553877777047,18
E1217_18,17.3571427406618,18
E1218_18,17.3777099344101,18
E1219_18,17.4147443441732,18
E1220_18,17.4261512486121,18
E1221_18,17.42887259672,18
E1222_18,17.4312163267482,18
E1223_18,17.4340501227633,18
E1224_18,17.4345784338297,18
E1225_18,17.4364170913849,18
E1226_18,17.4449579989067,18
E1227_18,17.4484570930454,18
E1228_18,17.4919725631253,18
E1229_18,17.5968926393663,18
E1230_18,17.5977879698716,18
E1231_18,17.6093695644324,18
E1232_18,17.6108601483783,18
E1233_18,17.61790538551,18
E1234_18,17.6213309566623,18
E1235_18,17.6233881058474,18
E1236_18,17.6257899606895,18
E1237_18,17.6320712090694,18
E1238_18,17.6500878398314,18
E1239_18,17.7079585158529,18
E1240_18,17.714325443756,18
E1241_18,17.7234566605413,18
E1242_18,17.7696829052351,18
E1243_18,17.7824670922269,18
E1244_18,17.7852419737864,18
E1245_18,17.7855615707,18
E1246_18,17.785653572924,18
E1247_18,17.7878781921359,18
E1248_18,17.7885588675656,18
E1249_18,17.7895760368763,18
E1250_18,17.7907318575553,18
E1251_18,17.7930118909768,18
E1252_18,17.8050273024047,18
E1253_18,17.8318889478879,18
E1254_18,17.8612337376792,18
E1255_18,17.9004699207114,18
E1256_18,17.9467181657641,18
E1257_18,17.9626278475842,18
E1258_18,17.964024013385,18
E1259_18,17.9698694096955,18
E1260_18,17.9702502887291,18
E1261_18,17.9960289392864,18
E1262_18,18.0250243161306,18
E1263_18,18.0694723932345,18
E1264_18,18.1385984863088,18
E1265_18,18.1391460442001,18
E1266_18,18.1467980110642,18
E1267_18,18.1470859261064,18
E1268_18,18.1486587312706,18
E1269_18,18.149862811045,18
E1270_18,18.1601164233219,18
E1271_18,18.1679197401591,18
E1272_19,18.3032181147444,19
E1273_19,18.3109716658312,19
E1274_19,18.31474839931,19
E1275_19,18.3152510444817,19
E1276_19,18.3156938598732,19
E1277_19,18.3173838748671,19
E1278_19,18.3175644711613,19
E1279_19,18.3215027696085,19
E1280_19,18.3217530887348,19
E1281_19,18.323454864301,19
E1282_19,18.3275763903432,19
E1283_19,18.3353537002762,19
E1284_19,18.3387961828457,19
E1285_19,18.3424849045718,19
E1286_19,18.3761310864308,19
E1287_19,18.397742525273,19
E1288_19,18.3987104983438,19
E1289_19,18.427752036339,19
E1290_19,18.4678156335062,19
E1291_19,18.4880594841759,19
E1292_19,18.4883613902719,19
E1293_19,18.4885972679733,19
E1294_19,18.4887100944056,19
E1295_19,18.4891629678231,19
E1296_19,18.4984396851682,19
E1297_19,18.498937612341,19
E1298_19,18.5013981891444,19
E1299_19,18.508019441146,19
E1300_19,18.5106167664508,19
E1301_19,18.5161927135164,19
E1302_19,18.5163853253888,19
E1303_19,18.5191105816473,19
E1304_19,18.5199886144542,19
E1305_19,18.5303350803764,19
E1306_19,18.5890357391821,19
E1307_19,18.620403671525,19
E1308_19,18.6572296631908,19
E1309_19,18.6604153420428,19
E1310_19,18.6626083411042,19
E1311_19,18.6641189981784,19
E1312_19,18.6652153502564,19
E1313_19,18.6653027952771,19
E1314_19,18.6677012490125,19
E1315_19,18.6702193436972,19
E1316_19,18.6715028191618,19
E1317_19,18.6721333619523,19
E1318_19,18.6783331470364,19
E1319_19,18.6856099788591,19
E1320_19,18.686660253567,19
E1321_19,18.6964230564523,19
E1322_19,18.7026909137976,19
E1323_19,18.7076655384403,19
E1324_19,18.719199430535,19
E1325_19,18.7277585464449,19
E1326_19,18.7341276478101,19
E1327_19,18.7524920807315,19
E1328_19,18.761078729957,19
E1329_19,18.8008126942527,19
E1330_19,18.8098987433873,19
E1331_19,18.8148645482828,19
E1332_19,18.8401023938714,19
E1333_19,18.8450232629036,19
E1334_19,18.8653962460816,19
E1335_19,18.8883593746517,19
E1336_19,18.9081125926258,19
E1337_19,18.9185599910808,19
E1338_19,18.9551425847852,19
E1339_19,18.9683554687936,19
E1340_19,18.9706677927019,19
E1341_19,18.9786762017991,19
E1342_19,18.9846992486281,19
E1343_19,18.9861626117363,19
E1344_19,18.9867936698729,19
E1345_19,18.9997222906386,19
E1346_19,19.0013344675198,19
E1347_19,19.0098931012071,19
E1348_19,19.0112188845759,19
E1349_19,19.0136317929761,19
E1350_19,19.0198829409838,19
E1351_19,19.029142037133,19
E1352_19,19.0404212728341,19
E1353_19,19.0856505801613,19
E1354_19,19.1072599250881,19
E1355_19,19.1172533110245,19
E1356_19,19.1492946558908,19
E1357_19,19.1763454772339,19
E1358_19,19.177221925046,19
E1359_19,19.1791866629294,19
E1360_19,19.1800810561193,19
E1361_19,19.1819330010018,19
E1362_19,19.1840151719151,19
E1363_19,19.1841829595344,19
E1364_19,19.1860019435729,19
E1365_19,19.1860174233453,19
E1366_19,19.193497764267,19
E1367_19,19.1941646731339,19
E1368_19,19.1981742683539,19
E1369_19,19.2029712884921,19
E1370_19,19.2052325133818,19
E1371_19,19.2194787429263,19
E1372_19,19.2700244403917,19
E1373_19,19.3008161967692,19
E1374_19,19.3165286473814,19
E1375_19,19.3177029178074,19
E1376_19,19.3428366669434,19
E1377_19,19.3430046471374,19
E1378_19,19.3432839198042,19
E1379_19,19.3446980586061,19
E1380_19,19.3473782848769,19
E1381_19,19.3476432223678,19
E1382_19,19.3491643777026,19
E1383_19,19.3520291577476,19
E1384_19,19.3578759335616,19
E1385_19,19.3651190049996,19
E1386_19,19.3746125726742,19
E1387_19,19.3800155413317,19
E1388_19,19.3820951951959,19
E1389_19,19.3823791018168,19
E1390_19,19.4589516779819,19
E1391_19,19.4630143738213,19
E1392_19,19.4639850137382,19
E1393_19,19.5020053259306,19
E1394_19,19.5108614179705,19
E1395_21,19.514873649371,21
E1396_21,19.5158769435012,21
E1397_21,19.5219907265089,21
E1398_21,19.5239651848591,21
E1399_21,19.5799476326461,21
E1400_21,19.6426659979046,21
E1401_21,19.6793139137154,21
E1402_21,19.6849499133697,21
E1403_21,19.6860998736746,21
E1404_21,19.6861406992233,21
E1405_21,19.6923059365482,21
E1406_21,19.700404134232,21
E1407_21,19.704313724072,21
E1408_21,19.7292889105691,21
E1409_21,19.7314792193489,21
E1410_21,19.8456773152751,21
E1411_21,19.8521290678691,21
E1412_21,19.8527297312832,21
E1413_21,19.8530527141254,21
E1414_21,19.8537739482652,21
E1415_21,19.8588624911536,21
E1416_21,19.8599605082173,21
E1417_21,19.8608226971772,21
E1418_21,19.8632580166477,21
E1419_21,19.8670761820167,21
E1420_21,19.8744872355766,21
E1421_21,19.875900784169,21
E1422_21,19.9483868823963,21
E1423_21,20.0027270580787,21
E1424_21,20.0134595780585,21
E1425_21,20.0176737483952,21
E1426_21,20.0185122374955,21
E1427_21,20.0214438534014,21
E1428_21,20.0244213864473,21
E1429_21,20.026434122409,21
E1430_21,20.0300892811734,21
E1431_21,20.0312688348131,21
E1432_21,20.0324113401318,21
E1433_21,20.0330737340746,21
E1434_21,20.0361304124126,21
E1435_21,20.0475870504418,21
E1436_21,20.1363113874639,21
E1437_21,20.1470474605442,21
E1438_21,20.1594046940726,21
E1439_21,20.1636760920147,21
E1440_21,20.1828505204565,21
E1441_21,20.184097542199,21
E1442_21,20.1854286011928,21
E1443_21,20.1889428095298,21
E1444_21,20.1944320591854,21
E1445_21,20.1963674666789,21
E1446_21,20.1985997831243,21
E1447_21,20.2017990062425,21
E1448_21,20.2042083686593,21
E1449_21,20.2047912055291,21
E1450_21,20.2061274796491,21
E1451_21,20.2139208229514,21
E1452_21,20.2279628351778,21
E1453_21,20.3221238618197,21
E1454_21,20.3302991785664,21
E1455_21,20.3413408707725,21
E1456_21,20.3431574894774,21
E1457_21,20.3450044360496,21
E1458_21,20.3470631510593,21
E1459_21,20.3506931797983,21
E1460_21,20.3533711140158,21
E1461_21,20.3670306992461,21
E1462_21,20.3808610737243,21
E1463_21,20.3823778629263,21
E1464_21,20.3832304545899,21
E1465_21,20.3942898740306,21
E1466_21,20.411876308021,21
E1467_21,20.4198783160554,21
E1468_21,20.5024635403085,21
E1469_21,20.5123805739599,21
E1470_21,20.5123999250556,21
E1471_21,20.5179527963349,21
E1472_21,20.520787746458,21
E1473_21,20.5248106065632,21
E1474_21,20.5263111210342,21
E1475_21,20.5398934062695,21
E1476_21,20.5403123916218,21
E1477_21,20.5664625085929,21
E1478_21,20.5760548192763,21
E1479_21,20.6006117145829,21
E1480_21,20.6371632100393,21
E1481_21,20.6643961426475,21
E1482_21,20.6674479045227,21
E1483_21,20.6695464235691,21
E1484_21,20.6710351803275,21
E1485_21,20.6714554477125,21
E1486_21,20.6749190202552,21
E1487_21,20.6749273035263,21
E1488_21,20.6765668014424,21
E1489_21,20.6778702215492,21
E1490_21,20.6934894648978,21
E1491_21,20.6988912638609,21
E1492_21,20.7183233449065,21
E1493_22,20.7394432281949,22
E1494_22,20.8307393026842,22
E1495_22,20.8335675272112,22
E1496_22,20.8345445068712,22
E1497_22,20.8428238983616,22
E1498_22,20.8444698651694,22
E1499_22,20.8726958790683,22
E1500_22,20.876842100115,22
E1501_22,20.9084271148871,22
E1502_22,20.9778713937492,22
E1503_22,20.9982757105504,22
E1504_22,21.0008589575332,22
E1505_22,21.0057351715998,22
E1506_22,21.0267216093847,22
E1507_22,21.0528545794142,22
E1508_22,21.1394448049479,22
E1509_22,21.1453874650418,22
E1510_22,21.1517663393307,22
E1511_22,21.1577403313443,22
E1512_22,21.1970552872041,22
E1513_22,21.2079438493645,22
E1514_22,21.2091112511255,22
E1515_22,21.2211691054235,22
E1516_22,21.2998844507034,22
E1517_22,21.3061801816154,22
E1518_22,21.3062976694504,22
E1519_22,21.3110006099988,22
E1520_22,21.3300218272927,22
E1521_22,21.3313212076861,22
E1522_22,21.3399960186378,22
E1523_22,21.3564726683541,22
E1524_22,21.3568664379856,22
E1525_22,21.3633413569959,22
E1526_22,21.3682127737976,22
E1527_22,21.3836499021665,22
E1528_22,21.4628274353292,22
E1529_22,21.4668325320158,22
E1530_22,21.4745407287444,22
E1531_22,21.5056851942856,22
E1532_22,21.5126055436614,22
E1533_22,21.524872483377,22
E1534_22,21.6113422001475,22
E1535_22,21.6183192238406,22
E1536_22,21.6207405105599,22
E1537_22,21.6316924689291,22
E1538_22,21.6342169558517,22
E1539_22,21.6730889569586,22
E1540_22,21.6794480046114,22
E1541_22,21.6801939404111,22
E1542_22,21.6867240593488,22
E1543_22,21.7636406925791,22
E1544_22,21.7773467092754,22
E1545_22,21.7796182136245,22
E1546_22,21.7808041245061,22
E1547_22,21.788215356715,22
E1548_22,21.8386624167559,22
E1549_22,21.9222483038889,22
E1550_22,21.9243430450148,22
E1551_22,21.931912121274,22
E1552_22,21.9321224478966,22
E1553_22,21.9328340733438,22
E1554_22,21.9483852746379,22
E1555_23,21.9987849735296,23
E1556_23,22.0406708487625,23
E1557_23,22.0742555467332,23
E1558_23,22.0835303972844,23
E1559_23,22.0882160110616,23
E1560_23,22.0908884099797,23
E1561_23,22.1319937550753,23
E1562_23,22.1707609532981,23
E1563_23,22.2028617726131,23
E1564_23,22.2285073687596,23
E1565_23,22.23303075712,23
E1566_23,22.2380582363616,23
E1567_23,22.2392137905402,23
E1568_23,22.2432272825533,23
E1569_23,22.2491094361454,23
E1570_23,22.255607096098,23
E1571_23,22.2575511764328,23
E1572_23,22.2577681545408,23
E1573_23,22.2579149500334,23
E1574_23,22.2582955027944,23
E1575_23,22.258944703671,23
E1576_23,22.2592950019404,23
E1577_23,22.2616803004986,23
E1578_23,22.2661814590673,23
E1579_23,22.266729639053,23
E1580_23,22.2682406030755,23
E1581_23,22.2693940708925,23
E1582_23,22.2716170569838,23
E1583_23,22.2720104153123,23
E1584_23,22.2734655632173,23
E1585_23,22.2741159456536,23
E1586_23,22.2748407330233,23
E1587_23,22.2759823448309,23
E1588_23,22.2767525393989,23
E1589_23,22.2787687986845,23
E1590_23,22.2790397605688,23
E1591_23,22.2799275464664,23
E1592_23,22.2831068166572,23
E1593_23,22.2850063955603,23
E1594_23,22.2881638168891,23
E1595_23,22.2940807046178,23
E1596_23,22.2945021208967,23
E1597_23,22.2962342338084,23
E1598_23,22.2969697244169,23
E1599_23,22.2970622791132,23
E1600_23,22.299618975607,23
E1601_23,22.3005434462902,23
E1602_23,22.302428558732,23
E1603_23,22.3031251195919,23
E1604_23,22.3082019299825,23
E1605_23,22.3110685859762,23
E1606_23,22.3139575895509,23
E1607_23,22.3140829373468,23
E1608_23,22.3147327759793,23
E1609_23,22.31648941036,23
E1610_23,22.3204893260896,23
E1611_23,22.3213913056165,23
E1612_23,22.3239685100969,23
E1613_23,22.3245894607013,23
E1614_23,22.3298571574363,23
E1615_23,22.3303382572221,23
E1616_23,22.3342412442446,23
E1617_23,22.3353047495835,23
E1618_23,22.3393212469942,23
E1619_23,22.3434611038554,23
E1620_23,22.3440636584005,23
E1621_23,22.3447273159335,23
E1622_23,22.3454779180839,23
E1623_23,22.3482242069355,23
E1624_23,22.3515537501786,23
E1625_23,22.3534467539872,23
E1626_23,22.3550987113272,23
E1627_23,22.3570417574316,23
E1628_23,22.3603101665113,23
E1629_23,22.3615464544895,23
E1630_23,22.3617653699957,23
E1631_23,22.3638702194341,23
E1632_23,22.370162166398,23
E1633_23,22.3711478239219,23
E1634_23,22.3727819175808,23
E1635_23,22.3744284829483,23
E1636_23,22.3759573799195,23
E1637_23,22.3766626997685,23
E1638_23,22.3774018567167,23
E1639_23,22.3783351804734,23
E1640_23,22.3821486810972,23
E1641_23,22.38268772998,23
E1642_23,22.3846185388754,23
E1643_23,22.3859618770959,23
E1644_23,22.3875270165436,23
E1645_23,22.3891344429067,23
E1646_23,22.3902068566551,23
E1647_23,22.3927330308129,23
E1648_23,22.3938925832021,23
E1649_23,22.3943844475738,23
E1650_23,22.3950471227168,23
E1651_23,22.3966674677605,23
E1652_23,22.4040278684057,23
E1653_23,22.4048968703509,23
E1654_23,22.4076883145595,23
E1655_23,22.4089982663626,23
E1656_23,22.4175121403659,23
E1657_23,22.4209458887901,23
E1658_23,22.4210789207895,23
E1659_23,22.4218619908719,23
E1660_23,22.4260274616463,23
E1661_23,22.4283797632399,23
E1662_23,22.4285593124612,23
E1663_23,22.4310292209509,23
E1664_23,22.4314870071134,23
E1665_23,22.4327986877413,23
E1666_23,22.4353150538564,23
E1667_23,22.4355512011004,23
E1668_23,22.4361689293979,23
E1669_23,22.4414651324704,23
E1670_23,22.441982798858,23
E1671_23,22.4422859474232,23
E1672_23,22.4459012389517,23
E1673_23,22.4468197232285,23
E1674_23,22.4500458166114,23
E1675_23,22.4515370743219,23
E1676_23,22.4551320178702,23
E1677_23,22.4557731754526,23
E1678_23,22.4573137419567,23
E1679_23,22.460491071638,23
E1680_23,22.463510090291,23
E1681_23,22.4643977874199,23
E1682_23,22.4644968867091,23
E1683_23,22.4645288281337,23
E1684_23,22.4665026378009,23
E1685_23,22.4675157670475,23
E1686_23,22.4695782749571,23
E1687_23,22.4707277909012,23
E1688_23,22.4787503795004,23
E1689_23,22.4821547642869,23
E1690_23,22.4831540308415,23
E1691_23,22.4836931198324,23
E1692_23,22.4837959598478,23
E1693_23,22.483826708558,23
E1694_23,22.4846835461531,23
E1695_23,22.4887385384097,23
E1696_23,22.4903683602654,23
E1697_23,22.4906302366349,23
E1698_23,22.4937225093819,23
E1699_23,22.5000672253762,23
E1700_23,22.5014982260115,23
E1701_23,22.5053716771415,23
E1702_23,22.5064790659878,23
E1703_23,22.5091555302522,23
E1704_23,22.5119246932554,23
E1705_23,22.5145498579078,23
E1706_23,22.5272126926895,23
E1707_23,22.5296197336767,23
E1708_23,22.5306105659986,23
E1709_23,22.5340884669515,23
E1710_23,22.5439985564626,23
E1711_23,22.5443806726683,23
E1712_23,22.5470570909356,23
E1713_23,22.5484583895656,23
E1714_23,22.5518677380721,23
E1715_23,22.5522919903836,23
E1716_23,22.5530339168362,23
E1717_23,22.5534456252337,23
E1718_23,22.5540040514342,23
E1719_23,22.5616672573065,23
E1720_23,22.5636798662107,23
E1721_23,22.5657718709802,23
E1722_23,22.5735581320016,23
E1723_23,22.5767479723053,23
E1724_23,22.5794408037797,23
E1725_23,22.5815190330037,23
E1726_23,22.5882565234601,23
E1727_23,22.5937341197746,23
E1728_23,22.5950303583112,23
E1729_23,22.5953490095588,23
E1730_23,22.5984071159563,23
E1731_23,22.6011004380065,23
E1732_23,22.6071573574197,23
E1733_23,22.6081752419352,23
E1734_23,22.609641315829,23
E1735_23,22.6124703562685,23
E1736_23,22.6186331462273,23
E1737_23,22.6193392786437,23
E1738_23,22.6362504652987,23
E1739_23,22.6371945425859,23
E1740_23,22.6397542471049,23
E1741_23,22.6413890285199,23
E1742_23,22.644962206557,23
E1743_23,22.6472023209054,23
E1744_23,22.6480398863916,23
E1745_23,22.6501802887894,23
E1746_23,22.6535276585836,23
E1747_23,22.6576229755972,23
E1748_23,22.6589574002135,23
E1749_23,22.6599118503256,23
E1750_23,22.6604918503151,23
E1751_23,22.6647067850708,23
E1752_23,22.6710516518451,23
E1753_23,22.6714512949296,23
E1754_23,22.6737235058316,23
E1755_23,22.676291594712,23
E1756_23,22.6773203071907,23
E1757_23,22.678091536951,23
E1758_23,22.6862518538725,23
E1759_23,22.6868459470248,23
E1760_23,22.6903992072953,23
E1761_23,22.6906942347582,23
E1762_23,22.7013569015498,23
E1763_23,22.7018008349815,23
E1764_23,22.7036515687569,23
E1765_23,22.7063246503964,23
E1766_23,22.7075186827003,23
E1767_23,22.708405291576,23
E1768_23,22.7084419835242,23
E1769_23,22.7091157212446,23
E1770_23,22.7113283193558,23
E1771_23,22.712020422858,23
E1772_23,22.7185531516501,23
E1773_23,22.7196927214613,23
E1774_23,22.7206491946988,23
E1775_23,22.7231648554602,23
E1776_23,22.72395387872,23
E1777_23,22.7243085895037,23
E1778_23,22.7268237538486,23
E1779_23,22.7269266311107,23
E1780_23,22.7271614306274,23
E1781_23,22.7280952765039,23
E1782_23,22.739597132601,23
E1783_23,22.7417484572817,23
E1784_23,22.7419204426092,23
E1785_23,22.7453963421079,23
E1786_23,22.760557589903,23
E1787_23,22.760863169804,23
E1788_23,22.7619620862596,23
E1789_23,22.7636506958311,23
E1790_23,22.7683715177057,23
E1791_23,22.7783381119981,23
E1792_23,22.7793079865744,23
E1793_23,22.7806808296025,23
E1794_23,22.793621497934,23
E1795_23,22.7971900039448,23
E1796_23,22.7996691073579,23
E1797_23,22.8023301798334,23
E1798_23,22.8040346936961,23
E1799_23,22.806947469634,23
E1800_23,22.8162542886469,23
E1801_23,22.8164948858724,23
E1802_23,22.8211482124932,23
E1803_23,22.8232799796311,23
E1804_23,22.8298636300462,23
E1805_23,22.8461382858503,23
E1806_23,22.8478864289732,23
E1807_23,22.8494560096101,23
E1808_23,22.8547464185237,23
E1809_23,22.856031005759,23
E1810_23,22.8594571800278,23
E1811_23,22.8635926511403,23
E1812_23,22.8644605025669,23
E1813_23,22.8646712048134,23
E1814_23,22.867257568491,23
E1815_23,22.8794077057189,23
