Cell ID,PseudoTime,Time
E_1000,12.3326559631897,13
E_1001,12.3368766211607,13
E_1002,12.3368814912176,13
E_1003,12.3391007060824,13
E_1004,12.3444953900335,13
E_1005,12.3470022961565,13
E_1006,12.3471531792477,13
E_1007,12.3511107193308,13
E_1008,12.3541307652282,13
E_1009,12.3545523939707,13
E_1010,12.544351024656,13
E_1011,12.5462624163065,13
E_1012,12.546830755867,13
E_1013,12.5476512780434,13
E_1014,12.5485271244121,13
E_1015,12.5550654830348,13
E_1016,12.5561228339848,13
E_1017,12.6451717436429,13
E_1018,12.6781569691595,13
E_1019,12.7459651569684,13
E_1020,12.7504835286563,13
E_1021,12.7512331914298,13
E_1022,12.751282551705,13
E_1023,12.7540915769991,13
E_1024,12.9353482274635,13
E_1025,12.9397504837648,13
E_1026,12.941123544219,13
E_1027,12.9416134281715,13
E_1028,12.9460412084197,13
E_1029,13.0039465265284,13
E_1030,13.0110855096832,13
E_1031,13.1347433986654,13
E_1032,13.1468911875115,13
E_1033,13.3277485520835,13
E_1034,13.3322208736149,13
E_1035,13.3377906598935,13
E_1036,13.3658972530388,13
E_1037,13.3840787350911,13
E_1038,13.4076852766844,13
E_1039,13.4312086500401,15
E_1040,13.4443539788825,15
E_1041,13.4462342168006,15
E_1042,13.446247857519,15
E_1043,13.4496334113254,15
E_1044,13.4522728155775,15
E_1045,13.4614286408498,15
E_1046,13.4765012712063,15
E_1047,13.4812335740636,15
E_1048,13.4881294914099,15
E_1049,13.4895511235075,15
E_1050,13.4921518479549,15
E_1051,13.4929304029916,15
E_1052,13.498179713338,15
E_1053,13.5046280114919,15
E_1054,13.5083311802329,15
E_1055,13.5086182984355,15
E_1056,13.510613124953,15
E_1057,13.5125191480898,15
E_1058,13.5125587025892,15
E_1059,13.5165326764229,15
E_1060,13.5176752952101,15
E_1061,13.5198607161539,15
E_1062,13.5202076265671,15
E_1063,13.5203473034394,15
E_1064,13.5236568530283,15
E_1065,13.5244833564946,15
E_1066,13.5333128069103,15
E_1067,13.5357360596323,15
E_1068,13.536612486006,15
E_1069,13.5403416282988,15
E_1070,13.5450363517384,15
E_1071,13.5624019079619,15
E_1072,13.6182698030374,15
E_1073,13.6312882250099,15
E_1074,13.7109747540634,15
E_1075,13.7133488140341,15
E_1076,13.714496795536,15
E_1077,13.7186722343985,15
E_1078,13.7210263778308,15
E_1079,13.721206204641,15
E_1080,13.7244917788714,15
E_1081,13.7260213471296,15
E_1082,13.9060372657736,15
E_1083,13.9069254294001,15
E_1084,13.9069571620379,15
E_1085,13.9069761919884,15
E_1086,13.9071246846958,15
E_1087,13.9081434523961,15
E_1088,13.9084232912448,15
E_1089,13.9111140596273,15
E_1090,13.9552174884954,15
E_1091,14.0911077863179,15
E_1092,14.0991624702257,15
E_1093,14.0999020274709,15
E_1094,14.0999106667731,15
E_1095,14.1025783304295,15
E_1096,14.1052578756078,15
E_1097,14.1082643712514,15
E_1098,14.1135063173651,15
E_1099,14.1150008519282,15
E_1100,14.1214076567721,15
E_1101,14.1232517280791,15
E_1102,14.274056042589,15
E_1103,14.274219548739,15
E_1104,14.2764870824855,15
E_1105,14.2819979502298,15
E_1106,14.2845236771487,15
E_1107,14.2869863636237,15
E_1108,14.2873371714104,15
E_1109,14.2894877731581,15
E_1110,14.2902242168773,15
E_1111,14.2913031299157,15
E_1112,14.2935685675212,15
E_1113,14.2961730531698,15
E_1114,14.3011254227675,15
E_1115,14.3162031696128,15
E_1116,14.3317230123803,15
E_1117,14.4778065221314,15
E_1118,14.486792144831,15
E_1119,14.6617144130558,16
E_1120,14.6713199804524,16
E_1121,14.6772378768137,16
E_1122,14.7071486048611,16
E_1123,14.845966335398,16
E_1124,14.8495765059661,16
E_1125,14.8500214417636,16
E_1126,14.8507340323584,16
E_1127,14.8526023419306,16
E_1128,14.8560161699135,16
E_1129,14.8573262360129,16
E_1130,14.8624981434792,16
E_1131,14.8647487284853,16
E_1132,15.0057366104458,16
E_1133,15.039526812393,16
E_1134,15.0411004823184,16
E_1135,15.0448916778532,16
E_1136,15.0454118125172,16
E_1137,15.0460368963462,16
E_1138,15.1613812332516,16
E_1139,15.1858309639514,16
E_1140,15.2242766139497,16
E_1141,15.408047304317,16
E_1142,15.4121934422283,16
E_1143,15.4134039593824,16
E_1144,15.4180366580776,16
E_1145,15.4991561866204,16
E_1146,15.5977373214685,16
E_1147,15.6460776356199,16
E_1148,15.7458598605289,16
E_1149,15.7678590104104,16
E_1150,15.7810795547368,16
E_1151,15.7818519763169,16
E_1152,15.7825315343116,16
E_1153,15.7876549940677,16
E_1154,15.7913085470517,16
E_1155,15.7929366013751,16
E_1156,15.7971270574992,16
E_1157,15.7990988056083,16
E_1158,15.8059219474156,16
E_1159,15.9952566876013,17
E_1160,16.1515807432715,17
E_1161,16.1542313739382,17
E_1162,16.1543930638336,17
E_1163,16.1561235888321,17
E_1164,16.172390994322,17
E_1165,16.1821919140934,17
E_1166,16.1964639092077,17
E_1167,16.2717434332811,17
E_1168,16.3177686325365,17
E_1169,16.3334876099832,17
E_1170,16.3349174688328,17
E_1171,16.3445621586323,17
E_1172,16.3544630373945,17
E_1173,16.3611184588297,17
E_1174,16.415111960506,17
E_1175,16.5159282918419,17
E_1176,16.5162449227329,17
E_1177,16.5200336944117,17
E_1178,16.5209898384965,17
E_1179,16.5251476557384,17
E_1180,16.529695077993,17
E_1181,16.5300073649455,17
E_1182,16.5373829970638,17
E_1183,16.5375566090892,17
E_1184,16.5422412735935,17
E_1185,16.55804932322,17
E_1186,16.5725949462414,17
E_1187,16.6279403093251,17
E_1188,16.7019335678997,17
E_1189,16.7039764558546,17
E_1190,16.7045119372648,17
E_1191,16.7170066847066,17
E_1192,16.7298031267763,17
E_1193,16.7395570203429,17
E_1194,16.8826471154165,17
E_1195,16.888336941406,17
E_1196,16.8892753071023,17
E_1197,16.8901423337509,17
E_1198,16.8913666143443,17
E_1199,16.8925250121471,17
E_1200,16.8925976275947,17
E_1201,16.8962268520365,17
E_1202,16.9214673898578,17
E_1203,17.0631826095753,17
E_1204,17.0681532574872,17
E_1205,17.0690211464054,17
E_1206,17.0833851147661,18
E_1207,17.0928828435692,18
E_1208,17.1245297038666,18
E_1209,17.1271488991751,18
E_1210,17.249203300813,18
E_1211,17.2492439924245,18
E_1212,17.2508944104818,18
E_1213,17.2524545162718,18
E_1214,17.2538771858393,18
E_1215,17.2543474060356,18
E_1216,17.2553877777047,18
E_1217,17.3571427406618,18
E_1218,17.3777099344101,18
E_1219,17.4147443441732,18
E_1220,17.4261512486121,18
E_1221,17.42887259672,18
E_1222,17.4312163267482,18
E_1223,17.4340501227633,18
E_1224,17.4345784338297,18
E_1225,17.4364170913849,18
E_1226,17.4449579989067,18
E_1227,17.4484570930454,18
E_1228,17.4919725631253,18
E_1229,17.5968926393663,18
E_1230,17.5977879698716,18
E_1231,17.6093695644324,18
E_1232,17.6108601483783,18
E_1233,17.61790538551,18
E_1234,17.6213309566623,18
E_1235,17.6233881058474,18
E_1236,17.6257899606895,18
E_1237,17.6320712090694,18
E_1238,17.6500878398314,18
E_1239,17.7079585158529,18
E_1240,17.714325443756,18
E_1241,17.7234566605413,18
E_1242,17.7696829052351,18
E_1243,17.7824670922269,18
E_1244,17.7852419737864,18
E_1245,17.7855615707,18
E_1246,17.785653572924,18
E_1247,17.7878781921359,18
E_1248,17.7885588675656,18
E_1249,17.7895760368763,18
E_1250,17.7907318575553,18
E_1251,17.7930118909768,18
E_1252,17.8050273024047,18
E_1253,17.8318889478879,18
E_1254,17.8612337376792,18
E_1255,17.9004699207114,18
E_1256,17.9467181657641,18
E_1257,17.9626278475842,18
E_1258,17.964024013385,18
E_1259,17.9698694096955,18
E_1260,17.9702502887291,18
E_1261,17.9960289392864,18
E_1262,18.0250243161306,18
E_1263,18.0694723932345,18
E_1264,18.1385984863088,18
E_1265,18.1391460442001,18
E_1266,18.1467980110642,18
E_1267,18.1470859261064,18
E_1268,18.1486587312706,18
E_1269,18.149862811045,18
E_1270,18.1601164233219,18
E_1271,18.1679197401591,18
E_1272,18.3032181147444,19
E_1273,18.3109716658312,19
E_1274,18.31474839931,19
E_1275,18.3152510444817,19
E_1276,18.3156938598732,19
E_1277,18.3173838748671,19
E_1278,18.3175644711613,19
E_1279,18.3215027696085,19
E_1280,18.3217530887348,19
E_1281,18.323454864301,19
E_1282,18.3275763903432,19
E_1283,18.3353537002762,19
E_1284,18.3387961828457,19
E_1285,18.3424849045718,19
E_1286,18.3761310864308,19
E_1287,18.397742525273,19
E_1288,18.3987104983438,19
E_1289,18.427752036339,19
E_1290,18.4678156335062,19
E_1291,18.4880594841759,19
E_1292,18.4883613902719,19
E_1293,18.4885972679733,19
E_1294,18.4887100944056,19
E_1295,18.4891629678231,19
E_1296,18.4984396851682,19
E_1297,18.498937612341,19
E_1298,18.5013981891444,19
E_1299,18.508019441146,19
E_1300,18.5106167664508,19
E_1301,18.5161927135164,19
E_1302,18.5163853253888,19
E_1303,18.5191105816473,19
E_1304,18.5199886144542,19
E_1305,18.5303350803764,19
E_1306,18.5890357391821,19
E_1307,18.620403671525,19
E_1308,18.6572296631908,19
E_1309,18.6604153420428,19
E_1310,18.6626083411042,19
E_1311,18.6641189981784,19
E_1312,18.6652153502564,19
E_1313,18.6653027952771,19
E_1314,18.6677012490125,19
E_1315,18.6702193436972,19
E_1316,18.6715028191618,19
E_1317,18.6721333619523,19
E_1318,18.6783331470364,19
E_1319,18.6856099788591,19
E_1320,18.686660253567,19
E_1321,18.6964230564523,19
E_1322,18.7026909137976,19
E_1323,18.7076655384403,19
E_1324,18.719199430535,19
E_1325,18.7277585464449,19
E_1326,18.7341276478101,19
E_1327,18.7524920807315,19
E_1328,18.761078729957,19
E_1329,18.8008126942527,19
E_1330,18.8098987433873,19
E_1331,18.8148645482828,19
E_1332,18.8401023938714,19
E_1333,18.8450232629036,19
E_1334,18.8653962460816,19
E_1335,18.8883593746517,19
E_1336,18.9081125926258,19
E_1337,18.9185599910808,19
E_1338,18.9551425847852,19
E_1339,18.9683554687936,19
E_1340,18.9706677927019,19
E_1341,18.9786762017991,19
E_1342,18.9846992486281,19
E_1343,18.9861626117363,19
E_1344,18.9867936698729,19
E_1345,18.9997222906386,19
E_1346,19.0013344675198,19
E_1347,19.0098931012071,19
E_1348,19.0112188845759,19
E_1349,19.0136317929761,19
E_1350,19.0198829409838,19
E_1351,19.029142037133,19
E_1352,19.0404212728341,19
E_1353,19.0856505801613,19
E_1354,19.1072599250881,19
E_1355,19.1172533110245,19
E_1356,19.1492946558908,19
E_1357,19.1763454772339,19
E_1358,19.177221925046,19
E_1359,19.1791866629294,19
E_1360,19.1800810561193,19
E_1361,19.1819330010018,19
E_1362,19.1840151719151,19
E_1363,19.1841829595344,19
E_1364,19.1860019435729,19
E_1365,19.1860174233453,19
E_1366,19.193497764267,19
E_1367,19.1941646731339,19
E_1368,19.1981742683539,19
E_1369,19.2029712884921,19
E_1370,19.2052325133818,19
E_1371,19.2194787429263,19
E_1372,19.2700244403917,19
E_1373,19.3008161967692,19
E_1374,19.3165286473814,19
E_1375,19.3177029178074,19
E_1376,19.3428366669434,19
E_1377,19.3430046471374,19
E_1378,19.3432839198042,19
E_1379,19.3446980586061,19
E_1380,19.3473782848769,19
E_1381,19.3476432223678,19
E_1382,19.3491643777026,19
E_1383,19.3520291577476,19
E_1384,19.3578759335616,19
E_1385,19.3651190049996,19
E_1386,19.3746125726742,19
E_1387,19.3800155413317,19
E_1388,19.3820951951959,19
E_1389,19.3823791018168,19
E_1390,19.4589516779819,19
E_1391,19.4630143738213,19
E_1392,19.4639850137382,19
E_1393,19.5020053259306,19
E_1394,19.5108614179705,19
E_1395,19.514873649371,21
E_1396,19.5158769435012,21
E_1397,19.5219907265089,21
E_1398,19.5239651848591,21
E_1399,19.5799476326461,21
E_1400,19.6426659979046,21
E_1401,19.6793139137154,21
E_1402,19.6849499133697,21
E_1403,19.6860998736746,21
E_1404,19.6861406992233,21
E_1405,19.6923059365482,21
E_1406,19.700404134232,21
E_1407,19.704313724072,21
E_1408,19.7292889105691,21
E_1409,19.7314792193489,21
E_1410,19.8456773152751,21
E_1411,19.8521290678691,21
E_1412,19.8527297312832,21
E_1413,19.8530527141254,21
E_1414,19.8537739482652,21
E_1415,19.8588624911536,21
E_1416,19.8599605082173,21
E_1417,19.8608226971772,21
E_1418,19.8632580166477,21
E_1419,19.8670761820167,21
E_1420,19.8744872355766,21
E_1421,19.875900784169,21
E_1422,19.9483868823963,21
E_1423,20.0027270580787,21
E_1424,20.0134595780585,21
E_1425,20.0176737483952,21
E_1426,20.0185122374955,21
E_1427,20.0214438534014,21
E_1428,20.0244213864473,21
E_1429,20.026434122409,21
E_1430,20.0300892811734,21
E_1431,20.0312688348131,21
E_1432,20.0324113401318,21
E_1433,20.0330737340746,21
E_1434,20.0361304124126,21
E_1435,20.0475870504418,21
E_1436,20.1363113874639,21
E_1437,20.1470474605442,21
E_1438,20.1594046940726,21
E_1439,20.1636760920147,21
E_1440,20.1828505204565,21
E_1441,20.184097542199,21
E_1442,20.1854286011928,21
E_1443,20.1889428095298,21
E_1444,20.1944320591854,21
E_1445,20.1963674666789,21
E_1446,20.1985997831243,21
E_1447,20.2017990062425,21
E_1448,20.2042083686593,21
E_1449,20.2047912055291,21
E_1450,20.2061274796491,21
E_1451,20.2139208229514,21
E_1452,20.2279628351778,21
E_1453,20.3221238618197,21
E_1454,20.3302991785664,21
E_1455,20.3413408707725,21
E_1456,20.3431574894774,21
E_1457,20.3450044360496,21
E_1458,20.3470631510593,21
E_1459,20.3506931797983,21
E_1460,20.3533711140158,21
E_1461,20.3670306992461,21
E_1462,20.3808610737243,21
E_1463,20.3823778629263,21
E_1464,20.3832304545899,21
E_1465,20.3942898740306,21
E_1466,20.411876308021,21
E_1467,20.4198783160554,21
E_1468,20.5024635403085,21
E_1469,20.5123805739599,21
E_1470,20.5123999250556,21
E_1471,20.5179527963349,21
E_1472,20.520787746458,21
E_1473,20.5248106065632,21
E_1474,20.5263111210342,21
E_1475,20.5398934062695,21
E_1476,20.5403123916218,21
E_1477,20.5664625085929,21
E_1478,20.5760548192763,21
E_1479,20.6006117145829,21
E_1480,20.6371632100393,21
E_1481,20.6643961426475,21
E_1482,20.6674479045227,21
E_1483,20.6695464235691,21
E_1484,20.6710351803275,21
E_1485,20.6714554477125,21
E_1486,20.6749190202552,21
E_1487,20.6749273035263,21
E_1488,20.6765668014424,21
E_1489,20.6778702215492,21
E_1490,20.6934894648978,21
E_1491,20.6988912638609,21
E_1492,20.7183233449065,21
E_1493,20.7394432281949,22
E_1494,20.8307393026842,22
E_1495,20.8335675272112,22
E_1496,20.8345445068712,22
E_1497,20.8428238983616,22
E_1498,20.8444698651694,22
E_1499,20.8726958790683,22
E_1500,20.876842100115,22
E_1501,20.9084271148871,22
E_1502,20.9778713937492,22
E_1503,20.9982757105504,22
E_1504,21.0008589575332,22
E_1505,21.0057351715998,22
E_1506,21.0267216093847,22
E_1507,21.0528545794142,22
E_1508,21.1394448049479,22
E_1509,21.1453874650418,22
E_1510,21.1517663393307,22
E_1511,21.1577403313443,22
E_1512,21.1970552872041,22
E_1513,21.2079438493645,22
E_1514,21.2091112511255,22
E_1515,21.2211691054235,22
E_1516,21.2998844507034,22
E_1517,21.3061801816154,22
E_1518,21.3062976694504,22
E_1519,21.3110006099988,22
E_1520,21.3300218272927,22
E_1521,21.3313212076861,22
E_1522,21.3399960186378,22
E_1523,21.3564726683541,22
E_1524,21.3568664379856,22
E_1525,21.3633413569959,22
E_1526,21.3682127737976,22
E_1527,21.3836499021665,22
E_1528,21.4628274353292,22
E_1529,21.4668325320158,22
E_1530,21.4745407287444,22
E_1531,21.5056851942856,22
E_1532,21.5126055436614,22
E_1533,21.524872483377,22
E_1534,21.6113422001475,22
E_1535,21.6183192238406,22
E_1536,21.6207405105599,22
E_1537,21.6316924689291,22
E_1538,21.6342169558517,22
E_1539,21.6730889569586,22
E_1540,21.6794480046114,22
E_1541,21.6801939404111,22
E_1542,21.6867240593488,22
E_1543,21.7636406925791,22
E_1544,21.7773467092754,22
E_1545,21.7796182136245,22
E_1546,21.7808041245061,22
E_1547,21.788215356715,22
E_1548,21.8386624167559,22
E_1549,21.9222483038889,22
E_1550,21.9243430450148,22
E_1551,21.931912121274,22
E_1552,21.9321224478966,22
E_1553,21.9328340733438,22
E_1554,21.9483852746379,22
E_1555,21.9987849735296,23
E_1556,22.0406708487625,23
E_1557,22.0742555467332,23
E_1558,22.0835303972844,23
E_1559,22.0882160110616,23
E_1560,22.0908884099797,23
E_1561,22.1319937550753,23
E_1562,22.1707609532981,23
E_1563,22.2028617726131,23
E_1564,22.2285073687596,23
E_1565,22.23303075712,23
E_1566,22.2380582363616,23
E_1567,22.2392137905402,23
E_1568,22.2432272825533,23
E_1569,22.2491094361454,23
E_1570,22.255607096098,23
E_1571,22.2575511764328,23
E_1572,22.2577681545408,23
E_1573,22.2579149500334,23
E_1574,22.2582955027944,23
E_1575,22.258944703671,23
E_1576,22.2592950019404,23
E_1577,22.2616803004986,23
E_1578,22.2661814590673,23
E_1579,22.266729639053,23
E_1580,22.2682406030755,23
E_1581,22.2693940708925,23
E_1582,22.2716170569838,23
E_1583,22.2720104153123,23
E_1584,22.2734655632173,23
E_1585,22.2741159456536,23
E_1586,22.2748407330233,23
E_1587,22.2759823448309,23
E_1588,22.2767525393989,23
E_1589,22.2787687986845,23
E_1590,22.2790397605688,23
E_1591,22.2799275464664,23
E_1592,22.2831068166572,23
E_1593,22.2850063955603,23
E_1594,22.2881638168891,23
E_1595,22.2940807046178,23
E_1596,22.2945021208967,23
E_1597,22.2962342338084,23
E_1598,22.2969697244169,23
E_1599,22.2970622791132,23
E_1600,22.299618975607,23
E_1601,22.3005434462902,23
E_1602,22.302428558732,23
E_1603,22.3031251195919,23
E_1604,22.3082019299825,23
E_1605,22.3110685859762,23
E_1606,22.3139575895509,23
E_1607,22.3140829373468,23
E_1608,22.3147327759793,23
E_1609,22.31648941036,23
E_1610,22.3204893260896,23
E_1611,22.3213913056165,23
E_1612,22.3239685100969,23
E_1613,22.3245894607013,23
E_1614,22.3298571574363,23
E_1615,22.3303382572221,23
E_1616,22.3342412442446,23
E_1617,22.3353047495835,23
E_1618,22.3393212469942,23
E_1619,22.3434611038554,23
E_1620,22.3440636584005,23
E_1621,22.3447273159335,23
E_1622,22.3454779180839,23
E_1623,22.3482242069355,23
E_1624,22.3515537501786,23
E_1625,22.3534467539872,23
E_1626,22.3550987113272,23
E_1627,22.3570417574316,23
E_1628,22.3603101665113,23
E_1629,22.3615464544895,23
E_1630,22.3617653699957,23
E_1631,22.3638702194341,23
E_1632,22.370162166398,23
E_1633,22.3711478239219,23
E_1634,22.3727819175808,23
E_1635,22.3744284829483,23
E_1636,22.3759573799195,23
E_1637,22.3766626997685,23
E_1638,22.3774018567167,23
E_1639,22.3783351804734,23
E_1640,22.3821486810972,23
E_1641,22.38268772998,23
E_1642,22.3846185388754,23
E_1643,22.3859618770959,23
E_1644,22.3875270165436,23
E_1645,22.3891344429067,23
E_1646,22.3902068566551,23
E_1647,22.3927330308129,23
E_1648,22.3938925832021,23
E_1649,22.3943844475738,23
E_1650,22.3950471227168,23
E_1651,22.3966674677605,23
E_1652,22.4040278684057,23
E_1653,22.4048968703509,23
E_1654,22.4076883145595,23
E_1655,22.4089982663626,23
E_1656,22.4175121403659,23
E_1657,22.4209458887901,23
E_1658,22.4210789207895,23
E_1659,22.4218619908719,23
E_1660,22.4260274616463,23
E_1661,22.4283797632399,23
E_1662,22.4285593124612,23
E_1663,22.4310292209509,23
E_1664,22.4314870071134,23
E_1665,22.4327986877413,23
E_1666,22.4353150538564,23
E_1667,22.4355512011004,23
E_1668,22.4361689293979,23
E_1669,22.4414651324704,23
E_1670,22.441982798858,23
E_1671,22.4422859474232,23
E_1672,22.4459012389517,23
E_1673,22.4468197232285,23
E_1674,22.4500458166114,23
E_1675,22.4515370743219,23
E_1676,22.4551320178702,23
E_1677,22.4557731754526,23
E_1678,22.4573137419567,23
E_1679,22.460491071638,23
E_1680,22.463510090291,23
E_1681,22.4643977874199,23
E_1682,22.4644968867091,23
E_1683,22.4645288281337,23
E_1684,22.4665026378009,23
E_1685,22.4675157670475,23
E_1686,22.4695782749571,23
E_1687,22.4707277909012,23
E_1688,22.4787503795004,23
E_1689,22.4821547642869,23
E_1690,22.4831540308415,23
E_1691,22.4836931198324,23
E_1692,22.4837959598478,23
E_1693,22.483826708558,23
E_1694,22.4846835461531,23
E_1695,22.4887385384097,23
E_1696,22.4903683602654,23
E_1697,22.4906302366349,23
E_1698,22.4937225093819,23
E_1699,22.5000672253762,23
E_1700,22.5014982260115,23
E_1701,22.5053716771415,23
E_1702,22.5064790659878,23
E_1703,22.5091555302522,23
E_1704,22.5119246932554,23
E_1705,22.5145498579078,23
E_1706,22.5272126926895,23
E_1707,22.5296197336767,23
E_1708,22.5306105659986,23
E_1709,22.5340884669515,23
E_1710,22.5439985564626,23
E_1711,22.5443806726683,23
E_1712,22.5470570909356,23
E_1713,22.5484583895656,23
E_1714,22.5518677380721,23
E_1715,22.5522919903836,23
E_1716,22.5530339168362,23
E_1717,22.5534456252337,23
E_1718,22.5540040514342,23
E_1719,22.5616672573065,23
E_1720,22.5636798662107,23
E_1721,22.5657718709802,23
E_1722,22.5735581320016,23
E_1723,22.5767479723053,23
E_1724,22.5794408037797,23
E_1725,22.5815190330037,23
E_1726,22.5882565234601,23
E_1727,22.5937341197746,23
E_1728,22.5950303583112,23
E_1729,22.5953490095588,23
E_1730,22.5984071159563,23
E_1731,22.6011004380065,23
E_1732,22.6071573574197,23
E_1733,22.6081752419352,23
E_1734,22.609641315829,23
E_1735,22.6124703562685,23
E_1736,22.6186331462273,23
E_1737,22.6193392786437,23
E_1738,22.6362504652987,23
E_1739,22.6371945425859,23
E_1740,22.6397542471049,23
E_1741,22.6413890285199,23
E_1742,22.644962206557,23
E_1743,22.6472023209054,23
E_1744,22.6480398863916,23
E_1745,22.6501802887894,23
E_1746,22.6535276585836,23
E_1747,22.6576229755972,23
E_1748,22.6589574002135,23
E_1749,22.6599118503256,23
E_1750,22.6604918503151,23
E_1751,22.6647067850708,23
E_1752,22.6710516518451,23
E_1753,22.6714512949296,23
E_1754,22.6737235058316,23
E_1755,22.676291594712,23
E_1756,22.6773203071907,23
E_1757,22.678091536951,23
E_1758,22.6862518538725,23
E_1759,22.6868459470248,23
E_1760,22.6903992072953,23
E_1761,22.6906942347582,23
E_1762,22.7013569015498,23
E_1763,22.7018008349815,23
E_1764,22.7036515687569,23
E_1765,22.7063246503964,23
E_1766,22.7075186827003,23
E_1767,22.708405291576,23
E_1768,22.7084419835242,23
E_1769,22.7091157212446,23
E_1770,22.7113283193558,23
E_1771,22.712020422858,23
E_1772,22.7185531516501,23
E_1773,22.7196927214613,23
E_1774,22.7206491946988,23
E_1775,22.7231648554602,23
E_1776,22.72395387872,23
E_1777,22.7243085895037,23
E_1778,22.7268237538486,23
E_1779,22.7269266311107,23
E_1780,22.7271614306274,23
E_1781,22.7280952765039,23
E_1782,22.739597132601,23
E_1783,22.7417484572817,23
E_1784,22.7419204426092,23
E_1785,22.7453963421079,23
E_1786,22.760557589903,23
E_1787,22.760863169804,23
E_1788,22.7619620862596,23
E_1789,22.7636506958311,23
E_1790,22.7683715177057,23
E_1791,22.7783381119981,23
E_1792,22.7793079865744,23
E_1793,22.7806808296025,23
E_1794,22.793621497934,23
E_1795,22.7971900039448,23
E_1796,22.7996691073579,23
E_1797,22.8023301798334,23
E_1798,22.8040346936961,23
E_1799,22.806947469634,23
E_1800,22.8162542886469,23
E_1801,22.8164948858724,23
E_1802,22.8211482124932,23
E_1803,22.8232799796311,23
E_1804,22.8298636300462,23
E_1805,22.8461382858503,23
E_1806,22.8478864289732,23
E_1807,22.8494560096101,23
E_1808,22.8547464185237,23
E_1809,22.856031005759,23
E_1810,22.8594571800278,23
E_1811,22.8635926511403,23
E_1812,22.8644605025669,23
E_1813,22.8646712048134,23
E_1814,22.867257568491,23
E_1815,22.8794077057189,23
E_1816,22.8803458545267,23
E_1817,22.8911588517793,23
E_1818,22.8918072686925,23
E_1819,22.9078339070359,23
E_1820,22.9187213711434,23
E_1821,22.9197613774103,23
E_1822,22.9230829625207,23
E_1823,22.9240329402412,23
E_1824,22.9242579383657,23
E_1825,22.9259237153896,23
E_1826,22.9538788490556,23
E_1827,22.9563005106648,23
E_1828,22.9616872671096,23
E_1829,22.9622363123465,23
E_1830,22.9649224139772,23
E_1831,22.9680094372555,23
E_1832,22.9693025455537,23
E_1833,22.9776182226503,23
E_1834,22.9806309060779,23
E_1835,22.9851573136755,23
E_1836,22.9943265763568,23
E_1837,22.9944337155184,23
E_1838,22.9966453224382,23
E_1839,22.9973014626346,23
E_1840,22.9993024670274,23
E_1841,23.0063154718453,23
E_1842,23.0134672208251,23
E_1843,23.0162400537784,23
E_1844,23.0191855415465,23
E_1845,23.0226882548367,23
E_1846,23.0227671339338,23
E_1847,23.0238079982402,23
E_1848,23.0279433004148,23
E_1849,23.040199353896,23
E_1850,23.0477632703595,23
E_1851,23.0483854142584,23
E_1852,23.0528151666449,23
E_1853,23.0593159904497,23
E_1854,23.0645888671219,23
E_1855,23.0718415601927,23
E_1856,23.0742797183261,23
E_1857,23.0743751875238,23
E_1858,23.0748295049134,23
E_1859,23.0777480833545,23
E_1860,23.0829220725482,23
E_1861,23.0843907429829,23
E_1862,23.0899347452565,23
E_1863,23.0934010090051,23
E_1864,23.0983607610644,23
E_1865,23.1002842353955,23
E_1866,23.1006623555334,23
E_1867,23.1089550559908,23
E_1868,23.1277045578393,23
E_1869,23.1290840380125,23
E_1870,23.1314604005832,23
E_1871,23.1349808872607,23
E_1872,23.1375758545599,23
E_1873,23.1423874461677,23
E_1874,23.1486681286174,23
E_1875,23.1724425994779,24
E_1876,23.1728038951659,24
E_1877,23.1758644112283,24
E_1878,23.1763596537199,24
E_1879,23.1767453485107,24
E_1880,23.1987412396821,24
E_1881,23.2103100967579,24
E_1882,23.2338439984455,24
E_1883,23.2466113230873,24
E_1884,23.3551901919045,24
E_1885,23.3907798206401,24
