,PseudoTime0,PseudoTime1
E32_3_006,,3.006
E4_3_457,,3.457
E16_0_902,,0.902
E7_3_106,,3.106
E145_3_457,,3.457
E62_2_956,2.956,
E27_1_253,,1.253
E126_4_208,,4.208
E53_3_858,,3.858
E44_0_15,,0.15
E3_0_551,0.551,
E136_4_058,,4.058
E48_4_008,,4.008
E149_1_303,,1.303
E87_1_303,1.303,
E90_0_301,,0.301
E128_4_559,,4.559
E24_4_359,4.359,
E103_1_804,1.804,
E134_2_856,2.856,
E27_3_808,,3.808
E112_1_804,,1.804
E84_0_301,0.301,
E142_1_303,,1.303
E52_3_106,,3.106
E142_2_856,,2.856
E53_0_451,,0.451
E101_1_453,,1.453
E82_4_91,,4.91
E37_3_808,3.808,
E24_3_106,3.106,
E115_0_701,0.701,
E20_0_902,,0.902
E115_4_559,4.559,
E1_3_257,,3.257
E105_2_505,2.505,
E51_2_956,2.956,
E70_3_257,3.257,
E121_4_309,,4.309
E113_2_555,,2.555
E112_1_353,,1.353
E13_3_006,3.006,
E88_2_054,,2.054
E22_2_655,,2.655
E91_2_255,,2.255
E53_1_904,,1.904
E82_4_609,,4.609
E110_4_609,,4.609
E51_1_253,1.253,
E72_4_659,4.659,
E41_4_008,,4.008
E132_1_453,,1.453
E6_1_303,,1.303
E67_0_05,,0.05
E48_1_002,,1.002
E95_4_208,,4.208
E37_0_952,0.952,
E111_3_758,3.758,
E49_2_455,,2.455
E80_2_806,2.806,
E148_0_902,,0.902
E24_0_1,0.1,
E50_4_86,,4.86
E28_1_553,,1.553
E106_0_251,,0.251
E116_4_309,,4.309
E136_4_96,,4.96
E8_2_004,,2.004
E29_0_902,,0.902
E146_4_76,,4.76
E48_2_655,,2.655
E8_4_409,,4.409
E69_2_806,,2.806
E58_1_403,1.403,
E3_1_904,1.904,
E14_3_206,,3.206
E122_4_91,,4.91
E48_0_802,,0.802
E8_3_607,,3.607
E119_4_609,,4.609
E136_2_605,,2.605
E128_3_958,,3.958
E69_2_255,,2.255
E99_1_002,1.002,
E96_3_657,,3.657
E94_1_403,,1.403
E80_4_158,4.158,
E48_1_954,,1.954
E33_2_555,,2.555
E80_4_509,4.509,
E141_2_756,,2.756
E50_2_405,,2.405
E118_0_301,,0.301
E41_4_76,,4.76
E100_1_052,,1.052
E78_2_104,,2.104
E95_2_756,,2.756
E16_4_359,,4.359
E44_2_555,,2.555
E50_2_756,,2.756
E52_2_856,,2.856
E60_0_601,,0.601
E44_2_505,,2.505
E116_4_108,,4.108
E106_4_409,,4.409
E51_0_15,0.15,
E52_4_81,,4.81
E121_4_359,,4.359
E75_2_555,,2.555
E33_4_81,,4.81
E65_3_707,,3.707
E85_0_0,0.0,
E39_0_651,,0.651
E58_2_856,2.856,
E73_1_002,,1.002
E44_3_507,,3.507
E14_0_05,,0.05
E25_3_607,,3.607
E58_0_601,0.601,
E40_4_81,,4.81
E124_4_96,,4.96
E132_2_455,,2.455
E128_3_858,,3.858
E148_4_309,,4.309
E97_0_701,,0.701
E81_2_856,,2.856
E87_2_705,2.705,
E120_0_651,,0.651
E60_4_91,,4.91
E30_4_76,,4.76
E2_1_603,1.603,
E48_3_507,,3.507
E112_4_559,,4.559
E144_3_607,,3.607
E68_3_808,,3.808
E140_3_557,3.557,
E118_2_305,,2.305
E116_4_91,,4.91
E89_2_505,2.505,
E90_4_81,,4.81
E67_2_004,,2.004
E64_2_204,,2.204
E10_4_058,,4.058
E56_1_904,1.904,
E70_1_303,1.303,
E4_2_605,,2.605
E137_3_958,,3.958
E121_2_505,,2.505
E128_0_651,,0.651
E30_1_954,,1.954
E19_4_058,,4.058
E69_3_307,,3.307
E88_2_705,,2.705
E84_2_605,2.605,
E132_4_008,,4.008
E25_0_05,,0.05
E96_4_158,,4.158
E18_4_158,,4.158
E29_4_409,,4.409
E79_3_858,,3.858
E118_3_958,,3.958
E45_4_409,,4.409
E124_0_2,,0.2
E131_3_908,3.908,
E87_2_505,2.505,
E29_0_0,,0.0
E40_2_655,,2.655
E99_1_503,1.503,
E136_1_102,,1.102
E125_1_403,,1.403
E16_2_756,,2.756
E92_0_551,,0.551
E5_3_407,,3.407
E32_2_255,,2.255
E148_1_954,,1.954
E95_4_76,,4.76
E100_3_707,,3.707
E69_0_651,,0.651
E103_3_257,3.257,
E55_3_407,,3.407
E123_3_056,,3.056
E83_4_559,,4.559
E15_2_906,,2.906
E77_4_91,,4.91
E108_3_106,,3.106
E35_2_505,,2.505
E55_0_501,,0.501
E34_0_802,0.802,
E118_1_453,,1.453
E121_0_351,,0.351
E51_1_603,1.603,
E34_3_507,3.507,
E71_1_403,,1.403
E72_4_609,4.609,
E21_4_008,4.008,
E89_3_507,3.507,
E67_1_754,,1.754
E117_0_401,,0.401
E145_4_659,,4.659
E132_0_701,,0.701
E124_2_154,,2.154
E45_3_758,,3.758
E31_1_152,,1.152
E73_3_908,,3.908
E12_0_401,,0.401
E52_0_501,,0.501
E83_2_605,,2.605
E113_1_002,,1.002
E120_2_154,,2.154
E48_3_657,,3.657
E135_0_952,,0.952
E89_3_257,3.257,
E90_3_156,,3.156
E56_4_709,4.709,
E56_4_208,4.208,
E71_4_309,,4.309
E4_1_754,,1.754
E15_3_507,,3.507
E36_2_605,,2.605
E22_2_505,,2.505
E106_3_206,,3.206
E76_4_81,,4.81
E78_3_006,,3.006
E10_3_858,,3.858
E25_0_2,,0.2
E118_2_856,,2.856
E43_2_455,2.455,
E131_1_202,1.202,
E138_2_806,,2.806
E97_1_403,,1.403
E44_4_309,,4.309
E136_1_854,,1.854
E51_2_505,2.505,
E47_3_557,,3.557
E70_4_058,4.058,
E129_4_86,4.86,
E119_3_106,,3.106
E78_2_204,,2.204
E56_4_659,4.659,
E20_2_004,,2.004
E44_2_104,,2.104
E82_1_804,,1.804
E25_2_054,,2.054
E104_3_607,3.607,
E87_3_808,3.808,
E29_3_557,,3.557
E103_3_056,3.056,
E56_2_956,2.956,
E62_3_257,3.257,
E116_2_004,,2.004
E86_4_81,,4.81
E22_2_705,,2.705
E45_0_601,,0.601
E14_1_503,,1.503
E54_0_15,,0.15
E31_3_106,,3.106
E133_1_854,1.854,
E71_1_703,,1.703
E120_3_407,,3.407
E72_2_605,2.605,
E84_3_607,3.607,
E128_2_655,,2.655
E27_2_655,,2.655
E105_1_253,1.253,
E121_1_854,,1.854
E129_0_2,0.2,
E108_1_653,,1.653
E131_0_301,0.301,
E103_3_507,3.507,
E110_4_96,,4.96
E38_3_908,,3.908
E89_2_605,2.605,
E143_3_357,3.357,
E68_3_257,,3.257
E67_4_359,,4.359
E93_1_653,,1.653
E37_1_002,1.002,
E29_4_259,,4.259
E143_0_902,0.902,
E125_2_555,,2.555
E49_1_403,,1.403
E52_0_15,,0.15
E61_0_752,0.752,
E126_4_409,,4.409
E38_0_802,,0.802
E100_4_359,,4.359
E46_3_958,,3.958
E145_2_455,,2.455
E57_4_008,,4.008
E58_0_701,0.701,
E2_4_409,4.409,
E132_0_351,,0.351
E122_4_96,,4.96
E144_1_052,,1.052
E90_0_551,,0.551
E73_3_707,,3.707
E140_1_453,1.453,
E138_2_555,,2.555
E8_0_351,,0.351
E21_2_906,2.906,
E127_4_709,,4.709
E99_3_657,3.657,
E5_3_607,,3.607
E43_4_208,4.208,
E141_3_457,,3.457
E29_2_856,,2.856
E119_3_557,,3.557
E76_3_257,,3.257
E117_0_601,,0.601
E93_0_852,,0.852
E47_0_0,,0.0
E92_2_655,,2.655
E92_2_004,,2.004
E143_0_551,0.551,
E10_3_507,,3.507
E106_0_2,,0.2
E13_0_301,0.301,
E68_4_208,,4.208
E18_1_403,,1.403
E66_3_006,,3.006
E113_2_806,,2.806
E93_1_904,,1.904
E45_0_902,,0.902
E62_3_858,3.858,
E19_4_81,,4.81
E121_1_653,,1.653
E92_1_202,,1.202
E105_1_353,1.353,
E43_3_106,3.106,
E136_0_802,,0.802
E22_0_852,,0.852
E38_4_108,,4.108
E69_3_407,,3.407
E79_3_257,,3.257
E78_3_507,,3.507
E66_2_505,,2.505
E132_4_86,,4.86
E30_4_409,,4.409
E49_2_856,,2.856
E82_0_902,,0.902
E59_4_259,,4.259
E1_1_353,,1.353
E111_0_351,0.351,
E56_3_006,3.006,
E137_4_86,,4.86
E103_4_309,4.309,
E115_0_752,0.752,
E88_4_108,,4.108
E135_3_056,,3.056
E32_1_703,,1.703
E92_1_453,,1.453
E108_2_405,,2.405
E43_4_108,4.108,
E61_2_104,2.104,
E83_3_908,,3.908
E73_2_756,,2.756
E112_4_108,,4.108
E22_0_451,,0.451
E20_1_303,,1.303
E146_0_902,,0.902
E26_4_108,,4.108
E38_2_255,,2.255
E81_0_601,,0.601
E129_2_455,2.455,
E71_3_657,,3.657
E46_2_405,,2.405
E107_4_709,,4.709
E119_2_154,,2.154
E23_4_259,,4.259
E96_4_058,,4.058
E71_3_958,,3.958
E110_0_451,,0.451
E116_1_152,,1.152
E92_4_208,,4.208
E124_4_008,,4.008
E17_1_653,,1.653
E126_3_858,,3.858
E79_0_651,,0.651
E113_4_459,,4.459
E79_3_958,,3.958
E18_1_052,,1.052
E66_4_108,,4.108
E57_2_004,,2.004
E76_1_453,,1.453
E28_2_906,,2.906
E21_2_856,2.856,
E57_1_603,,1.603
E70_3_056,3.056,
E76_4_208,,4.208
E139_2_555,,2.555
E138_2_906,,2.906
E16_2_605,,2.605
E10_2_806,,2.806
E108_2_705,,2.705
E74_2_255,,2.255
E14_1_854,,1.854
E0_0_852,,0.852
E70_2_455,2.455,
E28_1_052,,1.052
E130_1_403,1.403,
E118_2_455,,2.455
E77_2_204,,2.204
E85_4_108,4.108,
E147_0_451,,0.451
E120_3_707,,3.707
E96_3_257,,3.257
E37_1_152,1.152,
E52_0_401,,0.401
E87_0_651,0.651,
E79_1_553,,1.553
E85_4_76,4.76,
E149_1_102,,1.102
E73_3_758,,3.758
E81_2_054,,2.054
E46_0_451,,0.451
E90_0_701,,0.701
E100_1_954,,1.954
E104_0_15,0.15,
E65_0_651,,0.651
E11_2_856,2.856,
E35_0_1,,0.1
E114_0_401,0.401,
E131_2_305,2.305,
E105_2_906,2.906,
E67_2_756,,2.756
E23_1_253,,1.253
E148_4_359,,4.359
E69_3_958,,3.958
E11_3_006,3.006,
E122_3_557,,3.557
E132_3_707,,3.707
E83_0_802,,0.802
E77_3_106,,3.106
E105_1_804,1.804,
E1_4_609,,4.609
E118_3_006,,3.006
E138_3_707,,3.707
E14_4_008,,4.008
E106_0_451,,0.451
E103_0_551,0.551,
E71_4_76,,4.76
E125_0_1,,0.1
E35_0_2,,0.2
E97_0_0,,0.0
E129_4_108,4.108,
E127_4_91,,4.91
E37_2_705,2.705,
E52_2_605,,2.605
E42_4_559,,4.559
E36_2_906,,2.906
E106_4_208,,4.208
E143_0_351,0.351,
E62_4_81,4.81,
E117_3_106,,3.106
E135_1_052,,1.052
E82_1_152,,1.152
E104_1_253,1.253,
E101_1_854,,1.854
E65_3_908,,3.908
E87_1_653,1.653,
E126_1_152,,1.152
E135_1_854,,1.854
E63_3_707,3.707,
E13_1_202,1.202,
E73_4_259,,4.259
E10_3_357,,3.357
E69_4_96,,4.96
E99_0_0,0.0,
E104_2_405,2.405,
E80_2_756,2.756,
E121_1_002,,1.002
E139_3_407,,3.407
E117_2_505,,2.505
E81_1_453,,1.453
E55_4_058,,4.058
E38_1_854,,1.854
E19_1_754,,1.754
E79_1_303,,1.303
E141_4_309,,4.309
E56_0_802,0.802,
E26_2_655,,2.655
E69_4_008,,4.008
E146_4_058,,4.058
E48_1_403,,1.403
E126_2_305,,2.305
E119_1_202,,1.202
E147_1_703,,1.703
E26_3_858,,3.858
E106_1_503,,1.503
E81_4_359,,4.359
E121_1_754,,1.754
E28_2_555,,2.555
E89_4_81,4.81,
E144_1_653,,1.653
E25_3_858,,3.858
E48_3_908,,3.908
E125_2_405,,2.405
E70_1_854,1.854,
E35_0_651,,0.651
E93_0_301,,0.301
E40_3_156,,3.156
E35_2_054,,2.054
E8_0_251,,0.251
E59_3_908,,3.908
E133_3_357,3.357,
E76_1_253,,1.253
E61_2_655,2.655,
E67_2_154,,2.154
E132_2_405,,2.405
E74_4_96,,4.96
E109_4_96,,4.96
E130_1_954,1.954,
E72_0_251,0.251,
E39_3_257,,3.257
E1_0_802,,0.802
E130_2_555,2.555,
E82_2_705,,2.705
E15_2_655,,2.655
E95_3_958,,3.958
E35_0_852,,0.852
E54_2_405,,2.405
E75_2_756,,2.756
E114_0_251,0.251,
E39_2_054,,2.054
E47_2_004,,2.004
E97_4_208,,4.208
E111_2_505,2.505,
E129_3_257,3.257,
E69_3_808,,3.808
E132_0_301,,0.301
E45_4_659,,4.659
E149_3_257,,3.257
E106_1_152,,1.152
E5_2_154,,2.154
E67_4_058,,4.058
E127_3_156,,3.156
E22_1_804,,1.804
E26_1_202,,1.202
E13_3_156,3.156,
E123_3_457,,3.457
E136_3_657,,3.657
E22_3_006,,3.006
E56_1_303,1.303,
E103_0_0,0.0,
E107_3_357,,3.357
E103_1_603,1.603,
E135_1_253,,1.253
E122_0_501,,0.501
E74_1_353,,1.353
E18_3_457,,3.457
E76_4_008,,4.008
E71_1_603,,1.603
E60_2_555,,2.555
E102_2_154,,2.154
E28_4_008,,4.008
E46_2_204,,2.204
E62_2_104,2.104,
E137_1_453,,1.453
E100_4_709,,4.709
E17_0_501,,0.501
E8_0_451,,0.451
E111_2_605,2.605,
E51_4_309,4.309,
E37_0_2,0.2,
E92_2_455,,2.455
E66_0_501,,0.501
E15_2_505,,2.505
E64_1_653,,1.653
E66_2_756,,2.756
E44_0_752,,0.752
E33_2_104,,2.104
E99_2_605,2.605,
E141_4_208,,4.208
E123_1_904,,1.904
E91_2_906,,2.906
E32_3_758,,3.758
E20_4_309,,4.309
E47_2_455,,2.455
E146_2_756,,2.756
E104_4_96,4.96,
E41_0_852,,0.852
E69_4_259,,4.259
E82_4_359,,4.359
E84_3_457,3.457,
E47_3_758,,3.758
E72_1_854,1.854,
E86_1_253,,1.253
E47_3_156,,3.156
E63_2_605,2.605,
E122_2_906,,2.906
E143_2_104,2.104,
E132_0_952,,0.952
E58_2_154,2.154,
E64_3_006,,3.006
E32_0_952,,0.952
E141_2_806,,2.806
E13_3_657,3.657,
E68_3_908,,3.908
E116_3_858,,3.858
E71_3_307,,3.307
E22_0_601,,0.601
E23_0_501,,0.501
E149_3_006,,3.006
E91_2_305,,2.305
E65_2_305,,2.305
E109_4_709,,4.709
E81_1_152,,1.152
E41_4_81,,4.81
E128_2_856,,2.856
E128_0_952,,0.952
E63_0_1,0.1,
E101_0_401,,0.401
E99_1_403,1.403,
E129_4_208,4.208,
E100_3_006,,3.006
E75_1_303,,1.303
E34_4_058,4.058,
E40_3_657,,3.657
E144_2_405,,2.405
E64_1_052,,1.052
E30_0_752,,0.752
E137_1_152,,1.152
E136_0_551,,0.551
E137_4_309,,4.309
E95_3_908,,3.908
E87_0_551,0.551,
E136_1_303,,1.303
E11_0_952,0.952,
E133_0_802,0.802,
E27_1_703,,1.703
E2_2_756,2.756,
E139_0_2,,0.2
E32_0_651,,0.651
E43_4_259,4.259,
E18_2_856,,2.856
E127_2_204,,2.204
E99_2_054,2.054,
E134_0_2,0.2,
E61_1_804,1.804,
E88_1_603,,1.603
E51_1_854,1.854,
E141_1_703,,1.703
E55_2_906,,2.906
E32_3_707,,3.707
E7_4_709,,4.709
E108_3_257,,3.257
E37_1_303,1.303,
E90_3_958,,3.958
E86_0_451,,0.451
E14_0_1,,0.1
E74_1_303,,1.303
E83_0_651,,0.651
E103_3_958,3.958,
E15_3_808,,3.808
E81_1_653,,1.653
E121_2_956,,2.956
E0_3_457,,3.457
E5_1_253,,1.253
E49_3_257,,3.257
E9_2_054,,2.054
E15_2_355,,2.355
E27_2_756,,2.756
E78_4_158,,4.158
E61_0_902,0.902,
E1_3_657,,3.657
E47_4_91,,4.91
E94_3_908,,3.908
E0_1_754,,1.754
E33_0_2,,0.2
E78_4_96,,4.96
E131_2_355,2.355,
E84_0_701,0.701,
E147_1_804,,1.804
E9_4_609,,4.609
E103_1_703,1.703,
E49_4_659,,4.659
E146_3_357,,3.357
E71_0_0,,0.0
E147_3_808,,3.808
E85_2_906,2.906,
E40_1_102,,1.102
E9_4_108,,4.108
E110_0_2,,0.2
E102_0_301,,0.301
E126_1_403,,1.403
E132_3_307,,3.307
E41_0_601,,0.601
E58_2_956,2.956,
E108_3_357,,3.357
E2_2_405,2.405,
E68_3_557,,3.557
E53_0_501,,0.501
E15_1_303,,1.303
E102_2_956,,2.956
E11_4_208,4.208,
E130_2_305,2.305,
E127_4_509,,4.509
E0_2_505,,2.505
E67_1_804,,1.804
E136_3_707,,3.707
E52_4_91,,4.91
E146_3_758,,3.758
E2_2_204,2.204,
E98_0_852,,0.852
E145_1_603,,1.603
E112_0_952,,0.952
E56_3_557,3.557,
E112_3_257,,3.257
E92_3_707,,3.707
E37_3_707,3.707,
E134_3_006,3.006,
E34_3_206,3.206,
E68_3_106,,3.106
E89_4_96,4.96,
E114_3_106,3.106,
E141_1_904,,1.904
E100_1_703,,1.703
E57_1_553,,1.553
E141_4_559,,4.559
E69_1_102,,1.102
E83_4_81,,4.81
E24_3_758,3.758,
E29_4_659,,4.659
E127_1_052,,1.052
E24_3_607,3.607,
E60_2_154,,2.154
E45_4_76,,4.76
E45_1_553,,1.553
E120_0_351,,0.351
E32_0_701,,0.701
E76_3_407,,3.407
E57_3_156,,3.156
E139_0_701,,0.701
E148_1_453,,1.453
E82_4_659,,4.659
E4_1_653,,1.653
E0_1_503,,1.503
E96_1_403,,1.403
E99_1_453,1.453,
E33_0_05,,0.05
E116_3_457,,3.457
E25_3_407,,3.407
E99_3_056,3.056,
E138_0_05,,0.05
E83_0_752,,0.752
E59_0_701,,0.701
E91_1_102,,1.102
E141_4_158,,4.158
E17_4_91,,4.91
E95_1_202,,1.202
E106_2_605,,2.605
E22_3_257,,3.257
E7_2_004,,2.004
E143_4_409,4.409,
E19_0_802,,0.802
E115_4_359,4.359,
E1_1_152,,1.152
E31_3_457,,3.457
E97_2_555,,2.555
E130_2_756,2.756,
E146_4_309,,4.309
E6_3_156,,3.156
E125_0_15,,0.15
E65_0_1,,0.1
E75_2_806,,2.806
E145_2_756,,2.756
E70_0_1,0.1,
E8_3_657,,3.657
E113_4_058,,4.058
E77_4_459,,4.459
E102_3_457,,3.457
E134_1_152,1.152,
E69_3_908,,3.908
E42_2_455,,2.455
E47_0_2,,0.2
E129_4_409,4.409,
E11_4_76,4.76,
E36_1_303,,1.303
E15_4_659,,4.659
E26_1_653,,1.653
E141_0_351,,0.351
E110_4_058,,4.058
E132_2_956,,2.956
E73_2_956,,2.956
E63_2_255,2.255,
E36_1_403,,1.403
E124_1_503,,1.503
E3_2_355,2.355,
E66_1_954,,1.954
E140_3_257,3.257,
E123_0_802,,0.802
E137_2_054,,2.054
E88_4_709,,4.709
E116_0_301,,0.301
E125_0_902,,0.902
E93_3_206,,3.206
E2_0_2,0.2,
E130_2_355,2.355,
E68_4_609,,4.609
E149_3_307,,3.307
E134_3_457,3.457,
E133_0_902,0.902,
E35_0_952,,0.952
E79_1_253,,1.253
E3_0_1,0.1,
E59_4_76,,4.76
E108_2_605,,2.605
E96_2_104,,2.104
E107_4_409,,4.409
E32_1_152,,1.152
E94_2_705,,2.705
E141_1_052,,1.052
E61_2_856,2.856,
E144_4_409,,4.409
E81_2_355,,2.355
E29_0_05,,0.05
E43_3_808,3.808,
E51_4_76,4.76,
E142_2_305,,2.305
E10_2_756,,2.756
E117_1_403,,1.403
E134_4_709,4.709,
E67_3_056,,3.056
E0_0_752,,0.752
E109_2_655,,2.655
E4_4_459,,4.459
E79_1_052,,1.052
E111_2_906,2.906,
E96_2_605,,2.605
E45_3_257,,3.257
E40_3_257,,3.257
E59_4_96,,4.96
E37_3_156,3.156,
E36_2_154,,2.154
E89_4_91,4.91,
E66_4_96,,4.96
E92_4_96,,4.96
