,PseudoTime0,PseudoTime1
E40_0_05,,0.05
E19_3_858,,3.858
E86_1_703,1.703,
E16_0_301,,0.301
E31_1_603,1.603,
E6_4_359,,4.359
E77_0_802,0.802,
E37_0_551,,0.551
E123_1_403,,1.403
E105_0_852,0.852,
E149_1_754,1.754,
E96_1_854,1.854,
E40_3_357,,3.357
E137_2_355,,2.355
E127_0_401,,0.401
E80_4_309,4.309,
E89_4_058,4.058,
E52_3_006,3.006,
E25_4_409,4.409,
E9_4_659,4.659,
E36_2_655,,2.655
E86_0_501,0.501,
E53_0_501,0.501,
E94_3_407,,3.407
E134_2_255,2.255,
E61_0_15,,0.15
E58_0_401,0.401,
E147_1_303,1.303,
E89_3_307,3.307,
E1_4_609,4.609,
E30_3_958,,3.958
E147_4_459,4.459,
E144_2_555,2.555,
E21_3_206,3.206,
E24_3_758,,3.758
E31_0_15,0.15,
E20_1_854,,1.854
E57_3_758,3.758,
E46_2_255,2.255,
E144_3_307,3.307,
E46_4_359,4.359,
E105_4_559,4.559,
E140_1_503,1.503,
E133_1_703,,1.703
E24_2_806,,2.806
E44_3_507,,3.507
E66_2_305,2.305,
E149_0_601,0.601,
E74_1_002,1.002,
E76_2_756,2.756,
E30_3_808,,3.808
E23_2_756,,2.756
E44_3_156,,3.156
E50_2_505,,2.505
E100_2_004,,2.004
E123_0_551,,0.551
E97_3_156,3.156,
E70_1_403,1.403,
E72_3_607,,3.607
E95_1_904,1.904,
E40_4_509,,4.509
E109_2_956,2.956,
E6_2_555,,2.555
E86_4_91,4.91,
E111_0_902,,0.902
E120_4_108,4.108,
E109_2_255,2.255,
E11_1_453,,1.453
E112_0_551,0.551,
E104_4_008,4.008,
E81_0_701,,0.701
E18_2_806,,2.806
E93_3_507,3.507,
E147_1_904,1.904,
E106_0_651,,0.651
E6_4_108,,4.108
E132_2_856,2.856,
E14_2_355,2.355,
E88_0_0,0.0,
E121_1_653,,1.653
E99_0_351,0.351,
E114_0_301,0.301,
E142_4_409,4.409,
E142_4_259,4.259,
E126_0_05,,0.05
E74_0_701,0.701,
E9_3_106,3.106,
E130_0_351,,0.351
E36_2_605,,2.605
E30_4_559,,4.559
E31_1_453,1.453,
E143_4_81,,4.81
E86_2_004,2.004,
E102_3_858,,3.858
E141_2_806,,2.806
E132_0_852,0.852,
E78_0_451,,0.451
E79_2_605,,2.605
E78_0_0,,0.0
E9_4_96,4.96,
E35_1_102,,1.102
E125_3_407,,3.407
E94_4_81,,4.81
E46_3_557,3.557,
E64_0_651,0.651,
E48_3_758,,3.758
E78_2_004,,2.004
E40_4_709,,4.709
E52_2_054,2.054,
E83_1_754,,1.754
E113_2_054,2.054,
E105_3_707,3.707,
E148_2_054,,2.054
E63_2_154,,2.154
E7_3_357,3.357,
E7_0_351,0.351,
E71_4_86,4.86,
E10_3_056,,3.056
E130_3_758,,3.758
E11_0_802,,0.802
E77_3_958,3.958,
E73_3_056,3.056,
E73_1_904,1.904,
E30_0_05,,0.05
E116_3_657,3.657,
E10_2_255,,2.255
E48_3_908,,3.908
E61_2_305,,2.305
E16_4_259,,4.259
E84_2_505,2.505,
E49_2_906,2.906,
E83_4_158,,4.158
E93_1_653,1.653,
E26_0_752,0.752,
E66_3_156,3.156,
E26_3_657,3.657,
E79_0_251,,0.251
E84_4_509,4.509,
E139_3_958,,3.958
E64_0_852,0.852,
E66_1_653,1.653,
E27_4_709,,4.709
E98_2_104,2.104,
E96_1_102,1.102,
E48_1_353,,1.353
E130_1_703,,1.703
E96_2_204,2.204,
E130_0_701,,0.701
E32_2_505,,2.505
E7_4_459,4.459,
E86_1_904,1.904,
E107_2_455,,2.455
E87_0_05,0.05,
E17_1_052,,1.052
E36_0_902,,0.902
E107_2_756,,2.756
E110_2_705,2.705,
E9_3_457,3.457,
E74_0_301,0.301,
E102_1_703,,1.703
E80_4_86,4.86,
E100_3_307,,3.307
E58_4_509,4.509,
E111_3_056,,3.056
E96_1_002,1.002,
E69_0_551,,0.551
E9_2_906,2.906,
E62_1_052,1.052,
E114_3_156,3.156,
E148_0_1,,0.1
E59_3_607,,3.607
E123_2_104,,2.104
E69_1_202,,1.202
E85_2_505,2.505,
E38_2_054,,2.054
E42_2_004,2.004,
E49_1_804,1.804,
E14_0_651,0.651,
E31_0_701,0.701,
E87_1_954,1.954,
E41_3_257,3.257,
E3_3_056,,3.056
E32_2_956,,2.956
E95_2_705,2.705,
E85_3_507,3.507,
E9_4_208,4.208,
E104_0_15,0.15,
E107_3_557,,3.557
E88_0_952,0.952,
E97_4_81,4.81,
E104_0_0,0.0,
E110_3_257,3.257,
E65_1_403,1.403,
E47_2_054,2.054,
E49_1_253,1.253,
E143_0_15,,0.15
E133_1_353,,1.353
E125_2_305,,2.305
E7_2_605,2.605,
E9_4_559,4.559,
E107_0_301,,0.301
E82_1_052,1.052,
E23_3_006,,3.006
E146_2_004,,2.004
E141_2_756,,2.756
E143_4_008,,4.008
E120_0_852,0.852,
E47_3_808,3.808,
E133_2_204,,2.204
E142_4_108,4.108,
E123_2_204,,2.204
E50_4_208,,4.208
E97_3_507,3.507,
E36_2_705,,2.705
E94_4_108,,4.108
E45_4_609,,4.609
E77_2_004,2.004,
E9_3_507,3.507,
E37_1_253,,1.253
E137_4_96,,4.96
E35_4_409,,4.409
E75_2_104,,2.104
E81_3_206,,3.206
E144_1_603,1.603,
E134_2_555,2.555,
E12_0_501,,0.501
E126_3_106,,3.106
E33_2_856,,2.856
E100_0_501,,0.501
E6_3_908,,3.908
E62_2_455,2.455,
E102_3_958,,3.958
E34_2_806,2.806,
E145_4_008,,4.008
E84_3_357,3.357,
E64_1_553,1.553,
E26_3_958,3.958,
E10_1_854,,1.854
E106_4_659,,4.659
E53_4_91,4.91,
E17_3_507,,3.507
E11_3_808,,3.808
E22_4_81,,4.81
E81_4_008,,4.008
E79_0_551,,0.551
E9_2_104,2.104,
E55_3_006,,3.006
E143_1_303,,1.303
E89_1_353,1.353,
E66_4_008,4.008,
E141_4_91,,4.91
E64_4_76,4.76,
E69_1_703,,1.703
E130_1_102,,1.102
E87_2_806,2.806,
E20_0_401,,0.401
E25_1_854,1.854,
E66_1_102,1.102,
E96_3_407,3.407,
E148_3_257,,3.257
E36_2_154,,2.154
E135_1_904,1.904,
E16_2_204,,2.204
E14_1_954,1.954,
E65_2_054,2.054,
E74_3_006,3.006,
E137_0_15,,0.15
E42_4_76,4.76,
E80_3_557,3.557,
E106_4_459,,4.459
E106_0_251,,0.251
E14_3_808,3.808,
E82_4_459,4.459,
E111_1_653,,1.653
E46_3_206,3.206,
E64_2_705,2.705,
E30_0_501,,0.501
E134_4_509,4.509,
E134_4_108,4.108,
E124_3_457,,3.457
E63_3_006,,3.006
E15_1_353,1.353,
E71_4_309,4.309,
E133_3_156,,3.156
E82_4_96,4.96,
E94_3_758,,3.758
E125_1_202,,1.202
E131_0_05,,0.05
E57_3_006,3.006,
E23_0_902,,0.902
E98_1_253,1.253,
E92_0_701,,0.701
E83_2_806,,2.806
E71_3_507,3.507,
E58_1_754,1.754,
E131_2_956,,2.956
E24_3_307,,3.307
E50_2_806,,2.806
E120_4_459,4.459,
E69_3_357,,3.357
E146_3_457,,3.457
E53_3_156,3.156,
E123_4_91,,4.91
E53_2_605,2.605,
E14_3_858,3.858,
E130_4_108,,4.108
E147_3_056,3.056,
E61_4_359,,4.359
E143_4_559,,4.559
E66_0_551,0.551,
E7_3_206,3.206,
E61_0_701,,0.701
E82_1_253,1.253,
E82_0_802,0.802,
E142_0_15,0.15,
E4_3_357,,3.357
E99_2_405,2.405,
E148_0_401,,0.401
E81_0_902,,0.902
E92_2_054,,2.054
E98_1_653,1.653,
E118_4_96,,4.96
E64_3_507,3.507,
E50_0_601,,0.601
E109_4_659,4.659,
E20_2_605,,2.605
E101_0_351,0.351,
E56_0_852,0.852,
E117_3_707,,3.707
E59_0_501,,0.501
E134_2_505,2.505,
E140_4_76,4.76,
E147_0_351,0.351,
E73_1_553,1.553,
E26_3_006,3.006,
E78_4_309,,4.309
E133_2_455,,2.455
E104_1_303,1.303,
E32_1_453,,1.453
E72_1_703,,1.703
E86_4_659,4.659,
E42_0_1,0.1,
E118_0_251,,0.251
E79_3_557,,3.557
E22_4_208,,4.208
E113_0_601,0.601,
E58_2_906,2.906,
E112_0_902,0.902,
E20_2_956,,2.956
E1_1_804,1.804,
E77_2_605,2.605,
E132_4_309,4.309,
E46_4_76,4.76,
E6_1_653,,1.653
E10_4_76,,4.76
E146_1_653,,1.653
E33_0_15,,0.15
E24_4_108,,4.108
E36_1_954,,1.954
E96_3_557,3.557,
E3_0_802,,0.802
E96_4_86,4.86,
E44_4_86,,4.86
E3_2_204,,2.204
E93_0_451,0.451,
E49_3_357,3.357,
E22_4_309,,4.309
E63_2_355,,2.355
E100_2_956,,2.956
E64_2_655,2.655,
E37_0_601,,0.601
E92_3_858,,3.858
E40_1_653,,1.653
E83_4_609,,4.609
E34_4_76,4.76,
E56_4_058,4.058,
E63_2_605,,2.605
E78_1_553,,1.553
E12_3_657,,3.657
E38_0_802,,0.802
E6_4_509,,4.509
E89_2_154,2.154,
E32_4_008,,4.008
E88_4_96,4.96,
E26_3_908,3.908,
E48_3_056,,3.056
E121_2_906,,2.906
E100_0_651,,0.651
E147_3_357,3.357,
E12_3_808,,3.808
E135_1_152,1.152,
E128_3_808,,3.808
E89_3_106,3.106,
E121_4_81,,4.81
E136_4_509,4.509,
E132_3_056,3.056,
E127_3_557,,3.557
E76_1_002,1.002,
E134_0_601,0.601,
E31_2_054,2.054,
E113_0_401,0.401,
E54_2_806,2.806,
E83_3_257,,3.257
E104_0_301,0.301,
E121_2_305,,2.305
E57_2_305,2.305,
E30_1_603,,1.603
E125_1_253,,1.253
E101_1_453,1.453,
E52_3_206,3.206,
E65_4_309,4.309,
E131_2_355,,2.355
E118_4_259,,4.259
E62_0_351,0.351,
E99_4_008,4.008,
E62_4_008,4.008,
E43_2_004,,2.004
E11_4_058,,4.058
E131_3_206,,3.206
E76_0_601,0.601,
E72_4_008,,4.008
E89_2_355,2.355,
E105_1_253,1.253,
E25_0_601,0.601,
E7_1_703,1.703,
E127_2_705,,2.705
E120_4_709,4.709,
E148_4_008,,4.008
E148_1_754,,1.754
E106_2_555,,2.555
E7_1_603,1.603,
E105_0_2,0.2,
E58_2_655,2.655,
E4_1_804,,1.804
E19_3_557,,3.557
E110_0_852,0.852,
E9_2_806,2.806,
E97_3_457,3.457,
E15_2_605,2.605,
E37_1_703,,1.703
E80_2_154,2.154,
E87_2_355,2.355,
E84_2_806,2.806,
E93_2_655,2.655,
E105_1_553,1.553,
E48_0_952,,0.952
E33_0_952,,0.952
E10_0_0,,0.0
E86_1_754,1.754,
E127_2_255,,2.255
E4_0_251,,0.251
E90_4_359,4.359,
E148_0_902,,0.902
E143_1_904,,1.904
E34_4_008,4.008,
E36_3_457,,3.457
E140_2_756,2.756,
E87_4_559,4.559,
E20_1_904,,1.904
E34_1_954,1.954,
E31_0_351,0.351,
E144_0_952,0.952,
E31_4_96,4.96,
E97_4_208,4.208,
E123_0_301,,0.301
E30_1_553,,1.553
E114_1_052,1.052,
E46_0_852,0.852,
E106_2_305,,2.305
E71_2_355,2.355,
E55_1_052,,1.052
E75_1_653,,1.653
E128_2_455,,2.455
E20_1_002,,1.002
E102_2_204,,2.204
E129_2_154,2.154,
E84_2_305,2.305,
E101_3_808,3.808,
E7_3_056,3.056,
E126_2_054,,2.054
E44_2_255,,2.255
E36_0_1,,0.1
E109_1_453,1.453,
E25_3_307,3.307,
E57_2_856,2.856,
E63_0_0,,0.0
E46_1_904,1.904,
E115_3_156,,3.156
E94_1_002,,1.002
E42_4_659,4.659,
E104_4_659,4.659,
E34_2_204,2.204,
E85_4_108,4.108,
E14_1_904,1.904,
E40_0_752,,0.752
E64_2_455,2.455,
E114_1_403,1.403,
E72_2_806,,2.806
E72_3_206,,3.206
E132_3_657,3.657,
E15_4_96,4.96,
E96_4_96,4.96,
E127_0_501,,0.501
E0_3_106,3.106,
E37_0_752,,0.752
E112_3_257,3.257,
E23_3_457,,3.457
E144_3_707,3.707,
E89_1_854,1.854,
E111_1_453,,1.453
E3_0_2,,0.2
E118_0_451,,0.451
E135_1_603,1.603,
E118_3_557,,3.557
E34_4_509,4.509,
E82_4_709,4.709,
E47_1_002,1.002,
E141_3_557,,3.557
E127_4_359,,4.359
E54_2_756,2.756,
E92_4_76,,4.76
E47_2_455,2.455,
E118_0_651,,0.651
E55_0_852,,0.852
E6_2_505,,2.505
E83_3_156,,3.156
E136_3_257,3.257,
E52_3_808,3.808,
E45_1_653,,1.653
E54_1_253,1.253,
E47_3_758,3.758,
E64_3_206,3.206,
E53_2_154,2.154,
E31_0_401,0.401,
E114_3_657,3.657,
E146_0_05,,0.05
E113_1_353,1.353,
E100_2_505,,2.505
E112_3_006,3.006,
E56_1_954,1.954,
E134_3_808,3.808,
E10_0_651,,0.651
E53_1_253,1.253,
E25_4_659,4.659,
E132_2_104,2.104,
E105_2_555,2.555,
E19_0_601,,0.601
E82_2_906,2.906,
E73_1_954,1.954,
E70_3_457,3.457,
E81_0_852,,0.852
E102_4_609,,4.609
E35_1_954,,1.954
E75_1_553,,1.553
E114_0_852,0.852,
E76_2_806,2.806,
E18_0_952,,0.952
E1_2_104,2.104,
E133_3_657,,3.657
E41_2_054,2.054,
E90_2_355,2.355,
E131_1_703,,1.703
E27_0_952,,0.952
E136_2_255,2.255,
E73_0_551,0.551,
E107_0_0,,0.0
E69_4_609,,4.609
E22_0_651,,0.651
E34_2_756,2.756,
E112_4_86,4.86,
E42_1_303,1.303,
E149_1_954,1.954,
E101_0_852,0.852,
E62_0_852,0.852,
E69_3_156,,3.156
E95_1_303,1.303,
E46_2_655,2.655,
E95_4_459,4.459,
E30_3_307,,3.307
E72_4_509,,4.509
E96_4_709,4.709,
E148_3_507,,3.507
E40_3_457,,3.457
E33_2_305,,2.305
E94_0_902,,0.902
E19_3_206,,3.206
E110_4_058,4.058,
E88_0_651,0.651,
E88_4_158,4.158,
E57_3_156,3.156,
E3_2_756,,2.756
E44_4_96,,4.96
E113_3_206,3.206,
E59_3_357,,3.357
E59_0_05,,0.05
E124_4_91,,4.91
E93_1_002,1.002,
E1_0_401,0.401,
E87_1_002,1.002,
E56_1_102,1.102,
E93_2_906,2.906,
E34_3_056,3.056,
E145_0_651,,0.651
E128_3_958,,3.958
E145_3_858,,3.858
E99_0_752,0.752,
E54_4_659,4.659,
E12_0_401,,0.401
E65_0_752,0.752,
E129_0_2,0.2,
E10_2_806,,2.806
E132_3_156,3.156,
E35_0_852,,0.852
E36_0_301,,0.301
E44_3_758,,3.758
E136_1_102,1.102,
E105_3_307,3.307,
E17_2_305,,2.305
E42_4_359,4.359,
E95_4_709,4.709,
E120_1_102,1.102,
E12_2_255,,2.255
E6_0_651,,0.651
E53_2_104,2.104,
E114_3_357,3.357,
E43_0_952,,0.952
E130_4_81,,4.81
E49_1_703,1.703,
E81_0_2,,0.2
E35_1_804,,1.804
E70_2_455,2.455,
E124_4_158,,4.158
E121_3_006,,3.006
E104_1_553,1.553,
E18_2_705,,2.705
E140_1_904,1.904,
E89_4_259,4.259,
E141_0_05,,0.05
E50_4_509,,4.509
E25_2_405,2.405,
E40_3_257,,3.257
E10_2_756,,2.756
E38_0_351,,0.351
E96_2_856,2.856,
E90_2_004,2.004,
E45_2_555,,2.555
E32_0_251,,0.251
E50_3_557,,3.557
E100_4_96,,4.96
E95_0_501,0.501,
E124_0_401,,0.401
E1_4_058,4.058,
E86_0_651,0.651,
E111_4_86,,4.86
E7_2_204,2.204,
E30_4_208,,4.208
E102_4_91,,4.91
E15_4_309,4.309,
E99_0_401,0.401,
E101_2_455,2.455,
E75_2_605,,2.605
E59_4_86,,4.86
E50_3_607,,3.607
E48_2_906,,2.906
E56_1_202,1.202,
E136_4_609,4.609,
E84_3_457,3.457,
E34_4_609,4.609,
E51_2_305,,2.305
E113_4_409,4.409,
E95_0_651,0.651,
E128_1_553,,1.553
E127_0_852,,0.852
E77_1_503,1.503,
E35_3_206,,3.206
E116_4_659,4.659,
E54_2_104,2.104,
E73_1_253,1.253,
E22_2_104,,2.104
E43_2_756,,2.756
E9_0_0,0.0,
E24_3_106,,3.106
E146_1_703,,1.703
E21_2_906,2.906,
E133_4_609,,4.609
E149_1_603,1.603,
E86_2_104,2.104,
E117_4_158,,4.158
E123_4_208,,4.208
E121_4_509,,4.509
E116_4_309,4.309,
E127_3_257,,3.257
E0_3_006,3.006,
E18_0_401,,0.401
E98_1_303,1.303,
E63_2_705,,2.705
E72_2_154,,2.154
E135_3_357,3.357,
E19_4_609,,4.609
E7_0_1,0.1,
E137_4_91,,4.91
E57_1_754,1.754,
E92_0_401,,0.401
E133_3_357,,3.357
E16_0_501,,0.501
E25_4_208,4.208,
E81_2_455,,2.455
E40_4_659,,4.659
E33_4_259,,4.259
E139_1_854,,1.854
E133_2_355,,2.355
E53_4_509,4.509,
E61_3_958,,3.958
E21_4_359,4.359,
E114_4_359,4.359,
E89_1_754,1.754,
E46_3_958,3.958,
E48_3_206,,3.206
E99_2_505,2.505,
E43_1_403,,1.403
E117_2_505,,2.505
E34_2_255,2.255,
E106_3_407,,3.407
E58_3_457,3.457,
E117_0_852,,0.852
E139_0_952,,0.952
E37_3_607,,3.607
E34_2_906,2.906,
E129_0_651,0.651,
E143_2_305,,2.305
E69_0_902,,0.902
E7_0_2,0.2,
E148_2_956,,2.956
E42_4_86,4.86,
E15_4_709,4.709,
E63_1_653,,1.653
E51_0_2,,0.2
E32_1_503,,1.503
E34_0_05,0.05,
E31_0_501,0.501,
E111_0_251,,0.251
E93_3_006,3.006,
E54_4_96,4.96,
E141_1_603,,1.603
E38_4_659,,4.659
E137_1_904,,1.904
E104_4_559,4.559,
E107_3_908,,3.908
E115_0_902,,0.902
E89_0_551,0.551,
E25_0_301,0.301,
E0_3_657,3.657,
E18_3_106,,3.106
E91_3_307,,3.307
E121_4_259,,4.259
E76_4_309,4.309,
E40_0_601,,0.601
E139_3_206,,3.206
E18_3_257,,3.257
E114_1_804,1.804,
E45_3_557,,3.557
E10_1_703,,1.703
E117_4_008,,4.008
E148_2_806,,2.806
E112_2_806,2.806,
E37_4_76,,4.76
E15_0_551,0.551,
E133_4_208,,4.208
E82_3_557,3.557,
E114_4_709,4.709,
E75_3_307,,3.307
E132_0_1,0.1,
E127_2_806,,2.806
E90_4_96,4.96,
E102_3_357,,3.357
E51_2_004,,2.004
E81_1_353,,1.353
E58_2_054,2.054,
E31_1_152,1.152,
E52_1_503,1.503,
E106_2_355,,2.355
E81_2_806,,2.806
E116_3_457,3.457,
E56_3_758,3.758,
E99_3_958,3.958,
E18_2_004,,2.004
E88_4_459,4.459,
E26_2_906,2.906,
E121_2_455,,2.455
E56_3_858,3.858,
E69_2_405,,2.405
E65_1_152,1.152,
E55_0_251,,0.251
E126_4_96,,4.96
E130_4_86,,4.86
E44_1_904,,1.904
E143_3_758,,3.758
E140_4_208,4.208,
E49_1_102,1.102,
E71_2_605,2.605,
E33_3_808,,3.808
E9_2_255,2.255,
E7_1_403,1.403,
E18_0_852,,0.852
E132_1_353,1.353,
E95_1_253,1.253,
E58_3_307,3.307,
E59_1_653,,1.653
E53_0_401,0.401,
E79_2_154,,2.154
E75_0_451,,0.451
E6_2_154,,2.154
E25_3_006,3.006,
E145_2_906,,2.906
E69_2_806,,2.806
E120_1_954,1.954,
E115_4_659,,4.659
E34_3_357,3.357,
E45_4_559,,4.559
E75_0_301,,0.301
E63_1_954,,1.954
E23_0_351,,0.351
E141_4_108,,4.108
E26_1_854,1.854,
E140_0_05,0.05,
E88_2_756,2.756,
E146_1_453,,1.453
E142_4_81,4.81,
E52_4_108,4.108,
E104_2_054,2.054,
E107_1_904,,1.904
E76_2_906,2.906,
E69_4_058,,4.058
E55_0_2,,0.2
E143_0_651,,0.651
E73_1_754,1.754,
E3_3_457,,3.457
