,PseudoTime0,PseudoTime1
E65_1_842,,1.842
E44_1_762,1.762,
E42_2_403,,2.403
E44_5_847,5.847,
E101_6_568,6.568,
E101_1_922,1.922,
E120_3_845,3.845,
E142_2_163,2.163,
E125_2_483,,2.483
E80_2_964,,2.964
E126_6_568,,6.568
E96_5_287,,5.287
E84_5_367,,5.367
E110_4_325,,4.325
E36_5_447,5.447,
E40_2_563,,2.563
E49_6_488,6.488,
E85_3_444,3.444,
E51_6_328,6.328,
E109_6_969,6.969,
E3_6_728,6.728,
E44_4_566,4.566,
E42_0_641,,0.641
E2_6_969,,6.969
E51_6_728,6.728,
E136_3_765,3.765,
E112_4_005,4.005,
E98_6_728,6.728,
E65_0_721,,0.721
E40_7_61,,7.61
E49_6_168,6.168,
E44_1_202,1.202,
E31_1_602,1.602,
E17_0_561,,0.561
E56_1_522,,1.522
E66_0_24,,0.24
E128_3_044,,3.044
E47_1_121,,1.121
E12_3_284,,3.284
E86_5_927,,5.927
E49_0_08,0.08,
E40_0_481,,0.481
E37_4_085,,4.085
E65_3_444,,3.444
E128_1_522,,1.522
E110_4_406,,4.406
E47_4_165,,4.165
E70_0_401,0.401,
E79_7_369,,7.369
E79_4_165,,4.165
E108_5_847,,5.847
E84_4_325,,4.325
E3_1_922,1.922,
E17_3_925,,3.925
E128_7_369,,7.369
E42_3_685,,3.685
E37_0_641,,0.641
E133_3_845,,3.845
E66_7_369,,7.369
E4_6_889,6.889,
E36_1_762,1.762,
E47_5_927,,5.927
E88_2_323,2.323,
E20_0_561,0.561,
E20_0_32,0.32,
E15_4_726,4.726,
E25_2_403,2.403,
E135_7_289,7.289,
E98_4_646,4.646,
E126_5_367,,5.367
E96_5_927,,5.927
E1_0_881,,0.881
E54_1_842,,1.842
E51_3_044,3.044,
E79_6_568,,6.568
E42_3_925,,3.925
E2_5_607,,5.607
E107_3_284,3.284,
E20_7_049,7.049,
E121_3_765,3.765,
E65_5_927,,5.927
E44_1_522,1.522,
E3_4_566,4.566,
E86_3_364,,3.364
E14_1_842,1.842,
E0_6_408,6.408,
E36_2_964,2.964,
E1_2_723,,2.723
E15_4_646,4.646,
E96_2_964,,2.964
E12_0_24,,0.24
E123_2_723,,2.723
E31_0_16,0.16,
E17_4_646,,4.646
E1_5_767,,5.767
E14_7_289,7.289,
E37_5_447,,5.447
E55_6_648,,6.648
E70_7_289,7.289,
E14_2_163,2.163,
E133_0_721,,0.721
E119_2_723,,2.723
E126_4_486,,4.486
E120_6_728,6.728,
E88_5_527,5.527,
E2_4_165,,4.165
E10_1_041,,1.041
E31_2_163,2.163,
E66_5_367,,5.367
E20_6_328,6.328,
E14_2_403,2.403,
E31_4_726,4.726,
E1_2_083,,2.083
E31_6_809,6.809,
E65_7_85,,7.85
E41_2_243,2.243,
E14_7_209,7.209,
E121_4_486,4.486,
E12_1_922,,1.922
E133_0_641,,0.641
E84_4_245,,4.245
E107_4_165,4.165,
E136_0_721,0.721,
E119_5_447,,5.447
E40_4_245,,4.245
E15_3_765,3.765,
E98_7_77,7.77,
E70_5_207,5.207,
E128_4_406,,4.406
E66_2_003,,2.003
E31_0_641,0.641,
E126_2_483,,2.483
E133_6_328,,6.328
E109_2_884,2.884,
E41_5_767,5.767,
E101_1_682,1.682,
E121_4_886,4.886,
E126_5_527,,5.527
E0_5_367,5.367,
E88_2_804,2.804,
E96_2_483,,2.483
E110_0_961,,0.961
E110_3_444,,3.444
E66_2_403,,2.403
E2_6_008,,6.008
E41_2_323,2.323,
E24_2_723,,2.723
E36_4_486,4.486,
E78_0_0,,0.0
E112_3_765,3.765,
E31_5_607,5.607,
E20_4_886,4.886,
E51_0_801,0.801,
E44_1_842,1.842,
E3_0_641,0.641,
E48_4_566,,4.566
E49_5_207,5.207,
E96_1_282,,1.282
E44_2_563,2.563,
E84_2_964,,2.964
E15_6_969,6.969,
E120_3_605,3.605,
E47_7_529,,7.529
E119_0_16,,0.16
E44_7_85,7.85,
E44_6_568,6.568,
E123_2_483,,2.483
E49_2_243,2.243,
E63_4_325,,4.325
E131_1_282,,1.282
E142_6_648,6.648,
E120_6_248,6.248,
E121_6_568,6.568,
E70_5_367,5.367,
E85_7_449,7.449,
E135_7_049,7.049,
E109_3_284,3.284,
E119_5_527,,5.527
E79_7_129,,7.129
E88_3_124,3.124,
E94_1_522,1.522,
E98_0_16,0.16,
E0_2_884,2.884,
E42_7_209,,7.209
E128_0_481,,0.481
E136_4_966,4.966,
E123_4_005,,4.005
E55_7_049,,7.049
E3_3_685,3.685,
E78_3_765,,3.765
E96_4_566,,4.566
E80_2_083,,2.083
E80_6_168,,6.168
E55_5_767,,5.767
E48_5_927,,5.927
E107_4_646,4.646,
E42_2_643,,2.643
E40_3_444,,3.444
E48_3_524,,3.524
E4_7_449,7.449,
E85_7_049,7.049,
E65_5_847,,5.847
E4_4_005,4.005,
E36_4_726,4.726,
E20_4_245,4.245,
E20_6_488,6.488,
E106_4_005,,4.005
E4_1_121,1.121,
E56_0_801,,0.801
E98_2_163,2.163,
E24_7_85,,7.85
E88_1_362,1.362,
E66_6_008,,6.008
E108_0_721,,0.721
E42_1_041,,1.041
E107_2_804,2.804,
E101_7_209,7.209,
E36_2_323,2.323,
E10_1_282,,1.282
E42_2_884,,2.884
E133_1_442,,1.442
E44_2_323,2.323,
E120_5_927,5.927,
E3_1_762,1.762,
E20_4_966,4.966,
E2_0_0,,0.0
E131_3_765,,3.765
E85_3_364,3.364,
E121_0_961,0.961,
E135_7_209,7.209,
E17_7_449,,7.449
E49_4_726,4.726,
E109_7_77,7.77,
E88_3_044,3.044,
E112_6_088,6.088,
E31_5_687,5.687,
E131_1_522,,1.522
E131_7_93,,7.93
E85_6_969,6.969,
E125_6_568,,6.568
E136_4_486,4.486,
E10_2_403,,2.403
E12_6_408,,6.408
E3_5_607,5.607,
E128_6_728,,6.728
E112_7_449,7.449,
E44_4_966,4.966,
E47_5_687,,5.687
E25_0_08,0.08,
E3_6_168,6.168,
E136_3_845,3.845,
E49_2_083,2.083,
E37_5_767,,5.767
E109_5_447,5.447,
E80_5_927,,5.927
E25_6_648,6.648,
E1_5_927,,5.927
E15_7_449,7.449,
E135_5_046,5.046,
E66_3_765,,3.765
E128_5_767,,5.767
E121_2_804,2.804,
E44_5_367,5.367,
E108_3_124,,3.124
E14_2_884,2.884,
E125_2_884,,2.884
E70_4_646,4.646,
E55_5_126,,5.126
E101_3_364,3.364,
E63_1_922,,1.922
E3_5_927,5.927,
E108_2_804,,2.804
E10_6_408,,6.408
E25_5_287,5.287,
E40_2_163,,2.163
E56_4_005,,4.005
E44_1_282,1.282,
E128_1_202,,1.202
E17_2_243,,2.243
E106_2_483,,2.483
E109_2_323,2.323,
E86_5_287,,5.287
E4_7_129,7.129,
E1_4_646,,4.646
E15_0_961,0.961,
E126_3_044,,3.044
E70_6_008,6.008,
E110_0_481,,0.481
E136_2_243,2.243,
E54_1_282,,1.282
E142_3_124,3.124,
E123_4_886,,4.886
E86_6_408,,6.408
E125_3_284,,3.284
E14_1_202,1.202,
E12_6_969,,6.969
E80_5_767,,5.767
E25_1_682,1.682,
E1_4_325,,4.325
E4_6_648,6.648,
E37_0_881,,0.881
E63_6_088,,6.088
E101_3_444,3.444,
E120_5_046,5.046,
E70_2_163,2.163,
E108_2_243,,2.243
E126_2_643,,2.643
E70_2_003,2.003,
E15_5_607,5.607,
E126_0_24,,0.24
E80_1_842,,1.842
E54_5_207,,5.207
E49_0_16,0.16,
E78_6_088,,6.088
E84_2_804,,2.804
E109_6_889,6.889,
E48_7_289,,7.289
E56_7_529,,7.529
E16_7_77,,7.77
E3_3_444,3.444,
E0_6_168,6.168,
E2_1_041,,1.041
E101_4_486,4.486,
E10_0_481,,0.481
E14_0_641,0.641,
E41_2_884,2.884,
E80_4_325,,4.325
E20_1_121,1.121,
E123_2_563,,2.563
E94_6_809,6.809,
E126_4_726,,4.726
E109_2_563,2.563,
E10_2_563,,2.563
E47_5_207,,5.207
E56_6_328,,6.328
E31_1_282,1.282,
E94_2_163,2.163,
E120_0_721,0.721,
E79_4_966,,4.966
E121_7_129,7.129,
E107_0_0,0.0,
E109_4_806,4.806,
E119_7_449,,7.449
E120_1_762,1.762,
E63_7_449,,7.449
E51_2_563,2.563,
E16_5_927,,5.927
E20_2_804,2.804,
E135_3_204,3.204,
E49_4_486,4.486,
E101_5_287,5.287,
E120_2_003,2.003,
E131_7_129,,7.129
E85_3_925,3.925,
E20_1_682,1.682,
E120_5_687,5.687,
E84_2_243,,2.243
E96_2_243,,2.243
E136_6_488,6.488,
E56_0_401,,0.401
E25_5_046,5.046,
E109_3_044,3.044,
E133_6_248,,6.248
E14_6_168,6.168,
E40_6_568,,6.568
E3_3_204,3.204,
E31_3_124,3.124,
E125_5_847,,5.847
E51_2_483,2.483,
E135_1_922,1.922,
E106_5_447,,5.447
E79_4_486,,4.486
E133_7_369,,7.369
E133_7_61,,7.61
E106_5_767,,5.767
E17_7_93,,7.93
E126_5_687,,5.687
E49_4_245,4.245,
E85_2_403,2.403,
E2_3_845,,3.845
E119_3_925,,3.925
E121_5_527,5.527,
E12_4_406,,4.406
E126_0_801,,0.801
E119_2_323,,2.323
E110_3_524,,3.524
E0_1_842,1.842,
E1_2_804,,2.804
E121_4_245,4.245,
E101_3_605,3.605,
E49_3_685,3.685,
E80_6_488,,6.488
E98_2_003,2.003,
E84_5_847,,5.847
E56_3_685,,3.685
E88_1_922,1.922,
E79_1_442,,1.442
E4_6_328,6.328,
E54_0_721,,0.721
E110_5_847,,5.847
E16_1_522,,1.522
E98_0_961,0.961,
E10_1_442,,1.442
E4_4_806,4.806,
E112_4_486,4.486,
E123_6_568,,6.568
E16_4_886,,4.886
E63_0_721,,0.721
E0_1_522,1.522,
E96_1_041,,1.041
E42_3_364,,3.364
E123_0_641,,0.641
E66_6_248,,6.248
E2_0_641,,0.641
E119_4_486,,4.486
E135_2_083,2.083,
E65_0_0,,0.0
E14_0_481,0.481,
E47_7_289,,7.289
E40_2_243,,2.243
E54_1_922,,1.922
E40_7_529,,7.529
E24_6_969,,6.969
E16_3_044,,3.044
E16_6_408,,6.408
E1_1_041,,1.041
E12_6_168,,6.168
E109_7_129,7.129,
E56_1_762,,1.762
E86_6_728,,6.728
E120_3_765,3.765,
E4_4_245,4.245,
E108_6_168,,6.168
E126_3_284,,3.284
E101_0_32,0.32,
E133_1_602,,1.602
E31_3_925,3.925,
E24_5_046,,5.046
E10_5_927,,5.927
E128_6_168,,6.168
E85_6_168,6.168,
E94_4_325,4.325,
E107_7_129,7.129,
E133_7_529,,7.529
E85_3_124,3.124,
E10_7_449,,7.449
E119_4_806,,4.806
E56_2_083,,2.083
E44_1_041,1.041,
E42_0_481,,0.481
E131_4_085,,4.085
E88_2_243,2.243,
E96_3_444,,3.444
E10_6_568,,6.568
E37_5_287,,5.287
E106_3_444,,3.444
E36_0_801,0.801,
E37_3_765,,3.765
E70_1_602,1.602,
E110_6_889,,6.889
E42_7_77,,7.77
E4_7_049,7.049,
E70_0_801,0.801,
E41_7_209,7.209,
E51_7_209,7.209,
E40_5_607,,5.607
E49_6_648,6.648,
E125_3_444,,3.444
E20_3_685,3.685,
E109_4_325,4.325,
E63_2_163,,2.163
E17_6_328,,6.328
E107_6_248,6.248,
E31_1_842,1.842,
E112_7_129,7.129,
E131_5_287,,5.287
E36_4_886,4.886,
E79_3_925,,3.925
E112_4_726,4.726,
E136_3_284,3.284,
E94_7_69,7.69,
E133_4_165,,4.165
E63_7_529,,7.529
E123_0_401,,0.401
E119_5_927,,5.927
E108_0_24,,0.24
E70_7_61,7.61,
E78_2_003,,2.003
E0_3_925,3.925,
E31_7_129,7.129,
E41_1_041,1.041,
E54_5_847,,5.847
E44_3_925,3.925,
E70_6_728,6.728,
E128_2_083,,2.083
E4_1_202,1.202,
E10_5_287,,5.287
E2_2_403,,2.403
E56_3_765,,3.765
E49_4_085,4.085,
E112_3_845,3.845,
E66_5_527,,5.527
E107_0_881,0.881,
E86_6_969,,6.969
E133_4_486,,4.486
E79_5_287,,5.287
E2_6_088,,6.088
E2_0_561,,0.561
E142_5_847,5.847,
E25_2_083,2.083,
E123_6_168,,6.168
E110_4_886,,4.886
E98_3_284,3.284,
E119_4_646,,4.646
E17_7_289,,7.289
E1_2_003,,2.003
E79_5_767,,5.767
E0_0_881,0.881,
E65_7_369,,7.369
E106_3_605,,3.605
E20_0_16,0.16,
E96_5_607,,5.607
E10_0_0,,0.0
E110_0_0,,0.0
E112_7_85,7.85,
E31_4_165,4.165,
E108_5_287,,5.287
E112_4_085,4.085,
E54_5_767,,5.767
E48_6_889,,6.889
E10_3_605,,3.605
E94_4_085,4.085,
E126_3_605,,3.605
E112_7_369,7.369,
E142_0_561,0.561,
E123_5_447,,5.447
E17_0_32,,0.32
E126_5_447,,5.447
E41_7_93,7.93,
E126_6_168,,6.168
E136_6_088,6.088,
E56_3_124,,3.124
E14_3_605,3.605,
E85_2_643,2.643,
E4_3_444,3.444,
E17_4_726,,4.726
E56_1_362,,1.362
E126_5_126,,5.126
E25_4_486,4.486,
E133_0_561,,0.561
E55_5_527,,5.527
E84_4_085,,4.085
E12_2_804,,2.804
E85_2_083,2.083,
E25_6_728,6.728,
E96_6_568,,6.568
E47_0_0,,0.0
E96_6_648,,6.648
E128_7_85,,7.85
E31_6_408,6.408,
E15_3_044,3.044,
E44_2_884,2.884,
E49_5_847,5.847,
E4_5_767,5.767,
E123_0_24,,0.24
E125_3_765,,3.765
E49_0_0,0.0,
E40_6_809,,6.809
E131_5_126,,5.126
E88_3_524,3.524,
E54_2_003,,2.003
E79_2_643,,2.643
E63_1_602,,1.602
E120_2_403,2.403,
E12_7_529,,7.529
E14_2_964,2.964,
E70_1_442,1.442,
E41_0_0,0.0,
E80_4_165,,4.165
E10_7_129,,7.129
E107_3_845,3.845,
E47_3_444,,3.444
E107_3_685,3.685,
E85_4_165,4.165,
E79_6_168,,6.168
E56_2_483,,2.483
E96_0_881,,0.881
E121_6_088,6.088,
E41_4_165,4.165,
E16_5_046,,5.046
E78_2_323,,2.323
E16_1_121,,1.121
E31_2_003,2.003,
E86_4_406,,4.406
E80_5_046,,5.046
E121_0_24,0.24,
E120_5_447,5.447,
E84_1_202,,1.202
E86_4_325,,4.325
E135_7_85,7.85,
E4_3_364,3.364,
E51_3_284,3.284,
E15_4_406,4.406,
E47_1_682,,1.682
E31_2_643,2.643,
E12_4_005,,4.005
E55_5_287,,5.287
E56_0_24,,0.24
E15_1_522,1.522,
E108_3_444,,3.444
E25_4_726,4.726,
E70_4_886,4.886,
E16_5_527,,5.527
E12_5_767,,5.767
E55_3_284,,3.284
E80_6_568,,6.568
E15_6_168,6.168,
E109_2_403,2.403,
E110_0_401,,0.401
E36_6_248,6.248,
E49_1_282,1.282,
E131_1_121,,1.121
E44_1_121,1.121,
E47_2_323,,2.323
E4_7_289,7.289,
E80_6_889,,6.889
E79_3_524,,3.524
E24_6_168,,6.168
E16_6_328,,6.328
E15_4_886,4.886,
E10_2_804,,2.804
E126_2_723,,2.723
E49_5_527,5.527,
E47_0_961,,0.961
E80_2_884,,2.884
E85_6_728,6.728,
E135_5_287,5.287,
E109_6_809,6.809,
E56_6_969,,6.969
E112_1_202,1.202,
E31_3_524,3.524,
E36_1_442,1.442,
E112_3_284,3.284,
E44_4_806,4.806,
E86_2_563,,2.563
E142_5_527,5.527,
E56_5_287,,5.287
E51_3_444,3.444,
E142_6_408,6.408,
E20_1_762,1.762,
E42_0_721,,0.721
E110_6_648,,6.648
E78_3_124,,3.124
E131_1_442,,1.442
E98_0_08,0.08,
E42_1_842,,1.842
E108_7_129,,7.129
E16_5_367,,5.367
E17_2_323,,2.323
E51_7_61,7.61,
E135_1_522,1.522,
E78_7_129,,7.129
E66_0_481,,0.481
E37_4_646,,4.646
E48_7_93,,7.93
E107_2_884,2.884,
E54_4_886,,4.886
E131_6_328,,6.328
E51_6_889,6.889,
E109_0_16,0.16,
E85_5_927,5.927,
E17_0_641,,0.641
E1_5_847,,5.847
E42_7_61,,7.61
E101_0_16,0.16,
E36_3_605,3.605,
E0_7_69,7.69,
E36_6_568,6.568,
E49_6_008,6.008,
E25_6_008,6.008,
E131_0_401,,0.401
E107_1_922,1.922,
E70_4_966,4.966,
E31_7_289,7.289,
E101_4_165,4.165,
E133_0_08,,0.08
E44_3_204,3.204,
E0_6_248,6.248,
E84_0_641,,0.641
E101_2_964,2.964,
E121_5_767,5.767,
E49_2_884,2.884,
E40_0_32,,0.32
E15_1_922,1.922,
E108_1_762,,1.762
E51_5_847,5.847,
E25_2_483,2.483,
E88_1_121,1.121,
E80_3_765,,3.765
E131_6_568,,6.568
E10_7_69,,7.69
E98_5_126,5.126,
E109_4_085,4.085,
E65_6_809,,6.809
E80_2_483,,2.483
E108_0_881,,0.881
E65_2_804,,2.804
E78_0_16,,0.16
E54_2_563,,2.563
E128_1_762,,1.762
E84_2_483,,2.483
E80_2_003,,2.003
E54_7_129,,7.129
E107_2_403,2.403,
E1_5_527,,5.527
E54_1_041,,1.041
E44_3_845,3.845,
E4_2_563,2.563,
E136_7_93,7.93,
E86_6_809,,6.809
E55_6_168,,6.168
E25_6_568,6.568,
E96_6_168,,6.168
E25_7_289,7.289,
E126_0_721,,0.721
E128_6_568,,6.568
E42_3_204,,3.204
E136_6_648,6.648,
E66_2_243,,2.243
E31_0_32,0.32,
E135_4_406,4.406,
E31_6_728,6.728,
E109_4_245,4.245,
E66_7_049,,7.049
E41_4_325,4.325,
E109_3_364,3.364,
E54_6_008,,6.008
E85_3_284,3.284,
E17_1_442,,1.442
E108_0_16,,0.16
E96_5_126,,5.126
E70_0_481,0.481,
E136_4_886,4.886,
E17_3_124,,3.124
E126_6_088,,6.088
E24_5_287,,5.287
E1_2_884,,2.884
E24_1_922,,1.922
E78_3_524,,3.524
E16_2_643,,2.643
E3_3_044,3.044,
E136_7_529,7.529,
E121_4_966,4.966,
E123_2_163,,2.163
E54_5_046,,5.046
E63_6_568,,6.568
E142_3_765,3.765,
E108_0_08,,0.08
E109_1_362,1.362,
E84_1_922,,1.922
E24_7_289,,7.289
E84_4_646,,4.646
E86_7_93,,7.93
E106_2_804,,2.804
E70_1_202,1.202,
E80_4_886,,4.886
E56_5_847,,5.847
E86_4_646,,4.646
E107_4_726,4.726,
E128_0_801,,0.801
E135_7_369,7.369,
E125_4_325,,4.325
E10_6_008,,6.008
E17_5_527,,5.527
E94_1_202,1.202,
E70_0_16,0.16,
E142_5_207,5.207,
E36_7_289,7.289,
E133_5_687,,5.687
E66_4_886,,4.886
E110_7_85,,7.85
E79_1_522,,1.522
E120_7_369,7.369,
E66_3_925,,3.925
E112_2_563,2.563,
E20_4_486,4.486,
E96_2_804,,2.804
E44_4_165,4.165,
E131_5_447,,5.447
E121_3_845,3.845,
E48_1_682,,1.682
E40_0_16,,0.16
E42_4_165,,4.165
E128_0_16,,0.16
E42_4_245,,4.245
E133_3_605,,3.605
E14_4_726,4.726,
E128_6_889,,6.889
E65_0_24,,0.24
E112_6_969,6.969,
E84_2_083,,2.083
E121_3_044,3.044,
E128_7_209,,7.209
E3_1_362,1.362,
E119_2_083,,2.083
E3_2_243,2.243,
E65_0_481,,0.481
E56_4_245,,4.245
E49_5_287,5.287,
E84_3_284,,3.284
E10_4_646,,4.646
E65_4_085,,4.085
E78_0_961,,0.961
E123_2_083,,2.083
E42_6_488,,6.488
E2_5_046,,5.046
E40_5_046,,5.046
E109_0_801,0.801,
E80_1_202,,1.202
E109_1_442,1.442,
E55_1_762,,1.762
E101_4_005,4.005,
E133_3_124,,3.124
E15_5_527,5.527,
E126_4_646,,4.646
E107_2_723,2.723,
E94_2_964,2.964,
E15_4_165,4.165,
E85_1_041,1.041,
E66_7_209,,7.209
E4_2_643,2.643,
E42_2_804,,2.804
E79_2_003,,2.003
E24_7_69,,7.69
E84_4_486,,4.486
E54_2_964,,2.964
E85_4_406,4.406,
