,PseudoTime0,PseudoTime1
E88_7_049,,7.049
E128_4_646,4.646,
E78_1_202,1.202,
E65_2_884,2.884,
E44_7_61,,7.61
E107_4_325,,4.325
E31_0_16,,0.16
E15_6_088,,6.088
E84_6_248,6.248,
E110_6_889,6.889,
E17_2_643,2.643,
E31_4_325,,4.325
E121_7_61,,7.61
E17_0_961,0.961,
E4_4_005,,4.005
E107_4_486,,4.486
E65_1_922,1.922,
E80_6_568,6.568,
E123_7_61,7.61,
E85_3_284,,3.284
E85_1_602,,1.602
E12_1_202,1.202,
E55_4_005,4.005,
E49_1_202,,1.202
E0_7_93,,7.93
E12_3_765,3.765,
E66_0_881,0.881,
E47_2_003,2.003,
E108_4_005,4.005,
E98_0_801,,0.801
E25_4_325,,4.325
E88_7_369,,7.369
E88_4_165,,4.165
E70_0_16,,0.16
E66_4_646,4.646,
E110_7_289,7.289,
E48_3_284,3.284,
E56_5_767,5.767,
E101_2_563,,2.563
E20_6_568,,6.568
E14_7_289,,7.289
E70_3_284,,3.284
E10_2_243,2.243,
E142_7_209,,7.209
E112_5_126,,5.126
E121_6_328,,6.328
E131_7_93,7.93,
E65_5_287,5.287,
E4_3_845,,3.845
E66_2_563,2.563,
E51_2_804,,2.804
E4_7_289,,7.289
E36_5_126,,5.126
E24_0_32,0.32,
E106_6_248,6.248,
E107_5_847,,5.847
E37_3_204,3.204,
E109_0_641,,0.641
E88_3_765,,3.765
E2_0_401,0.401,
E119_0_801,0.801,
E15_7_85,,7.85
E55_2_643,2.643,
E40_1_522,1.522,
E51_5_687,,5.687
E51_7_289,,7.289
E66_2_243,2.243,
E37_1_041,1.041,
E3_7_61,,7.61
E133_4_566,4.566,
E86_3_605,3.605,
E126_2_964,2.964,
E3_6_568,,6.568
E31_5_447,,5.447
E24_4_806,4.806,
E0_5_607,,5.607
E109_4_165,,4.165
E96_2_083,2.083,
E88_2_563,,2.563
E15_3_204,,3.204
E3_0_16,,0.16
E54_0_801,0.801,
E51_3_845,,3.845
E14_0_481,,0.481
E85_1_442,,1.442
E128_4_085,4.085,
E131_6_328,6.328,
E4_6_728,,6.728
E78_6_969,6.969,
E120_7_529,,7.529
E79_3_284,3.284,
E131_0_24,0.24,
E98_3_284,,3.284
E1_6_568,6.568,
E86_3_204,3.204,
E80_2_804,2.804,
E41_7_61,,7.61
E109_1_442,,1.442
E12_6_168,6.168,
E109_2_323,,2.323
E136_3_845,,3.845
E70_4_406,,4.406
E101_4_886,,4.886
E47_7_129,7.129,
E121_1_522,,1.522
E123_7_129,7.129,
E54_1_522,1.522,
E65_3_204,3.204,
E41_6_969,,6.969
E107_3_364,,3.364
E54_3_204,3.204,
E54_4_165,4.165,
E25_1_522,,1.522
E98_1_762,,1.762
E17_3_845,3.845,
E4_7_449,,7.449
E112_4_406,,4.406
E119_6_408,6.408,
E66_2_884,2.884,
E14_2_403,,2.403
E66_3_204,3.204,
E14_1_362,,1.362
E63_3_124,3.124,
E70_2_643,,2.643
E84_7_93,7.93,
E63_0_641,0.641,
E66_1_922,1.922,
E31_7_449,,7.449
E49_0_32,,0.32
E88_2_483,,2.483
E120_0_32,,0.32
E16_7_77,7.77,
E65_1_202,1.202,
E112_3_845,,3.845
E12_3_204,3.204,
E79_5_927,5.927,
E84_3_524,3.524,
E10_2_723,2.723,
E1_3_845,3.845,
E79_7_049,7.049,
E47_6_889,6.889,
E48_7_449,7.449,
E110_5_607,5.607,
E37_7_049,7.049,
E78_0_16,0.16,
E142_6_248,,6.248
E66_0_16,0.16,
E36_5_927,,5.927
E47_5_687,5.687,
E126_2_884,2.884,
E24_5_607,5.607,
E55_1_762,1.762,
E96_6_248,6.248,
E41_6_889,,6.889
E131_0_08,0.08,
E4_0_801,,0.801
E51_0_721,,0.721
E70_7_289,,7.289
E2_3_284,3.284,
E25_3_124,,3.124
E119_4_886,4.886,
E15_1_602,,1.602
E78_6_328,6.328,
E133_2_884,2.884,
E142_4_165,,4.165
E133_5_447,5.447,
E31_2_964,,2.964
E40_1_202,1.202,
E126_5_687,5.687,
E136_0_881,,0.881
E121_6_408,,6.408
E109_5_126,,5.126
E63_0_561,0.561,
E24_0_401,0.401,
E44_2_964,,2.964
E0_1_362,,1.362
E10_1_682,1.682,
E1_4_406,4.406,
E44_7_529,,7.529
E101_1_602,,1.602
E36_6_728,,6.728
E106_2_163,2.163,
E110_1_922,1.922,
E47_6_328,6.328,
E4_5_287,,5.287
E48_0_16,0.16,
E128_0_801,0.801,
E47_0_481,0.481,
E10_0_16,0.16,
E2_1_121,1.121,
E47_1_522,1.522,
E31_6_728,,6.728
E78_1_922,1.922,
E48_4_646,4.646,
E17_7_449,7.449,
E40_7_209,7.209,
E107_7_61,,7.61
E101_5_126,,5.126
E36_0_961,,0.961
E106_5_687,5.687,
E84_4_085,4.085,
E48_1_522,1.522,
E31_6_328,,6.328
E86_1_522,1.522,
E63_7_529,7.529,
E3_7_529,,7.529
E54_2_163,2.163,
E49_0_801,,0.801
E37_0_641,0.641,
E85_0_0,,0.0
E80_3_364,3.364,
E63_6_889,6.889,
E120_6_488,,6.488
E108_0_721,0.721,
E133_0_641,0.641,
E10_3_845,3.845,
E31_6_088,,6.088
E85_7_369,,7.369
E2_1_682,1.682,
E24_5_447,5.447,
E24_2_723,2.723,
E98_0_641,,0.641
E12_5_126,5.126,
E14_6_408,,6.408
E128_0_721,0.721,
E49_2_723,,2.723
E10_6_248,6.248,
E25_7_69,,7.69
E47_4_165,4.165,
E125_7_77,7.77,
E56_0_401,0.401,
E79_1_522,1.522,
E98_6_088,,6.088
E123_7_93,7.93,
E55_1_202,1.202,
E121_2_804,,2.804
E96_6_728,6.728,
E41_3_364,,3.364
E56_3_925,3.925,
E56_7_61,7.61,
E133_6_408,6.408,
E56_7_93,7.93,
E37_5_287,5.287,
E110_0_24,0.24,
E4_7_129,,7.129
E98_7_529,,7.529
E142_5_367,,5.367
E47_4_005,4.005,
E84_1_282,1.282,
E36_0_08,,0.08
E121_2_964,,2.964
E66_0_0,0.0,
E66_6_568,6.568,
E66_4_005,4.005,
E15_4_646,,4.646
E109_6_168,,6.168
E16_0_16,0.16,
E79_6_969,6.969,
E48_3_204,3.204,
E133_2_643,2.643,
E40_3_124,3.124,
E98_6_568,,6.568
E56_6_408,6.408,
E36_7_369,,7.369
E85_1_202,,1.202
E96_4_005,4.005,
E49_1_842,,1.842
E128_4_165,4.165,
E133_0_32,0.32,
E65_3_284,3.284,
E1_4_566,4.566,
E79_5_126,5.126,
E14_5_927,,5.927
E66_2_643,2.643,
E142_3_204,,3.204
E135_7_93,,7.93
E109_3_284,,3.284
E121_6_568,,6.568
E88_1_762,,1.762
E78_0_961,0.961,
E1_5_126,5.126,
E2_7_129,7.129,
E88_6_728,,6.728
E48_7_209,7.209,
E85_7_529,,7.529
E1_1_522,1.522,
E125_4_646,4.646,
E4_1_762,,1.762
E31_7_209,,7.209
E54_3_685,3.685,
E36_5_607,,5.607
E107_2_083,,2.083
E123_0_16,0.16,
E51_1_842,,1.842
E135_7_77,,7.77
E123_1_362,1.362,
E88_1_522,,1.522
E109_4_886,,4.886
E65_3_044,3.044,
E15_0_961,,0.961
E10_2_483,2.483,
E98_5_046,,5.046
E49_3_044,,3.044
E48_5_767,5.767,
E4_5_687,,5.687
E2_4_726,4.726,
E63_3_925,3.925,
E49_7_529,,7.529
E96_3_845,3.845,
E109_1_282,,1.282
E31_5_767,,5.767
E112_3_284,,3.284
E65_0_721,0.721,
E36_4_486,,4.486
E79_4_646,4.646,
E96_0_0,0.0,
E96_4_165,4.165,
E80_4_566,4.566,
E123_2_243,2.243,
E65_2_403,2.403,
E101_0_24,,0.24
E31_6_969,,6.969
E106_2_003,2.003,
E121_5_367,,5.367
E49_4_406,,4.406
E66_4_165,4.165,
E1_2_563,2.563,
E86_6_648,6.648,
E120_6_648,,6.648
E12_1_922,1.922,
E65_7_85,7.85,
E20_4_486,,4.486
E110_7_129,7.129,
E84_3_124,3.124,
E20_6_648,,6.648
E128_4_406,4.406,
E121_1_362,,1.362
E126_1_282,1.282,
E44_0_481,,0.481
E40_7_449,7.449,
E16_7_93,7.93,
E106_5_927,5.927,
E120_0_401,,0.401
E56_6_809,6.809,
E40_3_605,3.605,
E36_4_886,,4.886
E131_6_248,6.248,
E112_7_77,,7.77
E20_3_364,,3.364
E20_4_085,,4.085
E66_4_406,4.406,
E25_7_209,,7.209
E47_2_964,2.964,
E94_3_845,,3.845
E16_6_728,6.728,
E135_5_207,,5.207
E36_6_168,,6.168
E51_2_483,,2.483
E84_4_165,4.165,
E120_2_563,,2.563
E65_6_328,6.328,
E125_3_204,3.204,
E135_6_969,,6.969
E36_3_364,,3.364
E65_0_481,0.481,
E14_1_522,,1.522
E24_3_685,3.685,
E0_2_483,,2.483
E78_5_447,5.447,
E24_7_129,7.129,
E25_3_845,,3.845
E142_1_282,,1.282
E2_2_964,2.964,
E86_4_566,4.566,
E78_3_845,3.845,
E78_0_801,0.801,
E96_4_085,4.085,
E63_2_884,2.884,
E80_7_049,7.049,
E66_2_323,2.323,
E96_1_922,1.922,
E56_0_08,0.08,
E16_7_209,7.209,
E106_0_0,0.0,
E1_5_927,5.927,
E101_0_32,,0.32
E133_1_362,1.362,
E98_5_447,,5.447
E86_5_767,5.767,
E70_3_685,,3.685
E16_6_969,6.969,
E107_2_804,,2.804
E47_0_561,0.561,
E119_5_527,5.527,
E119_1_842,1.842,
E84_5_046,5.046,
E63_4_165,4.165,
E4_5_367,,5.367
E17_5_847,5.847,
E126_7_369,7.369,
E84_6_088,6.088,
E51_5_207,,5.207
E128_5_767,5.767,
E65_2_563,2.563,
E65_7_289,7.289,
E84_5_287,5.287,
E56_0_16,0.16,
E15_3_444,,3.444
E133_0_721,0.721,
E101_5_927,,5.927
E78_3_925,3.925,
E3_6_488,,6.488
E119_4_245,4.245,
E0_7_449,,7.449
E136_0_961,,0.961
E2_0_641,0.641,
E12_0_641,0.641,
E4_1_442,,1.442
E88_7_69,,7.69
E135_5_447,,5.447
E70_2_884,,2.884
E25_3_765,,3.765
E14_4_646,,4.646
E107_1_202,,1.202
E119_3_845,3.845,
E120_1_602,,1.602
E79_3_364,3.364,
E41_2_083,,2.083
E10_1_041,1.041,
E15_4_486,,4.486
E44_0_08,,0.08
E101_0_16,,0.16
E109_0_401,,0.401
E10_4_646,4.646,
E107_0_881,,0.881
E48_1_762,1.762,
E16_3_444,3.444,
E51_7_93,,7.93
E133_4_005,4.005,
E142_3_845,,3.845
E79_3_524,3.524,
E47_6_568,6.568,
E47_6_809,6.809,
E1_0_32,0.32,
E94_2_643,,2.643
E131_5_367,5.367,
E36_5_367,,5.367
E121_7_129,,7.129
E123_3_605,3.605,
E14_7_69,,7.69
E48_1_442,1.442,
E120_2_884,,2.884
E79_0_0,0.0,
E126_1_362,1.362,
E70_1_602,,1.602
E88_3_044,,3.044
E136_5_447,,5.447
E101_6_969,,6.969
E51_5_287,,5.287
E101_2_723,,2.723
E84_2_323,2.323,
E128_1_041,1.041,
E10_1_842,1.842,
E3_6_408,,6.408
E49_1_121,,1.121
E48_2_964,2.964,
E1_6_008,6.008,
E24_2_643,2.643,
E48_6_809,6.809,
E78_1_282,1.282,
E110_4_085,4.085,
E3_2_083,,2.083
E54_0_641,0.641,
E85_2_483,,2.483
E17_0_0,0.0,
E78_1_362,1.362,
E112_5_767,,5.767
E125_7_049,7.049,
E48_1_202,1.202,
E49_4_005,,4.005
E79_2_884,2.884,
E48_5_687,5.687,
E37_1_922,1.922,
E136_2_483,,2.483
E1_3_044,3.044,
E4_5_527,,5.527
E79_0_16,0.16,
E17_2_723,2.723,
E48_0_08,0.08,
E41_7_449,,7.449
E128_4_966,4.966,
E94_5_287,,5.287
E4_0_24,,0.24
E79_6_728,6.728,
E85_6_568,,6.568
E110_5_126,5.126,
E56_0_721,0.721,
E54_6_168,6.168,
E120_0_641,,0.641
E106_2_323,2.323,
E80_2_243,2.243,
E79_5_687,5.687,
E96_3_765,3.765,
E88_5_527,,5.527
E96_2_163,2.163,
E2_1_362,1.362,
E42_6_568,6.568,
E25_3_925,,3.925
E80_6_328,6.328,
E109_7_61,,7.61
E85_6_248,,6.248
E109_2_643,,2.643
E41_3_605,,3.605
E63_7_61,7.61,
E17_0_24,0.24,
E54_6_088,6.088,
E131_2_643,2.643,
E119_2_163,2.163,
E125_2_964,2.964,
E135_6_408,,6.408
E42_6_488,6.488,
E66_2_403,2.403,
E10_3_124,3.124,
E96_3_605,3.605,
E44_7_049,,7.049
E31_4_165,,4.165
E136_5_927,,5.927
E41_0_481,,0.481
E136_4_085,,4.085
E120_5_847,,5.847
E107_4_806,,4.806
E128_2_563,2.563,
E131_0_641,0.641,
E136_7_93,,7.93
E66_5_527,5.527,
E107_0_641,,0.641
E55_3_444,3.444,
E108_7_61,7.61,
E0_2_403,,2.403
E3_1_762,,1.762
E108_5_207,5.207,
E126_1_682,1.682,
E0_5_847,,5.847
E121_1_842,,1.842
E48_0_24,0.24,
E65_7_61,7.61,
E66_6_488,6.488,
E56_6_088,6.088,
E126_7_85,7.85,
E98_1_282,,1.282
E98_1_602,,1.602
E84_1_121,1.121,
E126_7_049,7.049,
E70_0_0,,0.0
E47_6_728,6.728,
E4_2_243,,2.243
E94_4_245,,4.245
E78_1_442,1.442,
E12_5_687,5.687,
E66_5_287,5.287,
E109_6_969,,6.969
E1_1_842,1.842,
E109_6_889,,6.889
E78_3_444,3.444,
E37_3_044,3.044,
E119_0_721,0.721,
E10_6_889,6.889,
E126_1_762,1.762,
E56_2_964,2.964,
E25_6_008,,6.008
E4_6_248,,6.248
E136_2_804,,2.804
E12_5_447,5.447,
E96_1_842,1.842,
E65_2_723,2.723,
E2_7_529,7.529,
E86_0_561,0.561,
E65_4_966,4.966,
E41_1_202,,1.202
E120_1_362,,1.362
E51_2_563,,2.563
E1_2_804,2.804,
E31_0_32,,0.32
E85_0_481,,0.481
E25_2_804,,2.804
E70_1_282,,1.282
E48_6_488,6.488,
E54_2_003,2.003,
E94_7_77,,7.77
E51_2_163,,2.163
E56_1_682,1.682,
E119_2_243,2.243,
E94_6_168,,6.168
E4_1_362,,1.362
E107_5_207,,5.207
E119_2_643,2.643,
E1_7_61,7.61,
E78_4_325,4.325,
E108_3_444,3.444,
E54_5_607,5.607,
E65_5_046,5.046,
E107_2_323,,2.323
E24_4_726,4.726,
E44_0_24,,0.24
E47_0_08,0.08,
E125_7_289,7.289,
E41_4_806,,4.806
E142_6_728,,6.728
E63_4_486,4.486,
E36_2_083,,2.083
E4_0_481,,0.481
E17_3_444,3.444,
E56_5_207,5.207,
E142_5_607,,5.607
E96_7_289,7.289,
E20_2_083,,2.083
E4_3_685,,3.685
E125_5_767,5.767,
E65_5_527,5.527,
E63_3_284,3.284,
E96_4_726,4.726,
E15_2_323,,2.323
E3_1_362,,1.362
E0_0_961,,0.961
E36_4_406,,4.406
E121_5_767,,5.767
E119_5_287,5.287,
E123_0_721,0.721,
E121_0_16,,0.16
E85_5_447,,5.447
E44_3_364,,3.364
E40_3_204,3.204,
E96_5_046,5.046,
E98_2_323,,2.323
E131_7_049,7.049,
E133_3_765,3.765,
E49_3_444,,3.444
E4_2_723,,2.723
E96_6_168,6.168,
E24_1_602,1.602,
E17_6_969,6.969,
E47_2_723,2.723,
E142_3_364,,3.364
E36_0_561,,0.561
E78_7_289,7.289,
E44_2_804,,2.804
E106_4_566,4.566,
E142_1_522,,1.522
E96_6_008,6.008,
E110_7_85,7.85,
E125_4_566,4.566,
E126_5_527,5.527,
E44_5_687,,5.687
E135_5_847,,5.847
E25_5_126,,5.126
E3_6_088,,6.088
E131_1_842,1.842,
E47_0_801,0.801,
E10_0_801,0.801,
E47_5_847,5.847,
E142_3_524,,3.524
E135_6_809,,6.809
E107_7_93,,7.93
E51_2_243,,2.243
E65_5_847,5.847,
E121_2_884,,2.884
E80_3_605,3.605,
E96_5_126,5.126,
E109_7_049,,7.049
E0_7_049,,7.049
E56_5_287,5.287,
E55_4_486,4.486,
E128_2_884,2.884,
E135_5_367,,5.367
E25_4_085,,4.085
E108_0_801,0.801,
E120_3_524,,3.524
E108_3_925,3.925,
E128_7_85,7.85,
E88_6_648,,6.648
E4_5_927,,5.927
E40_0_0,0.0,
E1_5_847,5.847,
E40_2_563,2.563,
E107_1_041,,1.041
E98_5_847,,5.847
E55_2_884,2.884,
E0_6_488,,6.488
E10_3_444,3.444,
E0_1_842,,1.842
E120_2_804,,2.804
E42_3_124,3.124,
E80_7_77,7.77,
E66_6_809,6.809,
E79_4_726,4.726,
E110_4_325,4.325,
E56_1_121,1.121,
E15_0_24,,0.24
E15_0_401,,0.401
E3_7_77,,7.77
E133_5_367,5.367,
E42_3_925,3.925,
E85_4_165,,4.165
E49_3_685,,3.685
E107_1_842,,1.842
E135_4_085,,4.085
E16_1_522,1.522,
E126_3_925,3.925,
E41_3_124,,3.124
E2_4_806,4.806,
E79_1_202,1.202,
E120_4_165,,4.165
E84_1_842,1.842,
E4_7_369,,7.369
E98_3_925,,3.925
E36_1_282,,1.282
E47_1_442,1.442,
E16_6_488,6.488,
E88_0_24,,0.24
E119_4_806,4.806,
E128_7_77,7.77,
E66_0_721,0.721,
E16_4_406,4.406,
E125_2_804,2.804,
E96_0_961,0.961,
E31_7_049,,7.049
E107_2_403,,2.403
E12_7_209,7.209,
E17_0_801,0.801,
E65_3_685,3.685,
E121_5_847,,5.847
E80_7_93,7.93,
E112_4_245,,4.245
E110_4_165,4.165,
E2_5_687,5.687,
E106_5_607,5.607,
E126_5_927,5.927,
E36_6_889,,6.889
E142_4_005,,4.005
E55_1_442,1.442,
E2_5_527,5.527,
E2_6_809,6.809,
E63_7_209,7.209,
E88_3_124,,3.124
E125_3_925,3.925,
E54_6_248,6.248,
E36_2_723,,2.723
E10_6_488,6.488,
E108_3_124,3.124,
E31_7_369,,7.369
E51_7_61,,7.61
E40_0_881,0.881,
E80_7_129,7.129,
E121_4_085,,4.085
E106_2_483,2.483,
E70_6_809,,6.809
E106_4_325,4.325,
E40_3_524,3.524,
E84_7_449,7.449,
E120_2_163,,2.163
E96_3_044,3.044,
E70_5_687,,5.687
E120_3_845,,3.845
E36_6_969,,6.969
E112_3_124,,3.124
E48_0_721,0.721,
E25_5_447,,5.447
E0_7_85,,7.85
E128_5_046,5.046,
E55_7_049,7.049,
E12_4_085,4.085,
E88_2_163,,2.163
E108_4_486,4.486,
E109_6_648,,6.648
E107_3_444,,3.444
E40_5_126,5.126,
E65_0_16,0.16,
E108_6_248,6.248,
E10_4_886,4.886,
E40_4_325,4.325,
E49_4_966,,4.966
E70_2_723,,2.723
E101_5_367,,5.367
E106_4_886,4.886,
E120_7_209,,7.209
E63_5_287,5.287,
E80_2_563,2.563,
E119_7_289,7.289,
E107_3_765,,3.765
E85_2_003,,2.003
E106_7_369,7.369,
E65_6_809,6.809,
E125_7_69,7.69,
E85_6_408,,6.408
E4_1_842,,1.842
E85_3_204,,3.204
E25_7_289,,7.289
E98_2_403,,2.403
E2_5_367,5.367,
E88_7_77,,7.77
E96_0_561,0.561,
E25_7_129,,7.129
E123_4_646,4.646,
E126_7_449,7.449,
E106_7_93,7.93,
E109_7_69,,7.69
E63_0_24,0.24,
E120_4_325,,4.325
E44_3_444,,3.444
E84_2_964,2.964,
E107_4_085,,4.085
E10_7_77,7.77,
E56_6_969,6.969,
E109_5_687,,5.687
E44_3_605,,3.605
E101_3_524,,3.524
E17_1_762,1.762,
E40_5_767,5.767,
E135_0_481,,0.481
E31_1_522,,1.522
E126_7_77,7.77,
E142_2_804,,2.804
E55_5_687,5.687,
E10_3_364,3.364,
E15_4_886,,4.886
E101_4_806,,4.806
E125_5_207,5.207,
E17_6_809,6.809,
E94_4_085,,4.085
E65_0_881,0.881,
E86_4_406,4.406,
E0_2_964,,2.964
E41_4_966,,4.966
E79_3_765,3.765,
E70_1_442,,1.442
E88_1_121,,1.121
E37_0_24,0.24,
