,PseudoTime0,PseudoTime1
E140_6_248,,6.248
E52_3_845,,3.845
E140_6_168,,6.168
E9_7_69,7.69,
E111_0_961,0.961,
E105_5_607,5.607,
E132_6_809,6.809,
E22_7_449,,7.449
E51_3_765,3.765,
E16_7_61,,7.61
E31_6_969,6.969,
E143_6_728,,6.728
E75_3_284,,3.284
E124_3_364,3.364,
E20_7_449,7.449,
E81_2_163,2.163,
E13_1_442,1.442,
E47_2_483,2.483,
E29_0_16,,0.16
E101_6_008,,6.008
E75_1_442,,1.442
E7_6_248,6.248,
E8_6_088,,6.088
E129_1_202,1.202,
E104_1_442,1.442,
E74_7_289,7.289,
E66_0_961,0.961,
E110_4_646,4.646,
E34_3_044,,3.044
E57_0_641,,0.641
E38_7_289,7.289,
E17_7_69,7.69,
E139_7_529,,7.529
E11_0_401,,0.401
E119_7_369,,7.369
E67_5_287,5.287,
E32_0_32,0.32,
E104_4_165,4.165,
E98_4_085,,4.085
E125_7_129,,7.129
E88_3_044,,3.044
E76_3_605,,3.605
E58_3_204,,3.204
E104_3_765,3.765,
E85_2_163,2.163,
E63_1_282,1.282,
E71_2_403,,2.403
E77_1_121,,1.121
E82_1_282,,1.282
E143_1_041,,1.041
E62_6_168,6.168,
E80_3_845,,3.845
E67_3_845,3.845,
E38_6_408,6.408,
E63_3_845,3.845,
E144_6_088,,6.088
E0_4_085,4.085,
E73_7_449,,7.449
E137_5_527,,5.527
E47_1_922,1.922,
E48_4_886,4.886,
E59_4_406,,4.406
E82_4_806,,4.806
E132_2_243,2.243,
E36_4_966,4.966,
E105_5_287,5.287,
E101_7_529,,7.529
E18_4_886,,4.886
E98_0_481,,0.481
E117_1_202,,1.202
E92_1_682,,1.682
E53_6_168,6.168,
E82_5_046,,5.046
E34_4_085,,4.085
E147_6_809,6.809,
E24_2_884,,2.884
E142_1_362,,1.362
E74_3_685,3.685,
E148_7_93,7.93,
E65_7_129,,7.129
E40_4_085,,4.085
E95_1_041,1.041,
E34_2_483,,2.483
E125_5_046,,5.046
E6_1_442,1.442,
E83_4_005,,4.005
E104_6_168,6.168,
E8_1_762,,1.762
E135_7_69,7.69,
E52_4_966,,4.966
E115_2_723,,2.723
E99_1_282,1.282,
E92_4_085,,4.085
E67_3_284,3.284,
E143_1_602,,1.602
E117_7_61,,7.61
E118_4_325,,4.325
E21_6_168,6.168,
E9_6_889,6.889,
E97_6_969,6.969,
E83_6_488,,6.488
E124_5_046,5.046,
E0_7_289,7.289,
E89_5_767,,5.767
E143_0_961,,0.961
E12_7_129,,7.129
E89_7_529,,7.529
E39_3_044,3.044,
E15_2_964,2.964,
E21_5_046,5.046,
E48_5_046,5.046,
E39_3_124,3.124,
E86_7_209,7.209,
E80_5_927,,5.927
E13_0_08,0.08,
E34_6_728,,6.728
E91_5_607,5.607,
E127_3_044,3.044,
E139_4_085,,4.085
E16_1_282,,1.282
E71_4_566,,4.566
E100_4_165,4.165,
E69_4_566,,4.566
E55_1_121,,1.121
E7_4_406,4.406,
E77_5_046,,5.046
E34_5_447,,5.447
E36_0_721,0.721,
E2_1_282,1.282,
E11_5_046,,5.046
E101_5_207,,5.207
E32_5_287,5.287,
E85_0_801,0.801,
E33_7_449,7.449,
E18_5_687,,5.687
E61_0_16,0.16,
E52_3_765,,3.765
E86_6_728,6.728,
E91_0_721,0.721,
E34_5_847,,5.847
E117_4_005,,4.005
E135_6_488,6.488,
E85_1_121,1.121,
E128_3_444,,3.444
E31_2_083,2.083,
E84_5_767,5.767,
E6_1_922,1.922,
E44_0_481,0.481,
E134_5_767,,5.767
E111_6_889,6.889,
E126_7_93,7.93,
E20_1_762,1.762,
E33_7_289,7.289,
E64_2_723,2.723,
E143_0_16,,0.16
E63_1_362,1.362,
E134_7_85,,7.85
E118_5_607,,5.607
E140_6_809,,6.809
E86_3_044,3.044,
E47_1_762,1.762,
E15_4_245,4.245,
E20_4_486,4.486,
E97_1_762,1.762,
E31_2_003,2.003,
E45_2_163,,2.163
E134_2_163,,2.163
E145_3_204,,3.204
E118_1_522,,1.522
E50_0_24,0.24,
E77_3_284,,3.284
E6_3_925,3.925,
E75_5_287,,5.287
E110_7_129,7.129,
E89_0_0,,0.0
E107_0_801,0.801,
E117_5_367,,5.367
E91_5_847,5.847,
E1_0_481,,0.481
E44_3_204,3.204,
E109_1_762,,1.762
E100_6_969,6.969,
E123_6_568,6.568,
E12_5_447,,5.447
E63_6_328,6.328,
E101_6_088,,6.088
E64_4_966,4.966,
E26_0_561,0.561,
E38_0_401,0.401,
E23_7_69,7.69,
E52_4_165,,4.165
E1_5_607,,5.607
E20_0_641,0.641,
E31_6_168,6.168,
E147_5_367,5.367,
E118_5_046,,5.046
E43_7_61,,7.61
E12_0_561,,0.561
E101_2_964,,2.964
E20_3_044,3.044,
E125_0_401,,0.401
E17_0_401,0.401,
E97_6_728,6.728,
E33_6_568,6.568,
E100_3_444,3.444,
E34_7_85,,7.85
E97_4_085,4.085,
E115_4_245,,4.245
E21_2_163,2.163,
E3_6_889,,6.889
E90_4_005,,4.005
E101_3_605,,3.605
E146_5_207,,5.207
E132_4_886,4.886,
E61_2_563,2.563,
E109_1_202,,1.202
E143_0_721,,0.721
E46_4_005,,4.005
E101_1_442,,1.442
E52_6_809,,6.809
E13_2_403,2.403,
E128_4_005,,4.005
E79_0_881,0.881,
E5_6_248,,6.248
E64_5_447,5.447,
E99_5_527,5.527,
E75_0_401,,0.401
E110_3_204,3.204,
E89_2_163,,2.163
E65_2_964,,2.964
E18_3_925,,3.925
E86_4_486,4.486,
E143_5_607,,5.607
E147_2_563,2.563,
E38_5_287,5.287,
E101_2_243,,2.243
E31_2_723,2.723,
E57_1_282,,1.282
E40_5_607,,5.607
E17_4_165,4.165,
E129_4_325,4.325,
E108_2_804,,2.804
E134_7_209,,7.209
E136_1_842,1.842,
E104_2_964,2.964,
E132_2_323,2.323,
E49_7_129,,7.129
E42_0_801,0.801,
E54_0_08,0.08,
E43_3_685,,3.685
E48_2_483,2.483,
E103_6_488,,6.488
E46_7_61,,7.61
E120_2_323,,2.323
E143_4_325,,4.325
E8_6_408,,6.408
E92_6_088,,6.088
E100_2_083,2.083,
E135_6_809,6.809,
E84_4_486,4.486,
E7_0_561,0.561,
E139_0_401,,0.401
E138_2_403,2.403,
E77_5_367,,5.367
E129_5_607,5.607,
E145_4_165,,4.165
E77_1_041,,1.041
E134_6_969,,6.969
E142_5_607,,5.607
E65_0_16,,0.16
E54_5_287,5.287,
E76_5_527,,5.527
E19_0_721,0.721,
E33_0_16,0.16,
E74_7_049,7.049,
E83_4_245,,4.245
E47_7_61,7.61,
E1_6_488,,6.488
E64_3_925,3.925,
E44_4_566,4.566,
E106_0_561,0.561,
E32_0_561,0.561,
E104_7_449,7.449,
E49_2_884,,2.884
E58_2_964,,2.964
E81_2_483,2.483,
E79_2_003,2.003,
E63_4_886,4.886,
E62_7_369,7.369,
E126_5_287,5.287,
E46_0_881,,0.881
E15_0_24,0.24,
E124_1_362,1.362,
E10_5_687,5.687,
E18_2_884,,2.884
E11_4_005,,4.005
E22_0_481,,0.481
E37_4_165,,4.165
E52_3_925,,3.925
E109_0_721,,0.721
E147_6_248,6.248,
E34_5_527,,5.527
E57_0_401,,0.401
E116_3_284,3.284,
E54_2_243,2.243,
E124_4_646,4.646,
E136_4_245,4.245,
E61_0_561,0.561,
E60_3_845,,3.845
E143_0_32,,0.32
E47_4_406,4.406,
E58_0_881,,0.881
E83_0_481,,0.481
E7_2_483,2.483,
E110_3_524,3.524,
E119_6_008,,6.008
E1_6_008,,6.008
E137_7_449,,7.449
E12_0_721,,0.721
E15_0_08,0.08,
E5_7_369,,7.369
E59_7_449,,7.449
E118_4_165,,4.165
E146_2_243,,2.243
E127_6_008,6.008,
E74_5_126,5.126,
E21_1_121,1.121,
E1_6_568,,6.568
E127_7_77,7.77,
E34_2_003,,2.003
E16_4_325,,4.325
E51_7_529,7.529,
E138_7_85,7.85,
E59_3_124,,3.124
E74_2_804,2.804,
E133_0_24,,0.24
E60_7_77,,7.77
E106_1_922,1.922,
E97_0_561,0.561,
E4_4_245,,4.245
E55_7_049,,7.049
E14_1_522,1.522,
E7_6_168,6.168,
E117_1_362,,1.362
E113_4_966,,4.966
E58_3_765,,3.765
E121_7_85,7.85,
E5_5_767,,5.767
E97_5_607,5.607,
E62_6_969,6.969,
E139_0_24,,0.24
E109_3_364,,3.364
E82_5_126,,5.126
E78_7_129,7.129,
E130_0_961,,0.961
E113_0_801,,0.801
E42_6_328,6.328,
E106_5_687,5.687,
E125_4_566,,4.566
E77_0_561,,0.561
E1_5_287,,5.287
E102_4_886,4.886,
E83_0_32,,0.32
E145_3_524,,3.524
E12_1_362,,1.362
E94_7_77,,7.77
E50_5_687,5.687,
E134_1_282,,1.282
E11_7_209,,7.209
E47_3_364,3.364,
E100_4_325,4.325,
E24_3_605,,3.605
E26_2_483,2.483,
E98_5_367,,5.367
E115_6_648,,6.648
E27_5_367,,5.367
E52_2_003,,2.003
E72_1_682,,1.682
E91_2_643,2.643,
E10_6_328,6.328,
E137_5_447,,5.447
E36_4_726,4.726,
E111_4_566,4.566,
E50_3_524,3.524,
E11_4_806,,4.806
E76_1_362,,1.362
E142_3_845,,3.845
E0_2_964,2.964,
E87_7_61,,7.61
E8_4_085,,4.085
E115_1_362,,1.362
E62_0_641,0.641,
E69_3_524,,3.524
E38_2_804,2.804,
E43_2_964,,2.964
E136_1_922,1.922,
E29_2_403,,2.403
E68_0_08,0.08,
E9_1_442,1.442,
E136_6_809,6.809,
E128_0_16,,0.16
E110_4_165,4.165,
E78_4_245,4.245,
E124_3_124,3.124,
E108_6_889,,6.889
E68_7_61,7.61,
E104_5_046,5.046,
E107_1_522,1.522,
E65_5_687,,5.687
E57_2_643,,2.643
E43_4_085,,4.085
E102_5_207,5.207,
E15_1_202,1.202,
E9_5_847,5.847,
E72_2_964,,2.964
E134_4_165,,4.165
E89_4_646,,4.646
E67_5_767,5.767,
E21_6_408,6.408,
E147_7_369,7.369,
E96_7_209,,7.209
E10_7_85,7.85,
E33_6_969,6.969,
E120_5_126,,5.126
E8_2_163,,2.163
E108_1_442,,1.442
E115_3_845,,3.845
E111_7_77,7.77,
E32_2_483,2.483,
E38_4_245,4.245,
E32_3_524,3.524,
E117_5_046,,5.046
E89_5_527,,5.527
E55_2_083,,2.083
E117_7_449,,7.449
E63_0_24,0.24,
E60_5_367,,5.367
E49_0_481,,0.481
E10_6_809,6.809,
E99_0_16,0.16,
E21_1_362,1.362,
E143_7_77,,7.77
E103_0_801,,0.801
E57_3_845,,3.845
E7_3_124,3.124,
E57_1_362,,1.362
E148_3_124,3.124,
E123_4_886,4.886,
E134_0_481,,0.481
E115_5_367,,5.367
E84_1_362,1.362,
E140_0_801,,0.801
E38_7_529,7.529,
E64_6_568,6.568,
E54_4_406,4.406,
E11_4_966,,4.966
E75_0_0,,0.0
E129_1_041,1.041,
E60_5_927,,5.927
E124_7_129,7.129,
E127_1_602,1.602,
E95_4_005,4.005,
E85_2_723,2.723,
E107_0_881,0.881,
E82_3_364,,3.364
E86_1_842,1.842,
E24_2_083,,2.083
E36_6_088,6.088,
E3_4_966,,4.966
E144_0_881,,0.881
E143_0_481,,0.481
E105_2_243,2.243,
E50_4_966,4.966,
E94_0_32,,0.32
E73_6_408,,6.408
E124_0_961,0.961,
E16_7_529,,7.529
E96_1_842,,1.842
E23_5_607,5.607,
E80_5_367,,5.367
E17_6_328,6.328,
E21_7_61,7.61,
E128_3_605,,3.605
E86_7_85,7.85,
E65_5_527,,5.527
E118_0_08,,0.08
E103_4_486,,4.486
E30_3_444,,3.444
E119_6_088,,6.088
E99_3_204,3.204,
E105_0_16,0.16,
E72_4_325,,4.325
E59_5_607,,5.607
E65_3_925,,3.925
E5_3_845,,3.845
E40_0_481,,0.481
E18_0_0,,0.0
E97_0_481,0.481,
E78_1_842,1.842,
E107_7_69,7.69,
E128_7_77,,7.77
E100_4_005,4.005,
E92_0_561,,0.561
E100_4_966,4.966,
E135_5_847,5.847,
E39_2_563,2.563,
E62_2_643,2.643,
E0_5_607,5.607,
E71_0_16,,0.16
E79_4_806,4.806,
E10_2_323,2.323,
E145_3_284,,3.284
E145_6_328,,6.328
E117_4_966,,4.966
E105_0_721,0.721,
E84_0_961,0.961,
E61_2_323,2.323,
E52_7_61,,7.61
E36_7_93,7.93,
E42_7_369,7.369,
E43_1_202,,1.202
E54_2_804,2.804,
E106_7_289,7.289,
E34_2_163,,2.163
E11_0_16,,0.16
E9_4_966,4.966,
E74_5_447,5.447,
E107_4_085,4.085,
E110_6_328,6.328,
E120_4_646,,4.646
E45_0_561,,0.561
E111_2_964,2.964,
E103_1_121,,1.121
E136_1_202,1.202,
E46_4_886,,4.886
E90_5_687,,5.687
E67_7_369,7.369,
E103_3_765,,3.765
E97_6_568,6.568,
E68_3_845,3.845,
E75_1_842,,1.842
E75_0_32,,0.32
E85_6_008,6.008,
E44_3_845,3.845,
E14_1_602,1.602,
E45_0_881,,0.881
E75_3_204,,3.204
E137_4_486,,4.486
E20_4_726,4.726,
E68_7_529,7.529,
E124_7_209,7.209,
E92_4_406,,4.406
E76_0_561,,0.561
E27_1_041,,1.041
E140_3_444,,3.444
E133_6_328,,6.328
E120_7_61,,7.61
E52_7_77,,7.77
E70_7_85,,7.85
E89_2_243,,2.243
E50_3_685,3.685,
E83_6_648,,6.648
E138_4_486,4.486,
E21_0_881,0.881,
E22_2_563,,2.563
E13_3_925,3.925,
E74_1_682,1.682,
E33_7_049,7.049,
E117_4_646,,4.646
E94_4_886,,4.886
E59_1_041,,1.041
E77_0_881,,0.881
E26_4_406,4.406,
E51_7_85,7.85,
E21_1_442,1.442,
E94_4_325,,4.325
E23_3_765,3.765,
E8_6_008,,6.008
E81_7_369,7.369,
E104_1_522,1.522,
E57_0_24,,0.24
E42_0_641,0.641,
E13_3_845,3.845,
E135_4_726,4.726,
E138_1_762,1.762,
E79_1_682,1.682,
E106_5_367,5.367,
E32_0_641,0.641,
E115_3_524,,3.524
E18_4_085,,4.085
E16_5_927,,5.927
E72_5_207,,5.207
E96_3_524,,3.524
E37_0_24,,0.24
E7_6_969,6.969,
E10_0_481,0.481,
E73_0_32,,0.32
E107_3_925,3.925,
E84_7_93,7.93,
E83_6_168,,6.168
E99_6_969,6.969,
E123_1_762,1.762,
E116_7_289,7.289,
E76_0_24,,0.24
E113_6_728,,6.728
E105_4_325,4.325,
E31_5_767,5.767,
E101_6_488,,6.488
E87_1_762,,1.762
E64_7_129,7.129,
E77_5_287,,5.287
E66_1_041,1.041,
E37_3_124,,3.124
E10_4_566,4.566,
E85_5_687,5.687,
E124_2_563,2.563,
E142_0_721,,0.721
E66_0_721,0.721,
E57_3_685,,3.685
E28_1_041,1.041,
E50_5_767,5.767,
E9_1_762,1.762,
E16_6_889,,6.889
E51_4_646,4.646,
E106_4_566,4.566,
E128_1_282,,1.282
E148_0_801,0.801,
E86_3_364,3.364,
E145_1_041,,1.041
E117_7_129,,7.129
E136_2_884,2.884,
E15_2_403,2.403,
E1_5_527,,5.527
E123_5_927,5.927,
E31_3_044,3.044,
E15_5_607,5.607,
E54_6_408,6.408,
E48_7_93,7.93,
E33_5_207,5.207,
E134_6_088,,6.088
E27_2_723,,2.723
E46_5_767,,5.767
E37_3_925,,3.925
E19_2_804,2.804,
E52_0_561,,0.561
E3_1_522,,1.522
E86_3_685,3.685,
E31_4_726,4.726,
E116_0_641,0.641,
E92_3_284,,3.284
E145_7_369,,7.369
E91_6_969,6.969,
E71_4_325,,4.325
E0_7_61,7.61,
E23_7_77,7.77,
E32_3_845,3.845,
E138_2_723,2.723,
E7_0_401,0.401,
E73_5_927,,5.927
E43_7_77,,7.77
E34_4_966,,4.966
E139_7_049,,7.049
E57_7_449,,7.449
E122_4_245,,4.245
E72_4_005,,4.005
E134_2_643,,2.643
E147_7_61,7.61,
E95_4_646,4.646,
E10_6_568,6.568,
E33_1_282,1.282,
E107_6_889,6.889,
E109_5_527,,5.527
E21_6_969,6.969,
E132_2_403,2.403,
E64_7_93,7.93,
E37_6_568,,6.568
E147_1_442,1.442,
E90_7_209,,7.209
E132_6_248,6.248,
E120_4_726,,4.726
E148_6_568,6.568,
E75_7_85,,7.85
E137_5_847,,5.847
E116_5_687,5.687,
E28_5_767,5.767,
E47_7_69,7.69,
E134_4_566,,4.566
E5_3_685,,3.685
E10_4_325,4.325,
E66_4_245,4.245,
E52_3_524,,3.524
E5_4_646,,4.646
E106_6_889,6.889,
E31_6_809,6.809,
E51_2_483,2.483,
E32_6_488,6.488,
E13_4_566,4.566,
E27_4_005,,4.005
E27_4_886,,4.886
E33_7_529,7.529,
E69_4_406,,4.406
E56_1_202,1.202,
E30_7_449,,7.449
E24_5_687,,5.687
E81_0_0,0.0,
E140_5_367,,5.367
E43_2_003,,2.003
E40_1_682,,1.682
E50_6_248,6.248,
E120_5_767,,5.767
E65_3_605,,3.605
E115_7_129,,7.129
E71_1_602,,1.602
E52_0_16,,0.16
E29_3_845,,3.845
E19_6_889,6.889,
E146_4_646,,4.646
E135_1_282,1.282,
E72_4_806,,4.806
E103_3_685,,3.685
E79_2_083,2.083,
E84_0_561,0.561,
E140_5_847,,5.847
E127_4_486,4.486,
E126_6_168,6.168,
E136_3_925,3.925,
E9_3_685,3.685,
E97_5_126,5.126,
E94_7_369,,7.369
E29_2_563,,2.563
E80_2_003,,2.003
E1_7_93,,7.93
E118_4_566,,4.566
E108_0_0,,0.0
E29_5_687,,5.687
E143_5_287,,5.287
E6_6_568,6.568,
E137_0_801,,0.801
E96_2_163,,2.163
E147_4_886,4.886,
E2_0_481,0.481,
E78_0_32,0.32,
E54_2_323,2.323,
E73_1_522,,1.522
E64_2_003,2.003,
E14_0_481,0.481,
E143_5_847,,5.847
E128_6_809,,6.809
E142_2_563,,2.563
E76_1_121,,1.121
E103_3_845,,3.845
E130_0_24,,0.24
E34_6_408,,6.408
E77_5_527,,5.527
E106_1_442,1.442,
E79_0_481,0.481,
E42_2_243,2.243,
E80_1_922,,1.922
E83_5_607,,5.607
E24_5_927,,5.927
E15_3_925,3.925,
E111_3_444,3.444,
E67_5_367,5.367,
E39_2_243,2.243,
E125_4_486,,4.486
E104_6_969,6.969,
E71_0_641,,0.641
E68_4_646,4.646,
E111_1_602,1.602,
E107_4_566,4.566,
E139_1_202,,1.202
E33_7_369,7.369,
E142_1_522,,1.522
E136_0_961,0.961,
E54_3_524,3.524,
E12_2_083,,2.083
E88_3_845,,3.845
E55_6_008,,6.008
E45_1_202,,1.202
E110_6_488,6.488,
E118_6_809,,6.809
E103_7_529,,7.529
E62_0_881,0.881,
E2_0_08,0.08,
E47_6_969,6.969,
E96_4_406,,4.406
E128_0_721,,0.721
E4_5_046,,5.046
E77_5_607,,5.607
E46_3_925,,3.925
E55_7_129,,7.129
E105_5_207,5.207,
E11_5_927,,5.927
E39_2_723,2.723,
E8_4_566,,4.566
E142_0_0,,0.0
E145_5_046,,5.046
E37_0_32,,0.32
E69_0_561,,0.561
E135_6_969,6.969,
E144_0_16,,0.16
E17_3_364,3.364,
E140_4_806,,4.806
E37_6_088,,6.088
E115_7_449,,7.449
E20_7_69,7.69,
E81_2_323,2.323,
E128_7_61,,7.61
E53_1_282,1.282,
E10_7_289,7.289,
E14_7_69,7.69,
E132_0_401,0.401,
E66_6_568,6.568,
E1_6_248,,6.248
E146_1_762,,1.762
E70_1_522,,1.522
E130_3_685,,3.685
E67_2_964,2.964,
E92_5_367,,5.367
E57_3_524,,3.524
E104_2_723,2.723,
E44_3_284,3.284,
E111_2_483,2.483,
E79_1_202,1.202,
E86_2_884,2.884,
E46_6_408,,6.408
E147_6_328,6.328,
E23_7_85,7.85,
E38_0_561,0.561,
E60_2_163,,2.163
E62_4_486,4.486,
E56_1_922,1.922,
E60_0_641,,0.641
E101_6_328,,6.328
E71_3_044,,3.044
E83_1_121,,1.121
E103_7_77,,7.77
E101_4_005,,4.005
E28_6_488,6.488,
E142_0_481,,0.481
E4_2_483,,2.483
E14_5_287,5.287,
E75_5_527,,5.527
E61_7_85,7.85,
E27_6_088,,6.088
E60_6_568,,6.568
E145_5_607,,5.607
E90_0_961,,0.961
E96_3_845,,3.845
E14_4_406,4.406,
E53_1_602,1.602,
E105_1_762,1.762,
E14_0_16,0.16,
E105_0_0,0.0,
E63_0_961,0.961,
E57_3_124,,3.124
E18_3_204,,3.204
E126_4_005,4.005,
E28_0_561,0.561,
E71_7_529,,7.529
E10_7_369,7.369,
E127_2_003,2.003,
E127_1_762,1.762,
E125_2_884,,2.884
E107_1_842,1.842,
E11_2_483,,2.483
E33_6_809,6.809,
E69_0_08,,0.08
E47_3_685,3.685,
E40_1_442,,1.442
E19_1_842,1.842,
E142_2_483,,2.483
E100_2_003,2.003,
E119_5_287,,5.287
E110_7_61,7.61,
E148_2_804,2.804,
E108_5_767,,5.767
E0_0_561,0.561,
E6_3_845,3.845,
E26_6_889,6.889,
E49_7_93,,7.93
E105_4_165,4.165,
E9_6_809,6.809,
E50_6_568,6.568,
E62_6_008,6.008,
E103_0_16,,0.16
E105_3_605,3.605,
E34_3_444,,3.444
E16_6_408,,6.408
E90_7_129,,7.129
E11_2_643,,2.643
E142_3_364,,3.364
E3_0_16,,0.16
E33_3_124,3.124,
E1_2_243,,2.243
E143_6_568,,6.568
E89_3_364,,3.364
E72_6_008,,6.008
E8_0_32,,0.32
E31_0_0,0.0,
E148_2_323,2.323,
E116_4_646,4.646,
E98_1_922,,1.922
E51_0_881,0.881,
E128_2_163,,2.163
E64_2_243,2.243,
E26_6_008,6.008,
E121_2_323,2.323,
E119_1_282,,1.282
E144_6_568,,6.568
E48_5_767,5.767,
E146_5_287,,5.287
E66_1_362,1.362,
E126_7_529,7.529,
E2_2_964,2.964,
E143_2_083,,2.083
E18_3_284,,3.284
E119_5_847,,5.847
E57_6_168,,6.168
E115_7_209,,7.209
E67_0_961,0.961,
E62_0_721,0.721,
E68_5_046,5.046,
E83_6_568,,6.568
E111_6_969,6.969,
E34_5_126,,5.126
E128_1_121,,1.121
E12_3_044,,3.044
E55_3_524,,3.524
E5_3_524,,3.524
E77_2_483,,2.483
E85_0_32,0.32,
E107_3_845,3.845,
E29_0_24,,0.24
E15_1_121,1.121,
E18_3_524,,3.524
E106_0_08,0.08,
E96_5_767,,5.767
E8_1_041,,1.041
E43_2_403,,2.403
E121_6_809,6.809,
E143_0_08,,0.08
E98_5_767,,5.767
E108_4_966,,4.966
E77_1_682,,1.682
E56_3_605,3.605,
E59_1_922,,1.922
E139_4_886,,4.886
E111_0_32,0.32,
E141_0_641,0.641,
E51_3_605,3.605,
E101_0_481,,0.481
E109_2_723,,2.723
E24_4_886,,4.886
E79_5_607,5.607,
E113_6_248,,6.248
E138_0_481,0.481,
E107_4_806,4.806,
E3_1_282,,1.282
E140_3_685,,3.685
E14_0_641,0.641,
E18_7_61,,7.61
E63_7_61,7.61,
E142_1_442,,1.442
E64_0_481,0.481,
E142_2_083,,2.083
E94_2_884,,2.884
E71_6_088,,6.088
E95_6_088,6.088,
E36_3_765,3.765,
E60_5_126,,5.126
E141_6_889,6.889,
E145_2_563,,2.563
E6_4_966,4.966,
E74_5_767,5.767,
E39_5_767,5.767,
E20_4_245,4.245,
E70_0_08,,0.08
E118_6_969,,6.969
E95_0_561,0.561,
E52_1_041,,1.041
E139_2_003,,2.003
E77_7_049,,7.049
E43_0_401,,0.401
E24_6_809,,6.809
E66_3_444,3.444,
E80_4_325,,4.325
E38_0_721,0.721,
E82_0_24,,0.24
E82_0_401,,0.401
E107_5_607,5.607,
E67_1_602,1.602,
E92_6_168,,6.168
E55_6_728,,6.728
E18_2_723,,2.723
E23_1_121,1.121,
E104_5_687,5.687,
E108_3_284,,3.284
E26_5_927,5.927,
E125_5_126,,5.126
E5_6_728,,6.728
E12_6_809,,6.809
E67_4_646,4.646,
E58_1_362,,1.362
E17_1_202,1.202,
E90_1_922,,1.922
E125_2_003,,2.003
E28_2_243,2.243,
E119_7_529,,7.529
E13_5_126,5.126,
E30_6_488,,6.488
E28_0_801,0.801,
E34_5_367,,5.367
E61_3_044,3.044,
E60_6_088,,6.088
E130_5_046,,5.046
E118_4_245,,4.245
E119_1_762,,1.762
E26_7_93,7.93,
E108_6_168,,6.168
E46_6_088,,6.088
E105_6_088,6.088,
E65_3_765,,3.765
E43_4_886,,4.886
E40_3_124,,3.124
E143_7_129,,7.129
E85_7_85,7.85,
E39_5_126,5.126,
E59_3_444,,3.444
E133_2_964,,2.964
E27_1_442,,1.442
E27_5_767,,5.767
E107_2_163,2.163,
E54_4_085,4.085,
E123_2_403,2.403,
E105_0_08,0.08,
E62_4_085,4.085,
E36_1_041,1.041,
E110_1_842,1.842,
E48_6_648,6.648,
E47_4_886,4.886,
E143_7_209,,7.209
E40_3_685,,3.685
E66_3_284,3.284,
E3_7_289,,7.289
E31_5_207,5.207,
E104_6_728,6.728,
E127_6_488,6.488,
E32_1_602,1.602,
E4_6_488,,6.488
E58_0_481,,0.481
E147_3_605,3.605,
E29_6_168,,6.168
E127_2_243,2.243,
E123_2_964,2.964,
E83_4_966,,4.966
E132_7_85,7.85,
E48_0_32,0.32,
E70_7_449,,7.449
E22_6_568,,6.568
E138_3_524,3.524,
E124_0_24,0.24,
E81_3_124,3.124,
E116_3_524,3.524,
E125_6_328,,6.328
E79_0_801,0.801,
E56_6_488,6.488,
E89_0_801,,0.801
E19_7_69,7.69,
E111_3_765,3.765,
E78_1_282,1.282,
E108_6_648,,6.648
E28_5_527,5.527,
E89_4_005,,4.005
E47_3_845,3.845,
E44_4_966,4.966,
E121_2_723,2.723,
E30_0_16,,0.16
E97_0_32,0.32,
E15_4_966,4.966,
E66_6_328,6.328,
E129_0_16,0.16,
E44_2_163,2.163,
E110_2_643,2.643,
E19_2_964,2.964,
E66_3_925,3.925,
E95_3_524,3.524,
E143_5_527,,5.527
E3_0_401,,0.401
E26_5_126,5.126,
E24_3_204,,3.204
E97_4_005,4.005,
E99_5_687,5.687,
E32_2_643,2.643,
E135_1_522,1.522,
E68_4_165,4.165,
E40_2_323,,2.323
E73_2_964,,2.964
E4_5_847,,5.847
E99_6_328,6.328,
E22_0_16,,0.16
E108_4_566,,4.566
E11_3_685,,3.685
E91_0_641,0.641,
E103_2_083,,2.083
E42_5_527,5.527,
E12_7_209,,7.209
E4_0_481,,0.481
E128_0_401,,0.401
E82_2_563,,2.563
E141_7_61,7.61,
E19_6_088,6.088,
E128_2_964,,2.964
E67_0_16,0.16,
E28_0_641,0.641,
E62_5_287,5.287,
E28_3_124,3.124,
E18_6_648,,6.648
E123_7_69,7.69,
E119_3_765,,3.765
E49_2_083,,2.083
E133_3_524,,3.524
E54_7_129,7.129,
E52_7_85,,7.85
E132_5_046,5.046,
E37_2_884,,2.884
E26_5_367,5.367,
E24_3_524,,3.524
E128_4_245,,4.245
E124_4_245,4.245,
E64_3_685,3.685,
E4_6_408,,6.408
E106_3_685,3.685,
E50_1_121,1.121,
E65_6_488,,6.488
E36_7_61,7.61,
E47_4_646,4.646,
E10_2_003,2.003,
E141_0_801,0.801,
E69_0_641,,0.641
E85_7_449,7.449,
E144_1_362,,1.362
E127_4_165,4.165,
E20_3_925,3.925,
E138_3_204,3.204,
E90_5_847,,5.847
E33_6_008,6.008,
E1_0_08,,0.08
E19_7_61,7.61,
E13_6_088,6.088,
E12_4_406,,4.406
E76_6_969,,6.969
E0_2_163,2.163,
E78_2_723,2.723,
E14_4_085,4.085,
E40_3_845,,3.845
E40_2_964,,2.964
E88_7_61,,7.61
E134_3_605,,3.605
E1_1_202,,1.202
E14_6_568,6.568,
E48_1_682,1.682,
E135_4_165,4.165,
E26_4_325,4.325,
E50_3_124,3.124,
