,PseudoTime0,PseudoTime1
E31_5_767,5.767,
E128_1_041,,1.041
E12_6_809,,6.809
E85_0_801,0.801,
E136_5_447,5.447,
E84_5_847,,5.847
E66_5_287,,5.287
E10_3_685,,3.685
E25_3_685,3.685,
E107_1_842,1.842,
E123_4_165,,4.165
E15_2_804,2.804,
E135_7_289,7.289,
E86_1_202,,1.202
E55_6_568,,6.568
E84_7_529,,7.529
E123_1_121,,1.121
E123_6_328,,6.328
E88_7_289,7.289,
E47_5_767,,5.767
E70_2_563,2.563,
E123_7_69,,7.69
E94_2_643,2.643,
E120_3_605,3.605,
E96_6_248,,6.248
E17_3_845,,3.845
E96_5_287,,5.287
E20_6_728,6.728,
E78_0_0,,0.0
E131_1_282,,1.282
E36_2_884,2.884,
E136_5_927,5.927,
E12_4_646,,4.646
E10_4_726,,4.726
E2_6_969,,6.969
E4_6_088,6.088,
E49_7_289,7.289,
E0_4_406,4.406,
E123_2_003,,2.003
E24_3_925,,3.925
E133_4_406,,4.406
E112_6_728,6.728,
E133_2_804,,2.804
E131_5_527,,5.527
E65_5_527,,5.527
E20_3_685,3.685,
E96_2_403,,2.403
E120_0_721,0.721,
E56_6_809,,6.809
E31_6_568,6.568,
E136_3_364,3.364,
E136_6_889,6.889,
E0_1_202,1.202,
E51_6_889,6.889,
E101_1_362,1.362,
E36_5_367,5.367,
E15_0_08,0.08,
E106_2_163,,2.163
E65_1_362,,1.362
E112_4_726,4.726,
E15_5_527,5.527,
E31_2_723,2.723,
E66_5_607,,5.607
E78_4_005,,4.005
E125_6_969,,6.969
E121_3_925,3.925,
E128_0_881,,0.881
E4_1_762,1.762,
E79_0_801,,0.801
E40_6_248,,6.248
E106_6_568,,6.568
E109_4_486,4.486,
E78_1_762,,1.762
E17_6_969,,6.969
E119_6_168,,6.168
E107_5_126,5.126,
E128_0_32,,0.32
E24_7_129,,7.129
E119_1_522,,1.522
E128_3_845,,3.845
E14_1_121,1.121,
E79_2_563,,2.563
E55_4_085,,4.085
E135_0_08,0.08,
E54_6_328,,6.328
E31_6_728,6.728,
E66_6_408,,6.408
E142_5_207,5.207,
E135_1_522,1.522,
E107_6_648,6.648,
E98_6_328,6.328,
E14_2_563,2.563,
E37_5_607,,5.607
E125_5_046,,5.046
E135_1_602,1.602,
E101_4_406,4.406,
E108_7_85,,7.85
E66_2_723,,2.723
E135_6_969,6.969,
E12_1_762,,1.762
E16_6_408,,6.408
E109_5_927,5.927,
E16_2_243,,2.243
E0_4_486,4.486,
E101_1_442,1.442,
E131_7_369,,7.369
E119_5_687,,5.687
E78_0_481,,0.481
E131_4_406,,4.406
E12_5_046,,5.046
E80_2_563,,2.563
E125_5_447,,5.447
E121_3_444,3.444,
E96_6_568,,6.568
E79_1_362,,1.362
E136_0_561,0.561,
E51_5_287,5.287,
E128_7_61,,7.61
E16_5_046,,5.046
E51_6_488,6.488,
E96_1_602,,1.602
E66_2_083,,2.083
E119_5_927,,5.927
E56_6_648,,6.648
E65_4_406,,4.406
E79_2_163,,2.163
E79_2_403,,2.403
E25_7_449,7.449,
E78_3_444,,3.444
E12_3_925,,3.925
E3_3_044,3.044,
E107_3_845,3.845,
E36_1_682,1.682,
E63_5_287,,5.287
E112_4_806,4.806,
E66_3_124,,3.124
E20_5_847,5.847,
E85_6_568,6.568,
E131_5_927,,5.927
E86_2_163,,2.163
E65_5_287,,5.287
E12_1_362,,1.362
E79_4_005,,4.005
E16_0_961,,0.961
E65_4_566,,4.566
E121_2_643,2.643,
E25_4_726,4.726,
E70_4_886,4.886,
E54_7_369,,7.369
E66_4_245,,4.245
E47_2_643,,2.643
E79_2_884,,2.884
E128_5_447,,5.447
E1_6_328,,6.328
E86_0_08,,0.08
E123_3_284,,3.284
E85_1_202,1.202,
E109_2_083,2.083,
E2_4_406,,4.406
E0_0_401,0.401,
E10_6_168,,6.168
E49_3_044,3.044,
E44_6_728,6.728,
E47_6_568,,6.568
E47_6_408,,6.408
E70_5_527,5.527,
E136_2_483,2.483,
E120_4_486,4.486,
E121_2_483,2.483,
E2_1_041,,1.041
E16_5_447,,5.447
E135_5_207,5.207,
E123_6_168,,6.168
E41_1_602,1.602,
E65_6_648,,6.648
E12_5_847,,5.847
E49_4_886,4.886,
E14_0_401,0.401,
E108_7_529,,7.529
E101_3_124,3.124,
E0_6_408,6.408,
E54_3_204,,3.204
E17_1_922,,1.922
E16_2_723,,2.723
E41_2_884,2.884,
E63_2_403,,2.403
E24_6_568,,6.568
E14_6_488,6.488,
E0_4_726,4.726,
E65_2_643,,2.643
E133_1_842,,1.842
E107_7_85,7.85,
E84_2_723,,2.723
E88_1_522,1.522,
E37_5_847,,5.847
E40_2_643,,2.643
E63_4_886,,4.886
E107_1_121,1.121,
E48_0_801,,0.801
E112_1_522,1.522,
E98_1_682,1.682,
E56_3_284,,3.284
E107_5_847,5.847,
E2_7_049,,7.049
E40_5_367,,5.367
E78_0_721,,0.721
E78_5_927,,5.927
E142_3_685,3.685,
E20_1_121,1.121,
E65_2_804,,2.804
E12_6_488,,6.488
E42_7_85,,7.85
E16_4_005,,4.005
E4_5_046,5.046,
E85_2_964,2.964,
E142_0_641,0.641,
E20_1_682,1.682,
E4_1_442,1.442,
E136_3_284,3.284,
E131_3_685,,3.685
E98_6_568,6.568,
E55_3_284,,3.284
E101_6_408,6.408,
E70_1_121,1.121,
E101_2_163,2.163,
E55_5_687,,5.687
E80_0_24,,0.24
E133_2_163,,2.163
E20_5_287,5.287,
E126_0_801,,0.801
E51_0_721,0.721,
E40_3_284,,3.284
E107_4_566,4.566,
E3_4_806,4.806,
E20_2_723,2.723,
E47_7_049,,7.049
E65_4_165,,4.165
E94_0_401,0.401,
E112_3_925,3.925,
E10_6_809,,6.809
E79_3_284,,3.284
E42_3_605,,3.605
E66_3_925,,3.925
E65_5_046,,5.046
E66_4_406,,4.406
E63_4_325,,4.325
E17_1_362,,1.362
E44_2_083,2.083,
E142_6_328,6.328,
E20_5_527,5.527,
E20_2_483,2.483,
E142_2_323,2.323,
E16_6_809,,6.809
E94_2_483,2.483,
E47_7_69,,7.69
E51_6_248,6.248,
E98_0_0,0.0,
E12_0_481,,0.481
E121_4_406,4.406,
E112_7_049,7.049,
E37_6_088,,6.088
E142_4_646,4.646,
E96_5_207,,5.207
E107_0_24,0.24,
E96_3_765,,3.765
E80_0_32,,0.32
E119_6_648,,6.648
E86_5_607,,5.607
E84_0_24,,0.24
E12_4_165,,4.165
E65_3_765,,3.765
E42_7_449,,7.449
E24_6_168,,6.168
E112_4_245,4.245,
E85_6_408,6.408,
E40_1_362,,1.362
E41_2_483,2.483,
E107_3_685,3.685,
E78_5_447,,5.447
E3_0_16,0.16,
E54_4_085,,4.085
E78_5_126,,5.126
E55_0_801,,0.801
E15_7_529,7.529,
E85_3_204,3.204,
E3_3_524,3.524,
E48_2_083,,2.083
E96_3_124,,3.124
E131_6_408,,6.408
E15_7_289,7.289,
E56_1_282,,1.282
E10_7_369,,7.369
E15_5_607,5.607,
E110_5_527,,5.527
E110_5_607,,5.607
E85_1_922,1.922,
E135_6_328,6.328,
E0_1_682,1.682,
E109_7_209,7.209,
E24_7_61,,7.61
E79_6_168,,6.168
E37_5_207,,5.207
E101_6_728,6.728,
E79_5_927,,5.927
E136_2_403,2.403,
E119_7_289,,7.289
E42_3_524,,3.524
E3_5_687,5.687,
E109_1_202,1.202,
E128_7_369,,7.369
E121_6_088,6.088,
E12_3_204,,3.204
E49_3_845,3.845,
E96_6_168,,6.168
E85_5_927,5.927,
E96_5_527,,5.527
E20_1_442,1.442,
E12_2_003,,2.003
E17_2_403,,2.403
E70_1_041,1.041,
E78_5_287,,5.287
E65_7_449,,7.449
E86_3_204,,3.204
E24_5_847,,5.847
E4_1_842,1.842,
E86_0_721,,0.721
E37_6_648,,6.648
E125_5_847,,5.847
E10_3_364,,3.364
E1_5_126,,5.126
E110_0_481,,0.481
E10_5_927,,5.927
E2_0_561,,0.561
E94_4_646,4.646,
E17_6_008,,6.008
E25_3_284,3.284,
E0_5_447,5.447,
E88_5_687,5.687,
E109_5_207,5.207,
E110_6_328,,6.328
E106_1_842,,1.842
E4_6_408,6.408,
E12_1_842,,1.842
E96_0_16,,0.16
E79_2_483,,2.483
E78_0_32,,0.32
E51_0_961,0.961,
E98_3_524,3.524,
E142_5_927,5.927,
E20_0_16,0.16,
E121_1_522,1.522,
E37_0_721,,0.721
E63_5_607,,5.607
E85_7_209,7.209,
E55_2_643,,2.643
E135_6_648,6.648,
E12_3_765,,3.765
E16_2_083,,2.083
E121_7_77,7.77,
E126_3_765,,3.765
E20_5_126,5.126,
E0_4_806,4.806,
E101_2_403,2.403,
E63_6_969,,6.969
E94_4_486,4.486,
E70_1_602,1.602,
E70_3_765,3.765,
E4_5_607,5.607,
E44_5_367,5.367,
E135_7_129,7.129,
E120_6_568,6.568,
E106_6_969,,6.969
E2_3_685,,3.685
E48_2_163,,2.163
E131_1_922,,1.922
E96_3_845,,3.845
E63_0_0,,0.0
E70_6_328,6.328,
E42_6_168,,6.168
E31_5_447,5.447,
E133_0_961,,0.961
E84_4_005,,4.005
E101_0_24,0.24,
E0_4_005,4.005,
E51_4_406,4.406,
E126_5_607,,5.607
E142_7_449,7.449,
E15_6_248,6.248,
E128_3_925,,3.925
E49_4_085,4.085,
E109_1_842,1.842,
E112_1_442,1.442,
E94_3_044,3.044,
E42_1_442,,1.442
E47_2_964,,2.964
E48_3_524,,3.524
E47_1_522,,1.522
E110_7_529,,7.529
E133_4_486,,4.486
E16_3_925,,3.925
E78_1_282,,1.282
E49_7_449,7.449,
E12_2_723,,2.723
E0_0_721,0.721,
E51_5_687,5.687,
E47_2_884,,2.884
E106_7_77,,7.77
E136_4_806,4.806,
E31_3_845,3.845,
E120_4_966,4.966,
E70_4_966,4.966,
E70_5_767,5.767,
E17_0_24,,0.24
E63_1_041,,1.041
E51_4_085,4.085,
E31_1_922,1.922,
E42_4_806,,4.806
E85_3_284,3.284,
E3_1_762,1.762,
E133_3_524,,3.524
E121_6_248,6.248,
E86_3_124,,3.124
E55_5_847,,5.847
E88_1_442,1.442,
E63_2_163,,2.163
E109_2_964,2.964,
E131_2_964,,2.964
E136_5_527,5.527,
E107_1_041,1.041,
E63_5_207,,5.207
E101_7_049,7.049,
E131_3_925,,3.925
E55_1_282,,1.282
E17_3_765,,3.765
E78_6_488,,6.488
E1_7_049,,7.049
E121_0_16,0.16,
E66_4_566,,4.566
E14_3_124,3.124,
E131_1_202,,1.202
E15_6_408,6.408,
E20_7_529,7.529,
E40_7_93,,7.93
E79_7_049,,7.049
E17_2_964,,2.964
E131_1_121,,1.121
E36_2_723,2.723,
E112_7_449,7.449,
E112_6_088,6.088,
E109_2_003,2.003,
E133_5_847,,5.847
E86_1_922,,1.922
E70_4_726,4.726,
E125_1_362,,1.362
E101_4_966,4.966,
E25_7_129,7.129,
E15_0_641,0.641,
E47_6_248,,6.248
E107_4_646,4.646,
E14_4_966,4.966,
E0_0_561,0.561,
E48_3_444,,3.444
E42_2_403,,2.403
E40_3_845,,3.845
E12_3_364,,3.364
E14_5_207,5.207,
E123_4_486,,4.486
E24_6_889,,6.889
E107_1_202,1.202,
E16_4_966,,4.966
E17_4_486,,4.486
E133_1_602,,1.602
E85_6_488,6.488,
E24_6_408,,6.408
E31_3_765,3.765,
E2_1_202,,1.202
E14_3_845,3.845,
E42_5_847,,5.847
E24_0_481,,0.481
E96_5_687,,5.687
E25_6_408,6.408,
E0_5_767,5.767,
E106_3_925,,3.925
E101_5_847,5.847,
E63_5_927,,5.927
E3_6_328,6.328,
E110_1_922,,1.922
E51_3_124,3.124,
E49_0_16,0.16,
E107_7_77,7.77,
E125_3_204,,3.204
E119_1_121,,1.121
E31_0_24,0.24,
E25_6_328,6.328,
E123_7_209,,7.209
E20_5_687,5.687,
E55_2_403,,2.403
E0_5_607,5.607,
E49_2_563,2.563,
E31_2_323,2.323,
E66_6_328,,6.328
E84_4_325,,4.325
E36_6_969,6.969,
E131_6_008,,6.008
E36_3_605,3.605,
E119_1_442,,1.442
E109_0_641,0.641,
E63_6_088,,6.088
E0_3_845,3.845,
E131_5_367,,5.367
E2_1_522,,1.522
E2_7_85,,7.85
E121_1_282,1.282,
E126_6_969,,6.969
E25_0_801,0.801,
E136_7_289,7.289,
E1_5_207,,5.207
E31_5_847,5.847,
E84_4_406,,4.406
E131_6_648,,6.648
E25_0_481,0.481,
E49_6_088,6.088,
E110_2_163,,2.163
E136_3_925,3.925,
E135_4_085,4.085,
E54_7_77,,7.77
E20_4_005,4.005,
E80_6_809,,6.809
E110_0_08,,0.08
E79_2_003,,2.003
E56_1_522,,1.522
E108_3_124,,3.124
E51_0_08,0.08,
E42_2_083,,2.083
E119_4_165,,4.165
E3_1_922,1.922,
E85_5_287,5.287,
E12_3_524,,3.524
E142_5_687,5.687,
E121_1_922,1.922,
E142_0_08,0.08,
E109_4_806,4.806,
E20_7_049,7.049,
E24_2_483,,2.483
E136_4_886,4.886,
E121_2_563,2.563,
E88_3_765,3.765,
E63_7_129,,7.129
E98_2_804,2.804,
E125_2_323,,2.323
E133_0_32,,0.32
E12_5_207,,5.207
E121_6_008,6.008,
E56_1_442,,1.442
E98_4_085,4.085,
E4_0_24,0.24,
E135_3_685,3.685,
E98_3_284,3.284,
E15_5_847,5.847,
E63_1_522,,1.522
E12_0_721,,0.721
E37_1_041,,1.041
E56_6_969,,6.969
E110_0_16,,0.16
E65_7_129,,7.129
E15_2_163,2.163,
E85_3_124,3.124,
E40_0_401,,0.401
E2_3_044,,3.044
E106_1_362,,1.362
E110_2_563,,2.563
E65_6_568,,6.568
E85_1_362,1.362,
E101_7_61,7.61,
E63_3_685,,3.685
E84_4_165,,4.165
E106_3_284,,3.284
E109_7_289,7.289,
E85_2_003,2.003,
E84_5_527,,5.527
E112_5_687,5.687,
E101_6_168,6.168,
E88_7_209,7.209,
E63_7_289,,7.289
E31_6_969,6.969,
E125_7_209,,7.209
E49_3_685,3.685,
E107_0_481,0.481,
E109_6_648,6.648,
E79_3_925,,3.925
E133_2_403,,2.403
E78_1_121,,1.121
E121_5_367,5.367,
E55_3_845,,3.845
E142_1_362,1.362,
E20_2_323,2.323,
E44_3_925,3.925,
E41_4_646,4.646,
E80_4_165,,4.165
E136_6_168,6.168,
E54_7_289,,7.289
E37_2_323,,2.323
E41_0_641,0.641,
E2_3_765,,3.765
E79_4_325,,4.325
E10_2_884,,2.884
E80_4_406,,4.406
E94_1_202,1.202,
E65_0_641,,0.641
E106_3_364,,3.364
E112_1_362,1.362,
E109_5_767,5.767,
E84_7_77,,7.77
E0_2_323,2.323,
E10_7_85,,7.85
E101_2_323,2.323,
E119_1_362,,1.362
E121_1_602,1.602,
E31_0_801,0.801,
E142_0_561,0.561,
E88_1_202,1.202,
E78_1_442,,1.442
E121_2_083,2.083,
E135_6_408,6.408,
E40_0_801,,0.801
E94_7_289,7.289,
E112_5_367,5.367,
E88_5_927,5.927,
E96_5_847,,5.847
E119_4_085,,4.085
E1_2_643,,2.643
E86_5_046,,5.046
E40_4_486,,4.486
E84_6_408,,6.408
E25_2_723,2.723,
E79_7_129,,7.129
E47_3_044,,3.044
E44_7_209,7.209,
E121_6_889,6.889,
E85_2_323,2.323,
E109_2_804,2.804,
E0_3_124,3.124,
E121_3_685,3.685,
E56_6_008,,6.008
E108_1_602,,1.602
E131_4_806,,4.806
E86_1_041,,1.041
E80_5_847,,5.847
E135_5_367,5.367,
E15_3_605,3.605,
E0_5_367,5.367,
E36_0_641,0.641,
E2_7_77,,7.77
E121_3_204,3.204,
E109_0_16,0.16,
E51_0_24,0.24,
E101_4_325,4.325,
E31_0_481,0.481,
E20_7_61,7.61,
E49_7_77,7.77,
E2_6_728,,6.728
E112_0_481,0.481,
E1_6_248,,6.248
E49_4_325,4.325,
E126_6_008,,6.008
E120_2_403,2.403,
E135_4_726,4.726,
E40_3_765,,3.765
E133_7_209,,7.209
E36_1_842,1.842,
E133_3_044,,3.044
E110_3_204,,3.204
E142_7_529,7.529,
E110_6_648,,6.648
E4_3_524,3.524,
E96_3_044,,3.044
E15_0_16,0.16,
E1_1_362,,1.362
E24_1_682,,1.682
E96_0_32,,0.32
E31_7_129,7.129,
E16_3_444,,3.444
E37_3_524,,3.524
E10_1_682,,1.682
E80_6_008,,6.008
E133_0_801,,0.801
E47_1_682,,1.682
E80_4_966,,4.966
E41_5_046,5.046,
E110_0_24,,0.24
E119_5_126,,5.126
E120_0_561,0.561,
E55_7_049,,7.049
E10_0_801,,0.801
E12_6_008,,6.008
E20_6_248,6.248,
E96_6_008,,6.008
E135_5_126,5.126,
E135_7_77,7.77,
E48_6_488,,6.488
E20_0_32,0.32,
E135_6_088,6.088,
E84_2_884,,2.884
E120_5_527,5.527,
E112_0_881,0.881,
E15_1_362,1.362,
E2_4_966,,4.966
E44_2_483,2.483,
E110_5_447,,5.447
E108_5_527,,5.527
E79_2_323,,2.323
E126_2_323,,2.323
E120_4_646,4.646,
E47_6_328,,6.328
E86_4_325,,4.325
E51_6_568,6.568,
E128_0_561,,0.561
E106_0_881,,0.881
E49_7_93,7.93,
E1_3_685,,3.685
E135_4_325,4.325,
E63_0_24,,0.24
E16_3_845,,3.845
E70_6_969,6.969,
E47_4_566,,4.566
E4_3_284,3.284,
E37_2_483,,2.483
E142_7_289,7.289,
E44_3_044,3.044,
E0_0_08,0.08,
E98_2_163,2.163,
E56_2_804,,2.804
E142_5_046,5.046,
E42_7_69,,7.69
E125_2_483,,2.483
E66_7_93,,7.93
E84_1_522,,1.522
E49_0_721,0.721,
E37_5_046,,5.046
E107_6_889,6.889,
E131_0_641,,0.641
E15_5_767,5.767,
E142_1_282,1.282,
E107_5_767,5.767,
E65_4_325,,4.325
E42_2_643,,2.643
E101_2_563,2.563,
E12_7_289,,7.289
E70_6_168,6.168,
E123_0_641,,0.641
E51_1_922,1.922,
E106_7_289,,7.289
E2_1_121,,1.121
E63_4_966,,4.966
E94_1_121,1.121,
E136_1_282,1.282,
E2_3_524,,3.524
E4_6_488,6.488,
E123_6_088,,6.088
E85_6_728,6.728,
E136_4_486,4.486,
E142_7_209,7.209,
E126_2_723,,2.723
E36_1_202,1.202,
E135_5_607,5.607,
E123_3_605,,3.605
E85_3_845,3.845,
E17_5_207,,5.207
E106_2_003,,2.003
E3_2_723,2.723,
E98_4_726,4.726,
E0_6_248,6.248,
E44_2_643,2.643,
E112_2_643,2.643,
E49_6_328,6.328,
E123_2_804,,2.804
E112_3_845,3.845,
E14_4_245,4.245,
E106_2_884,,2.884
E86_7_289,,7.289
E0_6_889,6.889,
E41_2_323,2.323,
E109_2_483,2.483,
E56_0_641,,0.641
E1_3_524,,3.524
E80_1_602,,1.602
E121_3_284,3.284,
E125_0_641,,0.641
E136_6_969,6.969,
E126_6_809,,6.809
E10_7_289,,7.289
E142_2_403,2.403,
E120_0_401,0.401,
E56_4_886,,4.886
E109_7_93,7.93,
E112_0_961,0.961,
E133_6_648,,6.648
E126_5_447,,5.447
E63_5_767,,5.767
E25_5_367,5.367,
E136_4_646,4.646,
E79_5_607,,5.607
E88_7_77,7.77,
E88_2_723,2.723,
E51_7_85,7.85,
E123_7_129,,7.129
E133_7_529,,7.529
E4_3_364,3.364,
E36_1_522,1.522,
E25_3_925,3.925,
E98_7_209,7.209,
E110_7_69,,7.69
E37_0_961,,0.961
E112_6_809,6.809,
E80_7_209,,7.209
E128_4_085,,4.085
E85_6_168,6.168,
E88_2_964,2.964,
E98_0_481,0.481,
E84_6_648,,6.648
E70_0_16,0.16,
E119_2_563,,2.563
E85_0_16,0.16,
E2_4_726,,4.726
E123_3_845,,3.845
E120_1_041,1.041,
E85_7_449,7.449,
E44_0_961,0.961,
E70_6_648,6.648,
E56_4_325,,4.325
E24_7_449,,7.449
E125_3_364,,3.364
E10_6_248,,6.248
E17_6_088,,6.088
E1_1_682,,1.682
E20_4_726,4.726,
E36_6_809,6.809,
